ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0
64.925,-10.1844,0.00402117,362.4,-25.3534,0.0211794,-0.586901,-0.49918,1258.66,2.76408e-05,-0.536083,176.534,0.0823707,0.00835892,0.375532,-0.0112752,-1.69082,4.53096,-0.00100678,-10.1837,0.00179969,4.53116,-0.49918,0.302181,-0.00898687,0,0.4508,-0.504,0,-1.0,-0.375813,1.59552,0.0974253,383.579,-45.3976,0,1.82256e-022,0,-1.80106e-021,43.853,-0.00877669,43.853,0,0.458246,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.706414004652867
64.941,-10.1706,0.00392541,362.42,-25.3536,0.0209985,-0.586316,-0.499326,1264.89,2.26266e-05,-0.535657,176.342,0.0792284,0.00831466,0.383515,-0.0111326,-1.68554,4.5534,-0.00101103,-10.1699,0.00170839,4.5536,-0.499326,0.30973,-0.00909227,0,0.4508,-0.504,0,-1.0,-0.375692,1.58298,0.0784727,383.581,-45.5938,0,1.74334e-022,0,-1.72277e-021,43.9427,-0.00706789,43.9427,0,0.368735,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.686422937201804
64.957,-10.1566,0.00383057,362.44,-25.3538,0.020821,-0.585782,-0.499473,1271.19,2.36771e-05,-0.535283,176.139,0.0758432,0.00824893,0.384683,-0.0108744,-1.68024,4.57606,-0.00102039,-10.1559,0.00160666,4.57627,-0.499473,0.312844,-0.00914947,0,0.454091,-0.504,0,-1.0,-0.375571,1.57045,0.05952,383.582,-45.7901,0,1.66411e-022,0,-1.64448e-021,44.0324,-0.0053591,44.0324,0,0.279225,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.666431886535
64.973,-10.1431,0.00302902,362.461,-25.354,0.0206543,-0.585303,-0.499623,1277.55,1.83784e-05,-0.534964,175.997,0.0725407,0.00819449,0.447046,-0.00961207,-1.67491,4.59898,-0.00104003,-10.1424,0.000775181,4.59919,-0.499623,0.367573,-0.00925427,0,0.460673,-0.504,0,-1.0,-0.37545,1.55791,0.0405674,383.584,-45.9863,0,1.58489e-022,0,-1.56619e-021,44.1221,-0.0036503,44.1221,0,0.189714,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.645441717168236
64.989,-10.128,0.00749688,362.481,-25.3542,0.0205004,-0.584871,-0.499769,1283.99,7.17865e-05,-0.534693,175.779,0.0697919,0.00815337,0.596055,-0.0096773,-1.66955,4.62215,-0.00107953,-10.1274,0.00517076,4.62236,-0.499769,0.163389,-0.00900706,0,0.460673,-0.504,0,-1.0,-0.375328,1.54537,0.0244277,383.586,-46.1845,0,1.51481e-022,0,-1.49694e-021,44.2102,-0.00219764,44.2102,0,0.114255,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.6254507013094
65.005,-10.11,0.000498447,362.502,-25.3544,0.0203475,-0.584494,-0.499921,1290.51,-6.82088e-05,-0.534508,175.265,0.0646096,0.00811388,0.744865,-0.00795494,-1.66317,4.64564,-0.0011446,-10.1094,-0.00195571,4.64585,-0.499921,0.209661,-0.00992161,0,0.463964,-0.504,0,-1.0,-0.375205,1.53283,0.00867665,383.587,-46.383,0,1.446e-022,0,-1.42894e-021,44.2981,-0.000780382,44.2981,0,0.0407382,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.6044605691382
65.021,-10.0937,0.00550642,362.522,-25.3545,0.0202643,-0.584251,-0.50008,1297.11,-9.31376e-06,-0.53456,174.848,0.0533886,0.00814456,0.191252,-0.00533923,-1.65332,4.66938,-0.00119432,-10.0931,0.00295929,4.66958,-0.50008,0.392113,-0.00943616,0,0.467255,-0.504,0,-1.0,-0.375081,1.5203,-0.00707436,383.589,-46.5814,0,1.37719e-022,0,-1.36094e-021,44.3859,0.000636876,44.3859,0,-0.0327786,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.584473753933985
65.037,-10.0772,0.00524079,362.543,-25.3547,0.0201502,-0.584196,-0.500227,1303.77,1.95294e-05,-0.534833,174.83,0.0425343,0.00814496,0.322359,-0.00827434,-1.64242,4.69338,-0.00111699,-10.0766,0.0028785,4.69358,-0.500227,0.336759,-0.00886394,0,0.470546,-0.504,0,-1.0,-0.374957,1.50811,-0.0203982,383.59,-46.7783,0,1.31631e-022,0,-1.30078e-021,44.4711,0.00183539,44.4711,0,-0.0944081,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.56348366201399
65.053,-10.0617,0.00458196,362.564,-25.3549,0.0199995,-0.584284,-0.50037,1310.52,3.04619e-05,-0.53525,174.749,0.0350116,0.0081093,0.340704,-0.0100557,-1.63147,4.71766,-0.00107426,-10.0611,0.00232757,4.71786,-0.50037,0.317041,-0.00896754,0,0.463964,-0.504,0,-1.0,-0.374832,1.49602,-0.0329957,383.592,-46.9747,0,1.25782e-022,0,-1.24298e-021,44.5553,0.00296845,44.5553,0,-0.152481,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.54249358946498
65.069,-10.0462,0.00421076,362.585,-25.3551,0.0198285,-0.584469,-0.500517,1317.33,2.82942e-05,-0.535722,174.639,0.0300469,0.00805391,0.360916,-0.0109293,-1.62193,4.74219,-0.00105854,-10.0455,0.00200544,4.7424,-0.500517,0.322387,-0.00922149,0,0.470546,-0.504,0,-1.0,-0.374706,1.48393,-0.0455932,383.593,-47.171,0,1.19932e-022,0,-1.18517e-021,44.6396,0.00410151,44.6396,0,-0.210553,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,23.521503536338862
