ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
268.891,10.6998,-0.00305272,3765.21,-23.9021,-0.000363524,-0.50065,-0.172072,1418.63,-0.000251433,-0.500552,-171.795,-0.0980123,-0.000363524,-0.909354,-8.87366e-05,-0.00323377,5.10686,-0.00356519,10.6994,0.00441703,5.10707,-0.172072,-2.31532,-0.0367929,0.0,0.463964,-1.638,0,-1.0,-0.285021,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.70947e-09,0.0,2777.98,73.8328,0,0,0,0,64.8,9.71653e-12,64.8,0,0.0,0.205376,3.03041,3772.1,-13.2805,0,0.0,0,0.0,28.7352,-0.272726,28.7352,0,21.7517,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.1248772594968,983.9038908872196,21.588864069468737
268.907,10.6984,-0.0196607,3765.23,-23.9022,-0.000364973,-0.501558,-0.172647,1425.32,0.000558158,-0.501461,-172.071,-0.101796,-0.000364973,-0.750064,0.000698721,-0.00323642,5.13093,-0.00361887,10.6979,-0.012115,5.13115,-0.172647,-0.686118,-0.0367118,0.0,0.460673,-1.638,0,-1.0,-0.285002,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.65336e-09,0.0,2777.98,73.5446,0,0,0,0,64.8,9.22129e-12,64.8,0,0.0,0.203697,2.98641,3771.97,-13.2652,0,0.0,0,0.0,28.747,-0.268764,28.747,0,21.4271,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.1448771822497,983.9238910708692,21.568878196141753
268.923,10.6327,-0.029841,3765.26,-23.9022,-0.000348874,-0.502573,-0.173224,1432.1,6.09083e-05,-0.502476,-170.584,-0.110143,-0.000348874,-2.675,-0.000205041,-0.0032372,5.15535,-0.00364156,10.6323,-0.0223304,5.15556,-0.173224,-1.20985,-0.0365296,0.0,0.467255,-1.638,0,-1.0,-0.284982,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.59442e-09,0.0,2777.98,73.2565,0,0,0,0,64.8,8.31292e-12,64.8,0,0.0,0.202025,2.94178,3771.84,-13.2502,0,0.0,0,0.0,28.7586,-0.264746,28.7586,0,21.0982,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.174877174462,983.9538909827229,21.53890588307564
268.939,10.6563,-0.0646906,3765.28,-23.9023,-0.000351709,-0.503709,-0.1738,1439.0,0.000498118,-0.503612,-170.857,-0.115689,-0.000351709,-5.9753,-0.00184891,-0.0032405,5.18019,-0.00363597,10.656,-0.0572109,5.1804,-0.1738,-0.216012,-0.0359689,0.0,0.470546,-1.638,0,-1.0,-0.284962,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.52179e-09,0.0,2777.98,72.9687,0,0,0,0,64.8,5.40293e-12,64.8,0,0.0,0.20039,2.89407,3771.72,-13.2368,0,0.0,0,0.0,28.77,-0.260457,28.77,0,20.748,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.1948770972194,983.9738911663713,21.518920081871936
268.955,10.6329,-0.00520452,3765.3,-23.9024,-0.000381634,-0.504914,-0.174373,1445.99,0.000109602,-0.504817,-170.541,-0.119734,-0.000381634,-0.540028,-0.00314036,-0.0032449,5.20536,-0.00354687,10.6325,0.0020407,5.20557,-0.174373,-1.07825,-0.0362284,0.0,0.477128,-1.638,0,-1.0,-0.284942,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.44915e-09,0.0,2777.98,72.681,0,0,0,0,64.8,2.49294e-12,64.8,0,0.0,0.198756,2.84636,3771.59,-13.2234,0,0.0,0,0.0,28.7814,-0.256168,28.7814,0,20.3979,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.21487701998,983.9938913500225,21.498934307541667
268.971,10.6075,-0.0196271,3765.33,-23.9025,-0.000432758,-0.506183,-0.174961,1453.07,-0.000220068,-0.506086,-169.423,-0.123305,-0.000432758,-1.51543,-0.00324628,-0.00324962,5.23083,-0.00360502,10.6072,-0.0123164,5.23105,-0.174961,0.0883108,-0.0367746,0.0,0.470546,-1.638,0,-1.0,-0.284921,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.37641e-09,0.0,2777.98,72.3932,0,0,0,0,64.8,-3.67237e-13,64.8,0,0.0,0.197123,2.79852,3771.46,-13.2101,0,0.0,0,0.0,28.7928,-0.251866,28.7928,0,20.047,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.24487694015,984.0238915042914,21.468957851977887
268.987,10.5816,-0.000204908,3765.35,-23.9026,-0.000467421,-0.507508,-0.175557,1460.26,5.46207e-05,-0.50741,-168.888,-0.1262,-0.000467421,0.0131401,-0.00149485,-0.00325515,5.25671,-0.00361306,10.5813,0.00706828,5.25693,-0.175557,0.0320999,-0.0371302,0.0,0.477128,-1.638,0,-1.0,-0.2849,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.30152e-09,0.0,2777.98,72.1041,0,0,0,0,64.8,-2.13068e-12,64.8,0,0.0,0.195521,2.74791,3771.33,-13.1984,0,0.0,0,0.0,28.804,-0.247288,28.804,0,19.6771,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.264876862919,984.0438916879467,21.44897214693524
269.003,10.5491,-0.02345,3765.37,-23.9027,-0.000494077,-0.508878,-0.176148,1467.56,-5.3225e-05,-0.50878,-168.438,-0.128929,-0.000494077,-2.52725,-0.00217107,-0.00326108,5.28299,-0.00361421,10.5487,-0.0162328,5.28321,-0.176148,-0.738966,-0.0369978,0.0,0.480419,-1.638,0,-1.0,-0.284878,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.22664e-09,0.0,2777.97,71.815,0,0,0,0,64.8,-3.89412e-12,64.8,0,0.0,0.19392,2.69729,3771.21,-13.1867,0,0.0,0,0.0,28.8151,-0.242711,28.8151,0,19.3072,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.2848767856917,984.0638918716047,21.42898646903312
269.019,10.5064,-0.0432253,3765.4,-23.9028,-0.000530575,-0.510289,-0.176741,1474.95,-0.000292805,-0.510191,-167.53,-0.130935,-0.000530575,-3.72389,-0.00408283,-0.0032673,5.30958,-0.00366738,10.506,-0.0359681,5.30981,-0.176741,0.238046,-0.0366862,0.0,0.487002,-1.638,0,-1.0,-0.284857,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.15175e-09,0.0,2777.97,71.5259,0,0,0,0,64.8,-5.65756e-12,64.8,0,0.0,0.192319,2.64668,3771.08,-13.1749,0,0.0,0,0.0,28.8263,-0.238133,28.8263,0,18.9373,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.3148767058747,984.0938920258777,21.399010164958472
269.035,10.5133,-0.0269435,3765.42,-23.9029,-0.000574667,-0.511738,-0.177339,1482.46,0.000130096,-0.51164,-167.573,-0.133741,-0.000574667,-1.66957,-0.00304093,-0.00327288,5.33664,-0.00367865,10.5129,-0.0196961,5.33687,-0.177339,0.204094,-0.0376091,0.0,0.490293,-1.629,0,-1.0,-0.284835,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,-9.07846e-09,0.0,2777.97,71.2386,0,0,0,0,64.8,-1.99628e-12,64.8,0,0.0,0.190766,2.59505,3770.95,-13.1648,0,0.0,0,0.0,28.8371,-0.233525,28.8371,0,18.5612,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.3348766286554,984.1138922095398,21.379024557027776
