Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter
gaze,63.824896,0.4705032518501767,0.5015885323400298,47.71141436192615,14.07435097737487,746.3038645585278,-29.88667810123366,-4.861516016114859,-31.48932739412075,0.08146822877011645,0.004910822157743767,0.9966638407842412,4.891360759735107,30.67435402068739,-4.536902965045069,-30.18943201553824,0.03986259585526023,0.04340384333123139,0.9982620296474058,4.751752376556396
gaze,63.844988,0.4705800397184925,0.5012697719946225,47.82106428550159,14.42648270196866,749.8671583390999,-29.888705771269,-4.858652938019737,-31.49030348830401,0.0809784222517099,0.005315938192532811,0.9967016785030297,4.90362024307251,30.67404064237216,-4.535505831198479,-30.19051717009908,0.04008517947596899,0.04367229055403356,0.9982414083898461,4.755580425262451
gaze,63.864968,0.4706774927551398,0.5010385454332316,48.62313086338199,14.92661635593558,764.872442500361,-29.89032308757593,-4.855559929631856,-31.49075444856725,0.08070798637852236,0.005855092018698622,0.996720592158192,4.913844108581543,30.67312771136778,-4.536703317878722,-30.19070862290505,0.04008939352509392,0.04345899087954398,0.9982505480281602,4.758708953857422
gaze,63.88506,0.4709461099567142,0.5006398747104815,49.43055628699835,15.68519412722705,784.5033249594901,-29.89371993860496,-4.851208549042175,-31.49127395563445,0.08008497389464257,0.006662444373947874,0.99676577428765,4.92408561706543,30.67102047264924,-4.537149978052546,-30.19040989725333,0.03979177888865136,0.04331369314166767,0.9982687705820044,4.761155128479004
gaze,63.90504,0.4712348312162737,0.4999091456315306,50.50033534807879,16.8852163396173,809.1772050448267,-29.89649825972798,-4.844721184695225,-31.49177386558686,0.07965177371954052,0.007953511071853473,0.9967910195246349,4.934319496154785,30.66806139694477,-4.536485393791597,-30.1897857680136,0.03925431675411846,0.04339318520873173,0.9982865971721788,4.766522407531738
gaze,63.925132,0.4714668106316824,0.4993611779438879,51.03872939829807,17.73812090803421,824.1700139133492,-29.8988619571138,-4.839765939181917,-31.49237699880757,0.07933442889173842,0.008865234820440588,0.9968086355986291,4.943789005279541,30.66512923170681,-4.533940950213229,-30.18929901412073,0.03875088055458321,0.04356066905011501,0.9982989719358378,4.772322654724121
gaze,63.945113,0.471612119324735,0.4988395972669517,51.01797534064637,18.3321972656918,827.8374892628715,-29.9006914715829,-4.835795180544348,-31.49286868801263,0.07920720257155804,0.009549897263870266,0.9968124289569416,4.950218200683594,30.66211197546616,-4.531349319523843,-30.19073181398188,0.03833060234317224,0.04402373487736778,0.9982948841356731,4.77905797958374
gaze,63.965205,0.4719176096486759,0.4981123740019147,51.04102978636834,19.25913141505451,836.8313580712119,-29.90484297319652,-4.830484283939049,-31.49329595072009,0.07858960608758869,0.01053772187178169,0.9968513581436055,4.95811939239502,30.65904556935181,-4.526977937829894,-30.19050299126138,0.03779416543645404,0.04459994135286215,0.9982897606858859,4.786842346191406
gaze,63.985185,0.4722061514917746,0.4978499245865752,50.82415181530229,19.63671060877191,841.6329129365315,-29.90729875679691,-4.827180526041212,-31.49426448464963,0.07844723421792986,0.01101114644620601,0.9968574552550117,4.963434219360352,30.65384607128557,-4.524527409577415,-30.1891593786439,0.03680956553477611,0.04467933242462513,0.9983230004057959,4.794000625610352
gaze,64.005277,0.4725106464925025,0.4976077192529467,50.10234724332675,19.81127020583178,838.5624105579741,-29.91279069009032,-4.825342211628429,-31.49187922835804,0.07775836253609025,0.01121623534011279,0.9969091398520235,4.969161510467529,30.65050195351718,-4.522294908532223,-30.18856872653529,0.03626380025505699,0.04506822854875531,0.9983254937977586,4.803848743438721
gaze,64.025258,0.4724319517738962,0.4980887556797662,44.95387150601424,17.29829134772977,750.3908051346634,-29.91775919044135,-4.83245384019341,-31.48326323685627,0.07761448512930753,0.00895718008305464,0.9969432083238605,4.975632667541504,30.64734217209624,-4.514373573332639,-30.18362373521334,0.03613560489292147,0.04727262241972442,0.9982281889571066,4.832775115966797
gaze,64.04535,0.4728557963078442,0.4981519997670181,44.29715380469284,17.25418067394135,750.6559435785723,-29.9246634500478,-4.831234183432102,-31.47931579545315,0.0768557075640587,0.008902834673985236,0.9970024773036402,4.978826999664307,30.64113519047204,-4.51501181950445,-30.18048012782442,0.03520267887886867,0.04719615666651635,0.9982651422320931,4.840556621551514
gaze,64.06533,0.4730950415328519,0.4978717803777436,43.63416954382161,17.39323228303898,745.7563012479931,-29.93021663703949,-4.828102838670169,-31.47888629670062,0.07626057424254541,0.00911348109862911,0.9970462723858218,4.982194900512695,30.63903723673496,-4.510101538432787,-30.18313058994879,0.03481448819197812,0.04768731687236993,0.9982554138202531,4.841748237609863
gaze,64.085422,0.4734224205335153,0.4975903755333009,43.40348790936784,17.76262890421845,750.6328314872369,-29.93422211289752,-4.824625303207487,-31.4791260608452,0.0759020623784451,0.009555390848170872,0.9970694917769961,4.987390995025635,30.63376238500501,-4.509386598908923,-30.18366413152577,0.03390468957454542,0.04782828173761736,0.9982799845188128,4.847286701202393
gaze,64.105403,0.473990258080528,0.4967917009016283,44.51892481894187,19.35570441577176,786.0742544592006,-29.95140986749737,-4.791191685924515,-31.52074183822256,0.07399664369139757,0.01104870685726007,0.9971972837905201,5.012088298797607,30.63142057474009,-4.511078949127513,-30.18337988130228,0.03380483200873238,0.04769535409103283,0.9982897307550512,4.852699279785156
gaze,64.125495,0.4749572963057294,0.4942375889921475,48.6841570404019,24.66522643318491,891.1991914971773,-29.96868020459882,-4.75593045896231,-31.54466731066122,0.0713528038246868,0.01565703289247395,0.9973282482249061,5.03357458114624,30.62650279411246,-4.512025610347838,-30.18253744393958,0.03320924388154189,0.04783450633261652,0.9983030632652248,4.858156204223633
gaze,64.145475,0.4748583645714444,0.4940165908983321,47.41476676961113,24.15462103379956,864.6059952148335,-29.97214441714529,-4.750957468179564,-31.53971560698794,0.07230527944796973,0.01559357004459803,0.9972606415261837,5.046892642974854,30.62140584802639,-4.511723775606345,-30.1773415576629,0.03253444415758443,0.04863970357163513,0.998286376336881,4.866315364837646
gaze,64.165568,0.4752225667535112,0.4934418808281285,45.22067101188544,23.9381371632522,836.2052005271355,-29.9753180688149,-4.745627745980051,-31.54515285177518,0.07226807471408729,0.01587383602499496,0.9972589165843396,5.0539231300354,30.6072426339663,-4.508906881401517,-30.17434962264068,0.0309718725843906,0.04995706063650515,0.9982710229197164,4.872116088867188
gaze,64.185548,0.4750433726984106,0.493880848718452,43.89368692899664,22.65347789514593,806.1158253029146,-29.97160463494038,-4.757284709455399,-31.53809823645991,0.07285944220170588,0.0148515148047008,0.9972316351731236,5.043976783752441,30.60710706147038,-4.507918476539763,-30.1748419910938,0.03092013546387364,0.05029853654990967,0.9982554795461096,4.8785719871521
gaze,64.20564,0.4755427905154689,0.4930835276464527,44.61449994707436,24.27507967194973,835.3680622839433,-29.97775995449721,-4.743066105307054,-31.54965291624994,0.07193235322285338,0.01633262749514343,0.9972757802327938,5.053512096405029,30.60093236576932,-4.509032562071896,-30.17256648903298,0.0300214265904192,0.05033524046779326,0.9982810613812754,4.88017463684082
gaze,64.22562,0.477273585418372,0.4853847511161302,55.23168032826207,42.36916966848042,1107.816438592011,-30.030766476871,-4.642975131659056,-31.60664300337454,0.06943908098439322,0.0306563791759088,0.9971150387231486,5.094410419464111,30.56525164065787,-4.48760352868321,-30.17713832469029,0.02679676441613135,0.05162935902059727,0.9983067377835075,4.906816959381104
gaze,64.245712,0.4849469056362171,0.482305076782764,33.60417147989529,41.95874792175054,997.6850585472744,-30.16008980604599,-4.652205960608602,-31.57530460085268,0.0550135453038019,0.03280050359205482,0.9979467103995153,5.049308776855469,30.38337527153413,-4.442545213049053,-30.12093985771255,0.009915841101536609,0.05750262007302311,0.9982961107707405,4.873566150665283
gaze,64.265693,0.491202198333161,0.4809034219501431,19.6129053970852,41.98492607360999,957.6144754514439,-30.2592842545464,-4.668530748899026,-31.54358427650119,0.04259012632632942,0.03376473241505586,0.9985219196314357,4.998741149902344,30.27339118136645,-4.387112317929187,-30.09555931697791,-0.003046255272832727,0.06022961898954492,0.9981799002811003,4.899317264556885
gaze,64.285785,0.4913135574987136,0.4807425002588946,19.54075950867701,42.49953788852114,965.0900226687255,-30.26080193065106,-4.662606886274193,-31.54164086148547,0.04320893873722403,0.0346499431611386,0.9984650064234263,5.001739025115967,30.24671687094851,-4.381341463586601,-30.08016489041228,-0.004080665630891935,0.05965652756125941,0.998210622507766,4.891287326812744
gaze,64.305765,0.4917876298747297,0.4795431529156716,18.70627464851673,44.16578398755675,971.2478886711092,-30.27062159889453,-4.65343257193639,-31.53472576505833,0.04248941791791403,0.03634215717818297,0.9984357250101947,5.001334667205811,30.23364982999408,-4.370223798175869,-30.07422642156402,-0.005242341303020857,0.06067903942348938,0.9981435628366822,4.885579586029053
gaze,64.325857,0.4915386311095643,0.4800099015918968,19.3167588574319,43.85958631693699,976.5456528903741,-30.27306655236313,-4.657257081790688,-31.52777031139951,0.04272745371398459,0.03574770150010669,0.9984470274063512,4.996683597564697,30.23389968878445,-4.372628260105397,-30.06915731786616,-0.004462966724764606,0.06016577825770837,0.9981784214531279,4.876208782196045
gaze,64.345838,0.4916298579483581,0.4795033520846321,19.17209307610361,44.53762961458481,978.470513024218,-30.28045963909575,-4.655169272496678,-31.52024584763733,0.04225707792432429,0.03617185783250098,0.9984517695243187,4.991210460662842,30.23374541271471,-4.366429136493826,-30.06760049168454,-0.004343717651371607,0.06089061858905988,0.9981349932172536,4.871132850646973
gaze,64.36593,0.4915138987968456,0.4801321700911954,19.28541035040607,43.53425452139599,972.462915491258,-30.28431617432238,-4.655734778925321,-31.5152706620526,0.04242371506132774,0.03525663910477361,0.9984774398049417,4.981985569000244,30.23512988967574,-4.366266920488795,-30.06556208166204,-0.004054213965806436,0.06039438253570035,0.9981663598354991,4.86694860458374
gaze,64.38591,0.4916683806643266,0.4804925121599934,18.73833656367278,42.60749301127372,960.9025494040741,-30.29173983181397,-4.660317475455161,-31.50627579271419,0.04198713803539027,0.03449365447397944,0.9985225425800995,4.970694541931152,30.23475054688299,-4.363983477123295,-30.06400753234841,-0.004262024617435468,0.06041203622423166,0.9981644258464647,4.862943649291992
gaze,64.406002,0.4912112039234052,0.4803422345234468,19.02072478866651,41.36252244523759,929.2600513200243,-30.28712130464816,-4.653521801738946,-31.49996088726268,0.04416929385808348,0.03465585490748106,0.9984227787869775,4.964869022369385,30.23501374350307,-4.365040073963309,-30.06294195660344,-0.004625545839064826,0.06077803291241891,0.9981405888155175,4.857241630554199
gaze,64.425983,0.491939023642631,0.4806097794239186,17.46558916759663,40.79241762616912,922.7650464722589,-30.30104281970504,-4.641343856551196,-31.5148375066386,0.04170991794102679,0.03359425703170793,0.9985648244554985,4.944796085357666,30.23540082976633,-4.368735764307402,-30.05399156181545,-0.00513263217098786,0.06129315945130807,0.9981066098826687,4.851258754730225
gaze,64.446074,0.4930206423633124,0.4775636116263923,17.84774282655478,51.21086673693282,1070.170087750526,-30.31876693978997,-4.607580635641923,-31.51651957435963,0.03859063546562634,0.03992413376963364,0.9984572231182984,4.960472106933594,30.23313389355339,-4.374141895060931,-30.04080276361054,-0.006196227557233883,0.06111458153769576,0.9981115241732917,4.844038963317871
