ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
199.307,-0.0679232,0.0198604,2692.32,-21.9094,0.01024,-0.351119,-0.147686,17371.6,-1.97865e-05,-0.351046,-0.0669071,-0.00888266,0.01024,0.0290017,0.00287806,-0.00241775,62.5366,-0.000662551,-0.0679252,0.0198597,62.5378,-0.147686,0.0317835,0.0644593,0.0,0.151314,0.279,0,-1.0,0.0993267,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00125138,2809.72,-14.6159,0,0,0,0,5.19743,-0.000112319,5.19743,0,0.0496181,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2306.238250137605,88.9898651463188
199.323,-0.066415,0.0197941,2692.6,-21.9101,0.0102893,-0.35127,-0.146651,17370.5,-1.84357e-05,-0.351198,-0.0763614,-0.0100353,0.0102893,0.0151223,0.00322597,-0.00241852,62.5327,-0.000651201,-0.0664169,0.0197934,62.5339,-0.146651,0.0269813,0.0649297,0.0,0.151314,0.279,0,-1.0,0.100678,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00131682,2809.7,-14.6158,0,0,0,0,5.2549,-0.00011812,5.2549,0,0.05168,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2306.518248278043,88.70987097617746
199.339,-0.0646995,0.0208107,2692.87,-21.9108,0.0103473,-0.351442,-0.145606,17369.5,-2.88368e-05,-0.351369,-0.085686,-0.011315,0.0103473,0.0711957,0.0040011,-0.00241948,62.5289,-0.000618172,-0.0647013,0.02081,62.5301,-0.145606,0.0222352,0.0656029,0.0,0.151314,0.297,6,-1.0,0.102024,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00138372,2809.67,-14.6158,0,0,0,0,5.31122,-0.000124143,5.31122,0,0.0536895,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2306.7882464375525,88.43987674934907
199.355,-0.0635148,0.0212978,2693.15,-21.9115,0.0104211,-0.351634,-0.144547,17368.5,-3.33278e-05,-0.351561,-0.0847906,-0.0126546,0.0104211,0.0876759,0.00521754,-0.00242045,62.5253,-0.000565144,-0.0635164,0.0212973,62.5264,-0.144547,0.0879983,0.0667718,0.0,0.151314,0.306,0,-1.0,0.103364,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00145061,2809.65,-14.6158,0,0,0,0,5.36755,-0.000130165,5.36755,0,0.055699,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2307.0682445793086,88.15988266354498
199.371,-0.0619408,0.022243,2693.43,-21.9122,0.0105181,-0.351848,-0.143466,17367.4,-4.28943e-05,-0.351775,-0.0879882,-0.0139644,0.0105181,0.127375,0.0069233,-0.00242159,62.5216,-0.000491954,-0.0619422,0.0222425,62.5228,-0.143466,0.109691,0.068272,0.0,0.151314,0.324,0,-1.0,0.1047,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.0015175,2809.63,-14.6158,0,0,0,0,5.42388,-0.000136187,5.42388,0,0.0577084,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2307.348242721727,87.87988862100397
199.387,-0.0604679,0.0225003,2693.71,-21.9129,0.0106448,-0.352083,-0.142359,17366.5,-4.44522e-05,-0.35201,-0.0884944,-0.0153738,0.0106448,0.111965,0.00881692,-0.00242278,62.5181,-0.000413489,-0.0604692,0.0224999,62.5193,-0.142359,0.114926,0.0700655,0.0,0.151314,0.333,0,-1.0,0.10603,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00159684,2809.6,-14.6157,0,0,0,0,5.4783,-0.000143656,5.4783,0,0.0600707,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2307.6282408648085,87.59989462213998
199.403,-0.0590681,0.0239506,2693.98,-21.9136,0.0108054,-0.352341,-0.141219,17365.5,-5.84084e-05,-0.352268,-0.071516,-0.0166945,0.0108054,0.169573,0.0111658,-0.00242417,62.5147,-0.000314879,-0.0590692,0.0239503,62.5158,-0.141219,0.162657,0.0723439,0.0,0.157896,0.36,0,-1.0,0.107356,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00167633,2809.58,-14.6157,0,0,0,0,5.53271,-0.000151142,5.53271,0,0.062437,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2307.8982390269207,87.32990056423992
199.419,-0.0576246,0.0252639,2694.26,-21.9143,0.0110084,-0.352619,-0.140039,17364.6,-7.04998e-05,-0.352546,-0.0828774,-0.018005,0.0110084,0.208745,0.0141154,-0.00242567,62.5113,-0.000191447,-0.0576254,0.0252637,62.5125,-0.140039,0.206036,0.0752278,0.0,0.151314,0.387,0,-1.0,0.108675,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00175581,2809.55,-14.6157,0,0,0,0,5.58711,-0.000158627,5.58711,0,0.0648034,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2308.1782371713175,87.04990665296543
199.435,-0.0562598,0.0264387,2694.54,-21.915,0.0112646,-0.352918,-0.138806,17363.7,-8.03253e-05,-0.352845,-0.0780656,-0.0192888,0.0112646,0.227164,0.0178018,-0.00242728,62.508,-3.85794e-05,-0.0562604,0.0264386,62.5092,-0.138806,0.236812,0.078858,0.0,0.151314,0.414,0,-1.0,0.109989,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00184321,2809.53,-14.6157,0,0,0,0,5.64303,-0.000166463,5.64303,0,0.0673277,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2308.4582353163764,86.76991278663382
199.451,-0.0549301,0.0287667,2694.82,-21.9157,0.0115858,-0.353236,-0.137508,17362.8,-0.000101745,-0.353163,-0.0651411,-0.020392,0.0115858,0.305212,0.0222039,-0.00242912,62.5048,0.000141361,-0.0549302,0.0287669,62.506,-0.137508,0.317854,0.08329,0.0,0.154605,0.459,0,-1.0,0.111298,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00193334,2809.5,-14.6157,0,0,0,0,5.69947,-0.000174419,5.69947,0,0.0699064,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2308.738233462099,86.48991896568064
199.467,-0.053477,0.0297446,2695.1,-21.9163,0.0119814,-0.353571,-0.136133,17361.9,-0.000107396,-0.353498,-0.0538061,-0.0214049,0.0119814,0.27921,0.0269497,-0.00243091,62.5017,0.000328415,-0.0534769,0.029745,62.5029,-0.136133,0.335661,0.0884233,0.0,0.157896,0.486,0,-1.0,0.1126,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00202346,2809.48,-14.6157,0,0,0,0,5.75592,-0.000182375,5.75592,0,0.072485,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2309.0182317999333,86.20992472731923
199.483,-0.0521462,0.0313575,2695.37,-21.917,0.0124542,-0.353921,-0.13467,17361.1,-0.000118149,-0.353848,-0.0624196,-0.0223238,0.0124542,0.279753,0.0318174,-0.00243287,62.4987,0.000512247,-0.0521458,0.0313579,62.4999,-0.13467,0.370653,0.0941636,0.0,0.151314,0.522,0,-1.0,0.113897,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00212312,2809.45,-14.6157,0,0,0,0,5.81379,-0.000191229,5.81379,0,0.0752816,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2309.2882299652415,85.93993088780124
199.499,-0.050621,0.0334958,2695.65,-21.9176,0.0130052,-0.354286,-0.133111,17360.2,-0.000132915,-0.354213,-0.0525261,-0.0231949,0.0130052,0.305538,0.0367419,-0.00243499,62.4957,0.000690419,-0.0506203,0.0334964,62.4969,-0.133111,0.380765,0.100401,0.0,0.154605,0.567,6,-1.0,0.115187,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00222863,2809.42,-14.6156,0,0,0,0,5.87254,-0.000200635,5.87254,0,0.0782118,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2309.5682283042347,85.65993673450862
199.515,-0.0492915,0.0346529,2695.93,-21.9183,0.0136334,-0.354662,-0.131447,17359.4,-0.000134895,-0.354589,-0.019754,-0.0237022,0.0136334,0.255546,0.0414113,-0.00243706,62.4928,0.000846291,-0.0492906,0.0346536,62.494,-0.131447,0.415273,0.107224,0.0,0.167769,0.594,0,-1.0,0.116471,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00233413,2809.4,-14.6156,0,0,0,0,5.93129,-0.00021004,5.93129,0,0.081142,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2309.848226452485,85.37994309373872
199.531,-0.0480844,0.0364606,2696.21,-21.9189,0.014332,-0.355046,-0.129673,17358.7,-0.000142095,-0.354973,-0.0339795,-0.0243048,0.014332,0.241101,0.0455889,-0.00243925,62.49,0.000968211,-0.0480833,0.0364614,62.4912,-0.129673,0.468714,0.114128,0.0,0.157896,0.63,0,-1.0,0.117749,-7.1675,0,383.543,-107.979,0,4.1798999999999995e-28,0,-4.13058e-27,52.5119,6.31145e-13,52.5119,0,0,0.98,0.00244479,2809.37,-14.6156,0,0,0,0,5.98861,-0.000219876,5.98861,0,0.0841605,0.0,0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2310.1282247926433,85.09994902824576
