ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
459.404,10.9714,-0.0311021,1900.57,7.69596,-0.00188749,-0.510542,-179.762,1258.74,0.000295172,-0.510441,-177.607,0.0052755,-0.00188749,-3.10388,0.00152687,-0.00338299,4.53124,-0.0140268,10.971,0.00286111,4.53145,-179.762,-1.74909,-0.140139,0.0,0.42118,-7.191,6,-1.0,0.250551,0.0759891,1.60459,1879.77,14.0159,0,0.0,0,0.0,21.8816,-0.144391,21.8816,0,15.1252,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.56409e-10,0.377396,6094.76,659.608,0,-2.04469e-12,0,-1.994e-17,54.0,-0.0339599,54.0,0,1.44155,1.71598e-08,-0.306446,6762.31,-477.559,0,5.32901e-09,0,-1.79106e-08,48.5,0.0275725,48.5,0,-1.30328,999.0,1.0,0.0,,3376.060056008454,2575.439002347406,19.54199230686571
459.42,10.9728,-0.0446719,1900.55,7.69594,-0.00183242,-0.509822,-179.764,1264.61,0.000413065,-0.509721,-177.831,-0.0027709,-0.00183242,-3.48354,0.00323225,-0.00337542,4.55238,-0.014054,10.9724,-0.0107964,4.55259,-179.764,-1.29332,-0.13987,0.0,0.424471,-7.11,0,-1.0,0.250591,0.0753453,1.58607,1879.78,14.1152,0,0.0,0,0.0,21.8861,-0.142715,21.8861,0,14.9474,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.26065e-10,0.377394,6094.53,659.52,0,-2.71626e-12,0,-2.64608e-17,54.0,-0.0339566,54.0,0,1.44154,1.68416e-08,-0.306447,6762.17,-477.73,0,5.29401e-09,0,-1.79162e-08,48.5,0.0275716,48.5,0,-1.30328,999.0,1.0,0.0,,3376.0800560044786,2575.459002346534,19.52199463383799
459.436,10.9523,-0.0880306,1900.53,7.69592,-0.00175406,-0.509204,-179.766,1270.49,0.00038344,-0.509102,-177.0,-0.00807906,-0.00175406,-7.12212,0.00212678,-0.00336915,4.57355,-0.014005,10.9521,-0.0544922,4.57376,-179.766,-1.60541,-0.138897,0.0,0.424471,-7.02,6,-1.0,0.250631,0.0747355,1.56838,1879.8,14.2116,0,0.0,0,0.0,21.8903,-0.141134,21.8903,0,14.7779,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.70539e-10,0.377396,6094.31,659.433,0,4.03527e-14,0,2.98481e-19,54.0,-0.0339619,54.0,0,1.44155,1.65465e-08,-0.306447,6762.03,-477.896,0,5.90817e-09,0,-1.79217e-08,48.5,0.027573,48.5,0,-1.30328,999.0,1.0,0.0,,3376.1000560005045,2575.479002345662,19.50199696560329
459.452,10.9489,-0.0704929,1900.51,7.6959,-0.00167639,-0.508666,-179.768,1276.43,-3.25004e-05,-0.508565,-176.99,-0.0126724,-0.00167639,-5.18206,0.00287055,-0.0033639,4.59494,-0.0138974,10.9487,-0.0373775,4.59515,-179.768,-1.10134,-0.137767,0.0,0.427762,-6.948,0,-1.0,0.25067,0.0741256,1.55069,1879.81,14.3079,0,0.0,0,0.0,21.8946,-0.139553,21.8946,0,14.6084,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.67144e-10,0.377397,6094.08,659.347,0,2.79696e-12,0,2.70578e-17,54.0,-0.0339672,54.0,0,1.44155,1.62515e-08,-0.306448,6761.89,-478.061,0,6.52233e-09,0,-1.79271e-08,48.5,0.0275744,48.5,0,-1.30329,999.0,1.0,0.0,,3376.1200559965296,2575.49900234479,19.481999302176376
459.468,10.9388,-0.0595239,1900.49,7.69587,-0.00159042,-0.508203,-179.77,1282.44,0.000195574,-0.508102,-176.642,-0.0173715,-0.00159042,-5.13207,0.00457215,-0.00335919,4.61656,-0.0137959,10.9385,-0.0268348,4.61678,-179.77,-1.86384,-0.13694,0.0,0.427762,-6.876,0,-1.0,0.250708,0.0735185,1.53307,1879.83,14.4039,0,0.0,0,0.0,21.8988,-0.137979,21.8988,0,14.4396,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-9.19567e-10,0.377398,6093.86,659.261,0,5.26304e-12,0,5.09952e-17,54.0,-0.0339721,54.0,0,1.44156,1.59734e-08,-0.306448,6761.75,-478.226,0,7.06007e-09,0,-1.79326e-08,48.5,0.0275758,48.5,0,-1.30329,999.0,1.0,0.0,,3376.1400559907343,2575.5190023434925,19.462001786992555
459.484,10.9159,-0.0569246,1900.47,7.69585,-0.00150083,-0.507804,-179.773,1288.49,-0.000177743,-0.507703,-176.242,-0.020911,-0.00150083,-5.82278,0.00392743,-0.00335525,4.63835,-0.0137118,10.9156,-0.0246552,4.63856,-179.773,-1.95631,-0.136022,0.0,0.431054,-6.813,0,-1.0,0.250746,0.0729549,1.5166,1879.84,14.4954,0,0.0,0,0.0,21.9027,-0.136502,21.9027,0,14.2819,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.98618e-10,0.377396,6093.65,659.18,0,3.30109e-12,0,3.19246e-17,54.0,-0.0339709,54.0,0,1.44155,1.59554e-08,-0.306449,6761.62,-478.383,0,6.43317e-09,0,-1.79377e-08,48.5,0.0275781,48.5,0,-1.30329,999.0,1.0,0.0,,3376.1600559867597,2575.5390023426207,19.442004133383527
459.5,10.9482,-0.0369595,1900.45,7.69583,-0.00143815,-0.507464,-179.775,1294.6,0.000140954,-0.507363,-176.803,-0.024621,-0.00143815,-3.15753,0.00277234,-0.0033513,4.66035,-0.0136178,10.9478,-0.0049685,4.66056,-179.775,-1.4323,-0.135418,0.0,0.434345,-6.759,0,-1.0,0.250783,0.0723913,1.50012,1879.86,14.5869,0,0.0,0,0.0,21.9067,-0.135025,21.9067,0,14.1242,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.7767e-10,0.377393,6093.43,659.098,0,1.33914e-12,0,1.2854e-17,54.0,-0.0339697,54.0,0,1.44154,1.59373e-08,-0.30645,6761.49,-478.539,0,5.80627e-09,0,-1.79429e-08,48.5,0.0275803,48.5,0,-1.3033,999.0,1.0,0.0,,3376.180055982786,2575.55900234175,19.422006484627246
459.516,10.9287,-0.0704588,1900.43,7.69581,-0.00138206,-0.507182,-179.777,1300.72,-0.000259003,-0.507082,-176.39,-0.028082,-0.00138206,-5.384,0.00161738,-0.00334772,4.68238,-0.0136462,10.9284,-0.0386085,4.6826,-179.777,-1.09811,-0.135546,0.0,0.434345,-6.705,6,-1.0,0.250819,0.0718276,1.48364,1879.87,14.6784,0,0.0,0,0.0,21.9106,-0.133548,21.9106,0,13.9665,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.32788e-11,0.377391,6093.22,659.016,0,-6.22818e-13,0,-6.21661e-18,54.0,-0.0339685,54.0,0,1.44153,1.59192e-08,-0.306451,6761.36,-478.696,0,5.17937e-09,0,-1.7948e-08,48.5,0.0275826,48.5,0,-1.3033,999.0,1.0,0.0,,3376.200055978812,2575.5790023408786,19.402008840738723
459.532,10.9399,-0.051369,1900.41,7.69579,-0.00132878,-0.506972,-179.779,1306.96,-0.000283782,-0.506872,-176.755,-0.0334038,-0.00132878,-4.64057,0.00192796,-0.0033447,4.70484,-0.0135397,10.9395,-0.0198861,4.70506,-179.779,-1.8133,-0.134842,0.0,0.434345,-6.669,0,-1.0,0.250855,0.0712262,1.46629,1879.88,14.7781,0,0.0,0,0.0,21.9148,-0.131981,21.9148,0,13.8006,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.29594e-10,0.377392,6092.99,658.926,0,-2.51325e-12,0,-2.44929e-17,54.0,-0.0339665,54.0,0,1.44153,1.59731e-08,-0.306451,6761.22,-478.867,0,4.83866e-09,0,-1.79536e-08,48.5,0.0275815,48.5,0,-1.3033,999.0,1.0,0.0,,3376.220055974839,2575.599002340008,19.382011201733018
459.548,10.9217,-0.0401164,1900.39,7.69577,-0.00129085,-0.506836,-179.781,1313.22,0.000435252,-0.506735,-176.143,-0.0372258,-0.00129085,-3.31681,0.00136549,-0.00334221,4.72736,-0.0134941,10.9213,-0.00894112,4.72758,-179.781,-2.08601,-0.135505,0.0,0.437636,-6.624,6,-1.0,0.25089,0.0706133,1.44867,1879.9,14.8804,0,0.0,0,0.0,21.9191,-0.130387,21.9191,0,13.6322,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.44318e-10,0.377394,6092.75,658.835,0,-4.38185e-12,0,-4.25269e-17,54.0,-0.0339642,54.0,0,1.44154,1.60489e-08,-0.306451,6761.07,-479.041,0,4.58527e-09,0,-1.79594e-08,48.5,0.0275794,48.5,0,-1.3033,999.0,1.0,0.0,,3376.240055970865,2575.6190023391373,19.36201356762527
459.564,10.9012,-0.0232102,1900.37,7.69575,-0.00127555,-0.506767,-179.783,1319.54,-0.000159147,-0.506667,-176.052,-0.0426608,-0.00127555,-1.12322,-0.0011582,-0.00333936,4.75012,-0.0134095,10.9007,0.00756343,4.75034,-179.783,-0.6776,-0.134452,0.0,0.431054,-6.597,0,-1.0,0.250925,0.0700003,1.43106,1879.91,14.9827,0,0.0,0,0.0,21.9233,-0.128794,21.9233,0,13.4638,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.59043e-10,0.377396,6092.52,658.743,0,-6.25045e-12,0,-6.05608e-17,54.0,-0.0339619,54.0,0,1.44154,1.61247e-08,-0.306451,6760.92,-479.216,0,4.33187e-09,0,-1.79651e-08,48.5,0.0275772,48.5,0,-1.3033,999.0,1.0,0.0,,3376.2600559668927,2575.639002338267,19.342015938430432
459.58,10.8828,-0.0436573,1900.35,7.69573,-0.0012996,-0.506823,-179.786,1325.9,-0.00018514,-0.506723,-175.77,-0.0511017,-0.0012996,-3.90587,-0.00201611,-0.00333539,4.77303,-0.0133689,10.8823,-0.0131756,4.77325,-179.786,-1.55458,-0.134414,0.0,0.434345,-6.579,0,-1.0,0.250959,0.0694359,1.41482,1879.92,15.079,0,0.0,0,0.0,21.9273,-0.127341,21.9273,0,13.3086,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.3897e-11,0.377398,6092.3,658.657,0,-6.80469e-12,0,-6.58827e-17,54.0,-0.0339649,54.0,0,1.44155,1.59501e-08,-0.306452,6760.78,-479.38,0,3.03516e-09,0,-1.79705e-08,48.5,0.0275803,48.5,0,-1.3033,999.0,1.0,0.0,,3376.2800559629195,2575.6590023373965,19.322018314164218
459.596,10.8806,-0.0517774,1900.32,7.69571,-0.00133457,-0.506997,-179.788,1332.32,-0.000273599,-0.506897,-175.667,-0.0572571,-0.00133457,-4.49798,-0.00279951,-0.0033329,4.79614,-0.0134109,10.8802,-0.0213531,4.79636,-179.788,-0.974707,-0.134831,0.0,0.437636,-6.552,0,-1.0,0.250992,0.0688826,1.39889,1879.94,15.1739,0,0.0,0,0.0,21.9311,-0.12592,21.9311,0,13.1565,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.6813e-10,0.377399,6092.08,658.571,0,-7.0557e-12,0,-6.8272e-17,54.0,-0.0339691,54.0,0,1.44156,1.57178e-08,-0.306452,6760.65,-479.541,0,1.49777e-09,0,-1.79758e-08,48.5,0.0275846,48.5,0,-1.3033,999.0,1.0,0.0,,3376.310055958781,2575.6890023365177,19.292021742266893
459.612,10.8711,-0.0290781,1900.3,7.69569,-0.00135934,-0.507249,-179.79,1338.78,0.000193759,-0.507149,-174.906,-0.0608018,-0.00135934,-1.62118,-0.00212051,-0.00333205,4.81938,-0.0133919,10.8707,0.00112994,4.8196,-179.79,-0.742204,-0.135104,0.0,0.437636,-6.534,0,-1.0,0.251025,0.0683293,1.38296,1879.95,15.2688,0,0.0,0,0.0,21.935,-0.1245,21.935,0,13.0044,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.50158e-10,0.377401,6091.86,658.486,0,-7.3067e-12,0,-7.06612e-17,54.0,-0.0339734,54.0,0,1.44157,1.54854e-08,-0.306452,6760.51,-479.703,0,-3.96334e-11,0,-1.79811e-08,48.5,0.0275888,48.5,0,-1.3033,999.0,1.0,0.0,,3376.330055954808,2575.7090023356473,19.272024130228232
459.628,10.8587,-0.0378996,1900.28,7.69567,-0.00141033,-0.507547,-179.792,1345.29,-0.000418456,-0.507446,-174.347,-0.0634287,-0.00141033,-3.4377,-0.00479718,-0.00333161,4.84282,-0.0133954,10.8584,-0.00786421,4.84304,-179.792,-1.08269,-0.135146,0.0,0.444218,-6.525,0,-1.0,0.251056,0.0677708,1.36672,1879.96,15.3662,0,0.0,0,0.0,21.9389,-0.123038,21.9389,0,12.8494,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.0474e-10,0.377403,6091.63,658.399,0,-7.68063e-12,0,-7.42065e-17,54.0,-0.0339736,54.0,0,1.44157,1.55103e-08,-0.306451,6760.37,-479.869,0,-1.18825e-09,0,-1.79865e-08,48.5,0.0275892,48.5,0,-1.3033,999.0,1.0,0.0,,3376.3500559508357,2575.7290023347778,19.25202652317153
459.644,10.862,-0.0515987,1900.26,7.69565,-0.00147916,-0.50788,-179.794,1351.87,0.000104481,-0.50778,-174.417,-0.0654154,-0.00147916,-4.52117,-0.00516916,-0.00333182,4.8665,-0.0134375,10.8617,-0.0216061,4.86672,-179.794,-2.21326,-0.136156,0.0,0.437636,-6.516,0,-1.0,0.251088,0.0672091,1.35028,1879.97,15.4652,0,0.0,0,0.0,21.9428,-0.121551,21.9428,0,12.6926,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.3835e-10,0.377403,6091.4,658.31,0,-8.12877e-12,0,-7.84496e-17,54.0,-0.0339714,54.0,0,1.44157,1.56905e-08,-0.30645,6760.23,-480.037,0,-2.10217e-09,0,-1.79921e-08,48.5,0.0275872,48.5,0,-1.3033,999.0,1.0,0.0,,3376.370055946863,2575.749002333908,19.23202892111232
459.66,10.8279,-0.0817335,1900.24,7.69564,-0.00154547,-0.508235,-179.796,1358.47,0.00024711,-0.508135,-173.959,-0.0657204,-0.00154547,-7.28515,-0.00546119,-0.00333241,4.89028,-0.0134867,10.8277,-0.0518712,4.8905,-179.796,-1.36408,-0.136643,0.0,0.437636,-6.507,0,-1.0,0.251118,0.0666475,1.33385,1879.99,15.5642,0,0.0,0,0.0,21.9467,-0.120064,21.9467,0,12.5359,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.81441e-10,0.377404,6091.18,658.221,0,-8.57691e-12,0,-8.26927e-17,54.0,-0.0339692,54.0,0,1.44158,1.58707e-08,-0.306449,6760.09,-480.205,0,-3.01608e-09,0,-1.79976e-08,48.5,0.0275852,48.5,0,-1.30329,999.0,1.0,0.0,,3376.3900559447115,2575.7690023334644,19.21203117865473
459.676,10.8052,-0.0666154,1900.22,7.69562,-0.00162254,-0.508596,-179.799,1365.12,-9.9427e-05,-0.508495,-173.389,-0.0663342,-0.00162254,-6.15685,-0.00687319,-0.00333308,4.91422,-0.0135062,10.8049,-0.036918,4.91445,-179.799,-2.30233,-0.137513,0.0,0.440927,-6.507,0,-1.0,0.251149,0.0661117,1.31815,1880.0,15.66,0,0.0,0,0.0,21.9504,-0.118641,21.9504,0,12.3862,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.67806e-10,0.377405,6090.95,658.134,0,-9.40852e-12,0,-9.05929e-17,54.0,-0.0339658,54.0,0,1.44158,1.5829e-08,-0.306448,6759.95,-480.368,0,-3.23664e-09,0,-1.80029e-08,48.5,0.0275821,48.5,0,-1.30329,999.0,1.0,0.0,,3376.410055940739,2575.7890023325945,19.19203358647546
459.692,10.8389,-0.0368963,1900.19,7.6956,-0.00171295,-0.508977,-179.801,1371.85,-0.000416546,-0.508877,-174.127,-0.0681863,-0.00171295,-3.13915,-0.00648483,-0.00333357,4.93844,-0.0135524,10.8385,-0.00715083,4.93867,-179.801,-2.26985,-0.138292,0.0,0.440927,-6.507,0,-1.0,0.251178,0.0655962,1.30302,1880.01,15.7533,0,0.0,0,0.0,21.954,-0.117267,21.954,0,12.2421,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.53498e-10,0.377406,6090.74,658.05,0,-1.05399e-11,0,-1.01352e-16,54.0,-0.0339615,54.0,0,1.44158,1.56138e-08,-0.306447,6759.82,-480.526,0,-2.91522e-09,0,-1.80081e-08,48.5,0.0275781,48.5,0,-1.30328,999.0,1.0,0.0,,3376.4400559366013,2575.8190023317165,19.16203706185757
459.708,10.837,-0.043456,1900.17,7.69559,-0.00180569,-0.509388,-179.803,1378.61,0.000237033,-0.509287,-173.818,-0.0699396,-0.00180569,-3.29868,-0.00656409,-0.00333418,4.96277,-0.0136523,10.8367,-0.0136431,4.963,-179.803,-2.70411,-0.1391,0.0,0.447509,-6.507,0,-1.0,0.251207,0.0650807,1.28788,1880.02,15.8467,0,0.0,0,0.0,21.9576,-0.115893,21.9576,0,12.0979,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.3919e-10,0.377407,6090.53,657.966,0,-1.16712e-11,0,-1.1211e-16,54.0,-0.0339572,54.0,0,1.44159,1.53986e-08,-0.306446,6759.68,-480.684,0,-2.59379e-09,0,-1.80133e-08,48.5,0.027574,48.5,0,-1.30328,999.0,1.0,0.0,,3376.46005593445,2575.839002331273,19.142039336186304
459.724,10.8165,-0.0786815,1900.15,7.69557,-0.00189587,-0.50983,-179.805,1385.42,-0.000160521,-0.50973,-173.978,-0.0728724,-0.00189587,-7.59647,-0.0077965,-0.0033341,4.98728,-0.0136177,10.8162,-0.0491459,4.98751,-179.805,-1.88163,-0.138507,0.0,0.4508,-6.507,0,-1.0,0.251235,0.0645563,1.27236,1880.03,15.9424,0,0.0,0,0.0,21.9613,-0.11449,21.9613,0,11.9501,0.0,0.0,1256.09,-0.0966621,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.29355e-10,0.377408,6090.3,657.88,0,-1.27086e-11,0,-1.21961e-16,54.0,-0.0339549,54.0,0,1.44159,1.50996e-08,-0.306446,6759.55,-480.846,0,-2.42786e-09,0,-1.80187e-08,48.5,0.0275719,48.5,0,-1.30328,999.0,1.0,0.0,,3376.480055930478,2575.859002330404,19.122041761404677
