Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,582.106469,0.4794217164049763,0.4192751773201138,63.52926198644481,161.1632499526701,1374.458945184314,35.57944799827063,-10.19189652285733,-25.30975977697106,0.0254546361352367,0.1321858469521252,0.990898059017562,3.560865879058838,-34.99907194066619,-11.69884535501527,-22.1149891659563,0.0642130985149725,0.1118579184403902,0.9916473587224895,3.666487216949463,0.29018802880221983,-10.9453709389363,-23.71237447146368,0.0448338673251046,0.1220218826962577,0.9912727088700257,3.6136765480041504,0.018949997633914535,True,0.0
gaze,582.126455,0.4785394690078884,0.4180689860731465,65.02960141452387,160.4256379406103,1351.668810425528,35.58553951457294,-10.20309750030698,-25.29964308181137,0.0291813943694172,0.1349703628942482,0.990419833890079,3.557645320892334,-34.99899551369815,-11.69799503645928,-22.11628107735648,0.0641061892895521,0.1120028253605184,0.9916379196087822,3.667726993560791,0.29173001461980874,-10.947958603659714,-23.710168275523802,0.045738829577294624,0.12275423841182051,0.9911507928097282,3.6131813526153564,0.018949997633914535,True,0.0
gaze,582.146542,0.4792744556183171,0.4196204799693345,67.82325873718624,170.3105872009157,1457.655891930761,35.62794055107513,-10.15990374083594,-25.35987093643692,0.0262147271812176,0.1304263313097132,0.9911113762740812,3.561093807220459,-34.99803512225543,-11.69700430729901,-22.11764027135532,0.0641377887389303,0.1121489334858592,0.9916193628472896,3.669368505477905,0.299470914549822,-10.941457077128968,-23.71969738498124,0.04555130570488774,0.12226536974047574,0.9912223183933806,3.613864620526632,0.024101440155317354,True,0.0
gaze,582.166527,0.479268653239414,0.4201177380207068,69.70901025444857,174.1316548547589,1498.01126102611,35.6643390600918,-10.12463296061296,-25.40914279691121,0.0255904290213845,0.1284771730890222,0.9913822400757214,3.571524858474731,-34.99027696273078,-11.69368575389609,-22.1187082632645,0.0648011051232237,0.1126353104298344,0.9915211059877564,3.670461177825928,0.30886094808249354,-10.933382647160357,-23.730754421257895,0.04546242104674183,0.12183808774521387,0.9912796570529702,3.615646719932556,0.018888091306723143,True,0.0
gaze,582.186614,0.4793764513248531,0.4202625844251756,69.98742024919738,175.4387727418804,1511.490022945735,35.67566620080821,-10.11180238086507,-25.42764703952963,0.0250350450110245,0.127664817721414,0.9915013569518976,3.577855825424194,-34.98869304097404,-11.6917657662303,-22.11912140392477,0.0649170749247023,0.113016135450417,0.9914701843782664,3.672899723052979,0.31578607444941154,-10.927062932437824,-23.739280381351755,0.04536514883096614,0.12153856551335421,0.9913208797753924,3.617592930793762,0.0097683784328734,True,0.0
gaze,582.2066,0.478533790398083,0.4186727871038293,72.60471838575575,178.0061958086289,1509.00936425629,35.65781954335037,-10.14330304911647,-25.38995508657285,0.0286375482653317,0.1311758107528291,0.9909454059143162,3.571167707443237,-34.98944200326214,-11.69151673761196,-22.1196693844314,0.0648307707582579,0.1131703732637449,0.9914582380404304,3.674542903900146,0.3245862226977906,-10.921470723323406,-23.747767934159448,0.04574520726830418,0.12156880737576006,0.991306702396862,3.6194286823272703,0.013927264464253072,True,0.0
gaze,582.226687,0.4793793549666853,0.4199613905545184,71.51916120493408,179.844350912617,1544.636015206468,35.67668298128063,-10.11478153784856,-25.42823529837082,0.025508008014587,0.1277893540237303,0.9914732586032392,3.576456308364868,-34.99176954764225,-11.69140638820327,-22.1203340727896,0.064479147745124,0.1133718670685054,0.991458148014057,3.675854444503784,0.3344231659741489,-10.911980262251962,-23.761032455358702,0.04541516447837835,0.12098761065950696,0.9913940677087055,3.6221225261688232,0.027735468166605264,True,0.0
gaze,582.246672,0.4799499659195429,0.4208476308304605,69.32693714376985,177.4429628026297,1537.917019923992,35.68806942596609,-10.09547963420779,-25.45300541465708,0.0233710377522539,0.1257600884878553,0.9917853571907128,3.586857795715332,-34.99358543853177,-11.69229026722146,-22.12106358133397,0.0642285733596144,0.1134144653331137,0.991469540337671,3.677354335784912,0.34088102183561164,-10.905066447581394,-23.770688234178586,0.04513987399755039,0.12064753956204663,0.9914464835494068,3.625497508049011,0.026772487338046942,True,0.0
gaze,582.26676,0.4804256405839176,0.4218370320868788,67.20134601997529,174.1993039485878,1525.379518203462,35.69728801529646,-10.08178810309564,-25.47333436437812,0.021525209370318,0.1236331033747169,0.9920945121869692,3.589398622512817,-34.99488824818267,-11.69370434459256,-22.12190200284935,0.064071817697451,0.1133537645980651,0.9914866243315597,3.6791672706604,0.3437147888108889,-10.900783820899308,-23.77742676488376,0.04466042328986647,0.12023497800743917,0.9915142625949119,3.628155493736267,0.028697547477006605,True,0.0
gaze,582.286745,0.4803300421755345,0.4216230160762854,67.80749031260447,175.3439212783027,1531.98214769037,35.69366261522414,-10.0875891931667,-25.46774929243985,0.0219246165477947,0.1240215088002631,0.9920372858638624,3.588458299636841,-34.9954463056765,-11.69448663196602,-22.12287189469711,0.0640816473635817,0.1134157929775794,0.9914788955769238,3.680510997772217,0.34483910378223614,-10.898634588703043,-23.781812039252014,0.044265837687431434,0.11991061286804032,0.9915687266059742,3.6299768686294556,0.04299174981635624,True,0.0
