Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
135.602,11.0166,-0.0443095,1885.12,-8.62082,-0.00106203,-0.607625,0.436447,834.916,-0.000900528,-0.607506,-174.625,0.0144148,-0.00106203,-3.7228,-0.00595793,-0.00394616,3.0055,-0.00452387,11.0159,-0.027727,3.0057,0.436447,-0.569894,-0.0464714,0.0,0.269792,-3.744,-6.0,7.0,-0.138873,0.145504,-0.00195351,1310.5,43.2475,0.0,0.0,0.0,0.0,64.9853,0.000176457,64.9853,0.0,-0.00620064,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.59255939521341,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978481087895644,-0.06556791734598255,1886.6200035136335,-9.00940520183693,0.436447
135.618,11.0489,-0.0400073,1885.13,-8.62074,-0.00113674,-0.606674,0.43568,844.214,0.000693307,-0.606555,-174.947,0.0172146,-0.00113674,-3.92169,-0.00526386,-0.00394231,3.03897,-0.00485255,11.0483,-0.0223643,3.03917,0.43568,-3.99688,-0.0506454,0.0,0.269792,-3.942,-6.0,7.0,-0.138873,0.144333,-0.00178675,1310.5,43.5319,0.0,0.0,0.0,0.0,64.9935,0.000162418,64.9935,0.0,-0.00567048,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.582619490643124,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978489864365795,-0.06555455947141423,1886.6299983116355,-9.009345281862192,0.43568
135.634,11.0106,-0.0592168,1885.15,-8.62066,-0.00122681,-0.605678,0.43487,853.449,-0.000336316,-0.60556,-174.556,0.019374,-0.00122681,-5.08718,-0.0085379,-0.00393774,3.07221,-0.00509998,11.0101,-0.0409381,3.07242,0.43487,-1.88551,-0.0523204,0.0,0.269792,-4.149,-6.0,7.0,-0.138873,0.143149,-0.00164201,1310.5,43.8259,0.0,0.0,0.0,0.0,65.0018,0.000147752,65.0018,0.0,-0.00521058,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.562731788087492,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978499130926156,-0.06554045270716052,1886.6499928177077,-9.009286487549902,0.43487
135.65,11.0069,-0.0590615,1885.16,-8.62058,-0.00135868,-0.604652,0.434014,862.593,-0.000766281,-0.604533,-174.548,0.0214712,-0.00135868,-5.07783,-0.00999664,-0.00393306,3.10513,-0.00541699,11.0064,-0.0398589,3.10534,0.434014,-3.1986,-0.0557935,0.0,0.266501,-4.356,-18.0,7.0,-0.138873,0.141965,-0.00149727,1310.5,44.1199,0.0,0.0,0.0,0.0,65.01,0.000133086,65.01,0.0,-0.00475068,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.552792143923671,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978508921568225,-0.0655255448037875,1886.6599870114535,-9.009228897426821,0.434014
135.666,11.0638,-0.0427907,1885.17,-8.6205,-0.0014979,-0.603597,0.4331,871.675,0.000608773,-0.603479,-175.512,0.0227452,-0.0014979,-3.33938,-0.0102948,-0.0039276,3.13782,-0.005652,11.0633,-0.022861,3.13803,0.4331,-2.48039,-0.0597729,0.0,0.269792,-4.536,-6.0,7.0,-0.138873,0.140782,-0.00135271,1310.5,44.4139,0.0,0.0,0.0,0.0,65.0183,0.000118447,65.0183,0.0,-0.00429135,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.542852589096563,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978519373136199,-0.06550962676932078,1886.6699808114151,-9.009172825634217,0.43310000000000004
135.682,11.0284,-0.0164761,1885.19,-8.62042,-0.0016588,-0.602509,0.432134,880.639,-0.000366745,-0.602392,-174.931,0.0250085,-0.0016588,-1.34508,-0.0104076,-0.00392186,3.17009,-0.00593587,11.0279,0.0041754,3.1703,0.432134,-2.52752,-0.0626082,0.0,0.273083,-4.707,-6.0,7.0,-0.138873,0.139648,-0.00124066,1310.5,44.7032,0.0,0.0,0.0,0.0,65.0262,0.000108684,65.0262,0.0,-0.0039355,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.522965562937737,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978530416562812,-0.06549280309551693,1886.6899742582245,-9.009118115076317,0.432134
135.698,10.9775,-0.0448438,1885.2,-8.62034,-0.00180733,-0.601401,0.431113,889.549,0.00069693,-0.601283,-174.462,0.0262718,-0.00180733,-3.52984,-0.00937558,-0.00391534,3.20216,-0.00623936,10.9769,-0.0234527,3.20238,0.431113,-3.16347,-0.0656241,0.0,0.276374,-4.851,-6.0,7.0,-0.138873,0.138513,-0.00112861,1310.51,44.9925,0.0,0.0,0.0,0.0,65.0341,9.89213e-05,65.0341,0.0,-0.00357964,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.513026270809965,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978542085672655,-0.06547502153184986,1886.6999673314592,-9.009064844273384,0.431113
135.714,11.0249,-0.0329711,1885.22,-8.62026,-0.00193182,-0.600273,0.430055,898.375,0.000918115,-0.600155,-175.117,0.0271359,-0.00193182,-2.63474,-0.00926546,-0.0039081,3.23393,-0.006477,11.0244,-0.0108884,3.23415,0.430055,-1.82971,-0.0680777,0.0,0.286247,-4.977,0.0,7.0,-0.138873,0.137379,-0.00101656,1310.51,45.2818,0.0,0.0,0.0,0.0,65.042,8.91587e-05,65.042,0.0,-0.00322378,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.49313975276328,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978554174316187,-0.0654565955604929,1886.7199601531725,-9.009012541979093,0.430055
135.73,10.9911,-0.0454604,1885.23,-8.62018,-0.00210794,-0.599149,0.428961,907.113,-0.000290967,-0.599032,-175.435,0.0257777,-0.00210794,-3.57895,-0.0134184,-0.00389958,3.26539,-0.00665777,10.9903,-0.0230486,3.26561,0.428961,-1.79263,-0.0694317,0.0,0.279665,-5.094,-6.0,7.0,-0.138873,0.136269,-0.000923092,1310.51,45.5714,0.0,0.0,0.0,0.0,65.0497,8.21003e-05,65.0497,0.0,-0.00292708,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.483200725065284,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978566670715431,-0.06543754259499467,1886.729952730096,-9.00896118200042,0.42896100000000004
135.746,11.0621,-0.066338,1885.24,-8.6201,-0.00228968,-0.598061,0.427831,915.809,-4.47085e-05,-0.597944,-175.911,0.0229293,-0.00228968,-5.39502,-0.0112961,-0.00389021,3.2967,-0.00696842,11.0616,-0.0429531,3.29691,0.427831,-1.42892,-0.0716273,0.0,0.282956,-5.193,-6.0,7.0,-0.138873,0.135162,-0.00083211,1310.51,45.8611,0.0,0.0,0.0,0.0,65.0574,7.54035e-05,65.0574,0.0,-0.00263829,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,13.473261788074971,gaze,0.4764965045084608,0.7661946580262324,116.0705335259656,-708.0956750276762,2424.360041459335,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,-28.92817664073387,-15.07415017807822,-34.06829315436249,0.0775980757116304,-0.2965401457586991,0.951862637463653,4.251225471496582,30.28518492894889,-17.17862441069414,-36.7770791188798,0.033539799239895,-0.270130267558531,0.9622394298799568,4.673525333404541,17.349555624091426,True,0.0,imu,-0.3116376088,-9.2013845224,3.0272513208,-0.5756146,4.44825144,-2.50195297,-95.106306,169.6861532,126.2896024,1890.67,-8.57446,True,0.9978579574511239,-0.06541786263300664,1886.739945062176,-9.008910764323362,0.427831
