ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
228.048,0.164947,0.0490908,4538.09,7.35056,0.0298894,-0.381756,179.92,17774.7,1.15707e-05,-0.381679,-1.61303,-0.200827,0.0298894,-0.131119,-0.0443583,-0.0025477,63.9875,-0.00454672,0.164953,0.049103,63.9889,-180.08,-0.354489,0.155634,0.0,0.0,0.54,0,-1.0,-0.0236026,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0405939,0.373627,5718.44,-186.61,0,9.06046e-08,0,-5.68106e-09,53.7169,-0.033619,53.7169,0,1.43467,1.455,0.00960125,4476.34,25.4104,0,2.1609700000000003e-18,0,-7.0348e-17,9.03173,-0.000863821,9.03173,0,0.219139,999.0,4.0,0.0,,738.5400491934025,62.081446447337356
228.064,0.0372016,0.0490949,4537.8,7.35097,0.0291715,-0.385054,179.922,17776.2,3.7709e-05,-0.384978,0.809882,-0.204918,0.0291715,-0.162621,-0.0446941,-0.0025579,63.9928,-0.00448724,0.0371915,0.0490969,63.9943,-180.078,-0.385283,0.151314,0.0,0.0,0.522,0,-1.0,-0.0240899,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0402555,0.373661,5718.47,-186.851,0,9.03973e-08,0,-5.69304e-09,53.7193,-0.0336215,53.7193,0,1.43474,1.455,0.01003,4476.34,25.3689,0,2.24626e-18,0,-7.0542e-17,9.11729,-0.00090238,9.11729,0,0.226872,999.0,4.0,0.0,,738.8300493237947,61.79144698177023
228.08,-0.0667323,0.0472335,4537.52,7.35137,0.0284543,-0.388113,179.925,17775.9,5.17468e-05,-0.388036,2.83228,-0.174135,0.0284543,0.0129039,-0.0446733,-0.00256858,63.9919,-0.00440838,-0.0667123,0.0472307,63.9933,-180.075,-0.266387,0.146841,0.0,0.0,0.513,0,-1.0,-0.024563,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0399245,0.373695,5718.51,-187.092,0,8.94028e-08,0,-5.70502e-09,53.7216,-0.0336338,53.7216,0,1.43481,1.455,0.0104987,4476.34,25.3265,0,2.33854e-18,0,-7.0676e-17,9.20279,-0.000944865,9.20279,0,0.235139,999.0,4.0,0.0,,739.1100494513225,61.51144748936536
228.096,-0.133885,0.0460109,4537.23,7.35175,0.0277412,-0.390454,179.927,17774.4,3.96563e-05,-0.390377,4.18284,-0.118665,0.0277412,0.122557,-0.0441396,-0.0025789,63.9863,-0.00428487,-0.133835,0.046006,63.9878,-180.073,-0.236197,0.142996,0.0,0.0,0.504,0,-1.0,-0.025022,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0395935,0.373729,5718.55,-187.333,0,8.84082e-08,0,-5.717e-09,53.7239,-0.033646,53.7239,0,1.43487,1.455,0.0109674,4476.34,25.284,0,2.4308100000000003e-18,0,-7.08101e-17,9.28829,-0.00098735,9.28829,0,0.243406,999.0,4.0,0.0,,739.400049570977,61.22144815391453
228.112,-0.121437,0.0444544,4536.95,7.35213,0.0270471,-0.391825,179.929,17772.3,4.52489e-05,-0.391747,3.57112,-0.0571732,0.0270471,0.225425,-0.0419512,-0.00258681,63.9788,-0.00415262,-0.12139,0.0444502,63.9803,-180.071,-0.102694,0.139469,0.0,0.0,0.504,0,-1.0,-0.0254673,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0392643,0.373762,5718.58,-187.573,0,8.75647e-08,0,-5.72895e-09,53.7262,-0.0336557,53.7262,0,1.43494,1.455,0.0114413,4476.34,25.2416,0,2.5239400000000002e-18,0,-7.09346e-17,9.37357,-0.00103021,9.37357,0,0.251736,999.0,4.0,0.0,,739.6800496914036,60.941448753511565
228.128,-0.136644,0.0436826,4536.67,7.35249,0.0264078,-0.392263,179.931,17770.2,7.23082e-05,-0.392185,3.3477,-0.0021308,0.0264078,0.293249,-0.0380153,-0.00259074,63.9713,-0.00400185,-0.136608,0.0436769,63.9728,-180.069,0.232764,0.136577,0.0,0.0,0.504,0,-1.0,-0.0258988,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0389482,0.373793,5718.62,-187.808,0,8.78164e-08,0,-5.74064e-09,53.7284,-0.0336474,53.7284,0,1.435,1.455,0.0119531,4476.34,25.1989,0,2.6232300000000004e-18,0,-7.09902e-17,9.45724,-0.00107576,9.45724,0,0.260526,999.0,4.0,0.0,,739.960049804596,60.66144943800887
228.144,-0.121081,0.0458488,4536.38,7.35284,0.0258065,-0.391886,179.934,17768.2,-1.39485e-05,-0.391808,2.64227,0.0451164,0.0258065,0.184071,-0.0379231,-0.00259079,63.9639,-0.00384396,-0.121042,0.0458445,63.9654,-180.066,-0.42896,0.133591,0.0,0.0,0.495,0,-1.0,-0.0263171,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.038632,0.373824,5718.65,-188.044,0,8.80681e-08,0,-5.75233e-09,53.7306,-0.033639,53.7306,0,1.43506,1.455,0.012465,4476.35,25.1562,0,2.7225200000000002e-18,0,-7.10457e-17,9.54092,-0.00112131,9.54092,0,0.269316,999.0,4.0,0.0,,740.2500499135314,60.37145024418091
228.16,-0.0982316,0.0436659,4536.1,7.35318,0.0252234,-0.390827,179.936,17766.1,1.72447e-05,-0.39075,1.60996,0.0832636,0.0252234,0.367491,-0.0350726,-0.00258808,63.9564,-0.00368331,-0.0982166,0.0436615,63.9579,-180.064,0.039107,0.131446,0.0,0.0,0.486,0,-1.0,-0.0267228,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0383158,0.373855,5718.69,-188.28,0,8.83197e-08,0,-5.76403e-09,53.7328,-0.0336307,53.7328,0,1.43512,1.455,0.0129769,4476.35,25.1135,0,2.8218100000000004e-18,0,-7.11012e-17,9.62459,-0.00116687,9.62459,0,0.278105,999.0,4.0,0.0,,740.5300500195465,60.09145102385565
228.176,-0.157249,0.0416316,4535.81,7.35351,0.0246855,-0.389231,179.938,17764.0,3.23706e-05,-0.389153,1.87239,0.112699,0.0246855,0.269875,-0.0312096,-0.00258335,63.9489,-0.00354404,-0.157287,0.0416208,63.9503,-180.062,-0.195549,0.129208,0.0,0.0,0.477,-6,-1.0,-0.0271159,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0380069,0.373887,5718.73,-188.516,0,8.75785e-08,0,-5.77576e-09,53.735,-0.0336403,53.735,0,1.43519,1.455,0.0135467,4476.35,25.0695,0,2.93107e-18,0,-7.10767e-17,9.70853,-0.00121872,9.70853,0,0.287636,999.0,4.0,0.0,,740.8200501212826,59.80145192719109
228.192,-0.15374,0.040825,4535.53,7.35383,0.02423,-0.387236,179.94,17761.9,1.11283e-05,-0.387159,1.48575,0.133867,0.02423,0.213895,-0.0261,-0.00257707,63.9413,-0.00344001,-0.153776,0.0408148,63.9428,-180.06,-0.162811,0.126909,0.0,0.0,0.477,0,-1.0,-0.0274965,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.037698,0.373919,5718.76,-188.753,0,8.68298e-08,0,-5.78749e-09,53.7371,-0.0336501,53.7371,0,1.43525,1.455,0.014117,4476.35,25.0255,0,3.0404e-18,0,-7.10515e-17,9.79247,-0.00127061,9.79247,0,0.297172,999.0,4.0,0.0,,741.100050220083,59.52145280408458
