ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
409.662,-0.0719928,-0.0238317,1374.83,7.26183,-0.0163915,-0.362894,-179.754,18053.4,5.78797e-05,-0.36282,0.273288,0.00224047,-0.0163915,-0.483059,0.0452789,-0.00246433,64.9911,0.00440711,-0.0720086,-0.0238263,64.9924,-179.754,-0.0964777,-0.0517053,0.0,0.111821,-0.153,0,-1.0,0.0446936,-0.321518,-0.000136278,1836.35,-6.74728,0,0.0,0,0.0,6.33339,1.227e-05,6.33339,0,-0.00443826,0.98,0.0,1256.22,-0.0963826,0,1.77507e-24,0,7.77292e-18,1.7242,-3.31862e-15,1.7242,0,0.0,8.33208e-10,0.377408,6531.84,655.474,0,1.07847e-11,0,1.04147e-16,54,-0.0339854,54,0,1.44159,0.000294648,-0.306412,6879.67,-251.502,0,5.12241e-09,0,-9.7599e-09,48.4979,0.0275846,48.4979,0,-1.30319,999.0,2.0,0.0,,3901.8000041903083,3101.1790169429414,506.2005023816639,90.26480844653078
409.678,-0.0319646,-0.0213411,1374.54,7.26057,-0.0156827,-0.36286,-179.754,18052.6,3.38896e-05,-0.362786,-0.28423,0.00225775,-0.0156827,-0.0919032,0.0431062,-0.00246398,64.9881,0.00402418,-0.0319438,-0.0213401,64.9894,-179.754,0.0700763,-0.049006,0.0,0.115112,-0.153,0,-1.0,0.0456931,-0.339774,-0.000134903,1836.38,-6.74725,0,0.0,0,0.0,6.31165,1.21448e-05,6.31165,0,-0.00440839,0.98,0.0,1256.23,-0.0963644,0,1.8660400000000003e-24,0,8.171290000000001e-18,1.78068,-1.47467e-15,1.78068,0,0.0,1.11326e-09,0.377404,6531.62,655.564,0,1.17413e-11,0,1.13557e-16,54,-0.0339808,54,0,1.44158,0.000292273,-0.306413,6879.62,-251.71,0,3.89064e-09,0,-9.76813e-09,48.498,0.0275835,48.498,0,-1.30319,999.0,2.0,0.0,,3902.0900041318096,3101.46901707331,506.49050386974176,89.97483234207719
409.694,-0.0581093,-0.0232948,1374.25,7.25932,-0.0150074,-0.362815,-179.755,18051.7,-1.2055e-05,-0.362741,0.0457214,0.00298543,-0.0150074,-0.325245,0.0408375,-0.0024641,64.985,0.00365376,-0.0581054,-0.0232918,64.9863,-179.755,0.137382,-0.0467366,0.0,0.111821,-0.153,0,-1.0,0.0466855,-0.35803,-0.000133527,1836.41,-6.74722,0,0.0,0,0.0,6.28991,1.20195e-05,6.28991,0,-0.00437853,0.98,0.0,1256.23,-0.0963462,0,1.95702e-24,0,8.569660000000001e-18,1.83716,3.69269e-16,1.83716,0,0.0,1.39331e-09,0.3774,6531.4,655.654,0,1.26979e-11,0,1.22967e-16,54,-0.0339762,54,0,1.44156,0.000289897,-0.306413,6879.56,-251.919,0,2.65886e-09,0,-9.77636e-09,48.498,0.0275824,48.498,0,-1.30319,999.0,2.0,0.0,,3902.380004074183,3101.759017203113,506.7805053451271,89.68485631711971
409.71,-0.0624955,-0.021107,1373.96,7.25807,-0.0143538,-0.362772,-179.756,18050.9,2.92516e-05,-0.362698,0.134434,0.00253863,-0.0143538,0.252347,0.0409113,-0.00246342,64.9819,0.00327177,-0.0625076,-0.0211034,64.9832,-179.756,0.106332,-0.0453899,0.0,0.111821,-0.162,0,-1.0,0.0476714,-0.376286,-0.000132152,1836.43,-6.74719,0,0.0,0,0.0,6.26817,1.18943e-05,6.26817,0,-0.00434866,0.98,0.0,1256.24,-0.096328,0,2.0479900000000003e-24,0,8.968030000000001e-18,1.89364,2.21321e-15,1.89364,0,0.0,1.67335e-09,0.377396,6531.17,655.744,0,1.36546e-11,0,1.32376e-16,54,-0.0339716,54,0,1.44155,0.000287521,-0.306414,6879.5,-252.127,0,1.42708e-09,0,-9.78459e-09,48.498,0.0275813,48.498,0,-1.3032,999.0,2.0,0.0,,3902.6700040169662,3102.0490173333956,507.07050682190624,89.3948804651861
409.726,-0.0701081,-0.0215859,1373.67,7.25683,-0.0137058,-0.362734,-179.757,18050.0,2.81443e-05,-0.36266,0.0944968,0.00187806,-0.0137058,-0.0744864,0.0407653,-0.00246272,64.9788,0.00291233,-0.070136,-0.0215818,64.9801,-179.757,-0.102607,-0.0440019,0.0,0.10853,-0.162,0,-1.0,0.0486512,-0.383293,-0.000130754,1836.46,-6.74716,0,0.0,0,0.0,6.24536,1.17671e-05,6.24536,0,-0.00431816,0.98,0.0,1256.25,-0.0963082,0,2.14168e-24,0,9.37829e-18,1.95007,8.30922e-16,1.95007,0,0.0,1.36559e-09,0.377394,6530.95,655.834,0,1.39384e-11,0,1.35259e-16,54,-0.0339674,54,0,1.44154,0.000285204,-0.306414,6879.45,-252.335,0,1.31342e-09,0,-9.79282e-09,48.498,0.0275774,48.498,0,-1.30319,999.0,2.0,0.0,,3902.960003960608,3102.339017463096,507.3605082859217,89.10490469434845
409.742,-0.0434922,-0.0212966,1373.39,7.25559,-0.0130577,-0.362699,-179.757,18049.2,-3.61396e-05,-0.362625,-0.176637,0.00235583,-0.0130577,-0.684607,0.0388194,-0.00246269,64.9758,0.00258065,-0.04349,-0.021295,64.9771,-179.757,-0.025923,-0.0428415,0.0,0.111821,-0.162,0,-1.0,0.0496254,-0.38971,-0.000129355,1836.49,-6.74713,0,0.0,0,0.0,6.22248,1.16398e-05,6.22248,0,-0.00428763,0.98,0.0,1256.26,-0.0962883,0,2.2355100000000003e-24,0,9.789170000000001e-18,2.0065,-7.2074e-16,2.0065,0,0.0,1.02697e-09,0.377393,6530.73,655.923,0,1.41868e-11,0,1.37798e-16,54,-0.0339632,54,0,1.44153,0.00028289,-0.306413,6879.39,-252.543,0,1.25846e-09,0,-9.80105e-09,48.498,0.0275732,48.498,0,-1.30319,999.0,2.0,0.0,,3903.240003904662,3102.6190175933243,507.6405097613349,88.82492865670157
409.758,-0.0620117,-0.0182502,1373.1,7.25436,-0.012473,-0.362654,-179.758,18048.3,1.09211e-05,-0.36258,-0.0419634,0.00312435,-0.012473,-0.293501,0.0348914,-0.00246287,64.9727,0.00227164,-0.0620478,-0.0182469,64.9741,-179.758,-0.00630583,-0.0424674,0.0,0.111821,-0.171,0,-1.0,0.0505938,-0.396128,-0.000127956,1836.52,-6.7471,0,0.0,0,0.0,6.19961,1.15125e-05,6.19961,0,-0.0042571,0.98,0.0,1256.27,-0.0962684,0,2.3293400000000002e-24,0,1.02001e-17,2.06292,-2.2724e-15,2.06292,0,0.0,6.88345e-10,0.377391,6530.51,656.013,0,1.44353e-11,0,1.40338e-16,54,-0.0339591,54,0,1.44153,0.000280576,-0.306412,6879.34,-252.751,0,1.2035e-09,0,-9.80927e-09,48.498,0.0275691,48.498,0,-1.30319,999.0,2.0,0.0,,3903.530003849553,3102.9090177228995,507.93051121389595,88.53495313992994
409.774,-0.065236,-0.0189985,1372.81,7.25314,-0.0119388,-0.362612,-179.759,18047.5,-4.87224e-06,-0.362538,0.0723405,0.002125,-0.0119388,-0.596141,0.03189,-0.002462,64.9696,0.00199143,-0.0652443,-0.0189963,64.9709,-179.759,-0.2542,-0.0420028,0.0,0.111821,-0.171,0,-1.0,0.0515567,-0.395627,-0.000126591,1836.54,-6.74708,0,0.0,0,0.0,6.17705,1.13905e-05,6.17705,0,-0.00422694,0.98,0.0,1256.28,-0.0962471,0,2.4521200000000004e-24,0,1.07377e-17,2.11931,-3.69959e-15,2.11931,0,0.0,2.65227e-10,0.37739,6530.28,656.102,0,1.24815e-11,0,1.21229e-16,54,-0.0339593,54,0,1.44152,0.000278312,-0.306412,6879.28,-252.959,0,5.74617e-10,0,-9.81748e-09,48.4981,0.0275709,48.4981,0,-1.30319,999.0,2.0,0.0,,3903.82000379528,3103.199017851865,508.2205126535721,88.2449777062672
409.79,-0.0462995,-0.0178989,1372.52,7.25191,-0.0114495,-0.362573,-179.759,18046.6,-5.74224e-07,-0.362499,-0.114734,0.00244741,-0.0114495,-0.617532,0.0288268,-0.00246198,64.9666,0.0017512,-0.0463016,-0.0178976,64.9679,-179.759,-0.243797,-0.041748,0.0,0.10853,-0.18,0,-1.0,0.0525145,-0.393659,-0.000125234,1836.57,-6.74705,0,0.0,0,0.0,6.15455,1.12696e-05,6.15455,0,-0.00419686,0.98,0.0,1256.29,-0.0962256,0,2.5810300000000002e-24,0,1.13022e-17,2.17568,-5.10037e-15,2.17568,0,0.0,-1.75822e-10,0.377389,6530.06,656.192,0,1.00603e-11,0,9.75249e-17,54,-0.0339605,54,0,1.44152,0.000276059,-0.306412,6879.22,-253.167,0,-1.76071e-10,0,-9.82568e-09,48.4981,0.027574,48.4981,0,-1.30319,999.0,2.0,0.0,,3904.1100037409587,3103.4890179823624,508.51051410875283,87.95500254691659
409.806,-0.0394751,-0.0178356,1372.23,7.2507,-0.0110336,-0.362532,-179.76,18045.8,-4.63945e-06,-0.362458,-0.186917,0.00273298,-0.0110336,-0.228012,0.0245336,-0.00246191,64.9635,0.00153816,-0.0394665,-0.017835,64.9648,-179.76,0.296133,-0.0417556,0.0,0.10853,-0.18,0,-1.0,0.0534673,-0.39169,-0.000123877,1836.6,-6.74702,0,0.0,0,0.0,6.13205,1.11488e-05,6.13205,0,-0.00416678,0.98,0.0,1256.3,-0.096204,0,2.70994e-24,0,1.18667e-17,2.23205,-6.50114e-15,2.23205,0,0.0,-6.16872e-10,0.377388,6529.84,656.281,0,7.63916e-12,0,7.38213e-17,54,-0.0339617,54,0,1.44151,0.000273806,-0.306413,6879.17,-253.374,0,-9.26759e-10,0,-9.83388e-09,48.4981,0.0275771,48.4981,0,-1.30319,999.0,2.0,0.0,,3904.4000036879024,3103.779018111162,508.8005155367769,87.66502737745543
