Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,187.73029,-0.49347606,-9.672130776000001,2.0528604096,-1.21115195,4.01459066,-3.14496723,,,
imu,187.738766,-0.49347606,-9.675719692800001,2.0582437848,-1.10647521,3.93982156,-3.18235178,,,
imu,187.747242,-0.4868963792000001,-9.641624983200002,2.0654216184,-1.21115195,4.03702139,-3.20478251,,,
imu,187.755719,-0.472540712,-9.6494009696,2.0947311056,-1.22610577,4.07440594,-3.24964397,,,
imu,187.764195,-0.4731388648000001,-9.6942624296,2.0929366472,-1.21115195,3.95477538,-3.1225365,,,
imu,187.772671,-0.46356842,-9.652989886400002,2.0791791328,-1.13638285,3.9697292,-2.95056757,,,
imu,187.781147,-0.4462219888000001,-9.6039413568,2.0678142296,-1.03918302,3.94729847,-2.89075229,,,
imu,187.789624,-0.4294737104000001,-9.577024480800002,2.0684123824,-1.14385976,3.83514482,-2.92065993,,,
imu,187.7981,-0.4342589328000001,-9.596165370400001,2.0594400904,-1.03918302,3.64822207,-2.76364482,,,
imu,187.806576,-0.4288755576000001,-9.6224840936,2.051664104,-0.76253735,3.57345297,-2.51690679,,,
imu,187.815053,-0.4210995712,-9.6248767048,2.0564493264,-0.74758353,3.43886859,-2.46456842,,,
imu,187.823529,-0.4097346680000001,-9.612315496,2.0558511736,-0.47841477,3.19213056,-2.45709151,,,
imu,187.832005,-0.4079402096,-9.641624983200002,2.0570474792,-0.18681528,3.12483837,-2.4496146,,,
imu,187.840481,-0.3977716120000001,-9.6745233872,2.0558511736,-0.13447691,3.05754618,-2.54681443,,,
imu,187.848958,-0.4127254320000001,-9.706823638400001,2.0642253128,-0.13447691,3.02763854,-2.68887572,,,
imu,187.857434,-0.4270810992000001,-9.718786694400002,2.0594400904,-0.17933837,2.91548489,-2.76364482,,,
imu,187.86591,-0.4252866408000001,-9.742114653600002,2.0570474792,-0.38121494,2.8481927,-2.93561375,,,
imu,187.874386,-0.4216977240000001,-9.725366375200002,2.0462807288,-0.83730645,2.69117759,-3.13001341,,,
imu,187.882863,-0.4360533912000001,-9.702636568800001,2.0349158256,-0.874691,2.5491163,-3.06272122,,,
imu,187.891339,-0.439642308,-9.682299373600001,2.024747228,-0.91207555,2.45191647,-2.9729983,,,
imu,187.899815,-0.4486146000000001,-9.6745233872,2.0295324504,-0.98684465,2.33228591,-2.92065993,,,
imu,187.908291,-0.4707462536000001,-9.6745233872,2.0349158256,-1.04665993,2.324809,-2.83093701,,,
imu,187.916755,-0.4791203928000001,-9.6667474008,2.030728756,-1.00179847,2.27994754,-2.59167589,,,
imu,187.925218,-0.5036446576000001,-9.6643547896,2.0402992008,-0.91207555,2.2500399,-2.44213769,,,
imu,187.933682,-0.5102243384,-9.644615747200001,2.0504677984,-0.77001426,2.41453192,-2.26269185,,,
imu,187.942146,-0.5150095608,-9.645213900000002,2.0534585624,-0.74758353,2.42948574,-2.21035348,,,
imu,187.950609,-0.5168040192000001,-9.630260080000001,2.0498696456,-0.69524516,2.6238854,-2.12810747,,,
imu,187.959073,-0.4952705184000001,-9.613511801600001,2.0594400904,-0.7401066199999999,2.87810034,-2.32250713,,,
imu,187.967536,-0.5102243384,-9.633250844,2.0558511736,-0.36626112,2.98277708,-2.42718387,,,
imu,187.976,-0.5048409632,-9.633250844,2.0618327016,-0.47841477,3.16969983,-2.5243837,,,
imu,187.984463,-0.4809148512,-9.6523917336,2.0648234656,-0.30644584,3.2968073,-2.71878336,,,
imu,187.992927,-0.4797185456,-9.6745233872,2.066617924,-0.14943073,3.5211146,-2.62906044,,,
imu,188.00139,-0.4599795032,-9.683495679200002,2.066617924,-0.31392275,3.56597606,-2.78607555,,,
imu,188.009854,-0.4504090584,-9.685290137600001,2.0797772856,-0.34383039,3.60336061,-2.83093701,,,
imu,188.018317,-0.4294737104000001,-9.6745233872,2.0737957576,-0.26906129,3.6706528,-2.75616791,,,
imu,188.026781,-0.424688488,-9.676915998400002,2.0737957576,-0.29896893,3.63326825,-2.68139881,,,
imu,188.035244,-0.3989679176000001,-9.655980650400002,2.0690105352,-0.44103022,3.46877623,-2.68887572,,,
imu,188.043708,-0.3935845424,-9.6637566368,2.0767865216,-0.51579932,3.2220382,-2.66644499,,,
imu,188.052172,-0.3852104032000001,-9.639232372,2.0827680496,-0.41859949,2.99025399,-2.54681443,,,
imu,188.060635,-0.3762381112000001,-9.6434194416,2.0821698968,-0.35878421,2.98277708,-2.47952224,,,
