ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
186.736,-0.0778279,0.00914938,2698.88,-21.9783,-0.00123708,-0.358016,-0.0413135,15984.2,-0.000145672,-0.357942,0.53614,0.00415898,-0.00123708,0.129389,0.0578974,-0.00246465,57.5421,0.00224374,-0.0778262,0.00915241,57.5432,-0.0413135,0.502031,0.0244233,0.0,0.194097,0.288,0,-1.0,0.185699,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00132539,2809.7,-14.6158,0,0,0,0,5.26204,-0.000119909,5.26204,0,0.0519385,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2312.7981072073044,82.43029078372837
186.752,-0.0758657,0.0110361,2699.13,-21.9785,-0.00029453,-0.357884,-0.0408542,15983.0,-0.000146943,-0.35781,0.403757,0.0115947,-0.00029453,0.0624597,0.0596663,-0.00246507,57.5377,0.00237426,-0.0758666,0.0110392,57.5388,-0.0408542,0.508936,0.0326005,0.0,0.197388,0.324,0,-1.0,0.186434,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00139519,2809.67,-14.6158,0,0,0,0,5.32081,-0.000125829,5.32081,0,0.054035,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2313.0481063865163,82.18029583330797
186.768,-0.0752287,0.0141301,2699.39,-21.9787,0.000670667,-0.357649,-0.0402617,15981.8,-0.00015964,-0.357575,0.284591,0.0170742,0.000670667,0.0738432,0.0608853,-0.00246515,57.5333,0.00250885,-0.0752319,0.0141334,57.5344,-0.0402617,0.50425,0.0409547,0.0,0.194097,0.378,6,-1.0,0.187169,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00146499,2809.65,-14.6158,0,0,0,0,5.37958,-0.000131749,5.37958,0,0.0561316,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2313.3081055481757,81.92030107299443
186.784,-0.0750493,0.0161865,2699.64,-21.9789,0.00165327,-0.35734,-0.0395313,15980.6,-0.000160251,-0.357265,0.210002,0.0211415,0.00165326,0.025755,0.0618427,-0.00246466,57.529,0.0026556,-0.0750542,0.0161899,57.5301,-0.0395313,0.548305,0.049802,0.0,0.203971,0.414,0,-1.0,0.187904,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00153774,2809.62,-14.6158,0,0,0,0,5.4378,-0.000138008,5.4378,0,0.0583119,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2313.558104727783,81.670306186582
186.8,-0.0743422,0.0187992,2699.9,-21.979,0.0026484,-0.356976,-0.0386587,15979.4,-0.000165928,-0.356902,0.124117,0.0239021,0.0026484,0.020568,0.0624729,-0.00246396,57.5247,0.00279947,-0.0743481,0.0188027,57.5258,-0.0386587,0.555204,0.0587359,0.0,0.203971,0.459,0,-1.0,0.188639,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00162021,2809.6,-14.6157,0,0,0,0,5.49422,-0.000145382,5.49422,0,0.0607672,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2313.8181040781924,81.4103109255825
186.816,-0.0738951,0.0214274,2700.16,-21.9792,0.00365211,-0.35658,-0.0376426,15978.2,-0.000170979,-0.356506,0.0659068,0.0253803,0.00365211,0.029569,0.0629453,-0.00246308,57.5204,0.00293956,-0.0739013,0.0214311,57.5215,-0.0376426,0.579481,0.0677794,0.0,0.207262,0.504,0,-1.0,0.189372,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00170267,2809.57,-14.6157,0,0,0,0,5.55064,-0.000152755,5.55064,0,0.0632225,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2314.0781032404325,81.15031626457197
186.832,-0.0730013,0.0234244,2700.41,-21.9793,0.00466056,-0.356168,-0.0364827,15977.0,-0.000169124,-0.356094,0.00638393,0.026002,0.00466056,0.00851414,0.0630469,-0.00246204,57.5162,0.00305343,-0.0730073,0.0234282,57.5173,-0.0364827,0.517459,0.0766121,0.0,0.207262,0.54,6,-1.0,0.190105,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00178596,2809.55,-14.6157,0,0,0,0,5.60706,-0.000160229,5.60706,0,0.0656909,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2314.3281026088953,80.90032090350479
186.848,-0.072615,0.02513,2700.67,-21.9795,0.00566784,-0.355752,-0.0351816,15975.9,-0.000163103,-0.355678,-0.0251252,0.0258701,0.00566784,-0.0185705,0.0628172,-0.00246089,57.512,0.0031354,-0.0726205,0.0251339,57.5131,-0.0351816,0.533334,0.0853514,0.0,0.210553,0.567,0,-1.0,0.190835,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00187604,2809.52,-14.6157,0,0,0,0,5.66348,-0.000168536,5.66348,0,0.0682682,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2314.5881017715114,80.64032630917374
186.864,-0.0719783,0.0268653,2700.92,-21.9796,0.00666776,-0.355344,-0.0337459,15974.7,-0.000157302,-0.35527,-0.0561025,0.025135,0.00666776,-0.0315957,0.0622011,-0.00245977,57.5078,0.00317798,-0.071983,0.0268692,57.5089,-0.0337459,0.510538,0.0935706,0.0,0.210553,0.594,0,-1.0,0.191562,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.00196612,2809.49,-14.6157,0,0,0,0,5.71989,-0.000176843,5.71989,0,0.0708455,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2314.838101140285,80.39033100914575
186.88,-0.0711634,0.0279982,2701.18,-21.9797,0.00765477,-0.354951,-0.0321832,15973.6,-0.000145125,-0.354877,-0.0815308,0.0239678,0.00765477,-0.0721088,0.0611477,-0.00245864,57.5037,0.00317493,-0.0711672,0.028002,57.5048,-0.0321832,0.424032,0.101133,0.0,0.210553,0.612,6,-1.0,0.192287,-7.1662,0,383.543,-107.964,0,4.1794e-28,0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0,0,0.98,0.0020562,2809.47,-14.6157,0,0,0,0,5.77631,-0.00018515,5.77631,0,0.0734227,0.0,0.0,3785.53,-83.4882,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2315.098100491487,80.13033590526162
