Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,305.245421,0.2374666616,-9.367671000800001,2.2023986096,5.86948182,6.227756019999999,-3.05524431,,,
imu,305.253885,0.28412258,-9.3622876256,2.2239321104,6.31809642,5.86886434,-3.21973633,,,
imu,305.262349,0.3206099008000001,-9.3898026544,2.2466619168,6.88634158,5.52492648,-3.22721324,,,
imu,305.270812,0.3367600264,-9.436458572800001,2.286738154400001,7.32747927,5.12117334,-3.32441307,,,
imu,305.279276,0.3487230824000001,-9.556089132800002,2.3190384056,7.79104769,4.814620029999999,-3.20478251,,,
imu,305.287739,0.3553027632,-9.659569567200002,2.3256180864,7.85833988,4.47068217,-3.2720747,,,
imu,305.296203,0.3188154424,-9.669140012000002,2.3244217808,7.67141713,4.25385178,-3.44404363,,,
imu,305.304671,0.3236006648,-9.66016772,2.3459552816,7.60412494,4.20899032,-3.18235178,,,
imu,305.313139,0.3541064576,-9.6876827488,2.3818444496,7.35738691,4.194036499999999,-2.748691,,,
imu,305.321607,0.3559009160000001,-9.730749750400001,2.398592728,7.00597214,4.32114397,-2.33746095,,,
imu,305.330075,0.352910152,-9.690673512800002,2.4039761032,6.61717282,4.22394414,-2.12810747,,,
imu,305.338543,0.3576953744,-9.647606511200001,2.4123502424,6.19846586,4.17908268,-1.86641562,,,
imu,305.347011,0.3738455000000001,-9.626671163200001,2.413546548,5.99658929,4.149175039999999,-1.64210832,,,
imu,305.355479,0.3822196392,-9.6284656216,2.4213225344,5.91434328,4.05945212,-1.52995467,,,
imu,305.363947,0.4037531400000001,-9.682299373600001,2.4249114512,5.96668165,4.01459066,-1.37293956,,,
imu,305.372415,0.3941826952,-9.716992236000001,2.441061576800001,6.01902002,3.80523718,-1.26078591,,,
imu,305.380883,0.3941826952,-9.721179305600002,2.434481896,5.74237435,3.76037572,-1.20097063,,,
imu,305.389351,0.3971734592000001,-9.737329431200001,2.4069668672,5.65265143,3.69308353,-1.05890934,,,
imu,305.397819,0.3882011672000001,-9.7474980288,2.3884241304,5.44329795,3.54354533,-1.02152479,,,
imu,305.406287,0.4121272792,-9.696056888000001,2.338777448000001,5.39095958,3.52859151,-1.20844754,,,
imu,305.414755,0.4205014184,-9.6224840936,2.3124587248,5.28628284,3.5211146,-1.41032411,,,
imu,305.423223,0.4354552384000001,-9.592576453600001,2.299897516,5.33862121,3.58840679,-1.41780102,,,
imu,305.431691,0.4282774048000001,-9.602745051200001,2.2723824872,5.42834413,3.5211146,-1.67201596,,,
imu,305.440159,0.4240903352000001,-9.614708107200002,2.2442693056,5.49563632,3.48373005,-2.00847691,,,
imu,305.448627,0.4390441552000001,-9.597959828800002,2.2257265688,5.66012834,3.50616078,-2.10567674,,,
imu,305.457095,0.4408386136,-9.603343204000002,2.2047912208,5.60778997,3.21456129,-2.38232241,,,
imu,305.465563,0.4258847936,-9.658373261600001,2.1868466368,5.83209727,2.90053107,-2.55429134,,,
imu,305.474031,0.406743904,-9.737927584000001,2.1736872752,5.82462036,2.72108523,-2.80102937,,,
imu,305.482499,0.3816214864,-9.783985349600002,2.13839626,5.60031306,2.2500399,-3.16739796,,,
imu,305.490967,0.361882444,-9.779798280000001,2.1090867728,5.32366739,1.84628676,-3.5711511,,,
imu,305.499435,0.3385544848000001,-9.769629682400002,2.0833662024,5.04702172,1.31542615,-4.34874974,,,
imu,305.507903,0.3002727056,-9.7492924872,2.066617924,4.77037605,0.92662683,-5.0665331,,,
imu,305.51669,0.287113344,-9.710412555200001,2.0402992008,4.64326858,0.4854891399999999,-5.70954736,,,
imu,305.525476,0.257205704,-9.657775108800001,2.0331213672,4.72551459,0.29856639,-6.01610067,,,
imu,305.534262,0.2458408008,-9.646410205600002,2.03371952,4.78532987,0.006966899999999665,-6.292746339999999,,,
imu,305.543049,0.1985867296,-9.673925234400002,2.0438881176,5.00216026,-0.2397711300000003,-6.419853809999999,,,
imu,305.551835,0.1836329096,-9.731946056000002,2.0414955064,5.12926773,-0.6510011800000002,-6.44976145,,,
imu,305.560622,0.1908107432,-9.767237071200002,2.0205601584,5.24142138,-0.8902623000000003,-6.374992349999999,,,
imu,305.569408,0.1686790896,-9.770825988000002,2.0199620056,5.23394447,-1.21924634,-6.225454149999999,,,
imu,305.578194,0.158510492,-9.738525736800002,2.0014192688,4.99468335,-1.70524549,-6.10582359,,,
imu,305.586981,0.1429585192,-9.722375611200002,1.9984285048,4.89000661,-2.07161408,-6.075915950000001,,,
