Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,457.684529,-0.3876030144000001,-9.7427128064,1.8411143184,0.68050628,3.76785263,-2.76364482,,,
imu,457.692979,-0.3911919312,-9.727758986400001,1.8291512624,0.79265993,3.67812971,-2.83093701,,,
imu,457.701429,-0.3834159448,-9.709814402400001,1.830347568,0.58330645,3.51363769,-2.98795212,,,
imu,457.709878,-0.3798270280000001,-9.6918698184,1.8255623456,0.6954601,3.49120696,-2.95804448,,,
imu,457.718328,-0.3696584304000001,-9.682299373600001,1.8141974424,0.78518302,3.48373005,-2.8234601,,,
imu,457.726777,-0.3792288752000001,-9.672728928800002,1.8147955952,0.8973366700000001,3.24446893,-2.85336774,,,
imu,457.735227,-0.3864067088000001,-9.673925234400002,1.7950565528,1.12164397,3.21456129,-2.81598319,,,
imu,457.743676,-0.3804251808,-9.703832874400002,1.8082159144,1.30108981,3.02016163,-2.68887572,,,
imu,457.752126,-0.3965753064,-9.721179305600002,1.8189826648,1.60016621,2.78837742,-2.40475314,,,
imu,457.760575,-0.4264829464000001,-9.748694334400001,1.7998417752,1.57025857,2.81828506,-2.41970696,,,
imu,457.769025,-0.4216977240000001,-9.7744149048,1.8028325392,1.53287402,2.87810034,-2.3000764,,,
imu,457.777474,-0.4175106544000001,-9.776209363200001,1.8076177616,1.63755076,2.90800798,-2.28512258,,,
imu,457.785924,-0.4133235848,-9.800135475200001,1.8028325392,1.51044329,2.99025399,-2.31503022,,,
imu,457.794374,-0.4163143488000001,-9.8049206976,1.7932620944,1.43567419,3.16969983,-2.41970696,,,
imu,457.802823,-0.4037531400000001,-9.801929933600002,1.7908694832,1.32352054,3.30428421,-2.43466078,,,
imu,457.811273,-0.3899956256000001,-9.803126239200001,1.7723267464,1.30108981,3.46877623,-2.47204533,,,
imu,457.819722,-0.3929863896,-9.800733628000001,1.7591673848,1.368382,3.62579134,-2.46456842,,,
imu,457.828172,-0.3953790008,-9.767237071200002,1.7507932456,1.18145925,3.84262173,-2.53933752,,,
imu,457.836621,-0.367863972,-9.775611210400001,1.7669433712,1.19641307,3.93234465,-2.62906044,,,
imu,457.845071,-0.3403489432000001,-9.8144911424,1.7663452184,1.2936129,4.05945212,-2.83841392,,,
imu,457.853555,-0.3283858872000001,-9.845595088000001,1.7448117176,1.22632071,4.09683667,-3.16739796,,,
imu,457.862039,-0.3092449976000001,-9.825856045600002,1.7454098704,0.85995212,4.11179049,-3.39918217,,,
imu,457.870523,-0.3026653168,-9.800135475200001,1.7519895512,0.67302937,4.149175039999999,-3.39918217,,,
imu,457.879006,-0.3014690112,-9.801929933600002,1.7543821624,0.6132140899999999,3.99963684,-3.21225942,,,
imu,457.88749,-0.3146283728000001,-9.819276364800002,1.74959694,0.43376825,3.8949601,-2.92813684,,,
imu,457.895974,-0.3164228312,-9.825856045600002,1.7382320368,0.14964567,3.85009864,-2.77112173,,,
imu,457.904458,-0.2913004136,-9.803126239200001,1.7501950928,0.05244583999999999,3.91739083,-2.68887572,,,
imu,457.912942,-0.2649816904,-9.803126239200001,1.7603636904,-0.03727708,3.87252937,-2.80102937,,,
imu,457.921426,-0.2320832864,-9.798341016800002,1.7388301896,-0.14943073,3.72299117,-3.07767504,,,
imu,457.92991,-0.2314851336,-9.791761336000002,1.7507932456,-0.23915365,3.35662258,-3.40665908,,,
imu,457.938394,-0.245242648,-9.772620446400001,1.7484006344,-0.32139966,3.1472691,-3.75807385,,,
imu,457.946878,-0.2506260232,-9.7504887928,1.7531858568,-0.47093786,2.90800798,-4.04967334,,,
imu,457.955361,-0.2727576768,-9.749890640000002,1.755578468,-0.47841477,2.67622377,-4.28145755,,,
imu,457.963845,-0.2865151912,-9.7540777096,1.7621581488,-0.46346095,2.43696265,-4.430995749999999,,,
imu,457.972329,-0.2895059552,-9.7492924872,1.7687378296,-0.44850713,2.30985518,-4.386134289999999,,,
imu,457.980813,-0.2942911776,-9.754675862400001,1.7818971912,-0.46346095,2.09302479,-4.27398064,,,
imu,457.989297,-0.3056560808,-9.758264779200001,1.7753175104,-0.51579932,1.98087114,-4.146873169999999,,,
imu,457.997781,-0.3170209840000001,-9.752881404000002,1.7753175104,-0.41112258,1.68179474,-4.124442439999999,,,
imu,458.006265,-0.3367600264,-9.7510869456,1.7902713304,-0.37373803,1.56964109,-4.0945348,,,
imu,458.014749,-0.3576953744,-9.7492924872,1.7866824136,-0.38121494,1.39767216,-4.17678081,,,
imu,458.023233,-0.3959771536000001,-9.762451848800001,1.8016362336,-0.37373803,1.19579559,-4.17678081,,,
imu,458.031716,-0.4151180432000001,-9.769629682400002,1.8046269976,-0.22419983,1.22570323,-4.15435008,,,
imu,458.0402,-0.424688488,-9.767835224,1.7980473168,-0.28401511,1.3528107,-4.26650373,,,
imu,458.048684,-0.4510072112,-9.769629682400002,1.803430692,-0.33635348,1.34533379,-4.25154991,,,
imu,458.05713,-0.4456238360000001,-9.7612555432,1.803430692,-0.47093786,1.53225654,-4.25154991,,,
imu,458.065576,-0.4522035168,-9.7540777096,1.8070196088,-0.5008455,1.81637912,-4.19173463,,,
imu,458.074021,-0.4599795032,-9.7576666264,1.812402984,-0.47841477,2.08554788,-4.146873169999999,,,
imu,458.082467,-0.4456238360000001,-9.752881404000002,1.806421456,-0.58309151,2.21265535,-4.30388828,,,
imu,458.090913,-0.4354552384000001,-9.7540777096,1.8112066784,-0.6279529699999999,2.33228591,-4.318842099999999,,,
imu,458.099359,-0.4181088072000001,-9.739123889600002,1.8225715816,-0.47841477,2.60145467,-4.26650373,,,
imu,458.107804,-0.4216977240000001,-9.7331423616,1.818384512,-0.5681376899999999,2.59397776,-4.30388828,,,
imu,458.11625,-0.4031549872,-9.746899876,1.8237678872,-0.33635348,2.58650085,-4.20668845,,,
imu,458.124696,-0.4043512928,-9.739722042400002,1.8231697344,-0.3513073,2.59397776,-4.06462716,,,
