,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,510.293,-0.113598,0.000569439,1361.37,7.68547,-0.000508501,-0.34426,179.792,14840.8,-8.13e-06,-0.344188,0.136952,0.0456325,-0.000508501,-0.131494,0.00875773,-0.00242442,53.4261,0.000249376,-0.113591,0.000569956,53.4271,-180.208,-0.0559706,0.00114877,0.0,0.220426,0.036,0.0,-1.0,-0.37931,-1.65884,0.0,2385.99,90.7424,0.0,-2.02e-12,0.0,0.000119391,52.8012,-4.54e-12,52.8012,0.0,0.0,-1.40604,0.0,1272.41,65.0799,0.0,0.0,0.0,0.0,25.7253,-7.9e-13,25.7253,0.0,0.0,2.22e-05,0.37765,5766.15,-346.597,0.0,1.32e-09,0.0,-1.3e-08,53.9998,-0.0339787,53.9998,0.0,1.44252,6.98e-10,-0.306433,5820.75,-435.339,0.0,-5.13e-10,0.0,-1.56e-08,48.5,0.0275689,48.5,0.0,-1.30322,999.0,999.0,999.0,76.80207064644084,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.41,65.0799,False,-0.950930152358625,0.3094056323585629,1359.8744619751947,8.090901888684051,179.792
1,510.355,-0.112822,0.00493821,1360.45,7.6888,0.000285624,-0.341553,179.793,14834.3,-4.19e-05,-0.341481,-0.0874682,0.042186,0.000285624,-0.364066,0.0168246,-0.00241507,53.4025,0.000871423,-0.11283,0.00494005,53.4034,-180.207,0.284107,0.0138043,0.0,0.220426,0.144,0.0,-1.0,-0.383555,-1.64396,0.0,2385.98,90.4839,0.0,-1.92e-12,0.0,0.000113341,52.6973,-7.2e-12,52.6973,0.0,0.0,-1.40117,0.0,1272.41,64.9543,0.0,0.0,0.0,0.0,25.6363,-2.52e-13,25.6363,0.0,0.0,2.2e-05,0.37765,5766.27,-346.839,0.0,7.18e-10,0.0,-1.3e-08,53.9998,-0.0339819,53.9998,0.0,1.44252,3.58e-10,-0.306433,5820.62,-435.143,0.0,-4.34e-10,0.0,-1.56e-08,48.5,0.0275709,48.5,0.0,-1.30322,999.0,999.0,999.0,75.88206590387489,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.41,64.9543,False,-0.9509247520667814,0.3094222291735522,1358.9544548993013,8.09420578655968,179.793
2,510.387,-0.0321459,0.00972133,1359.97,7.6905,0.000944314,-0.340141,179.793,14830.6,-6.23e-05,-0.340069,-1.60866,0.0440532,0.000944314,0.728309,0.0245453,-0.00241064,53.3892,0.00129685,-0.0321791,0.00972202,53.3901,-180.207,0.782278,0.023035,0.0,0.220426,0.225,0.0,-1.0,-0.385744,-1.62911,0.0,2385.98,90.2233,0.0,-1.82e-12,0.0,0.000107717,52.5937,-2.7e-12,52.5937,0.0,0.0,-1.39628,0.0,1272.41,64.828,0.0,0.0,0.0,0.0,25.5468,3.11e-12,25.5468,0.0,0.0,2.18e-05,0.377651,5766.38,-347.082,0.0,-6.44e-10,0.0,-1.3e-08,53.9998,-0.0339964,53.9998,0.0,1.44252,-2.26e-10,-0.306434,5820.48,-434.945,0.0,-2.47e-09,0.0,-1.56e-08,48.5,0.0275849,48.5,0.0,-1.30323,999.0,999.0,999.0,75.4020636405265,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.41,64.828,False,-0.9509247520667814,0.3094222291735522,1358.4744548993012,8.095905786559682,179.793
3,510.465,0.260825,0.0201688,1358.81,7.69459,0.0041117,-0.343755,179.797,14837.3,-0.00013125,-0.343682,-4.67735,-0.170359,0.0041117,0.177791,0.0503816,-0.00242294,53.4133,0.00263461,0.260812,0.0201557,53.4143,-180.203,-0.101558,0.0604835,0.0,0.220426,0.441,0.0,-1.0,-0.39106,-1.61426,0.0,2385.98,89.9626,0.0,-1.73e-12,0.0,0.000102092,52.49,1.81e-12,52.49,0.0,0.0,-1.39139,0.0,1272.41,64.7016,0.0,0.0,0.0,0.0,25.4573,6.47e-12,25.4573,0.0,0.0,2.16e-05,0.377651,5766.49,-347.326,0.0,-2.01e-09,0.0,-1.31e-08,53.9998,-0.0340108,53.9998,0.0,1.44252,-8.1e-10,-0.306436,5820.34,-434.747,0.0,-4.5e-09,0.0,-1.55e-08,48.5,0.0275989,48.5,0.0,-1.30324,999.0,999.0,999.0,74.24205830853626,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.41,64.7016,False,-0.9509031480027412,0.309488615490904,1357.3144266002828,8.099891376827339,179.797
4,510.535,0.300534,0.0268016,1357.78,7.69817,0.00866287,-0.366852,179.803,14860.2,-0.000136123,-0.366776,-1.6466,-0.450487,0.00866287,-0.297596,0.0721604,-0.00250913,53.4958,0.00352228,0.300542,0.0267818,53.4968,-180.197,0.444809,0.101109,0.0,0.227008,0.648,6.0,-1.0,-0.395793,-1.59924,0.0,2385.97,89.6959,0.0,-1.64e-12,0.0,9.68e-05,52.3854,-1.11e-12,52.3854,0.0,0.0,-1.38639,0.0,1272.4,64.5727,0.0,0.0,0.0,0.0,25.366,6.63e-12,25.366,0.0,0.0,2.14e-05,0.377649,5766.61,-347.576,0.0,-2.9e-09,0.0,-1.31e-08,53.9998,-0.0340069,53.9998,0.0,1.44252,-3.93e-10,-0.306435,5820.2,-434.543,0.0,-4.53e-09,0.0,-1.55e-08,48.5,0.0275949,48.5,0.0,-1.30323,999.0,999.0,999.0,73.21205390104079,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.4,64.5727,False,-0.9508707332168641,0.30958819213856187,1356.2843841654224,8.103314758525132,179.803
5,510.579,0.258098,0.0338527,1357.12,7.70035,0.0118796,-0.38738,179.808,14872.4,-0.000135054,-0.387302,0.715987,-0.465012,0.0118796,-0.0670433,0.0741479,-0.00259436,53.5395,0.00381014,0.258136,0.0338352,53.5407,-180.192,0.261036,0.124206,0.0,0.223717,0.747,0.0,-1.0,-0.398738,-1.58414,0.0,2385.97,89.4259,0.0,-1.55e-12,0.0,9.18e-05,52.2802,-8.25e-12,52.2802,0.0,0.0,-1.38134,0.0,1272.4,64.4424,0.0,0.0,0.0,0.0,25.2737,4.98e-12,25.2737,0.0,0.0,2.12e-05,0.377647,5766.72,-347.83,0.0,-3.54e-09,0.0,-1.31e-08,53.9999,-0.0339925,53.9999,0.0,1.44251,5.9e-10,-0.306433,5820.06,-434.337,0.0,-3.41e-09,0.0,-1.55e-08,48.5,0.0275808,48.5,0.0,-1.30322,999.0,999.0,999.0,72.55205171752547,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.4,64.4424,False,-0.9508437129298605,0.3096711700849095,1355.6243488155671,8.105364239879329,179.808
6,510.621,0.225098,0.0360536,1356.5,7.70237,0.0150178,-0.405917,179.813,14883.1,-0.000117726,-0.405837,1.9604,-0.413574,0.0150178,-0.405292,0.0733847,-0.00267859,53.5779,0.00402781,0.225133,0.0360376,53.5793,-180.187,-0.00241278,0.145055,0.0,0.223717,0.837,0.0,-1.0,-0.401515,-1.56903,0.0,2385.97,89.1559,0.0,-1.47e-12,0.0,8.67e-05,52.175,-1.54e-11,52.175,0.0,0.0,-1.37628,0.0,1272.4,64.3121,0.0,0.0,0.0,0.0,25.1814,3.33e-12,25.1814,0.0,0.0,2.1e-05,0.377645,5766.84,-348.084,0.0,-4.18e-09,0.0,-1.31e-08,53.9999,-0.0339782,53.9999,0.0,1.4425,1.57e-09,-0.306431,5819.92,-434.13,0.0,-2.3e-09,0.0,-1.55e-08,48.5,0.0275668,48.5,0.0,-1.30321,999.0,999.0,999.0,71.9320498406441,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.4,64.3121,False,-0.9508166854017679,0.3097541456729764,1355.0043134771024,8.107253718149165,179.81300000000002
7,510.768,0.268992,0.0546894,1354.31,7.7088,0.0259918,-0.447703,179.84,14919.2,-7.58e-05,-0.447616,1.04234,-0.159722,0.0259918,-0.31192,0.0568801,-0.00288042,53.7075,0.00427948,0.269026,0.0546692,53.7092,-180.16,0.913542,0.209717,0.0,0.223717,1.062,0.0,-1.0,-0.410795,-1.55563,0.0,2385.96,88.9115,0.0,-1.4e-12,0.0,8.27e-05,52.0815,-7.11e-12,52.0815,0.0,0.0,-1.37173,0.0,1272.4,64.1946,0.0,0.0,0.0,0.0,25.0982,-2.85e-13,25.0982,0.0,0.0,2.08e-05,0.377643,5766.95,-348.315,0.0,-4.4e-09,0.0,-1.31e-08,53.9999,-0.0339836,53.9999,0.0,1.44249,8.36e-10,-0.306431,5819.79,-433.942,0.0,-2.21e-09,0.0,-1.55e-08,48.5,0.027572,48.5,0.0,-1.30322,999.0,999.0,999.0,69.74204727307622,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.4,64.1946,False,-0.9506706116328264,0.31020217307051207,1352.8141228462227,8.112978847550917,179.84
8,510.824,0.235427,0.054364,1353.48,7.71097,0.0288055,-0.454569,179.852,14932.9,-0.000111184,-0.454482,1.17355,-0.0893743,0.0288055,-0.777316,0.0445856,-0.00291257,53.7567,0.00422609,0.235433,0.0543451,53.7584,-180.148,-0.815499,0.222043,0.0,0.227008,1.107,0.0,-1.0,-0.414118,-1.5423,0.0,2385.96,88.6682,0.0,-1.33e-12,0.0,7.87e-05,51.9886,1.87e-12,51.9886,0.0,0.0,-1.36721,0.0,1272.4,64.0777,0.0,0.0,0.0,0.0,25.0154,-3.99e-12,25.0154,0.0,0.0,2.06e-05,0.377642,5767.05,-348.544,0.0,-4.6e-09,0.0,-1.31e-08,53.9999,-0.03399,53.9999,0.0,1.44249,1.75e-11,-0.306432,5819.66,-433.755,0.0,-2.16e-09,0.0,-1.55e-08,48.5,0.0275781,48.5,0.0,-1.30322,999.0,999.0,999.0,68.91204788569927,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.4,64.0777,False,-0.9506056221915586,0.3104012742528606,1351.984038228012,8.114835542910107,179.85200000000003
9,510.88,0.249665,0.0630711,1352.64,7.71296,0.0309885,-0.45799,179.865,14946.5,-9.83e-05,-0.457902,0.651906,-0.0375941,0.0309885,-0.222337,0.0332945,-0.00292801,53.8055,0.00422525,0.249681,0.0630516,53.8072,-180.135,-0.361794,0.232268,0.0,0.227008,1.134,0.0,-1.0,-0.417286,-1.52897,0.0,2385.96,88.4249,0.0,-1.27e-12,0.0,7.48e-05,51.8957,1.09e-11,51.8957,0.0,0.0,-1.36268,0.0,1272.4,63.9608,0.0,0.0,0.0,0.0,24.9326,-7.7e-12,24.9326,0.0,0.0,2.04e-05,0.377641,5767.16,-348.774,0.0,-4.8e-09,0.0,-1.31e-08,53.9999,-0.0339963,53.9999,0.0,1.44248,-8.01e-10,-0.306433,5819.53,-433.567,0.0,-2.12e-09,0.0,-1.55e-08,48.5,0.0275842,48.5,0.0,-1.30322,999.0,999.0,999.0,68.07204973586163,gaze,0.3392071987482337,0.6241662074757136,240.133800081752,-91.44353181639332,707.6525900578449,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,-29.14653584783055,-10.80242362058955,-27.92973304933048,0.3521669061235444,-0.111581045500218,0.9292621484363008,4.47173547744751,33.51878412019293,-10.97639401410227,-26.94884509792631,0.26926289302346,-0.1048656324281553,0.9573404272128488,4.372802257537842,47.33626901505991,False,-1.0,imu,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,-77.35703720000001,171.2975036,115.339744,1272.4,63.9608,False,-0.9505351699083157,0.31061695183516574,1351.143946632334,8.116486109558185,179.865
