,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,10.7483,-0.00298138,365.053,-25.736,0.00596421,-0.514746,0.108598,1341.45,-2.08794e-05,-0.493494,-176.144,0.0256137,0.00420089,-0.208443,-0.00587776,-0.707098,4.82904,-0.000163555,10.7478,-0.00262722,4.82921,0.108598,-0.065014,-0.00169367,0.0,0.256627,-0.099,0.0,-1.0,0.016289,1.45158,-0.0738774,383.597,-47.7112,0.0,1.05772e-22,0.0,-1.0453e-21,44.8652,0.0066494,44.8652,0.0,-0.339488,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.04158477871856,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.540257862601822,0.8414995198435414,-0.5635219685396144,0.8261010779397625,363.5539503901473,-26.23884218916125,0.108598
1,10.7412,-0.000916188,365.074,-25.736,0.00587386,-0.513631,0.10857,1345.02,-1.68364e-05,-0.49258,-175.95,0.0259813,0.00415996,-0.0375105,-0.00553076,-0.700394,4.84191,-0.000167135,10.7407,-0.000554916,4.84208,0.10857,-0.161381,-0.00177394,0.0,0.26321,-0.099,0.0,-1.0,0.0161879,1.43977,-0.0834644,383.598,-47.9103,0.0,1.00816e-22,0.0,-9.9632e-22,44.9475,0.00751255,44.9475,0.0,-0.382984,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.02059335508872,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402582738360011,0.8414992558236426,-0.5635223722486925,0.8261008025508786,363.57495014441247,-26.238841456587352,0.10857
2,10.7343,-0.00101061,365.096,-25.7359,0.00578765,-0.5125,0.108542,1348.58,-1.55535e-05,-0.49165,-175.797,0.0274086,0.00412327,-0.0497712,-0.00529249,-0.693748,4.85471,-0.000174075,10.7338,-0.000634986,4.85488,0.108542,-0.152991,-0.00180305,0.0,0.273083,-0.099,0.0,-1.0,0.0160866,1.42838,-0.0910434,383.599,-48.1072,0.0,9.6485e-23,0.0,-9.53518e-22,45.0269,0.00819475,45.0269,0.0,-0.41692,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,20.998605220585493,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402586850700513,0.8414989918035429,-0.563522775957636,0.8261005271617975,363.5969498986779,-26.238740724013336,0.10854199999999999
3,10.7274,-0.000969003,365.118,-25.7359,0.00570512,-0.511344,0.108514,1352.13,-1.57288e-05,-0.490694,-175.698,0.0290229,0.00408356,-0.053743,-0.00507976,-0.687086,4.86748,-0.000178545,10.727,-0.000584712,4.86765,0.108514,-0.150656,-0.00179256,0.0,0.276374,-0.099,0.0,-1.0,0.0159849,1.41699,-0.0986223,383.601,-48.3042,0.0,9.21539e-23,0.0,-9.10715e-22,45.1063,0.00887695,45.1063,0.0,-0.450856,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,20.976614245630792,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402590963039725,0.841498727783242,-0.5635231796664449,0.8261002517725189,363.61894965294374,-26.238739991439196,0.10851400000000001
4,10.7255,-0.00092419,365.139,-25.7359,0.00562546,-0.510162,0.108486,1355.67,-1.64567e-05,-0.489712,-175.557,0.031178,0.0040474,-0.0571296,-0.00492036,-0.680407,4.88024,-0.000182657,10.725,-0.000532238,4.88042,0.108486,-0.147865,-0.00178072,0.0,0.286247,-0.099,0.0,-1.0,0.015883,1.4056,-0.106186,383.602,-48.5012,0.0,8.782650000000002e-23,0.0,-8.67949e-22,45.1857,0.0095578,45.1857,0.0,-0.48472,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,20.955622878120327,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402595075377646,0.8414984637627403,-0.5635235833751193,0.8260999763830432,363.63994940721,-26.23873925886494,0.108486
5,10.725,-0.000628489,365.161,-25.7358,0.00554823,-0.508939,0.108458,1359.21,-8.07341e-06,-0.48869,-175.679,0.0334731,0.00401377,-0.0397093,-0.00472914,-0.673713,4.89299,-0.000183027,10.7246,-0.000236608,4.89317,0.108458,-0.10832,-0.0017594,0.0,0.292829,-0.09,0.0,-1.0,0.0157808,1.39404,-0.111982,383.603,-48.7073,0.0,8.393099999999999e-23,0.0,-8.29452e-22,45.2663,0.0100791,45.2663,0.0,-0.510173,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,20.933634811947982,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402599187714276,0.8414981997420378,-0.5635239870836591,0.8260997009933702,363.6619491614765,-26.23863852629056,0.10845800000000001
6,10.7084,-0.000851554,365.183,-25.7358,0.00547532,-0.507696,0.108432,1362.77,-1.47394e-05,-0.487649,-175.487,0.0338282,0.00398456,-0.0588242,-0.00447907,-0.667002,4.9058,-0.000177572,10.7079,-0.000473153,4.90598,0.108432,-0.144126,-0.00162464,0.0,0.29612,-0.09,0.0,-1.0,0.0156784,1.38249,-0.117777,383.604,-48.9134,0.0,8.00355e-23,0.0,-7.90955e-22,45.3469,0.0106005,45.3469,0.0,-0.535625,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,20.911643896164662,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402603006311422,0.8414979545797766,-0.5635243619557542,0.8260994452742115,363.68394893329577,-26.238637846042817,0.10843200000000001
7,10.701,-0.000697147,365.204,-25.7357,0.00539982,-0.506485,0.108408,1366.35,-2.07039e-05,-0.48677,-175.976,0.0277956,0.00395286,-0.0683927,-0.0050284,-0.655971,4.91868,-0.000160774,10.7004,-0.000357794,4.91885,0.108408,-0.143114,-0.00149508,0.0,0.302702,-0.09,0.0,-1.0,0.0155757,1.37093,-0.123572,383.605,-49.1194,0.0,7.61401e-23,0.0,-7.52458e-22,45.4274,0.0111218,45.4274,0.0,-0.561077,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,20.890655463388413,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402606531169336,0.8414977282759973,-0.5635247079914312,0.8260992092256063,363.7049487226677,-26.23853721812173,0.108408
8,10.6946,-0.000880006,365.226,-25.7357,0.00532031,-0.505423,0.108384,1369.94,-1.77584e-05,-0.486114,-175.658,0.0184382,0.00391724,-0.0596016,-0.00493014,-0.642474,4.93162,-0.000161745,10.6941,-0.000538786,4.93179,0.108384,-0.145761,-0.0015618,0.0,0.312575,-0.09,0.0,-1.0,0.0154727,1.36026,-0.127508,383.606,-49.3153,0.0,7.29272e-23,0.0,-7.20706e-22,45.5018,0.0114767,45.5018,0.0,-0.577949,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,20.86866458808518,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402610056026305,0.8414975019720703,-0.5635250540270094,0.8260989731768561,363.7269485120399,-26.238536590200557,0.108384
9,10.6893,-0.000822552,365.248,-25.7357,0.00524296,-0.504485,0.10836,1373.57,-1.67971e-05,-0.485582,-175.358,0.0120912,0.0038839,-0.052503,-0.00478067,-0.628937,4.94469,-0.000165984,10.6888,-0.000472544,4.94486,0.10836,-0.152835,-0.00159516,0.0,0.319158,-0.09,0.0,-1.0,0.0153695,1.34964,-0.131337,383.607,-49.5107,0.0,6.975340000000001e-23,0.0,-6.89342e-22,45.5759,0.0118221,45.5759,0.0,-0.59433,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,20.846673732036987,gaze,0.4794435032190617,0.5493492648354417,74.76789542111557,-63.16498853476614,1682.945235520757,32.30701982567629,-5.770074398715855,-29.59365489654797,0.0297193322623417,-0.0256165333892818,0.9992299807887054,4.854128360748291,-27.99403146170453,-5.519866790350861,-28.27836325448731,0.0549703902752125,-0.0414729860212333,0.997626306601562,4.770206451416016,2.156494181985881,-5.644970594533358,-28.93600907551764,0.0423448612687771,-0.0335447597052575,0.9984281436951336,4.812167406082153,94.3809664618912,False,-1.0,imu,0.221316536,-9.6733270816,2.2059875264,-0.03727708,2.19022462,-1.08134007,-89.613066,177.5964188,110.7498368,-0.5402613580882324,0.8414972756679956,-0.5635254000624885,0.8260987371279609,363.74894830141227,-26.238535962279293,0.10836
