Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,113.149607,0.4741274327446092,0.5441700979990225,128.9901087022384,-72.99675233112771,2316.148830636542,36.54988564240397,-10.14869722822801,-28.49323973290095,0.0450622001624324,-0.0195015344001585,0.9987938166972002,3.562260866165161,-33.72577460022607,-10.22205969445916,-26.50128296096674,0.0635946185567729,-0.0339921299685318,0.9973967413175266,3.406041145324707,1.412055521088952,-10.185378461343586,-27.497261346933847,0.05432840935960265,-0.02674683218434515,0.9980952790073634,3.484151005744934,7.0327174550227705,True,0.0
gaze,113.169589,0.4773979436925347,0.5461973044827668,95.59493772263468,-66.33787140790619,1959.885509155616,36.42194810186064,-10.16326966309447,-28.46650924892628,0.0372509317715124,-0.0194917140374417,0.9991158297044628,3.542160034179688,-33.83337967948746,-10.22237683674376,-26.50750336473547,0.0574890818058703,-0.0369130722730859,0.99766348563455,3.422472476959229,1.3531698661377725,-10.18910085563135,-27.49213382688236,0.050849208074147,-0.027474612669804475,0.9982424683384349,3.483233630657196,7.0327174550227705,True,0.0
gaze,113.18968,0.4777398343625643,0.5455246894477742,95.10076744376804,-65.38493555813555,1978.603289670412,36.37606786470188,-10.18732852087959,-28.43011549650542,0.0362123485610482,-0.018913288104161,0.9991651281669024,3.569947481155396,-33.87489776238274,-10.21219538431667,-26.51277364034213,0.0572004279538999,-0.036013066904443,0.9977129697733848,3.432871580123901,1.3189749278117056,-10.192654554620278,-27.485237407396166,0.04946826813525601,-0.027470800947970317,0.9983079952156712,3.48929226398468,2.894796436663486,True,0.0
gaze,113.209662,0.4776740594717467,0.5456209663197467,100.4017777503911,-69.07274772083618,2082.944189217601,36.36271830876527,-10.20953453763546,-28.41091739236667,0.0364622687082236,-0.0198281003972948,0.9991383034371588,3.582522392272949,-33.88874462329759,-10.21228775188569,-26.51308216005859,0.0573596292229855,-0.035861120802975,0.997709302828312,3.443308353424072,1.2984779065422387,-10.197218702155352,-27.479427999600283,0.048828938342843145,-0.02756425336101146,0.9983369471949373,3.495198041200638,1.908672239620224,True,0.0
gaze,113.229752,0.4780313491167715,0.5474395449836067,109.3664686556317,-81.41244405582276,2306.071448579211,36.3573768476441,-10.24167423079003,-28.40135589561439,0.034162881019152,-0.0245177127816333,0.9991154984887526,3.551564693450928,-33.889040416161,-10.21801787595436,-26.50935068236349,0.058356499075971,-0.0363882104446957,0.9976324058270304,3.448824882507324,1.2856159683821005,-10.20374417239872,-27.474613057478013,0.048315088683786825,-0.028141995011442066,0.998344348187528,3.4961973905563353,3.689196799641216,True,0.0
gaze,113.249734,0.4775399505311826,0.5487776963320612,126.2962125036976,-96.1891736732065,2607.128479080394,36.37517232797844,-10.27427392708193,-28.38987403576493,0.0354132047355218,-0.0285763672537669,0.9989641115500284,3.554784536361694,-33.8847718071091,-10.22249773492294,-26.50410255784999,0.059346285949647,-0.0365490239614642,0.9975681366159644,3.448735952377319,1.2522449162512443,-10.21634564633049,-27.464558447452738,0.04692535588038317,-0.029305167696096153,0.9983785172026547,3.49971923828125,3.704390898584173,True,0.0
gaze,113.269824,0.477607417759439,0.5494932567410766,120.2683761660691,-93.9881913932582,2490.484889756282,36.38490856137136,-10.27911865268494,-28.39566606175431,0.0345098557245086,-0.0292314700294719,0.9989767720111362,3.555802822113037,-33.88084577126047,-10.23083056193231,-26.49701451200975,0.0598521989453516,-0.0371591633064333,0.997515368735626,3.446437835693359,1.2437943530250153,-10.228775917808392,-27.456425243462967,0.046887559989630914,-0.03030375239863391,0.9983497997434295,3.503480052947998,3.4782883713878996,True,0.0
gaze,113.289807,0.477586918881159,0.5507494784137038,119.5027773235285,-97.01060116492818,2473.26776252781,36.39642545699214,-10.29683749938715,-28.3976970219919,0.0341079279329084,-0.0311507497453492,0.9989325703181504,3.55602765083313,-33.87681027396746,-10.24218317052168,-26.48924391306055,0.0602812938917317,-0.0380950832944628,0.9974542246316505,3.444260835647583,1.245638861095569,-10.24272559427965,-27.450830423283456,0.046985204520600114,-0.031735700201754716,0.998300669444381,3.5032269954681396,4.636455462280146,True,0.0
gaze,113.309897,0.4775561951753381,0.5527059588729278,119.0363155665584,-102.2455122343208,2461.629948289124,36.41226820095506,-10.32150642634731,-28.3997012950324,0.0339354766762483,-0.033631429375225,0.9988580031120216,3.553587436676025,-33.86243045726067,-10.28418505997927,-26.45908260684017,0.0605015186918815,-0.0401045768073031,0.9973621153598542,3.444737911224365,1.2532252669182404,-10.26111251396019,-27.44430885822819,0.047046714264292196,-0.03354037869998054,0.9982379206650215,3.5004764556884767,4.941054929511301,True,0.0
gaze,113.32988,0.4774095788507655,0.5541150489749719,123.0877339530706,-109.3138225724686,2530.230854796467,36.43030108947292,-10.35703059429568,-28.39687538576811,0.0345690812221381,-0.0355274319358931,0.998770634431899,3.557992458343506,-33.85541028685599,-10.3095232716203,-26.44269519028054,0.0604804871037624,-0.0417182792970139,0.997297195349605,3.447091579437256,1.2638807040316238,-10.281798689877352,-27.437195258035263,0.04729973308736994,-0.03517435750063834,0.9981699132115935,3.5009459018707276,4.541634019875176,True,0.0
