ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
340.113,1.0807,0.00169235,4478.59,-9.229,-0.00271551,-0.660582,-1.14765,2984.02,0.000142025,-0.660456,-0.780398,-0.0526546,-0.00271551,0.90488,-0.0113477,-0.00418833,10.7418,0.00668637,1.08078,0.00101962,10.7425,-1.14765,0.698239,0.0621973,0.0,0.579151,1.314,0,-1.0,-0.101567,0.0534767,4.1507e-05,1295.32,-85.9082,0,0,0,0,65.6271,-4.06777e-06,65.6271,0,0.000130469,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.054255677465,2579.9481164025374,23.834543335251688
340.129,0.99077,-0.00133374,4478.64,-9.22993,-0.00282374,-0.661438,-1.14666,3000.59,-6.41886e-05,-0.661312,0.713428,-0.0539205,-0.00282374,0.0343946,-0.00231554,-0.00419469,10.8014,0.00641704,0.990826,-0.00192232,10.8021,-1.14666,-0.608399,0.0618849,0.0,0.579151,1.314,0,-1.0,-0.102525,0.0530476,2.3552e-06,1295.31,-86.1942,0,0,0,0,65.6301,-2.30821e-07,65.6301,0,7.40309e-06,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.1042553005973,2579.998116121089,23.78454558037387
340.145,1.01719,-0.00285716,4478.69,-9.23086,-0.00279723,-0.662302,-1.14567,3017.22,6.84436e-05,-0.662175,0.332553,-0.0537363,-0.00279723,0.347596,0.00514135,-0.00420238,10.8613,0.00617136,1.01723,-0.00343504,10.862,-1.14567,0.68353,0.0621208,0.0,0.579151,1.314,0,-1.0,-0.103487,0.0526204,0.0,1295.31,-86.4856,0,0,0,0,65.6331,-4.76681e-12,65.6331,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.154254924013,2580.0481158399853,23.734547871396593
340.161,1.0718,-0.00446968,4478.74,-9.23181,-0.00265545,-0.663152,-1.14467,3033.91,0.000127262,-0.663025,-0.361128,-0.0525311,-0.00265545,-0.384792,0.0119617,-0.00421058,10.9214,0.00598288,1.0719,-0.00505698,10.9221,-1.14467,-2.47457,0.0615533,0.0,0.572569,1.323,6,-1.0,-0.104454,0.0521933,0.0,1295.31,-86.7774,0,0,0,0,65.636,-2.60245e-12,65.636,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.2042545397103,2580.098115553243,23.684549417206732
340.177,1.1367,-0.00733007,4478.78,-9.23275,-0.00239429,-0.663998,-1.14368,3050.63,8.88948e-05,-0.663871,-1.41389,-0.0536032,-0.00239429,-0.356763,0.0191371,-0.004216,10.9816,0.00577795,1.1368,-0.00792829,10.9823,-1.14368,0.425484,0.0628862,0.0,0.579151,1.323,0,-1.0,-0.105425,0.0517663,0.0,1295.31,-87.0692,0,0,0,0,65.639,-4.38102e-13,65.639,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.244254160501,2580.1381152702975,23.644543557922823
340.193,1.05585,-0.00462589,4478.83,-9.2337,-0.00204289,-0.664867,-1.14267,3067.39,2.01388e-05,-0.66474,-0.145408,-0.0550545,-0.00204289,-0.954886,0.0238924,-0.00422119,11.0419,0.00567642,1.0559,-0.00516861,11.0426,-1.14267,-2.51133,0.0628804,0.0,0.579151,1.323,0,-1.0,-0.106401,0.051348,0.0,1295.3,-87.361,0,0,0,0,65.6419,2.06425e-12,65.6419,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.294253776786,2580.188114984272,23.59454517658692
340.209,1.0952,0.0134805,4478.88,-9.23466,-0.0016227,-0.665729,-1.14165,3084.2,0.000177529,-0.665602,-0.460286,-0.0527654,-0.0016227,1.37219,0.0290312,-0.0042303,11.1024,0.00555019,1.09536,0.0129328,11.1031,-1.14165,1.34269,0.0639881,0.0,0.579151,1.323,0,-1.0,-0.107381,0.0509316,0.0,1295.3,-87.6528,0,0,0,0,65.6448,4.64333e-12,65.6448,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.344253389374,2580.238114695626,23.544546443616035
340.225,1.06306,-0.0170529,4478.93,-9.23562,-0.00113619,-0.666548,-1.14063,3101.06,-0.000185338,-0.666421,0.0108758,-0.0502687,-0.00113619,-1.5386,0.0309339,-0.00423834,11.1631,0.00541327,1.06313,-0.0175684,11.1638,-1.14063,0.196794,0.0641509,0.0,0.582442,1.314,0,-1.0,-0.108366,0.0505153,0.0,1295.3,-87.9446,0,0,0,0,65.6477,7.2224e-12,65.6477,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.3942530022646,2580.2881144073476,23.49454775526407
340.241,1.18059,-0.00112603,4478.98,-9.23659,-0.00061699,-0.667342,-1.13961,3118.02,0.000357782,-0.667215,-1.93382,-0.0502931,-0.00061699,-0.0347037,0.0339499,-0.00424442,11.2241,0.00530023,1.18067,-0.00168354,11.2249,-1.13961,-0.72039,0.0633081,0.0,0.579151,1.314,0,-1.0,-0.109356,0.0501063,2.99095e-05,1295.3,-88.2363,0,0,0,0,65.6506,-2.49756e-06,65.6506,0,9.39615e-05,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.4442526114694,2580.338114116463,23.444548714106613
340.257,0.975478,0.00900299,4479.03,-9.23756,-7.61047e-05,-0.668162,-1.13858,3134.94,-7.99402e-05,-0.668034,1.32436,-0.0515871,-7.61047e-05,0.145415,0.0333052,-0.00424874,11.285,0.00532301,0.975492,0.0085429,11.2858,-1.13858,-1.07213,0.0642647,0.0,0.57586,1.305,0,-1.0,-0.11035,0.0497008,7.31974e-05,1295.29,-88.528,0,0,0,0,65.6534,-6.11227e-06,65.6534,0,0.000229952,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.494252220984,2580.3881138259558,23.394549717265548
