Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,94.628418,0.4836866699368521,0.4018043617686738,78.01418169767314,288.5171625992971,2085.738592863323,32.1435974955947,-12.25918042495068,-28.77461393468853,0.02261972710196306,0.1445970653856928,0.9892320438742767,4.035725116729736,-31.13485067946837,-11.20437749008458,-28.36396313032449,0.04990505910032449,0.1363878304927808,0.9893977181950975,4.006196975708008
gaze,94.648399,0.4831805371397132,0.4025722213370261,80.69241668923141,288.2022412158938,2097.61408594035,32.15567964703051,-12.27164471487136,-28.76148490981047,0.02339103332636925,0.1430634643863127,0.9894370645562611,4.025028228759766,-31.13038943585981,-11.21425144349447,-28.35186063928028,0.05121984133809752,0.1360957269561616,0.9893707500010167,4.005399703979492
gaze,94.66849,0.4830133645976987,0.4025193211825576,80.06734775407512,283.473235297731,2062.286251301863,32.16212179467421,-12.27518818750805,-28.74836383205582,0.02345365094880309,0.1431764957460452,0.9894192323393833,4.017891883850098,-31.13476993580269,-11.22171953740956,-28.33825692941248,0.05182290568735611,0.1362215158103665,0.9893220330491207,4.002917289733887
gaze,94.688471,0.4830219223014146,0.4023295060049895,82.23718887088037,291.7568819121278,2119.027188604618,32.16930331088897,-12.27780681474411,-28.73545329027298,0.02386224277121141,0.1432741215435721,0.9893953302223765,4.011367321014404,-31.14869513246829,-11.22796486584193,-28.32402109808749,0.05142767577795621,0.1363766974144364,0.9893212777285288,3.997624635696411
gaze,94.708563,0.4830590727201126,0.401979150096004,84.55945089604488,301.4921632159023,2183.039653686094,32.17675254646745,-12.2796322243806,-28.72106219929368,0.02423866536819878,0.1435416769312214,0.989347398078623,4.009281635284424,-31.16268271574086,-11.23372165413468,-28.3087427222807,0.05095089989925861,0.1367203205573297,0.9892985190255552,3.992585897445679
gaze,94.728544,0.4830059397080371,0.4015875485233013,86.9398722115067,310.0887716491725,2237.667059262826,32.18514424834171,-12.28192001066295,-28.7050936545701,0.02465656158650528,0.1437679048086965,0.9893042219245043,4.006660461425781,-31.17335253753257,-11.24376185440157,-28.2863608155034,0.05079668451277787,0.1372365915591527,0.9892349643940694,3.986612796783447
gaze,94.748635,0.4820137113486018,0.4016282026766459,83.93337083738001,283.823138580645,2049.123260714106,32.19525269032612,-12.28422239423004,-28.68858731498538,0.02531584110881773,0.1440110876226741,0.9892521998108913,4.004851818084717,-31.15335145872626,-11.27358394699715,-28.24200954767474,0.0540962571840039,0.137464281894995,0.9890283950230021,3.984720468521118
gaze,94.768616,0.4816330260762678,0.4012392335846371,84.60938032994517,281.4664019243569,2025.366654532647,32.20589454335727,-12.28539636015391,-28.67613675107217,0.02584448662948826,0.1443452401183738,0.9891898271646485,4.004110813140869,-31.1473348076695,-11.29027059541592,-28.21309362593098,0.05512114361790252,0.1380976700383643,0.9888835588967134,3.979732275009155
gaze,94.788708,0.4815317879837021,0.4009316428861442,85.62352412195574,284.103263245803,2038.937366445226,32.21665088877692,-12.28504944714335,-28.66565595927746,0.02630905712051682,0.1449945704199002,0.9890826093214753,4.004761695861816,-31.14691604779252,-11.30307970657203,-28.19410711049806,0.05508644886530939,0.1381102566542537,0.9888837343986936,3.974660634994507
gaze,94.808688,0.4814171676609412,0.4005661066884976,86.06603307157326,284.7829975997806,2037.414037954281,32.22684067517167,-12.28446374466476,-28.65633342942049,0.0267026211983911,0.1457448331199402,0.9889617857328847,4.006337642669678,-31.14579669301664,-11.31267774233011,-28.18039263788366,0.0551659628442648,0.138205906231446,0.9888659383486773,3.970577478408813
