ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
245.504,0.00262076,-0.0224499,2768.37,-21.7859,0.000263326,-0.449828,1.64989,2770.55,-2.06313e-05,-0.449737,-0.160902,0.242606,0.000263326,-1.62521,2.08286e-05,-0.00301192,9.97366,0.000819809,0.00260726,-0.0224501,9.97397,1.64989,1.33014,0.00895789,0.0,0.0,0.207,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.614638,0.0,2777.88,22.0432,0,0,0,0,3.80994,2.14344e-12,3.80994,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.2883471920877,12.941793855953968
245.52,0.0148085,-0.0223396,2768.41,-21.7846,0.000274303,-0.446013,1.65003,2770.95,0.000153752,-0.445923,-0.496006,0.2343,0.000274303,-2.59666,-0.00152326,-0.00299349,9.97512,0.00086148,0.0147911,-0.0223409,9.97542,1.65003,-0.183028,0.00879325,0.0,0.0,0.207,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.601751,0.0,2777.88,22.0266,0,0,0,0,3.77622,-4.46287e-12,3.77622,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.328349602917,12.901775488668559
245.536,0.0511964,-0.0208703,2768.46,-21.7834,0.000218893,-0.442347,1.65018,2771.31,0.00013584,-0.442258,-1.02185,0.224097,0.000218893,-1.47636,-0.00502326,-0.00297504,9.97643,0.000931396,0.0512174,-0.0208751,9.97673,1.65018,-0.47636,0.00872798,0.0,0.0,0.207,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.588864,0.0,2777.88,22.01,0,0,0,0,3.7425,-1.10692e-11,3.7425,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.3783518049686,12.851761356327938
245.552,0.0554633,0.00165354,2768.5,-21.7821,0.000179197,-0.438853,1.65032,2771.61,4.44121e-05,-0.438764,-1.14894,0.21361,0.000179197,-0.338241,-0.000342338,-0.00295721,9.97751,0.000920536,0.0554925,0.00164843,9.97781,1.65032,-0.906805,0.00853974,0.0,0.0,0.207,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.585189,0.0,2777.88,21.9938,0,0,0,0,3.70883,-7.03792e-12,3.70883,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.4183542169935,12.811743012174613
245.567,-0.00731626,-0.0154677,2768.55,-21.7808,0.000169087,-0.435601,1.65045,2771.85,7.93548e-07,-0.435513,-0.0116204,0.207184,0.000169087,-1.74608,-0.00150544,-0.00294186,9.97835,0.000870408,-0.00727574,-0.015467,9.97864,1.65045,-0.318714,0.00863362,0.0,0.0,0.207,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.584663,0.0,2777.88,21.9777,0,0,0,0,3.67519,6.29545e-13,3.67519,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.4683566113613,12.761726820458131
245.584,0.0262586,0.00300104,2768.59,-21.7795,0.000144529,-0.432239,1.6506,2772.07,-3.00912e-06,-0.432151,-0.676974,0.200703,0.000144529,0.79625,-0.000482316,-0.00292604,9.97918,0.000903255,0.02629,0.00299867,9.97946,1.6506,0.679742,0.00896088,0.0,0.0,0.216,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.584138,0.0,2777.88,21.9615,0,0,0,0,3.64155,8.29701e-12,3.64155,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.508359024633,12.721708503577705
245.6,-0.0399116,-0.00810422,2768.64,-21.7782,0.000154622,-0.429085,1.65074,2772.23,0.000154145,-0.428997,0.141051,0.193565,0.000154622,-1.27412,-0.000682726,-0.00291104,9.97973,0.000915279,-0.0399565,-0.00810057,9.98002,1.65074,-0.897373,0.00911918,0.0,0.0,0.225,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.602244,0.0,2777.88,21.9457,0,0,0,0,3.60463,8.45525e-12,3.60463,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.558361420228,12.671692327388959
245.616,-0.00556437,-0.0201807,2768.68,-21.777,0.000128826,-0.426061,1.6509,2772.36,-0.000248364,-0.425974,-0.374005,0.184815,0.000128826,-2.10182,-0.00126943,-0.00289599,9.98021,0.000977949,-0.00557788,-0.0201801,9.98049,1.6509,-0.841795,0.00967279,0.0,0.0,0.243,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.631823,0.0,2777.88,21.9302,0,0,0,0,3.5657,3.98936e-12,3.5657,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.5983636433566,12.631676096227654
245.631,0.0282625,0.00988968,2768.72,-21.7757,0.000159543,-0.423271,1.65105,2772.46,-0.000170505,-0.423184,-0.654799,0.176363,0.000159543,0.704393,0.00411746,-0.00288194,9.98056,0.000940454,0.0283205,0.00988704,9.98084,1.65105,-0.952029,0.00965391,0.0,0.0,0.252,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.661403,0.0,2777.88,21.9146,0,0,0,0,3.52676,-4.76519e-13,3.52676,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.638366058452,12.5916578213518
245.648,0.037913,-0.0103794,2768.77,-21.7744,0.000221321,-0.420416,1.65122,2772.52,0.000219597,-0.42033,-0.868005,0.170015,0.000221321,-0.644159,0.00442373,-0.0028684,9.98079,0.000945832,0.0379589,-0.010383,9.98107,1.65122,-0.030238,0.0102843,0.0,0.0,0.27,0,9.0,0.258611,-7.16753,0,383.543,-107.964,0,4.19151e-28,0,-4.14173e-27,52.5112,9.30855e-13,52.5112,0,0,-0.69336,0.0,2777.88,21.899,0,0,0,0,3.48396,-4.8185e-12,3.48396,0,0.0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,2.0,,2382.6883684558416,12.54164166925548
