Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,392.652843,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.17709988472426963,0.983353096500921,5.8239195346832275,1.139570384666477,True,0.0
gaze,392.672829,0.5175548912508331,0.3754849163433573,-24.12855485161017,119.9484106861795,702.5919014674439,30.61036947295602,-10.42895216160136,-28.8623561600835,-0.0469371915609938,0.1965408991369947,0.9793715204225556,5.923057079315186,-33.8551898968764,-12.09685894394642,-28.65929598876026,-0.0135515442058784,0.1563024858790869,0.9876162658429912,5.711019992828369,-1.6260872745718746,-11.259553868466275,-28.765702670298793,-0.030488677038297003,0.1767607886161552,0.9834234948168472,5.820479035377502,1.139570384666477,True,0.0
gaze,392.692917,0.5173605958924988,0.3758985880769922,-24.3543025973348,122.1734196043377,717.7433480933544,30.6146925052461,-10.4368597787578,-28.85209206733239,-0.046819820098756,0.1956344407068774,0.979558609811188,5.913719177246094,-33.85078678097551,-12.09875857669979,-28.65793690846346,-0.0130556252121854,0.1559712967198815,0.9876753035536716,5.703934669494629,-1.623407229002818,-11.262305638220449,-28.762139942831837,-0.0303050255773549,0.1764414819818966,0.9834879821053747,5.816594998041789,0.702986742946938,True,0.0
gaze,392.712901,0.5171662414833297,0.3754223318791869,-22.95242680863374,116.967236605939,684.8581785148972,30.61615768901654,-10.42173677176656,-28.88037929994521,-0.0459534999253666,0.1971733691401532,0.9792910386328114,5.923789024353027,-33.84788401631066,-12.09777711419735,-28.65719126310112,-0.0128135335531799,0.1561989087351116,0.9876425032712202,5.697887420654297,-1.6215212126638785,-11.261668464410825,-28.76380127750467,-0.030074648367834488,0.17650264622083056,0.983482679317035,5.815155804157257,0.6290060162986443,True,0.0
gaze,392.732989,0.5170329089010657,0.3752733291434535,-22.80552565929236,117.3375082416404,686.313389799057,30.61651246812833,-10.41940184505004,-28.8891692150363,-0.0457747667619012,0.197302869709772,0.9792733266724782,5.922990798950195,-33.84733473641444,-12.09718051906299,-28.65635096226682,-0.01246836987487,0.1563561742165398,0.9876220362755332,5.690763473510742,-1.6202991969597136,-11.260993007939962,-28.765593039734046,-0.029884032357944713,0.17656802136929564,0.9834756797484291,5.8135000705719,0.8888384357198829,True,0.0
gaze,392.752973,0.5168036424697359,0.3757778067473451,-22.00899304878811,114.5005230354251,672.1350973606468,30.61866367787445,-10.42198449595278,-28.89133019699834,-0.0455272247743394,0.1973200544094195,0.9792814038529531,5.918499946594238,-33.84400470635553,-12.10430969380064,-28.65372529058214,-0.0116706758787376,0.1555708212564343,0.987755797197937,5.682704448699951,-1.616880432371109,-11.262381990083572,-28.765982735256955,-0.029457225184620833,0.1764371319910271,0.9835087805533339,5.808836603164673,14.025232368692766,True,0.0
gaze,392.773061,0.5053972595924457,0.4088414047460032,-10.38839653625613,153.9587228773407,1181.764275466541,30.80038733539428,-10.80641028710982,-28.99326245460461,-0.0254473560696503,0.1472333968992305,0.9887743720923284,5.983768463134766,-33.49951195765082,-12.50525560496345,-28.6001175726448,0.0106651095529902,0.1237808953840685,0.9922522589423222,5.723062992095947,-1.562310852204725,-11.340967468736121,-28.77315552309752,-0.02488657625959962,0.1682542227177488,0.9849126650302443,5.816112041473389,60.74906618128356,False,-1.0
gaze,392.793046,0.4747527553196991,0.4960878354591938,69.37605045187863,32.11284411735025,1260.604592764229,31.14561829526443,-11.65519882850796,-29.00331770761197,0.0321999318892002,0.0418113723644617,0.998606515864648,5.827143669128418,-32.83409961067829,-13.36724449122497,-28.56964430027989,0.0764115486237668,0.027260975075712,0.9967036241906816,5.657291889190674,-1.4075495561731697,-11.589649965163655,-28.779448826307117,-0.008037883677208781,0.1400008837190903,0.9877202876992912,5.802790212631225,120.3166471901707,False,-1.0
gaze,392.813133,0.4652577265771432,0.5792848660463134,74.65057661404737,-73.9194448672277,1010.492638196953,31.3789689279579,-12.39545895453716,-29.22169255585244,0.0428767098269321,-0.0522785343829293,0.9977116530326736,5.823383808135986,-32.41122399185198,-14.16288200307677,-28.63747445298007,0.1009624596043063,-0.0638288779424339,0.9928405995381429,5.680199146270752,-1.187602429833166,-11.993532672328659,-28.811608470885737,0.012222736613769708,0.0930529146990275,0.9900821587659697,5.790980863571167,156.99392613167842,False,-1.0
gaze,392.833119,0.4623694220610292,0.6122718485419151,74.59765285248841,-105.1728297452707,938.5538805729414,31.48514789600894,-12.73747033974046,-29.30937709505118,0.044712609875274,-0.0908769967705443,0.9948578561664516,5.787769317626953,-32.25281180414446,-14.49570829378543,-28.65868983809588,0.1089200581121361,-0.0968682007225229,0.989319449232466,5.649835586547852,-0.9412865938181071,-12.465192299269944,-28.853863146470133,0.03341031707618784,0.038912490557089605,0.9918103530110605,5.773365926742554,172.33084148800938,False,-1.0
gaze,392.853205,0.4570555443459511,0.6257101174187804,87.03468737045559,-123.1405680364992,962.214959150224,31.5532351057266,-12.93785514888008,-29.25259977959036,0.0558576091920895,-0.1066742468421714,0.992723794696188,5.746977806091309,-32.20779988008496,-14.6404421273628,-28.63625332397051,0.1184571892906987,-0.1116909795831364,0.9866574985196772,5.607399940490723,-0.6842089684058358,-12.97039260791889,-28.888242908068168,0.05656158698977436,-0.01821311965202655,0.993044762227558,5.748683261871338,165.70564246103098,False,-1.0
gaze,392.873191,0.4544470748203102,0.6309149865927457,88.69588234958701,-124.1315073638416,925.3083439239116,31.60282671642776,-12.98405059794692,-29.26250770834993,0.0602719434864011,-0.1094624560885614,0.9921619139714202,5.73193883895874,-32.19769591872989,-14.71373671768066,-28.58332259552233,0.1239659285304496,-0.1190295964197116,0.9851215172453316,5.566905975341797,-0.4737834264103952,-13.40900475027432,-28.913487935730455,0.07646359884312544,-0.06816375413118375,0.9926704422457681,5.70788459777832,121.66241864724577,False,-1.0
gaze,392.893278,0.4536257859447229,0.6346296980418304,83.48141065435493,-118.5844597574077,855.9908667002037,31.62776661711679,-13.03450158210386,-29.20130374006249,0.0586409538759084,-0.1132675234440183,0.9918324992968232,5.714532375335693,-32.2009458568033,-14.74642636622781,-28.55039805458491,0.12824171565174,-0.1205283454569285,0.9843916803326376,5.548666954040527,-0.36225321883766065,-13.684853213134195,-28.93136191440601,0.08429071774459358,-0.0984505757652958,0.9907618462031811,5.685760974884033,63.3350687438018,False,-1.0
gaze,392.913263,0.4525905474990036,0.635455266398428,86.85853329470686,-121.571391463582,871.3038720150705,31.64028963639656,-13.06238079155392,-29.15205475828505,0.0609939491102836,-0.1161627353424558,0.9913556158562328,5.699185848236084,-32.21247758619039,-14.75592363797623,-28.5541942703019,0.1300575628897881,-0.1201078918198659,0.98420481844876,5.551974773406982,-0.31624650742763516,-13.810849560325817,-28.91607011638145,0.08901195200147691,-0.11046689724899166,0.9892626643765988,5.660518741607666,27.513819918326288,True,1.0
gaze,392.93335,0.4520261171358151,0.6351344695792411,92.27996070797413,-127.3027458851582,914.767231194859,31.65492508821428,-13.07476426970416,-29.1466660883758,0.0640382324523593,-0.1158121808723287,0.9912046426172412,5.695367813110352,-32.22463411557401,-14.76295391968053,-28.54583907396492,0.1295444666493499,-0.1215203050715653,0.9840991040621108,5.549132347106934,-0.2964510193500566,-13.871303515911697,-28.88851393930082,0.09300695511290683,-0.11542562609407434,0.9883753085046422,5.641208267211914,13.501205325617336,True,1.0
gaze,392.953336,0.4510954464694433,0.6342030407410474,100.3616987056422,-134.7546823900468,975.839747493688,31.67691306988588,-13.09811084666363,-29.10705110719744,0.0680359170117756,-0.1162568620532482,0.9908861973112246,5.686517715454102,-32.23546089060135,-14.76898391533878,-28.53030975172651,0.1296390513613338,-0.121243439988786,0.9841207977793271,5.545773506164551,-0.2868493239857674,-13.900183264487648,-28.863364714837125,0.09534297210193894,-0.11733913365574697,0.9879378786921109,5.6289996147155765,4.616508700966801,True,1.0
gaze,392.973423,0.4541226934383408,0.6349787441183848,75.51007353964354,-108.7391974439787,782.6705148268334,31.73467683076594,-13.01133802256461,-29.27061826624302,0.0545580602793084,-0.1099943968731506,0.9924337009166262,5.761706829071045,-32.24998985197739,-14.77275878142792,-28.52851556874626,0.1297441157260582,-0.1209691858582645,0.984140701580446,5.547305107116699,-0.27889370587669904,-13.908814213324144,-28.858695067948833,0.09534940250079053,-0.11758628667806119,0.9878669758201429,5.630016326904297,0.3718711028641527,True,1.0
