Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,459.773046,0.4708213209225662,0.5176993050720858,29.68181490634246,-0.1164957419261823,470.9254737715505,-30.0701886655734,-4.079929545467031,-32.90372243227021,0.117766835130887,0.0078116385625797,0.9930105492119518,4.259849548339844,,,,,,,,-30.0701886655734,-4.079929545467031,-32.90372243227021,0.117766835130887,0.0078116385625797,0.9930105492119518,4.259849548339844,2.3974540381450717,True,0.0
gaze,459.793028,0.4693045737572036,0.5188929392517978,31.16982761665843,-0.796546734258726,470.7610993377239,-30.08147774112948,-4.107105235263655,-32.89273761791762,0.1207218494512976,0.0065248690231744,0.9926649289409236,4.246774196624756,29.56360009644222,-1.089782114293371,-33.79589405001537,0.1298620702492394,0.3019342421040981,0.944442457831924,4.98421573638916,-15.164563743958515,-3.3391866101227716,-33.12401913311835,0.12152939749057776,0.08102059706310796,0.9807821212991878,4.437672257423401,2.3974540381450717,True,0.0
gaze,459.81312,0.4617429147376224,0.4922292106746935,38.606161729144056,13.811559963192229,468.3480216100491,-30.08153713784573,-4.11809837977437,-32.88385931603876,0.12123498871986291,0.006699495293452903,0.992600777669182,4.242563312913771,29.534255712648864,-1.1565141889284465,-33.80128684938892,0.12723039609206901,0.2842152358077019,0.9497322792238713,4.917831289170767,-10.200922733505154,-3.1052265015323175,-33.196870449650184,0.12243049579570715,0.10249951989226445,0.977576923681634,4.485180605296357,0.763634404288412,True,0.0
gaze,459.833099,0.4542237834638919,0.46571544234697676,46.000672939224536,28.33750878399458,465.94851534282424,-30.08159620050718,-4.129029697422139,-32.87503094687505,0.12174524202698206,0.006873139443058941,0.9925369871924687,4.23837611175602,29.505076365455665,-1.2228709537667135,-33.80664931896308,0.12461352280986908,0.26659588348863383,0.9549923499778739,4.851820196647744,-7.722757029510305,-2.9979074575478446,-33.2328628704674,0.12261771745138675,0.11105826778565994,0.9766238599075183,4.500159992522738,0.3017120919678758,True,0.0
gaze,459.853191,0.4466621244443322,0.4390517137699479,53.43700705168912,42.945615481404204,463.53543761515624,-30.08165559722343,-4.140022841932823,-32.86615264499622,0.12225838129554592,0.00704776571333695,0.9924728359207273,4.234165228045047,29.475731981662395,-1.2896030284016002,-33.81204211833662,0.12198184865270614,0.2488768771922878,0.9602821713698061,4.785435749429539,-6.238797985164348,-2.941288553071718,-33.2541097727072,0.12251819695593462,0.11443907851909044,0.9765745886550681,4.502088091765649,0.6505079013679199,True,0.0
gaze,459.873172,0.4391422404671162,0.4125352912784577,60.83225849014956,57.47301842395409,461.1356911450855,-30.08171466579736,-4.15095525386138,-32.85732339206762,0.12276868568163,0.0072214272456102,0.9924090390582612,4.229977607727051,29.44654971346735,-1.355966435891307,-33.8174051247214,0.1193647134081107,0.2312557610859656,0.9655427686837856,4.719418048858643,-0.28827674728266894,-2.6759948129535807,-33.34083813793207,0.12317816983873128,0.13672446963973206,0.9737676595868823,4.54505774775625,0.3245244975479879,True,0.0
gaze,459.893264,0.4379880949776391,0.4234828248304226,62.01154937557894,51.5009687576452,462.2101471598753,-30.0808037127206,-4.1654330267163155,-32.83913396804081,0.12307475502054946,0.006886838673636545,0.9923732984375356,4.2276838085964705,29.456164258711528,-1.4955056921106487,-33.73827290502659,0.12370741205892943,0.20824791197868686,0.9696403232505301,4.65653674236283,-0.2989529282148499,-2.7223999498805744,-33.32971565844551,0.12279799457662546,0.12739203359223716,0.9762582830784041,4.510380809550788,0.4955527008265027,True,0.0
gaze,459.913245,0.4368403256652111,0.43436987778196495,63.18432516603418,45.56191219867482,463.2786672490437,-30.079897792283273,-4.179830815857029,-32.821045033067655,0.12337913345280935,0.006554098565303714,0.992337755268975,4.2254026817585135,29.465725687565026,-1.6342740515833754,-33.6595778581559,0.1280261190936815,0.18536717173312894,0.9737152405210027,4.594002829108989,-0.3056419961669882,-2.776349179754333,-33.30926333102509,0.12309198135008134,0.11749268751196493,0.9786302769680966,4.476281900429084,0.5229853781412529,True,0.0
gaze,459.933338,0.4356861227326976,0.4453179562042028,64.36367474601275,39.58956529716529,464.3531767406408,-30.07898679386742,-4.194309309285965,-32.80285470373406,0.1236852180251221,0.0062194933405045,0.9923020128694012,4.223108768463135,29.47534071133525,-1.773820252818438,-33.58044169996719,0.1323690338851851,0.1623581775009722,0.9778129990273527,4.531118392944336,-0.30835462091505333,-2.837972070845888,-33.27942494481141,0.12406153005742696,0.10700355230294334,0.9808888444407377,4.442684985729455,0.5036052914670177,True,0.0
gaze,459.953317,0.4356000237881007,0.4473281144330818,64.45464575054835,38.48564000390825,464.5296697820958,-30.073084640969217,-4.206617418599101,-32.789491629117,0.12450670581861867,0.005767255966221571,0.9922002065436645,4.2208844630270805,29.476440456813854,-1.8230208604252094,-33.520828398855606,0.13189389894371722,0.15856100846404506,0.978469178848642,4.520767575180672,-0.307426677774486,-2.897973311714877,-33.24263747127539,0.12527756753883534,0.09784391445540752,0.9826802822509151,4.414890091802772,0.4363977782855837,True,0.0
gaze,459.97341,0.4355134335636761,0.449349742607302,64.54613583484328,37.37541572254548,464.7071698913078,-30.067148810438002,-4.218995757876747,-32.7760523049126,0.12533288101430798,0.005312438129420958,0.99209781931192,4.218647465723587,29.47754647743058,-1.8725022062703407,-33.46087494476724,0.1314160528864128,0.1547421728136748,0.979129102826275,4.510357695741027,-0.3028704158422272,-2.956430939154317,-33.198857344564466,0.12673912101993334,0.0900016567165595,0.9840077936905299,4.392851042290664,0.3538432767445023,True,0.0
gaze,459.99339,0.43542733030960734,0.4513600014497307,64.63711139270984,36.271435175010076,464.88367176669,-30.061246362121985,-4.231304483242166,-32.76268856143954,0.12615440992536522,0.004860178119503241,0.9919960078905169,4.2164230489553685,29.47864627795425,-1.921705276493093,-33.40125865985779,0.1309408941632285,0.15094481371874618,0.979785315491039,4.5000063598925175,-0.2986664788580935,-3.0056380432451464,-33.15751137938746,0.12777043472084482,0.08406868083515212,0.9849845638598789,4.376071928079523,0.2550927445861732,True,0.0
gaze,460.013482,0.43534074439465464,0.4533815290104012,64.72859692367382,35.16126614792569,465.0611630419748,-30.055310827008586,-4.243682206467528,-32.74924990609112,0.12698054400349384,0.004405382918337416,0.9918936257544388,4.2141861629840385,29.47975224352591,-1.9711841597222433,-33.34130818956729,0.13046307188764053,0.1471261681263774,0.9804452066251971,4.489596998537719,-0.2948051267345367,-3.045714193120083,-33.11850489983094,0.1283742710553092,0.08002970890978034,0.9856131475188447,4.364509693144948,0.15677246231605038,True,0.0
gaze,460.033462,0.4352546411405859,0.4553917878528299,64.81957248154038,34.05728560039027,465.237664917357,-30.04940837869257,-4.255990931832947,-32.73588616261807,0.1278020729145511,0.0039531229084197,0.9917918143330356,4.21196174621582,29.48085204404958,-2.020387229944996,-33.28169190465784,0.1299879131644562,0.1433288090314488,0.9811014192899612,4.479245662689209,-0.2912961519456186,-3.076539053087437,-33.081933066188405,0.1285478444721792,0.07790013501961951,0.985890969691469,4.358207717894704,0.09835978075369636,True,0.0
gaze,460.053554,0.44529433141777186,0.4775221239786772,54.833452316419475,21.894250515525826,466.21526763478056,-30.046962148504488,-4.258113045898893,-32.733592089320815,0.12807092770127942,0.0038876877569496582,0.9917573131977575,4.211480048354066,29.483313440916675,-1.6774370477057197,-33.36178378190672,0.13003956774546893,0.21952233621633166,0.960453266931349,4.748531965217808,-0.28799660428886364,-3.067130234545467,-33.0604386505139,0.12871883354062047,0.08380831097392098,0.9840450891651489,4.380043715431116,0.5082294276737621,True,0.0
gaze,460.073535,0.4552785565535395,0.4995301991393986,44.90250133997734,9.798411174995309,467.18746950103485,-30.04452943272767,-4.260223436161263,-32.731310689830856,0.12833829717637416,0.0038226141076604415,0.9917230026669995,4.21100101167401,29.485761239582875,-1.3363815235517187,-33.4414331846195,0.13009093695625987,0.29529492563881454,0.939919187084834,5.0163305721662255,-0.2849131903026009,-3.0176409341020567,-33.05402031299095,0.1288868635638118,0.09771460385425891,0.9800866159265128,4.429876357668678,0.9228207383806689,True,0.0
gaze,460.093627,0.4653182468307255,0.5216605352652459,34.91638117485644,-2.364623909869138,468.1650722184584,-30.04208320253959,-4.262345550227209,-32.7290166165336,0.1286071519631025,0.0037571789561904,0.9916885015317214,4.210519313812256,29.48822263644997,-0.9934313413124424,-33.52152506186838,0.1301425915372726,0.3714884528236974,0.9192710347262218,5.285616874694824,-0.28203923849478973,-2.927917647282496,-33.06267975870142,0.12905230750498992,0.11965866784842275,0.9740044372141515,4.507847035634597,0.8529869562235574,True,0.0
gaze,460.113607,0.4530098708404615,0.4882229007112797,47.25001308747596,16.077700307414297,467.2333509383708,-30.125230719678346,-4.071343547099034,-32.98388615070316,0.12735557736197592,0.013284633898055329,0.9917213431716788,4.2520853806070305,29.416285986059663,-1.6572370856854972,-33.228905894683756,0.1210058677790565,0.2493393447085046,0.9523649206763802,4.769941105406753,-0.29537785350839024,-2.879289073941972,-33.07490315367427,0.1281440904299797,0.13076791060460727,0.9711791803609939,4.5396713680838,0.2990694426607022,True,0.0
gaze,460.133698,0.4406331149835825,0.4545995015208958,59.65216517739036,34.6224818814642,466.2964534289491,-30.20884016746789,-3.879280421731219,-33.24017162672926,0.1260970495686206,0.0228650191451548,0.9917543672651916,4.293882369995117,29.34394968761162,-2.32473063974965,-32.93466106545915,0.111818384444404,0.1265116304370912,0.9856426615484908,4.251400470733643,-0.3250112680297185,-2.872052363912265,-33.09062861616552,0.12615663522338144,0.130977382368845,0.9716295598800624,4.525078911266173,0.28331209395977797,True,0.0
gaze,460.15368,0.4399502490960065,0.4678887280982363,60.2597974680608,27.24108184895617,466.6804480660116,-30.25938719451802,-3.742110149705819,-33.44712594390343,0.1287523325816709,0.0267359817553796,0.9913163088209308,4.335883617401123,29.26748425695243,-2.205392912527874,-33.62412926216462,0.1118205907792359,0.0929048904633623,0.9893759835400158,4.088900089263916,-0.36783669102749633,-2.873247660775173,-33.188216549649574,0.1244028780147973,0.12060046719339106,0.9744777311032464,4.47155608057549,0.7974337727127992,True,0.0
gaze,460.173772,0.4454322507031963,0.4766805105935136,75.12241302645438,30.7256389021916,640.1738590004617,-30.28325120554029,-3.681380603838099,-33.53552995894549,0.1299085718524098,0.0285794482736301,0.991114008626476,4.348233222961426,29.18643495473602,-2.178918481567953,-33.81619673829107,0.0927429220957844,0.0707256991001083,0.993175022786989,3.987602949142456,-0.4216414967934437,-2.8996170733444795,-33.30611483192819,0.12082510399635331,0.1006192279561174,0.9797424152694095,4.382406539401854,1.3337957343003888,True,0.0
gaze,460.193752,0.4525739716335467,0.4912803407474278,86.17982956948275,25.99202174032779,845.0729325073914,-30.2939641767827,-3.657590140778042,-33.57442020225336,0.1307022970616425,0.0284255565006187,0.9910140752181276,4.352414131164551,29.06709532652428,-2.164581889151186,-33.681353631794,0.0654645798033832,0.0369990713233952,0.9971687206849064,4.052009105682373,-0.4889423252103235,-2.956256587183437,-33.406638047492734,0.11456681733281837,0.06963712756053,0.9874647412339186,4.273235244235839,1.3424896784392601,True,0.0
gaze,460.213843,0.4528092042250498,0.494002062671562,86.13968387999941,23.37499721374979,849.2004360869366,-30.29892167103679,-3.652398003657921,-33.58416284075798,0.1305810536166279,0.0278626675860834,0.9910460434265196,4.347929000854492,29.08499543819786,-2.241257335681585,-33.6460135096384,0.0645910885071859,0.0314358912817862,0.9974165509077824,4.00899600982666,-0.5394404751323482,-2.9727640578389347,-33.50837647799368,0.10924788703109652,0.049304585586660975,0.991902374282543,4.206725096702575,0.6610519169015218,True,0.0
gaze,460.233825,0.4530463998218875,0.47170951998271166,85.7522477701595,45.62694153352979,846.3397009119008,-30.288623513835624,-3.7613689440845546,-33.42242438121003,0.12549065057458159,0.023605257212858576,0.9917463476812978,4.312239713047403,29.245582866753942,-3.0624028332032847,-32.73170225468654,0.06866995006526498,0.08685787326740652,0.9890557541165904,3.9167010387487804,-0.5572554918548892,-3.0347401294196317,-33.5063058723645,0.1048724036937787,0.04541323367646289,0.9922428815809635,4.175090887809318,0.22576292992243313,True,0.0
gaze,460.253917,0.4532849011696831,0.44929425786163996,85.36267884218012,68.00138179335843,843.4632175200142,-30.278268665748076,-3.8709397645753176,-33.2597955588084,0.12037222509562365,0.019324409989426583,0.9924505070791041,4.276353957336353,29.407054321790508,-3.88806869929099,-31.812357757917113,0.0727712655704556,0.14258495073974586,0.9806489315198429,3.8238979880585537,-0.5451866324940869,-3.215890669582893,-33.30639568343024,0.10012946042429596,0.049640082527505944,0.9914835962047637,4.142637711682305,0.4365845471882998,True,0.0
gaze,460.273897,0.4535220730255937,0.42700394643525247,84.97528151085285,90.25109891416976,840.6027686762013,-30.267971539290325,-3.979899798091407,-33.09807328767639,0.11528233155244372,0.015067425740762209,0.9931507412403708,4.240668241673067,29.567625677137425,-4.709132008291142,-30.898138016455256,0.07684971887494008,0.19800138553455235,0.9722889715615013,3.7316122547920507,-0.50553959362895,-3.4987639416805427,-32.97084414411975,0.0970775160722149,0.06101644891766356,0.9895986643436043,4.1062821441184285,0.794405686856789,True,0.0
gaze,460.293989,0.45376057437339,0.4045886843141173,84.58571258287236,112.6255391740617,837.7262852843066,-30.25761669120275,-4.08947061858248,-32.9354444652743,0.1101639060734713,0.0107865785173181,0.9938549006381792,4.204782485961914,29.72909713217445,-5.534797874381184,-29.97879351968323,0.0809510343801423,0.2537284630070493,0.96388214896473,3.638809204101562,-0.43570466450593803,-3.8789735879839866,-32.53669055921077,0.09657232243107369,0.08092549028769891,0.9865540897135918,4.050198989440084,1.3760294433575406,True,0.0
