Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
181.039,10.018,-0.00368395,1879.18,-8.8131,-0.000738389,-0.428585,0.290261,1502.7,-0.000112364,-0.428499,-165.399,-0.0134994,-0.000738389,-0.591062,-0.00366668,-0.00289018,5.40957,-0.00330185,10.0177,0.00243143,5.40972,0.290261,-1.24617,-0.0349759,0.0,0.0,-1.53,0.0,-1.0,0.0425673,-1.91213,0.0,1296.23,88.7619,0.0,0.0,0.0,0.0,62.8375,-1.52283e-12,62.8375,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.498402160433542,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.99955492433118,-0.0298320841593244,1880.679007185582,-9.205511082378504,0.290261,True,3.265000000000015
181.055,10.0409,-0.00970798,1879.21,-8.81299,-0.000809655,-0.42814,0.289701,1504.83,0.000154239,-0.428053,-165.777,-0.0145766,-0.000809655,-0.480184,-0.00551088,-0.00288808,5.41722,-0.00336882,10.0406,-0.00346302,5.41737,0.289701,-0.376765,-0.035545,0.0,0.0,-1.575,0.0,-1.0,0.0424696,-1.89673,0.0,1296.22,88.4834,0.0,0.0,0.0,0.0,62.7287,-5.93688e-14,62.7287,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.4684649836627,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.9995552158575683,-0.0298223146641886,1880.7090033501456,-9.205415733421866,0.289701,True,3.2489999999999952
181.071,9.9945,0.00463132,1879.23,-8.81289,-0.0008987,-0.427751,0.289126,1506.91,5.74219e-05,-0.427665,-165.241,-0.01894,-0.0008987,1.3112,-0.00552547,-0.00288449,5.42472,-0.00348635,9.99413,0.0110555,5.42487,0.289126,-0.510488,-0.0369155,0.0,0.0,-1.611,0.0,-1.0,0.0423721,-1.88144,0.0,1296.22,88.2056,0.0,0.0,0.0,0.0,62.6213,1.89689e-13,62.6213,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.44850860688555,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.9995555150933432,-0.029812283483183,1880.7289994118255,-9.20533077686488,0.289126,True,3.233000000000004
181.087,10.0038,0.00657657,1879.25,-8.81278,-0.000970312,-0.427422,0.288531,1509.01,0.000199331,-0.427336,-164.923,-0.0216572,-0.000970312,0.811138,-0.00344012,-0.00288174,5.43227,-0.00354719,10.0035,0.0131098,5.43242,0.288531,-0.21885,-0.0374359,0.0,0.0,-1.629,0.0,-1.0,0.0422745,-1.86626,0.0,1296.22,87.9283,0.0,0.0,0.0,0.0,62.5151,-7.02477e-13,62.5151,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.428552933463727,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.999555824631336,-0.0298019033883727,1880.7489953363613,-9.205236343516477,0.288531,True,3.217000000000013
181.103,9.99726,-0.0179089,1879.28,-8.81267,-0.00101454,-0.427116,0.287925,1511.09,-5.93686e-05,-0.427029,-164.791,-0.0224123,-0.00101454,-1.28522,-0.00201062,-0.00287992,5.43979,-0.00369739,9.99701,-0.011113,5.43994,0.287925,-0.0460179,-0.0380255,0.0,0.0,-1.638,0.0,-1.0,0.0421768,-1.85108,0.0,1296.22,87.6511,0.0,0.0,0.0,0.0,62.4089,-1.59464e-12,62.4089,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.39861621788789,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.9995561397810782,-0.0297913313893464,1880.7789911853863,-9.205142197911403,0.287925,True,3.2009999999999934
181.119,9.98254,0.0117595,1879.3,-8.81257,-0.00102868,-0.426799,0.287313,1513.17,1.91207e-05,-0.426713,-164.64,-0.0202359,-0.00102868,1.47855,-9.01004e-05,-0.00287912,5.44724,-0.0037401,9.98222,0.0186146,5.4474,0.287313,-0.641097,-0.0385022,0.0,0.0,-1.638,0.0,-1.0,0.0420793,-1.83604,0.0,1296.22,87.3744,0.0,0.0,0.0,0.0,62.3038,-1.6132e-12,62.3038,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.37866015608158,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.9995564579376318,-0.0297806547136801,1880.7989869931423,-9.20505820923598,0.287313,True,3.1850000000000023
181.135,9.93582,-0.0266564,1879.33,-8.81247,-0.00103534,-0.426441,0.286709,1515.2,-0.000245465,-0.426354,-163.751,-0.0174713,-0.00103534,-2.15957,-0.00164428,-0.00287831,5.45457,-0.00375101,9.93555,-0.0198227,5.45472,0.286709,0.708924,-0.0374407,0.0,0.0,-1.638,0.0,-1.0,0.041982,-1.82121,0.0,1296.22,87.0987,0.0,0.0,0.0,0.0,62.2004,-2.79244e-13,62.2004,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.34872315531195,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.9995567718234606,-0.0297701175990702,1880.8289828555316,-9.20497401121829,0.286709,True,3.169000000000011
181.151,9.91349,-0.00142368,1879.35,-8.81236,-0.00104101,-0.426053,0.2861,1517.24,-0.000276137,-0.425966,-163.778,-0.0162539,-0.00104101,0.0290354,-6.80369e-05,-0.00287694,5.4619,-0.00373379,9.91313,0.00535436,5.46205,0.2861,-1.54656,-0.0385611,0.0,0.0,-1.638,0.0,-1.0,0.0418848,-1.80639,0.0,1296.22,86.823,0.0,0.0,0.0,0.0,62.097,1.05471e-12,62.097,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.32876793511696,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.9995570881952188,-0.0297594932533409,1880.8489786835,-9.204879943967551,0.2861,True,3.1529999999999916
181.167,9.92216,-0.0267054,1879.38,-8.81226,-0.0010407,-0.425655,0.285495,1519.28,0.000138691,-0.425568,-163.608,-0.015779,-0.0010407,-2.01651,-0.00028712,-0.00287546,5.46926,-0.00376625,9.9219,-0.0198718,5.46942,0.285495,0.19897,-0.0376824,0.0,0.0,-1.629,0.0,-1.0,0.0417878,-1.79181,0.0,1296.21,86.5506,0.0,0.0,0.0,0.0,61.9953,1.75947e-12,61.9953,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.29883126584607,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.999557402377185,-0.0297489386865204,1880.878974538704,-9.2047957720243,0.285495,True,3.1370000000000005
181.183,9.92446,-0.00378526,1879.4,-8.81215,-0.00102929,-0.425249,0.284888,1521.3,6.13714e-05,-0.425163,-164.001,-0.0156638,-0.00102929,-0.398184,0.000718841,-0.00287371,5.47653,-0.00378927,9.92412,0.00308264,5.47669,0.284888,-1.28403,-0.0383428,0.0,0.0,-1.629,0.0,-1.0,0.0416909,-1.77792,0.0,1296.21,86.2871,0.0,0.0,0.0,0.0,61.8984,7.41008e-13,61.8984,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,19.278876274889534,gaze,0.4886183196096898,0.5138116501748307,40.21587815892338,7.412316784547092,1574.66581887787,31.8120942857722,-11.02471523378596,-31.60507439141262,0.0075212032432058,0.0050708874267408,0.999958857954906,3.727333068847656,-30.93705390817103,-10.23510145840103,-30.11796897428141,0.042003297869863,0.0173919454922567,0.998966087112095,3.737888097763062,0.4375201888005851,-10.629908346093494,-30.861521682847016,0.0247622505565344,0.0112314164594987,0.9994624725335004,3.732610583305359,0.6307044658315002,True,0.0,imu,0.2775428992,-9.4884978664,2.6169185,-0.35878421,1.65936401,-5.41794787,-90.2722548,174.2760604,117.7079408,1890.67,-8.57446,True,0.9995577174857678,-0.0297383492252365,1880.898970380037,-9.204701652361225,0.284888,True,3.1210000000000093
