ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
264.688,0.626797,-0.00205202,3765.27,-24.6146,0.0017721,-0.560753,-0.27917,2127.82,0.000177217,-0.560649,-0.542259,-0.0461393,0.0017721,0.197463,-0.00235359,-0.00347739,7.65978,0.00820422,0.626839,-0.00272333,7.66015,-0.27917,1.25129,0.0828867,0,0.444218,2.52,0,-1.0,0.42433,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.62823e-08,0.00011283,2792.47,61.5519,0,0,0,0,64.8,-9.60941e-06,64.8,0,0.000359149,0.234883,3.72432,3774.16,-13.6257,0,0.0,0,0.0,28.5295,-0.335196,28.5295,0,26.9241,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.184438961236,983.9658757531988,21.510058590343277
264.704,0.615926,0.0253755,3765.31,-24.6147,0.00175441,-0.561464,-0.277847,2137.18,0.000147036,-0.561359,-0.306362,-0.0432774,0.00175441,2.11916,-0.00026216,-0.00348168,7.69347,0.00824031,0.615997,0.0247158,7.69385,-0.277847,1.64348,0.0832653,0,0.440927,2.52,0,-1.0,0.424423,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.61461e-08,7.05614e-05,2792.48,61.8399,0,0,0,0,64.8,-6.00952e-06,64.8,0,0.000224604,0.232977,3.6805,3774.04,-13.5995,0,0.0,0,0.0,28.5428,-0.331276,28.5428,0,26.5952,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.224438905071,984.0058758697986,21.470059568850807
264.72,0.55312,0.00114697,3765.34,-24.6148,0.00174675,-0.562131,-0.276522,2146.55,-0.000192835,-0.562026,0.738903,-0.0402551,0.00174675,0.243596,0.000258455,-0.00348563,7.72722,0.00824774,0.553153,0.000556598,7.72759,-0.276522,0.292315,0.0825656,0,0.454091,2.52,0,-1.0,0.424515,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.601e-08,2.82929e-05,2792.48,62.1279,0,0,0,0,64.8,-2.40963e-06,64.8,0,9.0059e-05,0.23107,3.63669,3773.92,-13.5732,0,0.0,0,0.0,28.5561,-0.327356,28.5561,0,26.2663,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.2544388502088,984.0358760359502,21.440060056818723
264.736,0.660485,-0.0303602,3765.37,-24.615,0.00175963,-0.562764,-0.275193,2156.01,0.000195553,-0.562659,-1.11816,-0.0401932,0.00175963,-2.5797,0.000878739,-0.00348817,7.76125,0.00819353,0.660488,-0.0310574,7.76162,-0.275193,0.439759,0.082852,0,0.440927,2.52,0,-1.0,0.424608,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.58777e-08,0.0,2792.48,62.4159,0,0,0,0,64.8,-5.53784e-12,64.8,0,0.0,0.229179,3.59368,3773.79,-13.5477,0,0.0,0,0.0,28.5693,-0.323513,28.5693,0,25.9436,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.2844387443915,984.0658765169126,21.41005955152868
264.752,0.487374,-0.0047326,3765.41,-24.6151,0.00180467,-0.563425,-0.273856,2165.41,-0.000300429,-0.56332,1.58058,-0.0420869,0.00180467,-1.46428,0.00272597,-0.00348906,7.79512,0.00825731,0.487345,-0.00524897,7.79549,-0.273856,-0.685107,0.0843072,0,0.444218,2.52,0,-1.0,0.424699,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.5753e-08,0.0,2792.48,62.7041,0,0,0,0,64.8,-8.66039e-12,64.8,0,0.0,0.22732,3.55232,3773.67,-13.5239,0,0.0,0,0.0,28.5823,-0.319826,28.5823,0,25.6336,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.3244386882425,984.1058766335101,21.37006053828594
264.768,0.612472,0.011723,3765.44,-24.6152,0.00184219,-0.564108,-0.272507,2174.91,5.15555e-05,-0.564003,-0.230765,-0.0424819,0.00184219,1.39488,0.0024021,-0.00349199,7.82929,0.00827533,0.612524,0.0110756,7.82967,-0.272507,2.95831,0.0851545,0,0.444218,2.52,0,-1.0,0.424791,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.56283e-08,0.0,2792.48,62.9924,0,0,0,0,64.8,-1.17829e-11,64.8,0,0.0,0.22546,3.51095,3773.54,-13.5,0,0.0,0,0.0,28.5952,-0.31614,28.5952,0,25.3236,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.354438633397,984.135876799662,21.34006103177771
264.784,0.486901,-0.00142769,3765.48,-24.6153,0.00187677,-0.564771,-0.271151,2184.38,-4.06834e-05,-0.564666,1.75861,-0.0403643,0.00187677,-0.45475,0.00152275,-0.00349619,7.8634,0.00835516,0.486903,-0.00194509,7.86378,-0.271151,1.46519,0.0852645,0,0.440927,2.52,0,-1.0,0.424882,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.55042e-08,8.55923e-06,2792.48,63.2794,0,0,0,0,64.8,-7.26268e-07,64.8,0,2.72449e-05,0.223618,3.46969,3773.41,-13.4767,0,0.0,0,0.0,28.6081,-0.31246,28.6081,0,25.0146,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.3944385772566,984.1758769162601,21.300062025496523
264.8,0.547105,0.00197893,3765.51,-24.6155,0.00189347,-0.5654,-0.269787,2193.94,0.000406222,-0.565295,0.915588,-0.0376272,0.00189347,-0.0446503,8.5034e-05,-0.00350109,7.89779,0.00837848,0.547123,0.0013985,7.89817,-0.269787,1.66307,0.0860377,0,0.444218,2.52,0,-1.0,0.424973,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.53824e-08,5.00929e-05,2792.48,63.5617,0,0,0,0,64.8,-4.25041e-06,64.8,0,0.000159451,0.221842,3.42885,3773.29,-13.4555,0,0.0,0,0.0,28.6205,-0.308808,28.6205,0,24.7098,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.424438471476,984.2058773972293,21.270061524358375
264.816,0.599609,-0.00238644,3765.55,-24.6156,0.00190709,-0.565988,-0.268422,2203.5,-0.000427168,-0.565883,0.073551,-0.0357127,0.00190709,-0.755657,0.000677904,-0.00350472,7.93223,0.00839337,0.599639,-0.0030209,7.93262,-0.268422,-0.70141,0.0853404,0,0.444218,2.52,0,-1.0,0.425063,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.52606e-08,9.16265e-05,2792.48,63.844,0,0,0,0,64.8,-7.77456e-06,64.8,0,0.000291656,0.220067,3.38801,3773.17,-13.4344,0,0.0,0,0.0,28.6328,-0.305157,28.6328,0,24.4049,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.4644384153476,984.2458775138252,21.23006252369484
264.832,0.512496,-0.0128322,3765.58,-24.6157,0.00193527,-0.566542,-0.267057,2213.07,-0.000268443,-0.566436,1.26993,-0.0341819,0.00193527,-1.79033,0.00264409,-0.003508,7.96667,0.00840413,0.512437,-0.013373,7.96706,-0.267057,-1.61713,0.0849415,0,0.440927,2.52,0,-1.0,0.425153,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-1.51388e-08,0.000131839,2792.48,64.1266,0,0,0,0,64.8,-1.11866e-05,64.8,0,0.000419656,0.218291,3.34713,3773.04,-13.4133,0,0.0,0,0.0,28.6452,-0.3015,28.6452,0,24.0998,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3379.4944383605202,984.2758776799772,21.200063025613932
