ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
479.439,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0,-1.0,-0.16922,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.81435e-08,0.00851545,2777.9,-11.4041,0,0,0,0,64.8,-0.000768152,64.8,0,0.0271055,2.0,0.00442363,2777.86,13.215,0,0,0,0,69.5907,-0.000398032,69.5907,0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0,2.93017e-07,0,-1.52649e-10,21.9996,-0.000107064,21.9996,0,0.0110571,999.0,4.0,0.0,,6979.8643076891,4584.641823265722,3579.171044358351,22.06737411315646
479.455,0.652267,0.00957897,7365.98,-24.2644,1.98531e-05,-0.594242,0.215227,1984.24,0.000235857,-0.594132,0.715856,0.014259,1.98531e-05,0.652944,0.000241036,-0.00368236,7.14291,0.000541442,0.652396,0.00952952,7.14328,0.215227,0.181422,0.00541459,0.0,0.463964,0.171,0,-1.0,-0.16914,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.79819e-08,0.00801774,2777.9,-11.6918,0,0,0,0,64.8,-0.000721608,64.8,0,0.0255213,2.0,0.0164471,2777.86,12.9047,0,0,0,0,69.7058,-0.00147988,69.7058,0,0.0485271,5.46614e-05,0.00115699,7276.56,-9.69042,0,2.96472e-07,0,-1.49489e-10,21.9996,-0.000104048,21.9996,0,0.0108477,999.0,4.0,0.0,,6979.894307717471,4584.671823200409,3579.201044373724,22.037401737954937
479.471,0.547652,0.00561124,7366.01,-24.2643,1.74304e-05,-0.593975,0.215311,1994.87,0.000225654,-0.593865,1.69467,0.0183385,1.74304e-05,0.224036,0.00128401,-0.00368198,7.18116,0.000551989,0.547552,0.00556915,7.18153,0.215311,-1.05954,0.0051372,0.0,0.460673,0.171,0,-1.0,-0.169061,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.78203e-08,0.00752003,2777.91,-11.9794,0,0,0,0,64.8,-0.000675064,64.8,0,0.023937,2.0,0.0284705,2777.86,12.5944,0,0,0,0,69.8208,-0.00256173,69.8208,0,0.0840022,5.42175e-05,0.00113466,7276.46,-9.69054,0,2.99928e-07,0,-1.46329e-10,21.9996,-0.000101031,21.9996,0,0.0106383,999.0,4.0,0.0,,6979.924307745843,4584.701823135098,3579.2310443891006,22.00742943848714
479.487,0.597672,0.039702,7366.05,-24.2641,2.13085e-05,-0.593691,0.215396,2005.48,5.03638e-05,-0.59358,1.09664,0.0187269,2.13085e-05,3.98257,0.00167179,-0.00368006,7.21936,0.000549327,0.597693,0.0396565,7.21973,0.215396,3.99198,0.00630471,0.0,0.457382,0.18,0,-1.0,-0.16898,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.76494e-08,0.00704174,2777.91,-12.2672,0,0,0,0,64.8,-0.000630851,64.8,0,0.0224145,2.0,0.0430047,2777.86,12.2835,0,0,0,0,69.936,-0.00386995,69.936,0,0.12676,5.37759e-05,0.00111252,7276.36,-9.69066,0,3.03385e-07,0,-1.43173e-10,21.9996,-9.83941e-05,21.9996,0,0.0104308,999.0,4.0,0.0,,6979.964307803472,4584.741823008076,3579.271044420108,21.967469148948226
479.503,0.679095,-0.00528415,7366.08,-24.264,2.14784e-05,-0.593376,0.215483,2016.01,0.000119539,-0.593265,-0.0711834,0.020612,2.14784e-05,-1.14144,1.8625e-05,-0.00367869,7.25727,0.000582798,0.679179,-0.00533869,7.25765,0.215483,0.925063,0.00562378,0.0,0.454091,0.18,0,-1.0,-0.1689,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.74492e-08,0.00662514,2777.91,-12.5556,0,0,0,0,64.8,-0.000594051,64.8,0,0.0210885,2.0,0.0655178,2777.86,11.9708,0,0,0,0,70.0513,-0.00589752,70.0513,0,0.192663,5.33422e-05,0.00109099,7276.26,-9.69078,0,3.06849e-07,0,-1.40029e-10,21.9996,-9.69618e-05,21.9996,0,0.0102289,999.0,4.0,0.0,,6979.994307831847,4584.771822942773,3579.3010444354913,21.937497031338903
479.519,0.626475,-0.0215914,7366.11,-24.2639,1.62049e-05,-0.593016,0.215572,2026.46,4.79582e-05,-0.592905,0.758802,0.0245661,1.62049e-05,-2.45603,-0.000691948,-0.00367818,7.29489,0.000532302,0.626584,-0.0216371,7.29527,0.215572,-2.31259,0.00483376,0.0,0.454091,0.18,0,-1.0,-0.168818,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.7249e-08,0.00620854,2777.91,-12.8439,0,0,0,0,64.8,-0.00055725,64.8,0,0.0197624,2.0,0.0880308,2777.86,11.6581,0,0,0,0,70.1667,-0.00792509,70.1667,0,0.258565,5.29084e-05,0.00106946,7276.16,-9.69091,0,3.10313e-07,0,-1.36886e-10,21.9996,-9.55296e-05,21.9996,0,0.0100271,999.0,4.0,0.0,,6980.024307860224,4584.801822877474,3579.3310444508775,21.907524990514432
479.535,0.745983,0.00299186,7366.14,-24.2638,3.89414e-05,-0.592583,0.215659,2036.9,-0.000144155,-0.592472,-1.21839,0.0288565,3.89414e-05,-0.0387787,0.00187745,-0.00367804,7.33244,0.000516278,0.746132,0.00293934,7.33283,0.215659,-0.99714,0.00511541,0.0,0.454091,0.189,0,-1.0,-0.168737,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.70454e-08,0.00579979,2777.91,-13.1322,0,0,0,0,64.8,-0.00052123,64.8,0,0.0184613,1.75181,0.109291,2777.85,11.3459,0,0,0,0,70.2373,-0.00983969,70.2373,0,0.321002,5.24761e-05,0.00104796,7276.07,-9.69103,0,3.13775e-07,0,-1.33747e-10,21.9996,-9.40975e-05,21.9996,0,0.00982549,999.0,4.0,0.0,,6980.054307888603,4584.831822812179,3579.3610444662663,21.87755302678948
479.551,0.559628,-0.00982665,7366.18,-24.2636,7.4269e-05,-0.59208,0.215752,2047.19,-6.63855e-06,-0.59197,1.53026,0.0336422,7.42689e-05,-0.815226,0.00182454,-0.00367712,7.3695,0.000510712,0.559679,-0.00986543,7.36989,0.215752,-0.552139,0.00562755,0.0,0.4508,0.189,0,-1.0,-0.168654,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.68168e-08,0.00544982,2777.91,-13.4197,0,0,0,0,64.8,-0.000491057,64.8,0,0.0173473,-0.354014,0.121172,2777.85,11.0378,0,0,0,0,69.9732,-0.0109087,69.9732,0,0.357497,5.20544e-05,0.00102667,7275.97,-9.69115,0,3.17229e-07,0,-1.30647e-10,21.9996,-9.26665e-05,21.9996,0,0.00962592,999.0,4.0,0.0,,6980.094307946245,4584.871822685184,3579.4010444973,21.837593204380084
479.567,0.593801,0.00386225,7366.21,-24.2635,0.000103203,-0.591517,0.215849,2057.51,-8.97538e-05,-0.591406,1.10009,0.0369535,0.000103203,0.238591,0.00154555,-0.00367578,7.40662,0.000559045,0.593918,0.00381744,7.40702,0.215849,0.109938,0.00607342,0.0,0.454091,0.189,0,-1.0,-0.168572,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.65882e-08,0.00509984,2777.91,-13.7073,0,0,0,0,64.8,-0.000460883,64.8,0,0.0162333,-2.45984,0.133053,2777.85,10.7297,0,0,0,0,69.7092,-0.0119778,69.7092,0,0.393992,5.16327e-05,0.00100539,7275.87,-9.69128,0,3.20683e-07,0,-1.27547e-10,21.9996,-9.12356e-05,21.9996,0,0.00942635,999.0,4.0,0.0,,6980.124307974626,4584.901822619897,3579.431044512696,21.807621425776777
479.583,0.504023,0.00218075,7366.24,-24.2634,0.000118798,-0.590917,0.215951,2067.74,0.000288248,-0.590807,2.03363,0.0369888,0.000118798,-0.711405,0.00085862,-0.0036723,7.44347,0.000665389,0.50397,0.00213568,7.44387,0.215951,-1.22532,0.00621395,0.0,0.460673,0.198,0,-1.0,-0.168489,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.63595e-08,0.00474986,2777.91,-13.9948,0,0,0,0,64.8,-0.00043071,64.8,0,0.0151193,-4.56566,0.144935,2777.85,10.4215,0,0,0,0,69.4452,-0.0130469,69.4452,0,0.430488,5.1211e-05,0.000984104,7275.77,-9.6914,0,3.24138e-07,0,-1.24447e-10,21.9996,-8.98047e-05,21.9996,0,0.00922678,999.0,4.0,0.0,,6980.154308003008,4584.931822554612,3579.4610445280946,21.77764972534937
479.599,0.933447,0.00732497,7366.27,-24.2633,0.000113767,-0.590356,0.216054,2078.06,-0.000355062,-0.590245,-5.02765,0.0338004,0.000113767,-0.647297,0.000550933,-0.00366865,7.48063,0.000645271,0.933488,0.00724445,7.48102,0.216054,-4.4443,0.00538345,0.0,0.447509,0.198,0,-1.0,-0.168405,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.61135e-08,0.00445338,2777.91,-14.2831,0,0,0,0,64.8,-0.000402894,64.8,0,0.0141756,-2.92275,0.149655,2777.85,10.1121,0,0,0,0,69.4807,-0.0134678,69.4807,0,0.444259,5.07986e-05,0.000963009,7275.68,-9.69152,0,3.27601e-07,0,-1.21325e-10,21.9996,-8.66925e-05,21.9996,0,0.009029,999.0,4.0,0.0,,6980.184308031393,4584.961822489331,3579.4910445434966,21.747678103420167
479.615,0.709005,0.0170269,7366.31,-24.2631,0.000116877,-0.589795,0.216156,2088.2,0.000325631,-0.589684,-1.22151,0.0348786,0.000116877,1.88991,0.000841755,-0.00366589,7.51713,0.000593071,0.709071,0.016971,7.51753,0.216156,-0.821571,0.00624769,0.0,0.4508,0.198,0,-1.0,-0.168321,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.58673e-08,0.00415757,2777.91,-14.5713,0,0,0,0,64.8,-0.000375108,64.8,0,0.013234,-1.23329,0.154286,2777.85,9.8026,0,0,0,0,69.52,-0.0138807,69.52,0,0.457748,5.03864e-05,0.000941916,7275.58,-9.69165,0,3.31064e-07,0,-1.18203e-10,21.9996,-8.35594e-05,21.9996,0,0.00883124,999.0,4.0,0.0,,6980.224308089047,4585.001822362365,3579.5310445745563,21.707718756469614
479.631,0.621414,0.0153484,7366.34,-24.263,0.000139876,-0.589232,0.216256,2098.34,0.000264765,-0.589122,-0.0191581,0.0349633,0.000139876,1.23705,0.00152744,-0.00366311,7.55363,0.000605057,0.621425,0.0152986,7.55403,0.216256,3.98831,0.00759725,0.0,0.4508,0.198,0,-1.0,-0.168237,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.56211e-08,0.00386176,2777.92,-14.8596,0,0,0,0,64.8,-0.000347321,64.8,0,0.0122924,0.45617,0.158918,2777.85,9.49314,0,0,0,0,69.5592,-0.0142936,69.5592,0,0.471238,4.99742e-05,0.000920824,7275.48,-9.69177,0,3.34527e-07,0,-1.15081e-10,21.9997,-8.04263e-05,21.9997,0,0.00863348,999.0,4.0,0.0,,6980.254308117434,4585.031822297093,3579.561044589965,21.67774732300369
479.647,0.63246,-0.000477631,7366.38,-24.2629,0.00014474,-0.588676,0.216358,2108.48,0.000175589,-0.588566,-0.0077786,0.0347193,0.00014474,0.363999,0.000162394,-0.00366049,7.59012,0.000605508,0.632545,-0.000528078,7.59052,0.216358,-0.962669,0.00600901,0.0,0.4508,0.198,0,-1.0,-0.168152,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.53691e-08,0.00361145,2777.92,-15.1476,0,0,0,0,64.8,-0.000323979,64.8,0,0.0114956,0.973585,0.162163,2777.85,9.18276,0,0,0,0,69.6512,-0.0145915,69.6512,0,0.480205,4.95717e-05,0.000900733,7275.38,-9.69189,0,3.37986e-07,0,-1.12018e-10,21.9997,-7.86345e-05,21.9997,0,0.00844511,999.0,4.0,0.0,,6980.294308145381,4585.07182223003,3579.601044605252,21.63778418438439
479.663,0.613672,0.000609106,7366.41,-24.2627,0.000157055,-0.58812,0.216461,2118.57,-5.44263e-05,-0.58801,0.168766,0.0348449,0.000157056,-0.0655295,0.00158942,-0.00365811,7.62645,0.000621204,0.613728,0.000559124,7.62686,0.216461,-0.585514,0.00639194,0.0,0.447509,0.207,0,-1.0,-0.168066,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.51162e-08,0.00336814,2777.92,-15.4356,0,0,0,0,64.8,-0.000301319,64.8,0,0.0107211,1.31099,0.165195,2777.85,8.87223,0,0,0,0,69.7512,-0.0148717,69.7512,0,0.488478,4.91707e-05,0.000880796,7275.28,-9.69202,0,3.41444e-07,0,-1.08965e-10,21.9997,-7.70486e-05,21.9997,0,0.00825819,999.0,4.0,0.0,,6980.324308203487,4585.10182210488,3579.6310446364564,21.607816995013778
479.679,0.638897,0.0288328,7366.44,-24.2626,0.000178285,-0.587566,0.216568,2128.65,-0.000254841,-0.587457,-0.430508,0.0342161,0.000178285,3.2221,0.00128411,-0.00365513,7.66273,0.000665066,0.63889,0.0287774,7.66314,0.216568,5.01631,0.00773164,0.0,0.444218,0.207,0,-1.0,-0.16798,-7.16806,0,383.543,-107.964,0,4.17932e-28,0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0,0,-3.48634e-08,0.00312482,2777.92,-15.7235,0,0,0,0,64.8,-0.000278659,64.8,0,0.0099466,1.6484,0.168227,2777.85,8.56171,0,0,0,0,69.8512,-0.0151519,69.8512,0,0.496751,4.87697e-05,0.00086086,7275.19,-9.69214,0,3.44903e-07,0,-1.05912e-10,21.9997,-7.54627e-05,21.9997,0,0.00807126,999.0,4.0,0.0,,6980.354308231878,4585.131822039619,3579.6610446518757,21.57784583224232
