Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,259.05443,0.06400234960000001,-9.0578278504,3.7408476112,-2.13828879,4.07440594,-1.59724686,,,
imu,259.062894,0.0723764888,-9.051846322400001,3.782718307200001,-2.05604278,3.99215993,-1.51500085,,,
imu,259.071357,0.0514411408,-9.055435239200001,3.792288752000001,-2.20558098,3.820191,-1.46266248,,,
imu,259.079821,0.0317020984,-9.0644075312,3.777334932,-2.15324261,3.73794499,-1.38041647,,,
imu,259.088285,0.0185427368,-9.066800142400002,3.7779330848,-1.83173548,3.73794499,-1.42527793,,,
imu,259.096748,0.0143556672,-9.062613072800001,3.792288752000001,-1.89902767,3.85757555,-1.24583209,,,
imu,259.105212,0.0346928624,-9.066800142400002,3.7928869048,-1.66724346,4.20899032,-0.7897405799999999,,,
imu,259.113675,0.05802082160000001,-9.0673982952,3.7821201544,-1.5476129,4.37348234,-0.43832581,,,
imu,259.122139,0.08194693360000001,-9.079959504000001,3.7707552512,-1.12142903,4.28375942,-0.5878640099999999,,,
imu,259.130602,0.1052748928,-9.069192753600001,3.753408820000001,-0.80739881,4.30619015,-0.99909406,,,
imu,259.139066,0.1172379488,-9.056631544800002,3.750418056,-0.54570696,4.05945212,-1.37293956,,,
imu,259.147529,0.11963056,-9.0476592528,3.755203278400001,-0.13447691,3.77532954,-1.70940051,,,
imu,259.156346,0.09211553120000002,-9.058426003200001,3.7432402224,-0.02980017,3.57345297,-1.98604618,,,
imu,259.165163,0.07955432240000002,-9.056631544800002,3.723501180000001,-0.07466163,3.46129932,-2.18044584,,,
imu,259.17398,0.0723764888,-9.056033392000002,3.725893791200001,-0.08213854000000001,3.42391477,-2.24773803,,,
imu,259.182797,0.08374139200000001,-9.063211225600002,3.7426420696,-0.04475399000000001,3.40148404,-2.24773803,,,
imu,259.191614,0.0634041968,-9.070389059200002,3.7276882496,-0.18681528,3.52859151,-2.21783039,,,
imu,259.200431,0.05861897440000001,-9.079959504000001,3.722903027200001,-0.17186146,3.53606842,-2.06081528,,,
imu,259.209248,0.0514411408,-9.0853428792,3.732473472000001,-0.32139966,3.49120696,-2.10567674,,,
imu,259.218065,0.0502448352,-9.0817539624,3.7270900968,-0.17186146,3.46129932,-2.11315365,,,
imu,259.226882,0.04725407120000001,-9.0961096296,3.733071624800001,-0.28401511,3.49868387,-2.19539966,,,
imu,259.235699,0.05084298800000001,-9.115250519200002,3.7408476112,-0.58309151,3.5211146,-2.21783039,,,
imu,259.244516,0.0514411408,-9.131998797600001,3.7408476112,-0.56066078,3.62579134,-2.17296893,,,
imu,259.253332,0.04845037680000001,-9.142167395200001,3.7378568472,-0.5307531400000001,3.70803735,-2.06829219,,,
