Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
379.262,1.32144,-0.00243058,1895.57,7.69658,-0.00652551,-0.711993,-178.996,2910.53,-0.000153919,-0.711856,0.481592,-0.171032,-0.00652551,1.55165,-0.0325694,-0.00457442,10.4772,-0.00359687,1.32157,-0.00197728,10.4779,-178.996,-0.300772,-0.0485403,0.0,0.723958,-1.26,-6,7.0,0.206568,0.122241,0.0,1849.28,0.265512,0,0,0,0,2.25042,1.98e-15,2.25042,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.26e-05,0.3774,6862.13,322.987,0,-1.85e-12,0,-1.79e-17,53.9996,-0.0339698,53.9996,0,1.44157,6.69e-07,0.0,6739.58,-7.81681,0,3.02e-19,0,-3.36e-16,58.2,3.8e-14,58.2,0,0.0,999.0,999.0,999.0,3381.060056038452,2580.4390023693522,14.542665426131448
379.278,1.35369,-0.0474828,1895.52,7.69578,-0.00702002,-0.714702,-178.997,2932.02,6.52e-05,-0.714564,-0.101331,-0.168478,-0.00702002,-2.65425,-0.0312992,-0.00460071,10.5546,-0.00445766,1.35376,-0.0469108,10.5553,-178.997,-2.77274,-0.0567478,0.0,0.723958,-1.395,-6,7.0,0.206568,0.145907,0.0,1849.29,0.265522,0,0,0,0,2.26008,3.48e-15,2.26008,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.22e-05,0.3774,6862.04,323.206,0,-1.79e-12,0,-1.74e-17,53.9996,-0.0339733,53.9996,0,1.44157,6.64e-07,0.0,6739.83,-7.81649,0,2.88e-19,0,-3.34e-16,58.2,4.25e-14,58.2,0,0.0,999.0,999.0,999.0,3381.1100558920657,2580.489002335148,14.492690012844415
379.294,1.32323,-0.0207951,1895.47,7.69498,-0.00744342,-0.717399,-178.998,2953.67,2.33e-05,-0.71726,0.586415,-0.167975,-0.00744342,0.325554,-0.022755,-0.00462448,10.6325,-0.0052154,1.3233,-0.0201457,10.6332,-178.998,-0.0934374,-0.062449,0.0,0.720667,-1.485,-6,7.0,0.206568,0.168173,0.0,1849.3,0.265532,0,0,0,0,2.27153,3.6e-15,2.27153,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.18e-05,0.3774,6861.96,323.42,0,-2.5e-12,0,-2.42e-17,53.9996,-0.0339748,53.9996,0,1.44157,6.59e-07,0.0,6740.08,-7.81618,0,2.76e-19,0,-3.33e-16,58.2,3.15e-14,58.2,0,0.0,999.0,999.0,999.0,3381.1600557458737,2580.5390023011937,14.442714814064619
379.31,1.477,-0.0287041,1895.43,7.69417,-0.00770869,-0.720084,-178.999,2975.56,0.000110922,-0.719944,-1.43504,-0.167114,-0.00770869,-0.566121,-0.0122483,-0.00464943,10.7113,-0.00602194,1.47721,-0.0278746,10.712,-178.999,-1.42468,-0.0684358,0.0,0.727249,-1.557,-6,7.0,0.206568,0.190438,0.0,1849.31,0.265542,0,0,0,0,2.28299,3.73e-15,2.28299,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.14e-05,0.377399,6861.87,323.635,0,-3.21e-12,0,-3.11e-17,53.9996,-0.0339764,53.9996,0,1.44157,6.53e-07,0.0,6740.33,-7.81587,0,2.64e-19,0,-3.31e-16,58.2,2.05e-14,58.2,0,0.0,999.0,999.0,999.0,3381.2000555982263,2580.579002267078,14.40273812470749
379.326,1.36845,-0.0225603,1895.38,7.69336,-0.00780655,-0.722729,-179.0,2997.56,-2.13e-05,-0.722589,0.351443,-0.164185,-0.00780655,-0.0988822,-0.00177577,-0.00467463,10.7905,-0.00662265,1.36857,-0.0217206,10.7912,-179.0,-0.829577,-0.0722134,0.0,0.73054,-1.602,0,7.0,0.206568,0.21102,0.0,1849.32,0.265552,0,0,0,0,2.29546,3.66e-15,2.29546,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.1e-05,0.377399,6861.78,323.854,0,-3.31e-12,0,-3.2e-17,53.9996,-0.0339763,53.9996,0,1.44157,6.48e-07,0.0,6740.59,-7.81555,0,2.52e-19,0,-3.29e-16,58.2,8.4e-15,58.2,0,0.0,999.0,999.0,999.0,3381.2500554506123,2580.629002233209,14.352763534929569
379.342,1.36634,-0.00667646,1895.33,7.69256,-0.00775373,-0.725328,-179.001,3019.79,0.000237095,-0.725187,0.675527,-0.160643,-0.00775373,1.21124,0.00723822,-0.00470136,10.8705,-0.00714526,1.36649,-0.00577888,10.8712,-179.001,1.06525,-0.0741156,0.0,0.723958,-1.647,0,7.0,0.206568,0.226929,0.0,1849.33,0.265562,0,0,0,0,2.31073,3.06e-15,2.31073,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.05e-05,0.3774,6861.69,324.086,0,-1.72e-12,0,-1.66e-17,53.9996,-0.0339717,53.9996,0,1.44157,6.43e-07,0.0,6740.86,-7.81522,0,2.4e-19,0,-3.27e-16,58.2,-6.51e-15,58.2,0,0.0,999.0,999.0,999.0,3381.300055305006,2580.679002200009,14.302788971162187
379.358,1.37986,0.00746307,1895.28,7.69174,-0.00760507,-0.727893,-179.002,3042.18,0.000288578,-0.727751,0.184253,-0.160706,-0.00760507,1.87082,0.0115217,-0.00472409,10.9511,-0.00748448,1.37986,0.00840701,10.9518,-179.002,0.683663,-0.0757734,0.0,0.727249,-1.683,0,7.0,0.206568,0.242838,0.0,1849.34,0.265573,0,0,0,0,2.326,2.46e-15,2.326,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.01e-05,0.377401,6861.6,324.318,0,-1.18e-13,0,-1.16e-18,53.9997,-0.0339671,53.9997,0,1.44158,6.37e-07,0.0,6741.12,-7.81488,0,2.28e-19,0,-3.25e-16,58.2,-2.14e-14,58.2,0,0.0,999.0,999.0,999.0,3381.35005515598,2580.7290021662384,14.25281502818303
379.374,1.38464,0.00365225,1895.23,7.69093,-0.00738862,-0.730485,-179.003,3064.74,0.000171445,-0.730342,0.439151,-0.162257,-0.00738862,1.87968,0.017384,-0.00474622,11.0323,-0.00794566,1.38471,0.00464977,11.0331,-179.003,0.850303,-0.0785096,0.0,0.73054,-1.728,-6,7.0,0.206568,0.257887,0.0,1849.36,0.265584,0,0,0,0,2.34156,2.24e-15,2.34156,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.97e-05,0.377402,6861.51,324.545,0,1.05e-12,0,1.02e-17,53.9997,-0.0339613,53.9997,0,1.44158,6.32e-07,0.0,6741.39,-7.81455,0,2.18e-19,0,-3.23e-16,58.2,-3.1e-14,58.2,0,0.0,999.0,999.0,999.0,3381.4000550089613,2580.779002133136,14.202841115949347
379.39,1.44615,-0.0116865,1895.18,7.69011,-0.00704826,-0.733071,-179.005,3087.52,1.61e-05,-0.732927,-0.0955918,-0.160466,-0.00704826,-0.123985,0.0255933,-0.00477231,11.1143,-0.0084722,1.44633,-0.0105847,11.1151,-179.005,-1.46678,-0.0825143,0.0,0.73054,-1.764,0,7.0,0.206568,0.270544,0.0,1849.37,0.265594,0,0,0,0,2.35792,3.04e-15,2.35792,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.93e-05,0.3774,6861.42,324.759,0,1.04e-12,0,1.01e-17,53.9997,-0.0339521,53.9997,0,1.44157,6.27e-07,0.0,6741.64,-7.81424,0,2.08e-19,0,-3.21e-16,58.2,-2.56e-14,58.2,0,0.0,999.0,999.0,999.0,3381.450054860339,2580.8290020998857,14.152867635645526
379.406,1.38478,-0.0102127,1895.13,7.68929,-0.00660597,-0.735619,-179.006,3110.47,-3.48e-05,-0.735475,0.968945,-0.158058,-0.00660597,0.224645,0.0293783,-0.00479831,11.1969,-0.00892496,1.38491,-0.00910913,11.1977,-179.006,0.00825904,-0.0844028,0.0,0.733831,-1.809,-6,7.0,0.206568,0.283202,0.0,1849.38,0.265604,0,0,0,0,2.37428,3.85e-15,2.37428,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.89e-05,0.377399,6861.33,324.973,0,1.03e-12,0,9.94e-18,53.9997,-0.0339428,53.9997,0,1.44157,6.22e-07,0.0,6741.89,-7.81393,0,1.99e-19,0,-3.18e-16,58.2,-2.02e-14,58.2,0,0.0,999.0,999.0,999.0,3381.5000547119207,2580.879002066897,14.102894391014344
379.422,1.40349,-0.0131608,1895.08,7.68846,-0.00612476,-0.738141,-179.007,3133.63,0.000138721,-0.737996,0.493919,-0.158065,-0.00612476,-0.225804,0.0285825,-0.00482269,11.2802,-0.00919351,1.40351,-0.0120163,11.2811,-179.007,1.10275,-0.0860544,0.0,0.733831,-1.845,0,7.0,0.206568,0.295792,0.0,1849.39,0.265614,0,0,0,0,2.39069,4.61e-15,2.39069,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.85e-05,0.377398,6861.25,325.188,0,1.06e-12,0,1.02e-17,53.9997,-0.0339341,53.9997,0,1.44156,6.17e-07,0.0,6742.13,-7.81362,0,1.9e-19,0,-3.16e-16,58.2,-1.47e-14,58.2,0,0.0,999.0,999.0,999.0,3381.5500545619093,2580.929002033774,14.052921588466889
379.438,1.42519,-0.00935418,1895.03,7.68763,-0.00567443,-0.740688,-179.009,3156.98,0.000144782,-0.740542,0.539003,-0.159823,-0.00567443,0.868245,0.0282558,-0.00484612,11.3643,-0.0095066,1.4253,-0.00816192,11.3651,-179.009,0.587498,-0.0894881,0.0,0.733831,-1.881,0,7.0,0.206568,0.30414,0.0,1849.4,0.265625,0,0,0,0,2.40994,2.9e-15,2.40994,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.81e-05,0.377398,6861.15,325.42,0,3.48e-12,0,3.37e-17,53.9997,-0.0339551,53.9997,0,1.44156,6.12e-07,0.0,6742.4,-7.81329,0,1.81e-19,0,-3.14e-16,58.2,-4.29e-15,58.2,0,0.0,999.0,999.0,999.0,3381.600054412106,2580.9790020009186,14.002949029290223
379.454,1.3873,-0.00422522,1894.98,7.6868,-0.00519905,-0.743254,-179.01,3180.51,-0.000356429,-0.743108,1.37211,-0.160248,-0.00519905,0.544212,0.0306385,-0.00487126,11.449,-0.00983811,1.3874,-0.00303306,11.4498,-179.01,1.08336,-0.0919968,0.0,0.733831,-1.926,0,7.0,0.206568,0.312489,0.0,1849.41,0.265636,0,0,0,0,2.42918,1.18e-15,2.42918,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.77e-05,0.377398,6861.06,325.651,0,5.89e-12,0,5.73e-17,53.9997,-0.0339761,53.9997,0,1.44156,6.07e-07,0.0,6742.67,-7.81295,0,1.73e-19,0,-3.11e-16,58.2,6.14e-15,58.2,0,0.0,999.0,999.0,999.0,3381.6500542625104,2581.029001968331,13.952976716099016
379.47,1.51948,-0.0049503,1894.93,7.68596,-0.00471023,-0.745817,-179.012,3204.25,5.58e-05,-0.745669,-0.335812,-0.159753,-0.00471023,0.145557,0.0308271,-0.00489739,11.5344,-0.0101381,1.51968,-0.00361522,11.5353,-179.012,-1.03358,-0.0955904,0.0,0.733831,-1.971,0,7.0,0.206568,0.320838,0.0,1849.42,0.265648,0,0,0,0,2.44844,-5.47e-16,2.44844,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.73e-05,0.377398,6860.97,325.883,0,8.28e-12,0,8.06e-17,53.9997,-0.0339967,53.9997,0,1.44156,6.02e-07,0.0,6742.94,-7.81261,0,1.64e-19,0,-3.08e-16,58.2,1.64e-14,58.2,0,0.0,999.0,999.0,999.0,3381.7000541113343,2581.0790019356245,13.903004859439651
379.486,1.57621,-0.0099683,1894.88,7.68512,-0.00424626,-0.74836,-179.013,3228.17,0.000204272,-0.748212,-1.1961,-0.159051,-0.00424626,-0.322268,0.0259883,-0.00492367,11.6205,-0.0103429,1.57641,-0.0085657,11.6214,-179.013,0.95269,-0.0975604,0.0,0.733831,-2.016,0,7.0,0.206568,0.329211,0.0,1849.43,0.265659,0,0,0,0,2.46842,-2.9e-15,2.46842,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.69e-05,0.377395,6860.88,326.106,0,8.72e-12,0,8.49e-17,53.9997,-0.0339893,53.9997,0,1.44155,5.97e-07,0.0,6743.2,-7.81229,0,1.57e-19,0,-3.06e-16,58.2,1.04e-14,58.2,0,0.0,999.0,999.0,999.0,3381.750053960371,2581.129001903193,13.853033256814326
379.502,1.48173,-0.0250163,1894.83,7.68427,-0.0038835,-0.75092,-179.015,3252.23,3.14e-05,-0.750771,0.330371,-0.161241,-0.0038835,-1.98156,0.0195912,-0.00494694,11.7071,-0.0104902,1.48184,-0.0236885,11.708,-179.015,-1.72391,-0.100803,0.0,0.733831,-2.07,-6,7.0,0.206568,0.337585,0.0,1849.44,0.26567,0,0,0,0,2.48841,-5.25e-15,2.48841,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.65e-05,0.377393,6860.79,326.328,0,9.17e-12,0,8.93e-17,53.9997,-0.033982,53.9997,0,1.44154,5.92e-07,0.0,6743.46,-7.81197,0,1.5e-19,0,-3.03e-16,58.2,4.44e-15,58.2,0,0.0,999.0,999.0,999.0,3381.8000538078377,2581.1790018706556,13.803062121605436
379.518,1.53909,-0.0333114,1894.78,7.68342,-0.00359888,-0.753518,-179.017,3276.53,0.000201219,-0.753369,-0.30204,-0.162968,-0.00359888,-2.25427,0.0159608,-0.00497171,11.7946,-0.0107709,1.53927,-0.031906,11.7955,-179.017,-2.24253,-0.105302,0.0,0.740413,-2.124,-6,7.0,0.206568,0.345958,0.0,1849.45,0.265681,0,0,0,0,2.5084,-7.59e-15,2.5084,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.62e-05,0.37739,6860.7,326.551,0,9.61e-12,0,9.36e-17,53.9997,-0.0339747,53.9997,0,1.44153,5.87e-07,0.0,6743.72,-7.81164,0,1.43e-19,0,-3e-16,58.2,-1.51e-15,58.2,0,0.0,999.0,999.0,999.0,3381.8500536555225,2581.229001838399,13.753091248748406
379.534,1.52052,0.00928675,1894.72,7.68257,-0.00335882,-0.756133,-179.018,3301.0,0.000156355,-0.755983,0.23142,-0.163427,-0.00335882,1.38481,0.0146864,-0.00499725,11.8827,-0.0110242,1.52065,0.0106974,11.8836,-179.018,-0.169745,-0.108481,0.0,0.737122,-2.178,0,7.0,0.206568,0.352292,0.0,1849.46,0.265692,0,0,0,0,2.52901,-7.08e-15,2.52901,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.58e-05,0.377389,6860.61,326.77,0,1e-11,0,9.75e-17,53.9997,-0.0339721,53.9997,0,1.44153,5.82e-07,0.0,6743.97,-7.81133,0,1.37e-19,0,-2.97e-16,58.2,-5.04e-15,58.2,0,0.0,999.0,999.0,999.0,3381.910053503266,2581.2890018064163,13.693122920097574
379.55,1.59894,-0.0110924,1894.67,7.68171,-0.0031715,-0.758744,-179.02,3325.69,1.13e-05,-0.758593,-0.75352,-0.162859,-0.0031715,-0.4694,0.00858316,-0.00502488,11.9715,-0.0112649,1.59915,-0.0095881,11.9725,-179.02,-0.126576,-0.111963,0.0,0.737122,-2.241,-6,7.0,0.206568,0.358372,0.0,1849.48,0.265703,0,0,0,0,2.54969,-6.21e-15,2.54969,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.54e-05,0.377388,6860.52,326.988,0,1.04e-11,0,1.01e-16,53.9997,-0.0339702,53.9997,0,1.44153,5.78e-07,0.0,6744.23,-7.81101,0,1.31e-19,0,-2.94e-16,58.2,-8.27e-15,58.2,0,0.0,999.0,999.0,999.0,3381.960053349611,2581.3390017743513,13.64315282565224
379.566,1.56871,-0.0215425,1894.62,7.68085,-0.00309725,-0.76136,-179.022,3350.52,-0.000156083,-0.761208,-0.28059,-0.164379,-0.00309725,-1.58784,0.0019064,-0.00504957,12.0609,-0.0114413,1.56885,-0.0200544,12.0619,-179.022,-2.482,-0.116186,0.0,0.733831,-2.295,0,7.0,0.206568,0.364451,0.0,1849.49,0.265714,0,0,0,0,2.57037,-5.34e-15,2.57037,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.51e-05,0.377387,6860.43,327.206,0,1.08e-11,0,1.05e-16,53.9997,-0.0339682,53.9997,0,1.44152,5.73e-07,0.0,6744.48,-7.81069,0,1.25e-19,0,-2.91e-16,58.2,-1.15e-14,58.2,0,0.0,999.0,999.0,999.0,3382.01005319618,2581.389001742574,13.593183005554577
379.582,1.51027,-0.00223384,1894.56,7.67998,-0.00309299,-0.76401,-179.024,3375.55,-0.000177673,-0.763858,0.817999,-0.166035,-0.00309299,0.757872,-0.000768745,-0.00507429,12.151,-0.0117017,1.51035,-0.000779297,12.152,-179.024,1.72502,-0.119214,0.0,0.740413,-2.34,0,7.0,0.206568,0.369896,0.0,1849.5,0.265726,0,0,0,0,2.5923,-5.74e-15,2.5923,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.47e-05,0.377386,6860.34,327.43,0,9.96e-12,0,9.72e-17,53.9997,-0.0339658,53.9997,0,1.44152,5.69e-07,0.0,6744.74,-7.81037,0,1.19e-19,0,-2.88e-16,58.2,-1.05e-14,58.2,0,0.0,999.0,999.0,999.0,3382.0700530410427,2581.4490017107137,13.533216055335823
379.598,1.53729,-0.00140518,1894.51,7.67911,-0.00315663,-0.766665,-179.026,3400.75,5.08e-05,-0.766512,0.88453,-0.164813,-0.00315663,0.940751,-0.00594137,-0.00510181,12.2417,-0.0118893,1.53746,8.77e-05,12.2427,-179.026,1.03799,-0.122824,0.0,0.740413,-2.385,-6,7.0,0.206568,0.375072,0.0,1849.51,0.265737,0,0,0,0,2.61475,-6.67e-15,2.61475,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.43e-05,0.377385,6860.25,327.657,0,8.65e-12,0,8.44e-17,53.9997,-0.0339633,53.9997,0,1.44151,5.64e-07,0.0,6745.0,-7.81004,0,1.13e-19,0,-2.85e-16,58.2,-7.62e-15,58.2,0,0.0,999.0,999.0,999.0,3382.1200528862914,2581.4990016791544,13.48324704557847
379.614,1.64283,-0.000108791,1894.45,7.67824,-0.0032806,-0.769287,-179.028,3426.18,0.000209527,-0.769133,-0.827162,-0.16342,-0.0032806,1.06777,-0.0088909,-0.00512963,12.3332,-0.0120732,1.643,0.0014993,12.3343,-179.028,2.12874,-0.125819,0.0,0.737122,-2.421,0,7.0,0.206568,0.380248,0.0,1849.52,0.265749,0,0,0,0,2.63721,-7.6e-15,2.63721,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.4e-05,0.377384,6860.16,327.883,0,7.35e-12,0,7.16e-17,53.9997,-0.0339607,53.9997,0,1.44151,5.59e-07,0.0,6745.27,-7.80971,0,1.08e-19,0,-2.81e-16,58.2,-4.76e-15,58.2,0,0.0,999.0,999.0,999.0,3382.1800527316136,2581.5590016478836,13.423280765058964
379.63,1.47658,-0.0277168,1894.4,7.67736,-0.00346701,-0.771914,-179.03,3451.72,0.00037728,-0.771759,1.69068,-0.165141,-0.00346701,-1.27548,-0.0133768,-0.00515368,12.4252,-0.0123004,1.47661,-0.0262546,12.4262,-179.03,-1.12469,-0.130098,0.0,0.714084,-2.466,-6,7.0,0.206568,0.332967,0.0,1849.53,0.265761,0,0,0,0,2.65026,-7.17e-15,2.65026,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.36e-05,0.377384,6860.07,328.105,0,5.87e-12,0,5.72e-17,53.9997,-0.0339628,53.9997,0,1.44151,5.55e-07,0.0,6745.53,-7.80939,0,1.03e-19,0,-2.78e-16,58.2,6.2e-15,58.2,0,0.0,999.0,999.0,999.0,3382.2300525755563,2581.6090016165595,13.373312587747403
379.646,1.57718,0.00351135,1894.34,7.67648,-0.00367095,-0.774577,-179.032,3477.39,7.93e-05,-0.774421,0.624151,-0.166411,-0.00367095,1.79647,-0.0134151,-0.00517767,12.5176,-0.0125504,1.57731,0.00509265,12.5186,-179.032,1.85406,-0.133035,0.0,0.737122,-2.511,0,7.0,0.206568,0.256021,0.0,1849.55,0.265772,0,0,0,0,2.65799,-5.98e-15,2.65799,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.33e-05,0.377385,6859.98,328.322,0,4.3e-12,0,4.18e-17,53.9997,-0.0339676,53.9997,0,1.44151,5.5e-07,0.0,6745.78,-7.80907,0,9.87e-20,0,-2.75e-16,58.2,2.17e-14,58.2,0,0.0,999.0,999.0,999.0,3382.2900524195775,2581.66900158553,13.313347219628826
379.662,1.59598,0.0026599,1894.29,7.67559,-0.00391828,-0.777222,-179.034,3503.26,-3.14e-06,-0.777066,0.596068,-0.163842,-0.00391828,1.53762,-0.0164113,-0.00520577,12.6107,-0.0127963,1.59615,0.00427921,12.6117,-179.034,1.75397,-0.136262,0.0,0.743704,-2.574,0,7.0,0.206568,0.179075,0.0,1849.56,0.265784,0,0,0,0,2.66572,-4.79e-15,2.66572,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.29e-05,0.377385,6859.89,328.54,0,2.74e-12,0,2.65e-17,53.9997,-0.0339724,53.9997,0,1.44151,5.46e-07,0.0,6746.03,-7.80875,0,9.42e-20,0,-2.71e-16,58.2,3.73e-14,58.2,0,0.0,999.0,999.0,999.0,3382.3400522622305,2581.719001554462,13.263379899109419
379.678,1.69969,-0.0248583,1894.23,7.6747,-0.00421084,-0.779812,-179.036,3529.33,0.00021725,-0.779655,-0.827569,-0.160425,-0.00421084,-0.735062,-0.0203494,-0.00523539,12.7045,-0.0131394,1.69994,-0.0231008,12.7056,-179.036,0.589044,-0.141144,0.0,0.737122,-2.646,0,7.0,0.206568,0.142835,0.0,1849.57,0.265796,0,0,0,0,2.67467,-4.74e-15,2.67467,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.26e-05,0.377386,6859.8,328.762,0,1.18e-12,0,1.13e-17,53.9997,-0.0339717,53.9997,0,1.44152,5.41e-07,0.0,6746.29,-7.80843,0,8.98e-20,0,-2.67e-16,58.2,4.08e-14,58.2,0,0.0,999.0,999.0,999.0,3382.400052104968,2581.7790015236956,13.203415470627332
379.694,1.67823,-0.00236754,1894.17,7.67381,-0.00457282,-0.782373,-179.039,3555.57,-2.6e-05,-0.782214,-0.680489,-0.160563,-0.00457282,1.8196,-0.0244977,-0.00526112,12.799,-0.0134514,1.67833,-0.000603526,12.8001,-179.039,2.57971,-0.145121,0.0,0.737122,-2.727,-6,7.0,0.206568,0.156098,0.0,1849.58,0.265808,0,0,0,0,2.6851,-6.07e-15,2.6851,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.22e-05,0.377387,6859.71,328.989,0,-3.48e-13,0,-3.55e-18,53.9997,-0.0339643,53.9997,0,1.44152,5.37e-07,0.0,6746.56,-7.8081,0,8.58e-20,0,-2.64e-16,58.2,2.97e-14,58.2,0,0.0,999.0,999.0,999.0,3382.460051947945,2581.8390014932374,13.143451427083475
379.71,1.65974,-0.00836189,1894.12,7.67291,-0.00497036,-0.784953,-179.041,3581.93,0.00011394,-0.784795,-0.00208675,-0.161484,-0.00497036,1.17804,-0.0248936,-0.00528569,12.8938,-0.0139215,1.65992,-0.00656999,12.895,-179.041,1.45315,-0.150962,0.0,0.737122,-2.808,-6,7.0,0.206568,0.169362,0.0,1849.59,0.26582,0,0,0,0,2.69552,-7.41e-15,2.69552,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.19e-05,0.377389,6859.61,329.215,0,-1.88e-12,0,-1.84e-17,53.9997,-0.0339569,53.9997,0,1.44153,5.32e-07,0.0,6746.82,-7.80777,0,8.17e-20,0,-2.6e-16,58.2,1.87e-14,58.2,0,0.0,999.0,999.0,999.0,3382.5100517895658,2581.8890014627564,13.09348534073712
379.726,1.67534,-0.032975,1894.06,7.67201,-0.00537291,-0.787531,-179.043,3608.54,0.000140956,-0.787372,0.0503577,-0.160122,-0.00537291,-1.4977,-0.0261076,-0.00531385,12.9896,-0.0144114,1.67558,-0.0311167,12.9908,-179.043,-1.54814,-0.157409,0.0,0.740413,-2.889,-6,7.0,0.206568,0.189054,0.0,1849.61,0.265832,0,0,0,0,2.70788,-7.08e-15,2.70788,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.15e-05,0.37739,6859.52,329.438,0,-2.32e-12,0,-2.27e-17,53.9997,-0.0339557,53.9997,0,1.44153,5.28e-07,0.0,6747.08,-7.80745,0,7.79e-20,0,-2.56e-16,58.2,1.02e-14,58.2,0,0.0,999.0,999.0,999.0,3382.5700516312772,2581.9490014325843,13.033522276809876
379.742,1.6188,-0.0315621,1894.0,7.67111,-0.00580116,-0.790073,-179.046,3635.33,0.0001924,-0.789912,0.992023,-0.157862,-0.00580116,-1.57716,-0.0288242,-0.00534269,13.086,-0.0148334,1.61896,-0.029727,13.0872,-179.046,-0.736856,-0.162254,0.0,0.740413,-2.961,0,7.0,0.206568,0.218847,0.0,1849.62,0.265844,0,0,0,0,2.72327,-4.12e-15,2.72327,0,0.0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.12e-05,0.377391,6859.43,329.656,0,-1.04e-12,0,-1.02e-17,53.9997,-0.0339645,53.9997,0,1.44154,5.24e-07,0.0,6747.33,-7.80713,0,7.45e-20,0,-2.52e-16,58.2,5.76e-15,58.2,0,0.0,999.0,999.0,999.0,3382.630051473234,2582.009001402728,12.973559616855379
