Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1
229.872,0.224532,-0.0485873,4535.35,7.46704,-0.0182082,-0.406086,-179.872,17569.9,-0.000173846,-0.406006,-0.300621,-0.127168,-0.0182082,0.0316835,-0.0897013,-0.00265413,63.2502,-0.00171861,0.22456,-0.0485821,63.2518,-179.872,-0.571686,-0.159985,0.0,0.35865,-0.846,-6,-1.0,-0.146475,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0383076,0.373861,5718.69,-188.286,0,8.42e-08,0,-5.76e-09,53.7329,-0.0336689,53.7329,0,1.43514,1.455,0.0113839,4476.34,25.2463,0,2.51e-18,0,-7.09e-17,9.36425,-0.00102498,9.36425,0,0.25075,999.0,4.0,2.0,741.2801005199594,59.34111923853174
229.888,0.211713,-0.0485099,4535.07,7.46643,-0.0196109,-0.408136,-179.874,17573.3,-0.000188516,-0.408056,-0.00350991,-0.128804,-0.0196109,-0.309254,-0.0867723,-0.00266323,63.2624,-0.00148901,0.211718,-0.0485048,63.264,-179.874,-0.650292,-0.168119,0.0,0.35865,-0.855,0,-1.0,-0.145799,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0379923,0.373893,5718.73,-188.527,0,8.31e-08,0,-5.78e-09,53.7351,-0.0336583,53.7351,0,1.43521,1.455,0.0119077,4476.34,25.2026,0,2.61e-18,0,-7.1e-17,9.44984,-0.00107173,9.44984,0,0.259744,999.0,4.0,2.0,741.5601001647038,59.061121035626
229.904,0.228774,-0.0483223,4534.78,7.46582,-0.0209772,-0.410198,-179.877,17576.8,-0.000157351,-0.410118,-0.0749936,-0.128612,-0.0209772,0.195942,-0.0841417,-0.00267353,63.275,-0.00118743,0.228811,-0.0483196,63.2766,-179.877,-0.421806,-0.175678,0.0,0.355359,-0.855,0,-1.0,-0.145131,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.037677,0.373925,5718.77,-188.768,0,8.2e-08,0,-5.79e-09,53.7373,-0.0336478,53.7373,0,1.43527,1.455,0.0124314,4476.34,25.159,0,2.72e-18,0,-7.1e-17,9.53543,-0.00111847,9.53543,0,0.268738,999.0,4.0,2.0,741.8500998088717,58.771122877076024
229.92,0.205347,-0.0491691,4534.5,7.46523,-0.0222896,-0.412257,-179.88,17580.4,-7.94e-05,-0.412177,0.31074,-0.128945,-0.0222896,0.436436,-0.0795356,-0.00268321,63.2879,-0.000827767,0.205349,-0.0491661,63.2895,-179.88,-0.2949,-0.181858,0.0,0.355359,-0.855,0,-1.0,-0.144472,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0373617,0.373957,5718.8,-189.01,0,8.09e-08,0,-5.8e-09,53.7395,-0.0336372,53.7395,0,1.43534,1.455,0.0129551,4476.35,25.1153,0,2.82e-18,0,-7.11e-17,9.62103,-0.00116522,9.62103,0,0.277733,999.0,4.0,2.0,742.1300994655136,58.49112468052652
229.936,0.224352,-0.0532367,4534.22,7.46466,-0.0235212,-0.414329,-179.883,17584.1,-4.57e-05,-0.414248,0.0857877,-0.129858,-0.0235212,0.0312677,-0.0748164,-0.00269247,63.3011,-0.000446208,0.22435,-0.0532347,63.3028,-179.883,-1.10415,-0.187232,0.0,0.35865,-0.855,0,-1.0,-0.143822,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0370604,0.373986,5718.84,-189.246,0,8.02e-08,0,-5.81e-09,53.7416,-0.0336494,53.7416,0,1.43539,1.455,0.0135223,4476.35,25.0713,0,2.93e-18,0,-7.11e-17,9.70494,-0.00121662,9.70494,0,0.287227,999.0,4.0,2.0,742.4100991332185,58.211126465613326
229.952,0.231113,-0.0536593,4533.94,7.46409,-0.0246859,-0.416407,-179.886,17587.9,-8.39e-05,-0.416325,0.0562287,-0.129903,-0.0246859,-0.0654499,-0.0714845,-0.00270211,63.3146,-4.63e-05,0.231114,-0.0536588,63.3163,-179.886,-1.03338,-0.191444,0.0,0.345486,-0.855,0,-1.0,-0.143182,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0367598,0.374015,5718.88,-189.482,0,7.96e-08,0,-5.82e-09,53.7437,-0.0336626,53.7437,0,1.43545,1.455,0.0140917,4476.35,25.0274,0,3.04e-18,0,-7.11e-17,9.78877,-0.00126826,9.78877,0,0.296747,999.0,4.0,2.0,742.6900988016124,57.93112827356336
229.968,0.232121,-0.0540705,4533.66,7.46354,-0.0257727,-0.418486,-179.889,17591.7,-9.67e-05,-0.418404,0.160473,-0.129867,-0.0257727,0.651022,-0.0641455,-0.00271168,63.3284,0.000346002,0.232125,-0.0540716,63.33,-179.889,0.61969,-0.194553,0.0,0.338904,-0.855,0,-1.0,-0.142553,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0364592,0.374044,5718.91,-189.718,0,7.9e-08,0,-5.84e-09,53.7458,-0.0336759,53.7458,0,1.4355,1.455,0.014661,4476.35,24.9835,0,3.14e-18,0,-7.1e-17,9.8726,-0.0013199,9.8726,0,0.306266,999.0,4.0,2.0,742.97009848099,57.651130062224986
229.984,0.24633,-0.0527821,4533.38,7.463,-0.0267368,-0.420556,-179.892,17595.6,-6.53e-05,-0.420475,0.0704923,-0.128964,-0.0267368,0.569184,-0.0568036,-0.00272121,63.3423,0.000705956,0.246344,-0.0527854,63.344,-179.892,-0.0666855,-0.197658,0.0,0.342195,-0.855,0,-1.0,-0.141935,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0361647,0.374073,5718.95,-189.954,0,7.78e-08,0,-5.85e-09,53.7478,-0.0336754,53.7478,0,1.43556,1.455,0.0152913,4476.35,24.9386,0,3.26e-18,0,-7.09e-17,9.95641,-0.00137636,9.95641,0,0.316619,999.0,4.0,2.0,743.2500981661556,57.37113185217815
230.0,0.265901,-0.0550809,4533.1,7.46248,-0.0276015,-0.42261,-179.896,17599.5,-5.27e-05,-0.422528,-0.264106,-0.127761,-0.0276015,0.584647,-0.0520853,-0.0027305,63.3565,0.00104716,0.2659,-0.0550848,63.3582,-179.896,0.421618,-0.200138,0.0,0.338904,-0.855,0,-1.0,-0.141329,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0358715,0.374101,5718.99,-190.19,0,7.66e-08,0,-5.86e-09,53.7498,-0.0336721,53.7498,0,1.43561,1.455,0.0159344,4476.35,24.8935,0,3.38e-18,0,-7.08e-17,10.0402,-0.00143383,10.0402,0,0.327146,999.0,4.0,2.0,743.5300978622116,57.09113362152165
230.016,0.249869,-0.0581544,4532.81,7.46197,-0.028393,-0.424637,-179.899,17603.5,-0.000116033,-0.424554,0.120329,-0.12576,-0.028393,-0.0686173,-0.0466751,-0.00273956,63.3707,0.00137228,0.249876,-0.0581598,63.3725,-179.899,-0.0650035,-0.201602,0.0,0.338904,-0.846,0,-1.0,-0.140735,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0355782,0.37413,5719.02,-190.426,0,7.53e-08,0,-5.87e-09,53.7519,-0.0336687,53.7519,0,1.43567,1.455,0.0165775,4476.35,24.8484,0,3.5e-18,0,-7.07e-17,10.124,-0.0014913,10.124,0,0.337674,999.0,4.0,2.0,743.8200975626704,56.80113541506846
230.032,0.25271,-0.0571211,4532.53,7.46147,-0.0291119,-0.42662,-179.902,17607.5,-0.000111559,-0.426538,0.254508,-0.122482,-0.0291119,0.0336246,-0.0430239,-0.00274888,63.3852,0.00168853,0.252725,-0.0571285,63.3869,-179.902,-0.220236,-0.202981,0.0,0.342195,-0.846,0,-1.0,-0.140154,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0352942,0.374158,5719.06,-190.659,0,7.5e-08,0,-5.88e-09,53.7539,-0.0336717,53.7539,0,1.43572,1.455,0.0172746,4476.35,24.8031,0,3.63e-18,0,-7.05e-17,10.2067,-0.00155426,10.2067,0,0.348938,999.0,4.0,2.0,744.100097270133,56.5211371853121
230.048,0.231721,-0.0611378,4532.25,7.46099,-0.0297626,-0.42855,-179.905,17611.6,-2.1e-05,-0.428467,0.542767,-0.118917,-0.0297626,0.144207,-0.0387935,-0.00275799,63.3999,0.00196371,0.231705,-0.0611436,63.4017,-179.905,-0.277088,-0.20448,0.0,0.342195,-0.846,0,-1.0,-0.139587,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0350141,0.374184,5719.1,-190.89,0,7.5e-08,0,-5.89e-09,53.7558,-0.0336773,53.7558,0,1.43577,1.455,0.0179948,4476.35,24.7577,0,3.76e-18,0,-7.03e-17,10.2888,-0.00161955,10.2888,0,0.360516,999.0,4.0,2.0,744.38009698836,56.241138933169715
230.064,0.264578,-0.0595562,4531.97,7.46053,-0.0303591,-0.430429,-179.909,17615.7,-3.08e-05,-0.430346,0.0487823,-0.116069,-0.0303591,-0.0777501,-0.0362602,-0.00276606,63.4148,0.00224397,0.264576,-0.0595651,63.4166,-179.909,-1.04323,-0.204982,0.0,0.335613,-0.837,0,-1.0,-0.139033,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.034734,0.37421,5719.13,-191.122,0,7.51e-08,0,-5.9e-09,53.7578,-0.0336829,53.7578,0,1.43582,1.455,0.0187149,4476.35,24.7124,0,3.89e-18,0,-7.02e-17,10.371,-0.00168483,10.371,0,0.372093,999.0,4.0,2.0,744.6600967173014,55.961140657789734
230.08,0.263644,-0.0602287,4531.69,7.46008,-0.0308997,-0.43226,-179.912,17619.9,6.96e-06,-0.432177,0.278315,-0.112673,-0.0308997,-0.012037,-0.032014,-0.00277462,63.43,0.00248958,0.263669,-0.0602404,63.4318,-179.912,-0.617218,-0.205126,0.0,0.342195,-0.828,0,-1.0,-0.138494,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0344575,0.374237,5719.17,-191.353,0,7.5e-08,0,-5.92e-09,53.7597,-0.0336857,53.7597,0,1.43587,1.455,0.0194735,4476.36,24.6665,0,4.02e-18,0,-6.99e-17,10.4531,-0.00175323,10.4531,0,0.384124,999.0,4.0,2.0,744.9400964518202,55.681142380938574
230.096,0.314673,-0.0582327,4531.4,7.45964,-0.0313779,-0.434043,-179.915,17624.4,3.25e-06,-0.433959,-0.513012,-0.111826,-0.0313779,0.202653,-0.0283055,-0.00278297,63.4459,0.00271816,0.314691,-0.0582469,63.4478,-179.915,-0.358514,-0.205056,0.0,0.345486,-0.819,6,-1.0,-0.137969,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0341845,0.374265,5719.21,-191.584,0,7.49e-08,0,-5.93e-09,53.7616,-0.033686,53.7616,0,1.43593,1.455,0.0202686,4476.36,24.62,0,4.17e-18,0,-6.96e-17,10.5353,-0.00182457,10.5353,0,0.396583,999.0,4.0,2.0,745.2300961905996,55.39114412836729
230.112,0.457254,-0.0576402,4531.12,7.45922,-0.0317951,-0.43598,-179.918,17630.4,-1.94e-05,-0.435896,-2.84753,-0.135345,-0.0317951,0.737315,-0.0234351,-0.00279241,63.4675,0.00294166,0.457238,-0.0576594,63.4693,-179.918,1.17649,-0.204154,0.0,0.338904,-0.801,0,-1.0,-0.137458,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0339115,0.374293,5719.24,-191.815,0,7.47e-08,0,-5.94e-09,53.7635,-0.0336862,53.7635,0,1.43598,1.455,0.0210637,4476.36,24.5735,0,4.31e-18,0,-6.93e-17,10.6174,-0.00189591,10.6174,0,0.409043,999.0,4.0,2.0,745.5100959412748,55.111145825217484
230.128,0.68334,-0.0577642,4530.84,7.45881,-0.0321228,-0.4387,-179.922,17639.6,3.32e-05,-0.438616,-6.31841,-0.210347,-0.0321228,0.394213,-0.0179936,-0.00280498,63.5008,0.00316516,0.683276,-0.0577924,63.5026,-179.922,-0.350511,-0.203563,0.0,0.338904,-0.783,0,-1.0,-0.136963,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.033636,0.374321,5719.28,-192.051,0,7.43e-08,0,-5.95e-09,53.7654,-0.0336879,53.7654,0,1.43604,1.455,0.0219005,4476.36,24.5258,0,4.46e-18,0,-6.9e-17,10.701,-0.00197114,10.701,0,0.422039,999.0,4.0,2.0,745.7900956974396,54.831147519417414
230.144,1.01108,-0.059866,4530.56,7.45842,-0.032357,-0.443171,-179.925,17653.3,-2.84e-05,-0.443086,-10.8931,-0.35029,-0.032357,0.268932,-0.0121282,-0.00282457,63.55,0.00337426,1.01103,-0.0599138,63.5519,-179.925,0.644496,-0.20162,0.0,0.342195,-0.765,0,-1.0,-0.136481,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0333552,0.37435,5719.32,-192.295,0,7.33e-08,0,-5.96e-09,53.7674,-0.0336927,53.7674,0,1.4361,1.455,0.0228241,4476.36,24.4756,0,4.62e-18,0,-6.87e-17,10.7876,-0.00205448,10.7876,0,0.436153,999.0,4.0,2.0,746.0700954641298,54.55114918731265
230.16,1.23145,-0.0574383,4530.28,7.45805,-0.0325023,-0.450374,-179.928,17671.3,4.8e-05,-0.450288,-13.2059,-0.544511,-0.0325023,0.286439,-0.00578731,-0.00285389,63.6146,0.00362975,1.23138,-0.0575007,63.6166,-179.928,0.128044,-0.199066,0.0,0.338904,-0.711,6,-1.0,-0.136015,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0330744,0.374378,5719.36,-192.539,0,7.23e-08,0,-5.97e-09,53.7694,-0.0336974,53.7694,0,1.43615,1.455,0.0237478,4476.36,24.4253,0,4.79e-18,0,-6.84e-17,10.8743,-0.00213782,10.8743,0,0.450267,999.0,4.0,2.0,746.3500952413037,54.271150828063995
230.176,1.30348,-0.0529794,4529.99,7.45768,-0.032522,-0.460903,-179.931,17691.9,5.4e-05,-0.460816,-12.6201,-0.757141,-0.032522,0.577078,0.0030884,-0.00289481,63.6888,0.00401502,1.30337,-0.0530507,63.6908,-179.931,0.464224,-0.19395,0.0,0.365232,-0.639,6,-1.0,-0.135562,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.032801,0.374405,5719.4,-192.778,0,7.15e-08,0,-5.99e-09,53.7713,-0.0337005,53.7713,0,1.43621,1.455,0.0246863,4476.36,24.3757,0,4.95e-18,0,-6.8e-17,10.9593,-0.0022223,10.9593,0,0.464524,999.0,4.0,2.0,746.6400950175546,53.98115251661801
230.192,1.26423,-0.0467191,4529.71,7.45733,-0.0323833,-0.474639,-179.934,17712.8,0.000162188,-0.474551,-9.61063,-0.940517,-0.0323833,0.736326,0.0141238,-0.00294844,63.7641,0.00450667,1.26415,-0.0468003,63.7662,-179.934,0.368778,-0.186106,0.0,0.345486,-0.558,0,-1.0,-0.135125,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0325446,0.37443,5719.43,-193.007,0,7.1e-08,0,-6e-09,53.773,-0.0336995,53.773,0,1.43625,1.455,0.0256592,4476.36,24.3276,0,5.12e-18,0,-6.75e-17,11.0404,-0.0023094,11.0404,0,0.479112,999.0,4.0,2.0,746.9200948055079,53.701154149318825
230.208,1.10551,-0.0456584,4529.43,7.457,-0.032052,-0.490776,-179.937,17731.8,0.000147078,-0.490686,-4.74711,-1.0553,-0.032052,0.751809,0.0274765,-0.00301276,63.8321,0.0050671,1.1055,-0.0457429,63.8344,-179.937,1.04925,-0.176077,0.0,0.338904,-0.468,0,-1.0,-0.134701,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0322882,0.374455,5719.47,-193.235,0,7.05e-08,0,-6.01e-09,53.7748,-0.0336985,53.7748,0,1.4363,1.455,0.0266321,4476.36,24.2794,0,5.29e-18,0,-6.7e-17,11.1216,-0.00239651,11.1216,0,0.493701,999.0,4.0,2.0,747.2000946038482,53.421155753128645
230.224,0.890592,-0.0410239,4529.14,7.45667,-0.0314922,-0.508032,-179.94,17747.6,0.00021782,-0.50794,0.473558,-1.0863,-0.0314922,0.830114,0.04143,-0.00308457,63.889,0.00567173,0.890571,-0.0410997,63.8915,-179.94,1.07676,-0.16392,0.0,0.338904,-0.369,0,-1.0,-0.134292,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0320309,0.37448,5719.51,-193.465,0,6.99e-08,0,-6.02e-09,53.7766,-0.0336983,53.7766,0,1.43635,1.455,0.027616,4476.36,24.2308,0,5.46e-18,0,-6.65e-17,11.2032,-0.0024847,11.2032,0,0.508418,999.0,4.0,2.0,747.4900944012224,53.13115740550862
230.24,0.743961,-0.036513,4528.86,7.45635,-0.0307012,-0.525139,-179.942,17760.7,0.000233125,-0.525044,4.41518,-1.04476,-0.0307012,0.926057,0.0570263,-0.00316117,63.936,0.00631287,0.744021,-0.0365883,63.9387,-179.942,1.15626,-0.149275,0.0,0.338904,-0.252,6,-1.0,-0.133896,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0317621,0.374506,5719.55,-193.711,0,6.87e-08,0,-6.03e-09,53.7785,-0.0337083,53.7785,0,1.4364,1.455,0.0287367,4476.37,24.1778,0,5.65e-18,0,-6.59e-17,11.2905,-0.0025863,11.2905,0,0.524724,999.0,4.0,2.0,747.7700942051796,52.851159023454386
230.256,0.674505,-0.0306396,4528.57,7.45604,-0.029647,-0.541135,-179.945,17772.0,0.000282597,-0.541038,6.45529,-0.954816,-0.029647,0.853148,0.0735811,-0.00323937,63.9764,0.00695482,0.67465,-0.0307194,63.9792,-179.945,0.735495,-0.132409,0.0,0.338904,-0.144,6,-1.0,-0.133514,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0314932,0.374533,5719.59,-193.957,0,6.76e-08,0,-6.04e-09,53.7804,-0.0337183,53.7804,0,1.43645,1.455,0.0298573,4476.37,24.1247,0,5.85e-18,0,-6.52e-17,11.3779,-0.00268789,11.3779,0,0.541029,999.0,4.0,2.0,748.0600940131764,52.56116066642334
230.272,0.616809,-0.024864,4528.29,7.45574,-0.0283172,-0.55547,-179.947,17782.3,0.00027079,-0.55537,7.44976,-0.841573,-0.0283172,0.845418,0.0914064,-0.00331389,64.0132,0.00754397,0.616977,-0.024944,64.0162,-179.947,0.980431,-0.113826,0.0,0.335613,-0.036,6,-1.0,-0.133145,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0312261,0.374559,5719.63,-194.201,0,6.64e-08,0,-6.06e-09,53.7822,-0.0337274,53.7822,0,1.4365,1.455,0.0309801,4476.37,24.0718,0,6.05e-18,0,-6.46e-17,11.4648,-0.00278958,11.4648,0,0.557339,999.0,4.0,2.0,748.3400938277114,52.281162273495745
230.288,0.546849,-0.0221338,4528.0,7.45545,-0.0267216,-0.567896,-179.948,17791.9,0.000312427,-0.567794,8.52643,-0.718369,-0.0267216,1.34494,0.108402,-0.00338283,64.0477,0.00801838,0.546981,-0.0222074,64.0508,-179.948,1.39973,-0.0944177,0.0,0.338904,0.045,0,-1.0,-0.132788,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0309794,0.374582,5719.67,-194.433,0,6.54e-08,0,-6.07e-09,53.784,-0.0337246,53.784,0,1.43655,1.455,0.0321309,4476.37,24.0208,0,6.24e-18,0,-6.38e-17,11.547,-0.00289247,11.547,0,0.573692,999.0,4.0,2.0,748.6300936462563,51.99116390601867
230.304,0.565624,-0.0215162,4527.72,7.45516,-0.024809,-0.578348,-179.95,17801.3,0.000300241,-0.578244,7.75795,-0.596677,-0.024809,1.19058,0.129486,-0.00344291,64.0815,0.00830019,0.565745,-0.0215936,64.0848,-179.95,1.01049,-0.0750829,0.0,0.329031,0.117,0,-1.0,-0.132443,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0307327,0.374606,5719.7,-194.664,0,6.44e-08,0,-6.08e-09,53.7857,-0.0337219,53.7857,0,1.43659,1.455,0.0332816,4476.37,23.9697,0,6.44e-18,0,-6.31e-17,11.6292,-0.00299535,11.6292,0,0.590045,999.0,4.0,2.0,748.9100934663021,51.71116552646657
230.32,0.598855,-0.0199651,4527.44,7.45488,-0.0225613,-0.586892,-179.951,17810.5,0.000359661,-0.586787,6.8875,-0.478612,-0.0225613,0.876119,0.148994,-0.00349225,64.1144,0.00837561,0.598954,-0.020046,64.1178,-179.951,0.62894,-0.0563631,0.0,0.332322,0.171,0,-1.0,-0.132109,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.030486,0.374629,5719.74,-194.895,0,6.34e-08,0,-6.09e-09,53.7874,-0.0337191,53.7874,0,1.43663,1.455,0.0344323,4476.37,23.9187,0,6.64e-18,0,-6.24e-17,11.7113,-0.00309824,11.7113,0,0.606398,999.0,4.0,2.0,749.1900932915859,51.431167140697454
230.336,0.569874,-0.0149851,4527.15,7.4546,-0.0200406,-0.593571,-179.951,17819.6,0.000330478,-0.593465,6.87384,-0.364684,-0.0200406,0.605165,0.164044,-0.00353302,64.147,0.00827123,0.569916,-0.0150591,64.1504,-179.951,-0.103239,-0.0379934,0.0,0.338904,0.234,0,-1.0,-0.131785,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0302448,0.374652,5719.78,-195.126,0,6.29e-08,0,-6.1e-09,53.7891,-0.0337186,53.7891,0,1.43667,1.455,0.0356734,4476.37,23.8666,0,6.85e-18,0,-6.15e-17,11.7935,-0.00321007,11.7935,0,0.623672,999.0,4.0,2.0,749.4800931158617,51.14116880713581
230.352,0.539053,-0.0113586,4526.86,7.45432,-0.0173003,-0.59849,-179.952,17828.7,0.000273743,-0.598383,6.82827,-0.258334,-0.0173003,0.766297,0.177436,-0.00356483,64.1797,0.00800665,0.539005,-0.0114237,64.1832,-179.952,1.14038,-0.0197412,0.0,0.335613,0.288,0,-1.0,-0.13147,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0300044,0.374674,5719.82,-195.357,0,6.26e-08,0,-6.11e-09,53.7908,-0.0337184,53.7908,0,1.43672,1.455,0.0369259,4476.38,23.8144,0,7.06e-18,0,-6.07e-17,11.8756,-0.00332304,11.8756,0,0.641063,999.0,4.0,2.0,749.770092940378,50.851170494123
230.368,0.573372,-0.00745839,4526.58,7.45405,-0.0143809,-0.601765,-179.952,17837.6,0.000268964,-0.601657,5.79873,-0.158002,-0.0143809,0.517834,0.185793,-0.00358761,64.2119,0.00759571,0.573314,-0.00752408,64.2154,-179.952,1.19794,-0.00292871,0.0,0.332322,0.324,0,-1.0,-0.131165,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.029764,0.374697,5719.86,-195.589,0,6.23e-08,0,-6.13e-09,53.7924,-0.0337182,53.7924,0,1.43676,1.455,0.0381784,4476.38,23.7623,0,7.28e-18,0,-5.99e-17,11.9577,-0.00343601,11.9577,0,0.658454,999.0,4.0,2.0,750.0500927713447,50.571172141868445
230.384,0.545059,-0.00393765,4526.29,7.45378,-0.0113878,-0.603491,-179.952,17846.4,0.000195236,-0.603383,5.58397,-0.0650724,-0.0113878,0.406464,0.187957,-0.00360273,64.2437,0.00702788,0.544946,-0.00399459,64.2472,-179.952,1.92455,0.0126391,0.0,0.335613,0.342,0,-1.0,-0.130868,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0295212,0.37472,5719.9,-195.826,0,6.16e-08,0,-6.14e-09,53.7941,-0.0337197,53.7941,0,1.4368,1.455,0.0395445,4476.38,23.7078,0,7.51e-18,0,-5.89e-17,12.0422,-0.00355881,12.0422,0,0.677114,999.0,4.0,2.0,750.3400926013009,50.28117384397857
