Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3
412.157,0.149681,0.00182008,1356.43,7.2806,-0.0123932,-0.431848,-179.902,19282.5,-0.000233799,-0.431766,0.258786,-0.0100974,-0.0123932,0.460709,0.0944015,-0.00273688,69.415,0.00743838,0.149637,0.00180544,69.417,-179.902,0.943464,-0.00304601,0.0,0.282956,0.279,0,-1.0,0.011857,1.64936,-0.589971,1832.4,0.0833882,0,0.0,0,0.0,28.0415,0.0531114,28.0415,0,-4.33968,0.98,0.000133478,1257.51,-0.0935896,0,5.81e-22,0,3.76e-17,5.91234,-1.2e-05,5.91234,0,0.00464427,8.94e-10,0.37739,6520.87,659.791,0,-7.34e-13,0,-7.42e-18,54,-0.033975,54,0,1.44152,0.000187401,-0.306413,6876.67,-262.278,0,-3.66e-09,0,-1.02e-08,48.4987,0.0275856,48.4987,0,-1.30317,999.0,2.0,999.0,71.86556942764744
412.173,0.189604,-0.00100296,1356.13,7.28004,-0.0108573,-0.432012,-179.902,19285.3,0.000253029,-0.43193,-0.14293,-0.0103627,-0.0108573,0.340387,0.0975956,-0.00273743,69.4252,0.00725052,0.189624,-0.00102315,69.4271,-179.902,0.476386,0.00955468,0.0,0.273083,0.315,6,-1.0,0.0121193,1.64935,-0.590753,1832.52,0.0758545,0,0.0,0,0.0,28.1363,0.0531803,28.1363,0,-4.33078,0.98,0.000157928,1257.53,-0.0935297,0,6.91e-22,0,3.79e-17,5.96864,-1.42e-05,5.96864,0,0.00545056,7.39e-10,0.377391,6520.65,659.877,0,-1.19e-13,0,-1.39e-18,54,-0.0339747,54,0,1.44153,0.000185876,-0.306413,6876.61,-262.485,0,-3.81e-09,0,-1.02e-08,48.4987,0.0275852,48.4987,0,-1.30318,999.0,2.0,999.0,71.565594926065
412.189,0.156843,0.00165847,1355.82,7.27948,-0.00926875,-0.432174,-179.902,19288.1,-0.000198514,-0.432092,0.225481,-0.00984962,-0.00926875,-0.361255,0.0999865,-0.00273789,69.4351,0.00694095,0.156843,0.00164291,69.4371,-179.902,-0.162148,0.021874,0.0,0.273083,0.333,6,-1.0,0.0123683,1.64935,-0.591003,1832.65,0.0680818,0,0.0,0,0.0,28.2293,0.0531888,28.2293,0,-4.3184,0.98,0.000188579,1257.56,-0.0934687,0,8.26e-22,0,3.81e-17,6.02393,-1.7e-05,6.02393,0,0.0064351,8.62e-10,0.377391,6520.43,659.96,0,2.13e-12,0,2.06e-17,54,-0.0339674,54,0,1.44153,0.000184407,-0.306413,6876.55,-262.687,0,-3.81e-09,0,-1.02e-08,48.4987,0.027578,48.4987,0,-1.30317,999.0,2.0,999.0,71.25562129201033
412.205,0.200221,0.00307391,1355.51,7.27893,-0.0076594,-0.432323,-179.902,19290.8,-0.000202127,-0.432241,-0.430247,-0.00863375,-0.0076594,-0.1637,0.0994963,-0.00273834,69.4449,0.00650479,0.200246,0.00305482,69.4469,-179.902,0.646733,0.0331165,0.0,0.259919,0.342,0,-1.0,0.0126286,1.64934,-0.591253,1832.77,0.0603091,0,0.0,0,0.0,28.3224,0.0531973,28.3224,0,-4.30602,0.98,0.00021923,1257.59,-0.0934077,0,9.61e-22,0,3.84e-17,6.07922,-1.97e-05,6.07922,0,0.00741965,9.86e-10,0.377391,6520.21,660.044,0,4.38e-12,0,4.26e-17,54,-0.0339602,54,0,1.44153,0.000182937,-0.306413,6876.49,-262.89,0,-3.81e-09,0,-1.02e-08,48.4987,0.0275707,48.4987,0,-1.30317,999.0,2.0,999.0,70.94564777831621
412.221,0.157374,0.00383141,1355.2,7.27837,-0.00609015,-0.43244,-179.901,19293.4,-0.000166664,-0.432357,0.319701,-0.00588295,-0.00609015,-0.0387815,0.0963637,-0.00273922,69.4543,0.00596409,0.157402,0.00381756,69.4563,-179.901,0.883823,0.0428032,0.0,0.253336,0.342,0,-1.0,0.012869,1.64934,-0.591453,1832.89,0.0524829,0,0.0,0,0.0,28.4156,0.0532022,28.4156,0,-4.29328,0.98,0.00025078,1257.61,-0.0933463,0,1.1e-21,0,3.86e-17,6.13459,-2.26e-05,6.13459,0,0.00842918,1.05e-09,0.37739,6519.99,660.128,0,6.14e-12,0,5.98e-17,54,-0.0339531,54,0,1.44152,0.000181467,-0.306413,6876.44,-263.093,0,-3.79e-09,0,-1.02e-08,48.4987,0.0275639,48.4987,0,-1.30317,999.0,2.0,999.0,70.63567461642107
412.237,0.143045,0.00616029,1354.89,7.27781,-0.00459928,-0.432518,-179.9,19296.0,-0.000125699,-0.432436,0.411136,-0.00380106,-0.00459928,-0.0909023,0.0901112,-0.00273908,69.4635,0.00532611,0.143045,0.00614937,69.4655,-179.9,0.928493,0.0509388,0.0,0.250045,0.333,0,-1.0,0.0131136,1.64933,-0.591073,1833.02,0.0440312,0,0.0,0,0.0,28.5106,0.0531649,28.5106,0,-4.27634,0.98,0.000292857,1257.64,-0.0932805,0,1.27e-21,0,3.88e-17,6.19102,-2.63e-05,6.19102,0,0.00973087,3.76e-10,0.377388,6519.76,660.213,0,2.14e-12,0,2.08e-17,54,-0.0339471,54,0,1.44151,0.000180005,-0.306412,6876.38,-263.3,0,-3.47e-09,0,-1.02e-08,48.4987,0.0275619,48.4987,0,-1.30317,999.0,2.0,999.0,70.32570169558296
412.253,0.126273,0.00733841,1354.58,7.27725,-0.00318828,-0.432553,-179.899,19298.4,-0.000109811,-0.43247,0.661581,-0.000519049,-0.00318828,-0.254029,0.0859675,-0.00273884,69.4723,0.00463168,0.126267,0.00733006,69.4743,-179.899,0.404113,0.0574453,0.0,0.243463,0.333,0,-1.0,0.0133632,1.64933,-0.590694,1833.15,0.0355795,0,0.0,0,0.0,28.6055,0.0531276,28.6055,0,-4.2594,0.98,0.000334933,1257.67,-0.0932148,0,1.4400000000000001e-21,0,3.91e-17,6.24745,-3.01e-05,6.24745,0,0.0110326,-2.95e-10,0.377385,6519.54,660.298,0,-1.86e-12,0,-1.82e-17,54,-0.0339411,54,0,1.44151,0.000178542,-0.306412,6876.32,-263.507,0,-3.16e-09,0,-1.02e-08,48.4988,0.0275599,48.4988,0,-1.30317,999.0,2.0,999.0,70.01572901900326
412.269,0.130956,0.00769183,1354.27,7.27668,-0.0018381,-0.432527,-179.898,19300.8,-0.000128436,-0.432445,0.325644,0.00333868,-0.0018381,-0.428069,0.0824412,-0.00273859,69.4809,0.00391958,0.130929,0.00768458,69.4829,-179.898,-0.0268382,0.0628225,0.0,0.240172,0.333,0,-1.0,0.0136038,1.64932,-0.590314,1833.27,0.0271279,0,0.0,0,0.0,28.7005,0.0530903,28.7005,0,-4.24247,0.98,0.00037701,1257.7,-0.093149,0,1.6200000000000002e-21,0,3.93e-17,6.30388,-3.39e-05,6.30388,0,0.0123342,-9.65e-10,0.377383,6519.32,660.383,0,-5.86e-12,0,-5.73e-17,54,-0.0339351,54,0,1.4415,0.00017708,-0.306412,6876.26,-263.714,0,-2.85e-09,0,-1.02e-08,48.4988,0.0275579,48.4988,0,-1.30317,999.0,2.0,999.0,69.70575670676277
412.285,0.1565,0.011532,1353.96,7.27612,-0.000560815,-0.432434,-179.897,19303.1,-4.95e-05,-0.432352,0.137622,0.0081069,-0.000560815,-0.26508,0.0776191,-0.00273806,69.4892,0.00318945,0.156524,0.0115248,69.4912,-179.897,0.469481,0.0675936,0.0,0.240172,0.324,0,-1.0,0.0138363,1.64932,-0.5894,1833.4,0.0181711,0,0.0,0,0.0,28.7956,0.0530371,28.7956,0,-4.22205,0.98,0.000431071,1257.73,-0.0930794,0,1.82e-21,0,3.95e-17,6.36038,-3.88e-05,6.36038,0,0.0139495,-1.55e-09,0.377386,6519.09,660.468,0,-6.19e-12,0,-6.03e-17,54,-0.0339551,54,0,1.44151,0.000175653,-0.306412,6876.19,-263.921,0,-2.42e-09,0,-1.02e-08,48.4988,0.0275726,48.4988,0,-1.30317,999.0,2.0,999.0,69.395784529137
412.301,0.145252,0.0119327,1353.66,7.27555,0.000625072,-0.432256,-179.896,19305.3,-8.42e-05,-0.432174,0.251676,0.0137205,0.000625072,-0.0790693,0.0713213,-0.00273771,69.4971,0.00249418,0.145283,0.0119276,69.4991,-179.896,0.419868,0.0710232,0.0,0.23359,0.315,0,-1.0,0.0140838,1.64932,-0.588461,1833.53,0.00919045,0,0.0,0,0.0,28.8907,0.0529833,28.8907,0,-4.20146,0.98,0.000485697,1257.75,-0.0930096,0,2.0200000000000003e-21,0,3.97e-17,6.41688,-4.37e-05,6.41688,0,0.0155794,-2.13e-09,0.37739,6518.87,660.553,0,-6.34e-12,0,-6.17e-17,54,-0.0339763,54,0,1.44152,0.000174228,-0.306412,6876.13,-264.128,0,-1.98e-09,0,-1.03e-08,48.4988,0.0275881,48.4988,0,-1.30317,999.0,2.0,999.0,69.09581202723156
412.317,0.13778,0.0135251,1353.35,7.27498,0.00172614,-0.431989,-179.895,19307.4,-7.07e-05,-0.431907,0.284994,0.019343,0.00172614,-0.211462,0.0669547,-0.00273688,69.5048,0.0018128,0.137817,0.0135216,69.5067,-179.895,0.166108,0.0736321,0.0,0.227008,0.315,0,-1.0,0.0143248,1.64931,-0.587522,1833.66,0.000209837,0,0.0,0,0.0,28.9858,0.0529294,28.9858,0,-4.18088,0.98,0.000540323,1257.78,-0.0929397,0,2.2200000000000002e-21,0,4e-17,6.47338,-4.87e-05,6.47338,0,0.0172094,-2.72e-09,0.377394,6518.64,660.638,0,-6.49e-12,0,-6.31e-17,54,-0.0339975,54,0,1.44154,0.000172803,-0.306413,6876.07,-264.335,0,-1.54e-09,0,-1.03e-08,48.4988,0.0276036,48.4988,0,-1.30317,999.0,2.0,999.0,68.78584047346077
412.333,0.139567,0.0150149,1353.04,7.2744,0.00275809,-0.431632,-179.894,19309.5,-2.96e-05,-0.43155,0.231376,0.0251283,0.00275809,-0.243767,0.0616589,-0.00273566,69.5121,0.00118474,0.139594,0.0150127,69.5141,-179.894,0.114225,0.0758931,0.0,0.223717,0.306,-6,-1.0,0.01456,1.64931,-0.585883,1833.79,-0.00917933,0,0.0,0,0.0,29.0807,0.0527715,29.0807,0,-4.15573,0.98,0.000606976,1257.81,-0.0928662,0,2.4400000000000002e-21,0,4.02e-17,6.52979,-5.47e-05,6.52979,0,0.0191405,-1.37e-09,0.377395,6518.42,660.723,0,-7.98e-12,0,-7.74e-17,54,-0.0339906,54,0,1.44154,0.000171409,-0.306413,6876.01,-264.542,0,-1.67e-09,0,-1.03e-08,48.4988,0.027599,48.4988,0,-1.30317,999.0,2.0,999.0,68.47586930123633
412.349,0.146099,0.019153,1352.73,7.27382,0.003696,-0.431184,-179.893,19311.4,-1.89e-05,-0.431102,-0.0434105,0.0307035,0.003696,-0.110851,0.056414,-0.00273411,69.5192,0.000591237,0.146116,0.0191519,69.5212,-179.893,-0.191271,0.0772622,0.0,0.220426,0.306,0,-1.0,0.0148125,1.6493,-0.5841,1833.92,-0.0186524,0,0.0,0,0.0,29.1756,0.0525923,29.1756,0,-4.12965,0.98,0.000676098,1257.84,-0.0927919,0,2.6600000000000002e-21,0,4.04e-17,6.58617,-6.09e-05,6.58617,0,0.0211334,3.73e-10,0.377396,6518.19,660.807,0,-9.74e-12,0,-9.44e-17,54,-0.0339779,54,0,1.44154,0.000170022,-0.306413,6875.95,-264.749,0,-1.91e-09,0,-1.03e-08,48.4988,0.0275902,48.4988,0,-1.30317,999.0,2.0,999.0,68.16589839613653
412.365,0.106198,0.0182437,1352.42,7.27324,0.00457527,-0.430644,-179.891,19313.3,-2.84e-05,-0.430561,0.480362,0.0362662,0.00457527,0.257161,0.0543784,-0.00273201,69.5258,5.38e-05,0.106211,0.0182437,69.5278,-179.891,0.384569,0.0785028,0.0,0.217135,0.306,0,-1.0,0.0150605,1.6493,-0.582316,1834.05,-0.0281255,0,0.0,0,0.0,29.2705,0.052413,29.2705,0,-4.10356,0.98,0.000745221,1257.87,-0.0927177,0,2.8800000000000002e-21,0,4.06e-17,6.64255,-6.71e-05,6.64255,0,0.0231263,2.12e-09,0.377396,6517.97,660.892,0,-1.15e-11,0,-1.11e-16,54,-0.0339652,54,0,1.44155,0.000168634,-0.306414,6875.89,-264.955,0,-2.15e-09,0,-1.03e-08,48.4988,0.0275815,48.4988,0,-1.30317,999.0,2.0,999.0,67.85592776182207
412.381,0.120965,0.02081,1352.11,7.27265,0.00541429,-0.430018,-179.89,19315.1,-1.14e-05,-0.429936,0.155206,0.0415161,0.00541429,-0.352419,0.050519,-0.00272978,69.5323,-0.000425731,0.120987,0.020811,69.5342,-179.89,0.299244,0.0796963,0.0,0.217135,0.306,0,-1.0,0.0153044,1.64929,-0.580087,1834.18,-0.0381108,0,0.0,0,0.0,29.3668,0.0522072,29.3668,0,-4.07453,0.98,0.000827219,1257.9,-0.0926385,0,3.1000000000000002e-21,0,4.07e-17,6.69982,-7.44e-05,6.69982,0,0.0254326,2.1e-09,0.377398,6517.74,660.978,0,-9.41e-12,0,-9.11e-17,54,-0.0339639,54,0,1.44155,0.000167249,-0.306414,6875.83,-265.165,0,-2.03e-09,0,-1.03e-08,48.4988,0.0275787,48.4988,0,-1.30317,999.0,2.0,999.0,67.5459575231745
412.397,0.109361,0.0216301,1351.8,7.27206,0.0061967,-0.429316,-179.889,19316.8,-3.68e-05,-0.429234,0.198899,0.0459293,0.0061967,0.365026,0.0484845,-0.00272694,69.5384,-0.000855786,0.109353,0.0216313,69.5404,-179.889,-0.019912,0.0800252,0.0,0.213844,0.306,0,-1.0,0.0155599,1.64929,-0.577668,1834.32,-0.0483144,0,0.0,0,0.0,29.4639,0.0519901,29.4639,0,-4.04424,0.98,0.000914709,1257.93,-0.0925571,0,3.33e-21,0,4.09e-17,6.75747,-8.23e-05,6.75747,0,0.0278724,1.32e-09,0.3774,6517.51,661.064,0,-5.68e-12,0,-5.52e-17,54,-0.0339675,54,0,1.44156,0.000165865,-0.306413,6875.77,-265.376,0,-1.76e-09,0,-1.03e-08,48.4988,0.0275784,48.4988,0,-1.30317,999.0,2.0,999.0,67.23598756412818
412.413,0.087992,0.0224259,1351.49,7.27146,0.00696037,-0.428539,-179.888,19318.4,-2.18e-05,-0.428457,0.564164,0.0511497,0.00696037,-0.0133982,0.0466243,-0.00272425,69.5442,-0.00124201,0.0880213,0.0224279,69.5461,-179.888,0.17674,0.0807715,0.0,0.207262,0.306,0,-1.0,0.0158284,1.64928,-0.575248,1834.45,-0.0585181,0,0.0,0,0.0,29.5609,0.051773,29.5609,0,-4.01396,0.98,0.0010022,1257.96,-0.0924758,0,3.56e-21,0,4.11e-17,6.81512,-9.02e-05,6.81512,0,0.0303123,5.52e-10,0.377403,6517.28,661.15,0,-1.95e-12,0,-1.92e-17,54,-0.0339711,54,0,1.44157,0.000164481,-0.306413,6875.71,-265.587,0,-1.49e-09,0,-1.03e-08,48.4989,0.0275781,48.4989,0,-1.30317,999.0,2.0,999.0,66.92601801102174
412.429,0.108366,0.0233286,1351.18,7.27086,0.0076842,-0.427683,-179.886,19319.9,-3.39e-06,-0.427601,-0.105368,0.0554698,0.0076842,-0.680297,0.0429646,-0.00272125,69.5498,-0.00158053,0.10835,0.0233307,69.5518,-179.886,-0.602217,0.0810833,0.0,0.207262,0.306,0,-1.0,0.0160852,1.64928,-0.57246,1834.58,-0.0689049,0,0.0,0,0.0,29.6566,0.051525,29.6566,0,-3.98168,0.98,0.00110046,1258.0,-0.0923917,0,3.77e-21,0,4.13e-17,6.87199,-9.9e-05,6.87199,0,0.0329938,3.27e-10,0.377401,6517.05,661.235,0,-1.03e-13,0,-1.31e-18,54,-0.0339734,54,0,1.44157,0.000163138,-0.306413,6875.64,-265.796,0,-6.61e-10,0,-1.03e-08,48.4989,0.0275789,48.4989,0,-1.30317,999.0,2.0,999.0,66.61604874667675
412.445,0.0767112,0.0218389,1350.87,7.27025,0.00831709,-0.426767,-179.885,19321.4,-9.02e-06,-0.426686,0.358129,0.0587264,0.00831709,-0.365771,0.0362815,-0.00271753,69.5551,-0.00190345,0.0766961,0.0218406,69.557,-179.885,-0.240023,0.0811442,0.0,0.203971,0.297,0,-1.0,0.0163549,1.64927,-0.569465,1834.72,-0.0793942,0,0.0,0,0.0,29.7516,0.0512598,29.7516,0,-3.9483,0.98,0.00120476,1258.03,-0.0923061,0,3.97e-21,0,4.14e-17,6.92843,-0.000108447,6.92843,0,0.0358107,4.07e-10,0.377398,6516.83,661.319,0,6.98e-13,0,6.49e-18,54,-0.0339749,54,0,1.44156,0.000161818,-0.306413,6875.58,-266.002,0,4.86e-10,0,-1.03e-08,48.4989,0.0275802,48.4989,0,-1.30317,999.0,2.0,999.0,66.30607989892398
412.462,0.0851327,0.024819,1350.56,7.26961,0.00887652,-0.425774,-179.884,19322.8,1.19e-06,-0.425692,0.298276,0.0616614,0.00887652,-0.2117,0.0319593,-0.00271366,69.5602,-0.00216813,0.0851464,0.0248219,69.5622,-179.884,-0.406242,0.0810687,0.0,0.20068,0.297,0,-1.0,0.0166382,1.64927,-0.56647,1834.85,-0.0898835,0,0.0,0,0.0,29.8466,0.0509945,29.8466,0,-3.91491,0.98,0.00130906,1258.06,-0.0922205,0,4.1800000000000005e-21,0,4.16e-17,6.98486,-0.000117844,6.98486,0,0.0386276,4.87e-10,0.377395,6516.61,661.403,0,1.5e-12,0,1.43e-17,54,-0.0339764,54,0,1.44154,0.000160498,-0.306414,6875.52,-266.209,0,1.63e-09,0,-1.03e-08,48.4989,0.0275816,48.4989,0,-1.30317,999.0,2.0,999.0,65.99611172282879
412.478,0.0799445,0.0227271,1350.25,7.26899,0.00937895,-0.42477,-179.882,19324.1,3.64e-06,-0.424688,0.0960749,0.0636499,0.00937895,-0.643862,0.0289089,-0.00270946,69.565,-0.00238994,0.0799453,0.0227298,69.5669,-179.882,-0.653836,0.0808102,0.0,0.197388,0.297,0,-1.0,0.0169098,1.64926,-0.563163,1834.98,-0.100518,0,0.0,0,0.0,29.9406,0.0506947,29.9406,0,-3.87985,0.98,0.00142295,1258.09,-0.0921322,0,4.3600000000000006e-21,0,4.17e-17,7.04075,-0.000128088,7.04075,0,0.0416517,6.14e-10,0.377393,6516.38,661.486,0,1.52e-12,0,1.45e-17,54,-0.0339738,54,0,1.44154,0.000159208,-0.306414,6875.46,-266.413,0,1.8e-09,0,-1.03e-08,48.4989,0.0275808,48.4989,0,-1.30317,999.0,2.0,999.0,65.68614360304694
412.494,0.0892177,0.0249715,1349.94,7.26836,0.00982709,-0.423735,-179.881,19325.4,-8.05e-06,-0.423654,0.0497325,0.0656727,0.00982709,-0.0741562,0.0276302,-0.00270537,69.5695,-0.00259152,0.0892537,0.0249756,69.5714,-179.881,0.0424865,0.080748,0.0,0.197388,0.288,0,-1.0,0.0171957,1.64926,-0.559561,1835.11,-0.11129,0,0.0,0,0.0,30.0338,0.0503622,30.0338,0,-3.84321,0.98,0.00154589,1258.12,-0.0920415,0,4.52e-21,0,4.19e-17,7.09611,-0.00013913,7.09611,0,0.0448714,7.86e-10,0.377393,6516.16,661.568,0,8.03e-13,0,7.52e-18,54,-0.0339674,54,0,1.44153,0.000157945,-0.306415,6875.4,-266.616,0,1.04e-09,0,-1.04e-08,48.4989,0.027578,48.4989,0,-1.30318,999.0,2.0,999.0,65.3761759172989
412.509,0.0717582,0.0257355,1349.64,7.26775,0.0102378,-0.422701,-179.88,19326.5,1.18e-05,-0.42262,0.163047,0.0678346,0.0102378,0.511205,0.0272068,-0.00270141,69.5737,-0.00276606,0.0717385,0.0257378,69.5756,-179.88,0.766966,0.080483,0.0,0.194097,0.288,0,-1.0,0.017497,1.64925,-0.55596,1835.24,-0.122061,0,0.0,0,0.0,30.1269,0.0500297,30.1269,0,-3.80658,0.98,0.00166884,1258.15,-0.0919507,0,4.670000000000001e-21,0,4.2e-17,7.15147,-0.000150172,7.15147,0,0.0480911,9.57e-10,0.377392,6515.94,661.65,0,8.61e-14,0,5.5e-19,54,-0.033961,54,0,1.44153,0.000156682,-0.306417,6875.34,-266.819,0,2.83e-10,0,-1.04e-08,48.4989,0.0275753,48.4989,0,-1.30318,999.0,2.0,999.0,65.0762074921589
412.526,0.0546962,0.0252091,1349.32,7.26709,0.0106486,-0.421567,-179.879,19327.7,1.43e-06,-0.421486,0.203557,0.0693642,0.0106486,-0.109566,0.0233263,-0.00269691,69.5778,-0.00291794,0.0546952,0.0252113,69.5797,-179.879,0.146612,0.0799008,0.0,0.184224,0.288,0,-1.0,0.0177954,1.64925,-0.552136,1835.38,-0.133135,0,0.0,0,0.0,30.2213,0.0496827,30.2213,0,-3.76852,0.98,0.00180118,1258.18,-0.0918562,0,4.8100000000000005e-21,0,4.21e-17,7.20755,-0.000162078,7.20755,0,0.0515184,8.94e-10,0.377392,6515.72,661.733,0,8.41e-14,0,5.46e-19,54,-0.033959,54,0,1.44153,0.000155414,-0.306417,6875.28,-267.024,0,3.41e-11,0,-1.04e-08,48.4989,0.0275744,48.4989,0,-1.30319,999.0,2.0,999.0,64.75624161953886
412.542,0.054242,0.025041,1349.01,7.26644,0.0110029,-0.420452,-179.877,19328.7,-1.73e-05,-0.420372,0.145144,0.0701487,0.0110029,-0.454214,0.0215094,-0.00269246,69.5816,-0.00303554,0.0542198,0.0250428,69.5835,-179.877,-0.920771,0.0792003,0.0,0.187515,0.288,0,-1.0,0.0181,1.64924,-0.54786,1835.51,-0.144824,0,0.0,0,0.0,30.3182,0.049306,30.3182,0,-3.72757,0.98,0.00195271,1258.22,-0.0917538,0,4.9e-21,0,4.22e-17,7.2651,-0.000175744,7.2651,0,0.0553692,3.51e-10,0.377392,6515.49,661.818,0,1.54e-12,0,1.48e-17,54,-0.0339659,54,0,1.44153,0.000154135,-0.306417,6875.22,-267.235,0,8.25e-10,0,-1.04e-08,48.4989,0.0275774,48.4989,0,-1.30318,999.0,2.0,999.0,64.44627514599742
412.558,0.058446,0.0263337,1348.7,7.26579,0.0113516,-0.419322,-179.876,19329.7,-2.13e-05,-0.419242,0.176906,0.0709576,0.0113516,-0.00409387,0.0227435,-0.00268784,69.5851,-0.00313317,0.0584685,0.0263369,69.587,-179.876,-0.135986,0.0790201,0.0,0.180933,0.288,0,-1.0,0.018411,1.64924,-0.543585,1835.65,-0.156513,0,0.0,0,0.0,30.415,0.0489293,30.415,0,-3.68663,0.98,0.00210423,1258.25,-0.0916515,0,4.9900000000000006e-21,0,4.24e-17,7.32266,-0.000189411,7.32266,0,0.05922,-1.92e-10,0.377393,6515.26,661.903,0,2.99e-12,0,2.9e-17,54,-0.0339727,54,0,1.44153,0.000152856,-0.306416,6875.15,-267.445,0,1.62e-09,0,-1.04e-08,48.4989,0.0275804,48.4989,0,-1.30318,999.0,2.0,999.0,64.13630900312327
412.574,0.0731757,0.0268721,1348.39,7.26513,0.0116917,-0.418183,-179.875,19330.6,3.12e-05,-0.418102,-0.184043,0.0713645,0.0116917,-0.215372,0.0193205,-0.00268324,69.5884,-0.00321126,0.0731985,0.0268761,69.5903,-179.875,0.440028,0.0789289,0.0,0.174351,0.288,0,-1.0,0.0187186,1.64924,-0.539176,1835.79,-0.168206,0,0.0,0,0.0,30.5109,0.0485347,30.5109,0,-3.64512,0.98,0.00226095,1258.28,-0.0915479,0,5.050000000000001e-21,0,4.25e-17,7.37963,-0.000203518,7.37963,0,0.0631704,-4.72e-10,0.377393,6515.03,661.988,0,3.06e-12,0,2.97e-17,54,-0.0339742,54,0,1.44153,0.000151598,-0.306416,6875.09,-267.654,0,2.23e-09,0,-1.04e-08,48.4989,0.0275806,48.4989,0,-1.30318,999.0,2.0,999.0,63.82634332512648
412.59,0.0568161,0.0280891,1348.08,7.26447,0.0119758,-0.417043,-179.874,19331.5,-7.02e-06,-0.416962,-0.144327,0.0711364,0.0119758,0.395459,0.0169302,-0.00267834,69.5915,-0.00326671,0.0568041,0.0280914,69.5933,-179.874,0.229612,0.0783986,0.0,0.167769,0.288,0,-1.0,0.0190524,1.64923,-0.534397,1835.92,-0.179909,0,0.0,0,0.0,30.604,0.0480899,30.604,0,-3.60203,0.98,0.00243223,1258.32,-0.0914408,0,5.03e-21,0,4.25e-17,7.43497,-0.000218861,7.43497,0,0.0673998,-1.91e-11,0.377391,6514.81,662.069,0,-7.61e-13,0,-7.32e-18,54,-0.0339606,54,0,1.44153,0.000150398,-0.306417,6875.03,-267.856,0,2.36e-09,0,-1.04e-08,48.499,0.0275727,48.499,0,-1.30318,999.0,2.0,999.0,63.51637798899506
412.605,0.0321211,0.0258917,1347.78,7.26382,0.0122043,-0.415927,-179.872,19332.2,-1.82e-05,-0.415847,0.218122,0.0724928,0.0122043,-0.0848917,0.0122562,-0.00267429,69.5942,-0.00329829,0.0321274,0.0258934,69.596,-179.872,-0.00125514,0.0780852,0.0,0.161187,0.288,0,-1.0,0.019372,1.64923,-0.529617,1836.05,-0.191611,0,0.0,0,0.0,30.6972,0.047645,30.6972,0,-3.55894,0.98,0.00260351,1258.35,-0.0913336,0,5.01e-21,0,4.26e-17,7.49031,-0.000234203,7.49031,0,0.0716292,4.34e-10,0.37739,6514.59,662.151,0,-4.58e-12,0,-4.43e-17,54,-0.033947,54,0,1.44152,0.000149198,-0.306417,6874.97,-268.059,0,2.48e-09,0,-1.04e-08,48.499,0.0275648,48.499,0,-1.30319,999.0,2.0,999.0,63.21641201264432
412.622,0.0409037,0.0206108,1347.46,7.26312,0.0123791,-0.414735,-179.871,19333.0,-6.04e-06,-0.414655,-0.0379958,0.0719725,0.0123791,-0.582015,0.0103941,-0.00266919,69.5968,-0.00331277,0.0408885,0.0206123,69.5986,-179.871,-0.516226,0.0776434,0.0,0.154605,0.288,0,-1.0,0.0197081,1.64922,-0.524795,1836.19,-0.203388,0,0.0,0,0.0,30.7906,0.0471991,30.7906,0,-3.5156,0.98,0.00277759,1258.38,-0.0912254,0,4.980000000000001e-21,0,4.27e-17,7.54584,-0.000249814,7.54584,0,0.0759164,7.67e-10,0.377389,6514.37,662.233,0,-8.21e-12,0,-7.94e-17,54,-0.0339358,54,0,1.44152,0.000147997,-0.306418,6874.91,-268.262,0,2.58e-09,0,-1.04e-08,48.499,0.0275586,48.499,0,-1.30319,999.0,2.0,999.0,62.89644875741722
