Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,197.506755,0.5264449162716545,0.4840187583027696,-28.67747447212406,21.65849133483431,530.7816785981422,-30.95076166896324,-4.338728652440446,-31.79989925411871,-0.0261139814014122,0.0193845578463127,0.9994710095307768,4.525747776031494,29.55016700493461,-4.046747995227324,-30.18656428951121,-0.0731403712486195,0.0723159655176038,0.9946963794167902,4.558516979217529,-0.6996441240029856,-4.201682927015208,-30.990783489143013,-0.049627312543412364,0.04498949248951961,0.9971477278261602,4.505779790878296,1.1740717705276695,True,0.0
gaze,197.526847,0.525999139927519,0.4838422535777277,-26.72677114722653,20.64559664800592,503.4713073837014,-30.94773500941852,-4.336265827109413,-31.8011651284723,-0.0256175688444137,0.0187475000187971,0.999496008701159,4.542172908782959,29.56586131040735,-4.034161630405773,-30.19189893769429,-0.0714703633774348,0.0738328954737363,0.9947063339019522,4.580770492553711,-0.6982444512146457,-4.196427598021322,-30.99242497470276,-0.04943804066681764,0.04544738843679099,0.9971226652141626,4.52425446510315,3.2026275658500496,True,0.0
gaze,197.546828,0.5225590254303696,0.4789178543491774,-32.48535478054375,33.21544933509922,709.6966317127669,-30.88642894590679,-4.27104202677245,-31.82003467126391,-0.020639066506613,0.0301357957388032,0.9993327087356468,4.604012966156006,29.62590504393025,-4.017788894431617,-30.21097908196093,-0.0651165634796242,0.0704467815154407,0.995387906363504,4.590962886810303,-0.684430192268113,-4.18403649975546,-30.99761607348659,-0.04809164259907102,0.04661829676859221,0.997158326444455,4.546235799789429,5.9070977590950315,True,0.0
gaze,197.566919,0.5212464643773098,0.4763496036201647,-37.19510259030898,43.13020246820692,865.4540363782686,-30.85849171648213,-4.260364709205688,-31.79919905753484,-0.0184804490821701,0.0367516316342876,0.9991535370371958,4.630793571472168,29.65247594517064,-4.008946970020875,-30.22081489691042,-0.062923080260479,0.0684072967957522,0.995671194579632,4.603663444519043,-0.664960219816012,-4.1707433748542355,-31.001472900647666,-0.04628203433917622,0.04810888310636318,0.9972129329274981,4.5685936450958256,6.994018242740989,True,0.0
gaze,197.5869,0.5206536274636367,0.4756192549209207,-37.55851659581617,45.63946535479966,900.2959851677844,-30.8442173883571,-4.260851058795694,-31.7893234384369,-0.0170382475354988,0.0385088866787023,0.9991129884891328,4.63643217086792,29.66572304617324,-4.006682249423593,-30.22553290526148,-0.0621301520852106,0.0680924613149672,0.9957425675916132,4.615726470947266,-0.642750237851169,-4.1581580013832875,-31.004541166116503,-0.04426698438214759,0.04966237725344031,0.9972770634347403,4.58887996673584,7.437663245401214,True,0.0
gaze,197.606993,0.5203792755931123,0.4750083681984489,-38.16688441574231,47.70877987727228,927.894188263252,-30.83552644076809,-4.258759414451839,-31.78405937219624,-0.0163337543165038,0.0399485064925035,0.9990682285504564,4.642857074737549,29.67610123826794,-4.005305480913729,-30.23016777804224,-0.061841383306995,0.0678863915457343,0.995774613631808,4.623044967651367,-0.6186332916983212,-4.146016826153067,-31.007317526777353,-0.0421590628794943,0.051275814720872434,0.9973446087582101,4.607043695449829,6.885850261410882,True,0.0
gaze,197.626973,0.5206968544089554,0.4763631446987797,-37.5313460328192,44.70576005112326,897.5479091888567,-30.85073658896392,-4.263655409241235,-31.78795826564298,-0.0175827779281453,0.0374024646388472,0.9991455857677948,4.641860961914062,29.67896025038041,-4.00309426965011,-30.2308346438111,-0.0617724447632243,0.0675119118178832,0.9958043516829342,4.626909732818604,-0.5976235556555551,-4.1356490482906825,-31.009890411106106,-0.04038579192644641,0.052509212817292136,0.9974193682429717,4.6216264247894285,4.717445932538699,True,0.0
gaze,197.647065,0.5201164385766308,0.4747782988273211,-38.82687934961132,49.45833489312291,956.9147188405464,-30.83227133425744,-4.257386009565479,-31.77968430990651,-0.0159895170439794,0.0408205529016594,0.999038546706534,4.65043306350708,29.68715619949753,-4.002521423445769,-30.23362452091298,-0.0612385766694349,0.0673783912935748,0.99584636822865,4.631386756896973,-0.5860826789338922,-4.132756699471401,-31.00811991886557,-0.03953303829916412,0.053270849511391175,0.9974357982265751,4.630310821533203,2.917560254135677,True,0.0
gaze,197.667045,0.5197264688967869,0.4730932162481488,-37.93006198023456,51.24450417447849,954.5400378998232,-30.82214053381538,-4.254225621640112,-31.77476375474275,-0.0151908826688788,0.0426911045232429,0.99897282579574,4.656333446502686,29.69460304237376,-4.010100918592869,-30.23761878744379,-0.0604209489473112,0.0693804060376357,0.9957588403757002,4.634776592254639,-0.5782348509469049,-4.132258185572043,-31.0073567776397,-0.03895386852651821,0.05396210772447505,0.9974264916820363,4.635976123809814,2.373161870279003,True,0.0
gaze,197.687137,0.5194343543722981,0.4728929202340576,-37.43726137515432,51.602747526874,957.058485388825,-30.82078930670267,-4.251967179127579,-31.77449648498569,-0.0149182749223987,0.0428031221177718,0.9989721406577416,4.658749103546143,29.70129260257664,-4.014559197578342,-30.23955724704986,-0.0595161363115948,0.0697101947842538,0.995790298336794,4.639729022979736,-0.572335087141122,-4.132157492420707,-31.007276516473418,-0.038480469687846616,0.05455330461531066,0.9974171799734153,4.640608072280884,2.072228651896679,True,0.0
gaze,197.707118,0.5192123452938934,0.4726237652708728,-37.73424858604142,52.95603972748985,976.4272470535255,-30.81370736495096,-4.250347167465431,-31.77090262840871,-0.0145735554168123,0.0435120458695245,0.9989466018495492,4.662238597869873,29.70364750530805,-4.010265428820758,-30.24094703899252,-0.0590284058768431,0.069513516690637,0.9958330775270218,4.644843101501465,-0.5673985528553981,-4.131812262512769,-31.007038768189688,-0.03802315205486228,0.05507237106750303,0.9974108636928459,4.644726037979126,2.5851949571365522,True,0.0
gaze,197.72721,0.5190089541867345,0.4721621109841913,-38.02564451974595,54.51460689275305,995.1437980654122,-30.80536014922431,-4.248601483194353,-31.76724502545954,-0.0139777053170063,0.0445982056541732,0.9989072148135176,4.668478488922119,29.70563953874023,-4.010974765912941,-30.24144082426005,-0.0588579201256335,0.0693941945528421,0.9958514904346164,4.644860744476318,-0.5601929800454553,-4.131094919534364,-31.006028062216238,-0.0373711923299893,0.05598017344253152,0.9973917404725864,4.649182891845703,2.6836052934348373,True,0.0
gaze,197.747191,0.519022052919621,0.4720763064422431,-36.83165181111885,52.86430550321946,963.216225182896,-30.80429921549481,-4.256128263168867,-31.75966874190924,-0.0140521573874088,0.0439023266065985,0.9989369963072182,4.667996406555176,29.71042574146781,-4.007373274540826,-30.25247623036061,-0.0587309931710461,0.0704404986984344,0.99578552238133,4.657899379730225,-0.5550688139721643,-4.131454330004208,-31.00591167636128,-0.03692669801449336,0.05659456155351139,0.9973755008479228,4.653590488433838,1.419241838943734,True,0.0
gaze,197.767283,0.5190437307013078,0.4727775887297544,-36.66460890375043,51.75387497061706,957.5535319415294,-30.80358719211012,-4.260009513441565,-31.75666970978342,-0.0139523836461499,0.0430444488544003,0.9989757286407972,4.66744327545166,29.7108120454434,-4.007610753284531,-30.2478902814217,-0.0589147605936425,0.0697216879227613,0.9958252543581104,4.653974533081055,-0.5515925794946742,-4.13178370265352,-31.00512942126313,-0.0366522292768536,0.056664024175139695,0.9973824325306696,4.656621265411377,0.851158608295153,True,0.0
gaze,197.787262,0.5187516931984258,0.4724387764455441,-34.67576977401382,50.11921794108643,920.5290114792932,-30.80380388820108,-4.261983634646447,-31.7556429237696,-0.0140360123587176,0.0422428496380081,0.9990087747420072,4.670976638793945,29.71912498158615,-4.003185874812901,-30.25571145763845,-0.0575061540382689,0.0714802137213577,0.9957829187599454,4.658544540405273,-0.5481107997435644,-4.131648015928862,-31.00485948620038,-0.036363004793152895,0.05678499882087371,0.9973853579814114,4.659725570678711,0.6753762213737028,True,0.0
gaze,197.807356,0.518796769568768,0.4733179558481084,-35.10314163708106,49.62642187193698,929.341138700478,-30.80340591056223,-4.262858096555474,-31.75571957516159,-0.0140285684029601,0.0414805629599093,0.9990408210704368,4.673441886901855,29.71819955122787,-4.006681935016127,-30.25086909521811,-0.0577482962534023,0.070186486551058,0.9958609297414212,4.65465259552002,-0.5456254497127094,-4.132540759457403,-31.004333386498228,-0.036180495129423604,0.05664914751595429,0.99739756512494,4.661826848983765,0.6789474909094595,True,0.0
gaze,197.827335,0.5196326519964213,0.473689025977007,-38.05922424434996,50.98577911289682,962.4776168991466,-30.81036315351228,-4.244751805756789,-31.78694123220423,-0.0176586913868494,0.0410152613221718,0.999002461937496,4.690404891967773,29.72007110457217,-4.011636314369491,-30.24804173057335,-0.0576536683661687,0.06964129474776,0.9959046864985523,4.647491931915283,-0.5446825935583124,-4.1322219465593015,-31.006963097804032,-0.036428168560461424,0.05631556310224593,0.9974124094437314,4.664282608032226,1.2390359006954053,True,0.0
gaze,197.847428,0.5196017349699111,0.4736516885163138,-39.08490256242355,52.49040704772617,990.0607843897292,-30.80535739108909,-4.23220994373178,-31.8013711780895,-0.0175019241493471,0.0416190251929307,0.9989802497512454,4.697257518768311,29.72169179830391,-4.015528177220505,-30.24693812818241,-0.0577866507057817,0.0689802927173301,0.9959429814084938,4.644162178039551,-0.5436618054341299,-4.1306456048835605,-31.01057953120424,-0.03667871099012882,0.05594121236276872,0.9974324806908506,4.665834999084472,0.6284180757506841,True,0.0
gaze,197.867408,0.5192693187074259,0.4724414757805274,-35.99178067745069,50.55827596819055,928.4795997037306,-30.805201269762,-4.230844625540744,-31.8069166313329,-0.0183800734799865,0.0414334353016106,0.9989721934758632,4.701756954193115,29.73595663123944,-4.002659854259882,-30.2574104603468,-0.0553224018493866,0.0722251232590524,0.995852882419803,4.654200077056885,-0.5413087546197144,-4.127234026191014,-31.0165562412517,-0.03676224409908689,0.056030454541118865,0.9974348899805264,4.669288921356201,0.380453378423487,True,0.0
gaze,197.887499,0.5190388523464967,0.4720540417284584,-36.32341749258693,52.11217027782267,949.0476593188944,-30.80029121870286,-4.226754213696744,-31.81112566850639,-0.0182128502187166,0.042165095424197,0.9989446415166252,4.708310127258301,29.74141532836951,-4.00304728657233,-30.26224057840973,-0.0546290468825205,0.0722677302685329,0.99588806720361,4.650309085845947,-0.5387284529915561,-4.123697225271987,-31.022757427802503,-0.03689221716951195,0.056101430774455285,0.9974389915023547,4.672198724746704,0.5373644222366135,True,0.0
gaze,197.90748,0.5188788243885148,0.4721321588880321,-35.32905029748552,51.04742019471088,931.2871249250768,-30.79679185819512,-4.22598032753066,-31.81387362896547,-0.0178096435652722,0.0417879485019943,0.99896775921752,4.710105895996094,29.7449449524453,-4.003734248097959,-30.26491511384047,-0.0543235118282662,0.0725504947266942,0.9958842210706806,4.64915132522583,-0.535392507633102,-4.1197146796776885,-31.029977435045122,-0.03692784624322955,0.056368570146227405,0.9974340144499891,4.675314998626709,1.010265584030323,True,0.0
gaze,197.927572,0.5187875610190975,0.4721380860119448,-35.31287152526187,51.27669286299109,935.6201289519868,-30.79525597157507,-4.222015378765695,-31.81902986479265,-0.0178892836129789,0.041805866408794,0.998965586527196,4.711925029754639,29.74852022538306,-4.005003269042605,-30.26684047359862,-0.0538934949591975,0.0724916992061619,0.9959118659536528,4.648084163665771,-0.5310368773582919,-4.1167777324458905,-31.0350661726065,-0.03657488812514538,0.05673267110072981,0.997431044854469,4.677526235580444,1.496766506386425,True,0.0
gaze,197.947554,0.5187180493643212,0.4720263613698982,-35.64475248567565,52.08725483320947,948.130116032976,-30.79391447365889,-4.21689263690985,-31.82507256016827,-0.018040445095844,0.0420875128997418,0.9989510416425113,4.717371463775635,29.75139472220837,-4.006689240208001,-30.26680106504415,-0.0535063219146851,0.0723983610815255,0.995939531712579,4.647630214691162,-0.5269222932248262,-4.114362108062447,-31.039422604500544,-0.03620070734068541,0.05712132670783047,0.9974277790740042,4.679884433746338,1.084893957943607,True,0.0
gaze,197.967644,0.51860256732418,0.4719701664063945,-38.29402661717687,56.39164282635106,1025.273291153528,-30.79302788252337,-4.209518440633409,-31.83226767962066,-0.0186887946458826,0.0431709017460601,0.998892888250345,4.726990222930908,29.75363485006694,-4.01938834258018,-30.26623470316311,-0.0526424321135259,0.0710932295088171,0.9960795786779184,4.642104625701904,-0.5239371326182127,-4.113902338403743,-31.04284013361095,-0.03596358248368895,0.05718188397725188,0.9974425181772638,4.681198215484619,0.5648142076627664,True,0.0
gaze,197.987625,0.5189175394333359,0.4705777299122069,-43.41634473145179,64.73582702819934,1142.395069920396,-30.79326188008885,-4.216175513288302,-31.82626983667333,-0.0209014701874468,0.0460152937435771,0.9987220440571518,4.740157604217529,29.75616367321604,-4.023176624571269,-30.26538936530205,-0.0520159105363761,0.0710315974270961,0.9961168893347944,4.642421722412109,-0.5217593642721585,-4.1148574021627935,-31.04466942911688,-0.03597113084594753,0.05744329052504621,0.997443140644435,4.683594226837158,2.3264303480563315,True,0.0
gaze,198.007717,0.5210496162037662,0.4671302369672559,-51.74718716379219,74.07180853599183,1217.950533813936,-30.84918050174492,-4.197757473143128,-31.81761306928706,-0.0269214843743545,0.0505278693729981,0.9983597388194831,4.724876403808594,29.73098452554037,-4.003723886567036,-30.27170389032315,-0.0547928986551324,0.0742702289198168,0.9957317265976646,4.650519371032715,-0.5283942713176316,-4.112034080570948,-31.045722250797304,-0.03692925360954238,0.058489256031458846,0.9973670891573295,4.685208082199097,10.90043939604857,True,0.0
gaze,198.027698,0.5301144734465968,0.4535245482942932,-50.47649787733651,63.30372954716243,819.6962168203654,-31.03223177630729,-4.044245289646957,-31.91728526915269,-0.0466293365502841,0.0621689907738051,0.9969757878499592,4.744614601135254,29.51380751158473,-3.853824305237097,-30.27518478637479,-0.0696340593966442,0.0950989713558933,0.993029346705824,4.678377151489258,-0.5755631231706868,-4.079139175278523,-31.056382222510926,-0.041377315347017565,0.0627862956829331,0.9968798573648231,4.691506338119507,20.731526439549267,True,0.0
gaze,198.047791,0.5346274058723564,0.4484621002695217,-56.16678692921722,65.84613770473585,789.8423219065089,-31.11712894411001,-3.975935954968909,-31.95077142536311,-0.0558601689819672,0.0676926446408033,0.9961412286331894,4.74779748916626,29.40707390141214,-3.775485208394098,-30.30769395708511,-0.0780425722441181,0.101087187085955,0.9918118458279126,4.695864677429199,-0.6423166522954219,-4.031923103903038,-31.073041398234505,-0.04761291276857319,0.06821569145748221,0.9961861074754242,4.699372386932373,24.578099241184983,True,0.0
gaze,198.06777,0.5356089052904165,0.4469735033282967,-66.1324234142225,76.95986923632897,903.6534123027568,-31.14160759590499,-3.946228888623228,-31.96289544302446,-0.0580039612432816,0.0706495604106496,0.9958133259270384,4.765306949615479,29.36710899119611,-3.742599994888724,-30.32226140012629,-0.0806787062094333,0.1011017492101813,0.9915994063486594,4.692633152008057,-0.7158272095206673,-3.9779153139328756,-31.091706844271204,-0.05434805683790382,0.07396440929407758,0.9954301340101678,4.7082569122314455,25.583661748857196,True,0.0
gaze,198.087862,0.53629774899456,0.445709859670966,-71.05140284005566,82.52568914194381,951.9637450750788,-31.15987835409735,-3.927146706301929,-31.9685117438335,-0.0604296741219594,0.0728763783182173,0.9955085574563052,4.771714210510254,29.35516888051545,-3.726305756160111,-30.32365510786991,-0.0813231555713767,0.1016151824711216,0.9914942758580476,4.698911666870117,-0.7925883361915765,-3.919325346393122,-31.111757609244005,-0.06123160173485516,0.07970887625594414,0.9946465240024084,4.717061567306518,24.195435990467168,True,0.0
gaze,198.107843,0.536375561704645,0.4454558494669634,-78.66253856451424,91.48728419743472,1051.635111650496,-31.16907178329723,-3.91696928078858,-31.96952086467394,-0.0614655205853054,0.0742641164401279,0.9953425695651448,4.776622295379639,29.35106094314802,-3.717341583178415,-30.32812704982876,-0.0811908612389649,0.1005907278265937,0.9916095751487032,4.697704792022705,-0.8625698225860425,-3.862608296818805,-31.132590704733257,-0.0673258016143335,0.08471455085333482,0.9939325919320783,4.726954698562622,15.830209846543148,True,0.0
gaze,198.127935,0.536380081112684,0.445846045900591,-86.09756641394874,99.58173965520122,1150.852007134686,-31.17479703041207,-3.913040013461797,-31.96919173854458,-0.0619913856530264,0.0746830965005801,0.9952786058194474,4.774896144866943,29.34971767456662,-3.717346473940105,-30.32824317964888,-0.0811894882860763,0.0991074848877686,0.9917590299216166,4.695212364196777,-0.8932353316983314,-3.8358399860705896,-31.143087190999854,-0.07001754941355094,0.08636681277919984,0.9936358420506064,4.731666374206543,5.87322805542489,True,0.0
gaze,198.147915,0.5360367733824332,0.4457160610169766,-80.95005521695914,94.71142805218987,1092.689199421444,-31.17817852713447,-3.921773373222728,-31.96026527571328,-0.0603913467823911,0.0741910478644517,0.9954137700728194,4.767228126525879,29.35284066535039,-3.730195147554942,-30.31099584667004,-0.0811022999145444,0.1000073969672923,0.9916758227870628,4.693240642547607,-0.9047636136069525,-3.8258947218120563,-31.14436676499336,-0.07077663996063595,0.0869086740896984,0.9935494938904845,4.733347034454345,1.8367576492879314,True,0.0
gaze,198.168007,0.5362686651316234,0.4463148766172846,-75.57155000812519,87.11058122200852,1013.316162280844,-31.18379393073435,-3.931916105130495,-31.95512555507665,-0.0603953609096046,0.0727374808511082,0.9955207980047596,4.752827644348145,29.35266985119251,-3.742682256921348,-30.29697609351323,-0.0816162352526539,0.1002626684839347,0.9916078798858268,4.691139698028564,-0.9104261610902483,-3.824471669666045,-31.141061245537276,-0.07110953283159031,0.0870335580611196,0.9935210884519734,4.731949758529663,0.5133668223569684,True,0.0
gaze,198.187988,0.5359443671793774,0.4455086014226272,-92.26498294181953,108.5454278818124,1248.744425766121,-31.18668944207293,-3.928975870950921,-31.94801997810138,-0.0598950213852903,0.0756281281914008,0.995335608043599,4.761702537536621,29.35064056156106,-3.743009491269241,-30.29947973981789,-0.0819032315159549,0.098825977041446,0.9917284340629986,4.686960697174072,-0.913560101783245,-3.8263249596418567,-31.136594532158863,-0.07111407515238122,0.0870298125054704,0.9935272093311978,4.729753494262695,0.36170148185909173,True,0.0
gaze,198.20808,0.5359049903740373,0.4463291353631874,-95.73784726820486,111.477456114576,1297.130201761235,-31.18504961420809,-3.934350535100279,-31.9457855191524,-0.0596432647439204,0.0750593333391888,0.9953937800937692,4.76180362701416,29.34927788117346,-3.744979504237544,-30.30041081920749,-0.0821968065443872,0.0974471820716607,0.99184057776449,4.68411922454834,-0.915336191071787,-3.83082687717894,-31.13144937454458,-0.07103244409878495,0.08679497961988318,0.9935554306456389,4.726913070678711,0.7506642765014291,True,0.0
gaze,198.22806,0.5360068827710475,0.4468786397540818,-107.0604100304344,123.3449554234259,1446.241806483855,-31.18859010085616,-3.93503822737144,-31.94184544505722,-0.0601874137455186,0.0755298288994167,0.9953254343043038,4.75985050201416,29.34738917433479,-3.746547312616947,-30.30196553365473,-0.0825694146862951,0.095539674544156,0.9919951927032508,4.680688381195068,-0.916948348139379,-3.8359467824375884,-31.126086980596433,-0.07099003954805605,0.08652287182540559,0.9935837297722878,4.723956108093262,0.8112133126109774,True,0.0
gaze,198.248152,0.5359480203729203,0.4467628778222167,-109.5952805910802,126.6833210523847,1482.998028517511,-31.19099352416235,-3.936701549183947,-31.9377310347901,-0.060303465874018,0.0759001436210481,0.99529023917744,4.760062217712402,29.35245384599421,-3.765152523241168,-30.28193761578737,-0.0823181194298322,0.0954132683166532,0.9920282432686433,4.679052352905273,-0.9182685297777852,-3.8409353376023327,-31.120927733415847,-0.07110283340874753,0.08623436853600133,0.993606618730908,4.72182068824768,1.0969836259445278,True,0.0
gaze,198.268133,0.5357045718836042,0.4480470142169984,-112.4582566686837,128.5337380103179,1532.286369836219,-31.19159349548421,-3.9462603192825,-31.93175723207174,-0.0598334632373607,0.0747538889225743,0.995405350984198,4.753632545471191,29.3551253818619,-3.769773613205139,-30.2807399556078,-0.0819557799049039,0.093548251703959,0.9922358463305544,4.674746513366699,-0.9188029331858321,-3.845078894645913,-31.116967287324815,-0.07108059810674813,0.08576456766515037,0.9936578706733247,4.720261859893799,1.7820730332757837,True,0.0
gaze,198.288225,0.53550288211672,0.4487368797364877,-105.7730984200237,120.393451902696,1449.564059880907,-31.19046222585622,-3.958022889713102,-31.92469257882462,-0.0588025636252751,0.0734644435191806,0.9955627725309504,4.751000881195068,29.35900615525004,-3.795838450088388,-30.25800839441868,-0.081950766254054,0.093354142742879,0.992254541911054,4.664952754974365,-0.9183436521952633,-3.853266492404045,-31.110487412857218,-0.07097610580455652,0.08500101576807163,0.9937331979068654,4.716990900039673,2.3342223514549927,True,0.0
gaze,198.308206,0.5353642054855788,0.4499008553682892,-107.1006819823225,120.3319290031223,1473.556475887814,-31.19121713219858,-3.969803122057051,-31.91740048611105,-0.0581144636462466,0.0723816495721666,0.9956824824813988,4.742707252502441,29.35775995473947,-3.79517684496396,-30.26245877078512,-0.0821643666608977,0.091724609804136,0.9923888415371732,4.660006046295166,-0.9181121966377113,-3.8618314851723645,-31.103853704710843,-0.07081998170644019,0.08416099016461695,0.9938168945228967,4.712669944763183,2.5214344036891236,True,0.0
