Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,267.092707,0.8613163310904717,0.4860610249270103,-368.0898031637427,21.2054027350142,475.1598613641012,-36.02241605910318,-4.547561422340742,-34.35828666053504,-0.5874778081801483,0.0154577360407788,0.8090926296119267,4.852185249328613,24.33824486482945,-4.159958227904697,-31.82832491850161,-0.5719279206822753,0.0663466151259061,0.817616401624493,4.991177082061768,-5.419084856695024,-4.292893338076311,-32.93103925294187,-0.5414721885505098,0.040153294381276725,0.8373339313762849,4.968211710776097,107.05236309765976,False,-1.0
gaze,267.112688,0.8603682113178571,0.4901182282819285,-367.4860690909286,18.88858865136589,475.7459687749406,-36.01363534711453,-4.570681160428965,-34.31565318715834,-0.5844606573686342,0.0121092803635346,0.8113316863757395,4.837570190429688,24.32870808273361,-4.173657264630066,-31.82078896705156,-0.5730115574790101,0.0623388241165807,0.8171729474249874,4.969663143157959,-5.654012345028157,-4.312679427111542,-33.03771296139982,-0.5640167945563235,0.04062763897537559,0.8234128329641539,4.945776284064061,57.936736246376945,False,-1.0
gaze,267.13278,0.8569675284952303,0.4913032454862992,-365.1976552523333,18.23813367807045,477.41522535786953,-35.99455636592023,-4.568725456674062,-34.26502696730345,-0.579856755232891,0.011163802350299757,0.8146218639934601,4.822842557407875,24.34465884619772,-4.180043396599509,-31.800902678791232,-0.5703472474398275,0.06120955367997619,0.8191125317916417,4.9912606431805635,-5.789880008382639,-4.332964568705325,-33.08355198574217,-0.5759354001575463,0.04019147221754905,0.8160533771888054,4.92870975281336,22.25140639662399,True,0.0
gaze,267.15276,0.8535858022959526,0.4924816569805884,-362.9219978516265,17.59130457363062,479.0751769070843,-35.97558373779655,-4.566780654711945,-34.21468295612001,-0.5752785168956484,0.0102235947699505,0.8178937009833999,4.808197021484375,24.36052069439661,-4.186393929983399,-31.78112724382009,-0.5676977892185099,0.0600865782010148,0.8210413042207497,5.01273775100708,-5.826181337481428,-4.353746601509437,-33.06829955681384,-0.5771775623851764,0.03884208046289398,0.8152858913774625,4.917034061208746,5.3094016627303215,True,0.0
gaze,267.172851,0.8517753640260459,0.4935347608851817,-361.6750340662329,16.99672709173562,479.9553855850512,-35.97355971953317,-4.576233531916187,-34.20399523469573,-0.5751216234923681,0.0082763894793675,0.8180260506662907,4.829238891601562,24.39823720352517,-4.208027724845561,-31.73096844597129,-0.5639272617163856,0.0601805337032242,0.823628767623044,5.019058704376221,-5.820938153778511,-4.3738062770035135,-33.03197572599483,-0.5749107137705699,0.036739290783063316,0.8169537884315732,4.91339312340357,9.894840703168512,True,0.0
gaze,267.192833,0.8485404268194351,0.4917619733798719,-359.4876129227742,18.05437841776703,481.5198543572096,-35.94935019961525,-4.564721757081308,-34.17928344985739,-0.5718971910928371,0.0148179022052079,0.8201914609372376,4.822712421417236,24.43360972926707,-4.231307801756351,-31.68645371798969,-0.560246008858802,0.0570429599538549,0.8263597946884191,5.019851207733154,-5.804095081385955,-4.382657267862735,-32.99988828487587,-0.5721844608794914,0.0357449418823011,0.818938010870497,4.913313253179571,10.355588333565027,True,0.0
gaze,267.212925,0.8462077412896643,0.4926446317223429,-357.8637473863164,17.56113406189102,482.6523551224327,-35.93294437092057,-4.580502309979997,-34.16327602824197,-0.5705141444721641,0.0131953340314949,0.8211817667952643,4.825611591339111,24.46004515869211,-4.258816547345983,-31.63057941277827,-0.5565002894011022,0.0571561317253717,0.8288791253872192,5.020819664001465,-5.782892276170711,-4.3921553110894305,-32.965629613556914,-0.5691386827820535,0.03533527800997623,0.8210936367086725,4.917233045354864,10.809172088955938,True,0.0
gaze,267.232905,0.8429039457152631,0.4959367528491001,-355.5363325451126,15.66563646979144,484.2901246439212,-35.89692395251082,-4.607404717105414,-34.12652241731325,-0.5671563247107729,0.0079311323059328,0.8235719765029128,4.822731971740723,24.49810418320151,-4.290596470335168,-31.57376551155765,-0.5525275618427931,0.0564475354247642,0.8315810057646389,5.018703460693359,-5.7577845011293896,-4.407078544506131,-32.92906544183454,-0.5660866711701382,0.03453580918001834,0.8232354953569176,4.9199662685394285,10.660331713593967,True,0.0
gaze,267.252997,0.8404889188260396,0.4983542326990367,-353.8477071158627,14.26715175891997,485.5231635623782,-35.86697901561979,-4.613906506171738,-34.09169794223318,-0.5639768446484136,0.0071275220342218,0.8257598422847112,4.813767910003662,24.51883322641185,-4.307348254461347,-31.54632507771684,-0.5503835407438133,0.0528123847476853,0.8332399474914568,5.014630317687988,-5.73109277571019,-4.423886562099906,-32.89328672383553,-0.5632250790979452,0.033498782561112515,0.8252419738141195,4.920712614059449,10.573291392833307,True,0.0
gaze,267.272978,0.8379181066021978,0.4972766830422696,-352.0216745364697,14.91256601853448,486.7309099445884,-35.84475691281896,-4.609018865854249,-34.06808097303092,-0.5613245810139582,0.0079502458174766,0.8275575559083164,4.809020042419434,24.55668107291181,-4.303938617367587,-31.50140350327349,-0.5472875558428479,0.0540420880703862,0.8351980507260266,5.092409133911133,-5.702368108100105,-4.4367561847459145,-32.85673880339927,-0.5601814042627504,0.03285232363163963,0.8273520526486203,4.926025772094727,10.884492575668226,True,0.0
gaze,267.293069,0.8347266406100661,0.4974469221480565,-349.7323597378243,14.83036947960023,488.2587173252631,-35.80498323118654,-4.611956975678195,-34.02925297838934,-0.5562638630801925,0.0069885627701387,0.8309763381838913,4.807205200195312,24.5820835537521,-4.302535999864613,-31.47532244345632,-0.545125421132525,0.0547431510937515,0.8365652769768862,5.120437622070312,-5.673084028808731,-4.44860252641643,-32.82062262879912,-0.5571060126888583,0.03183940880212237,0.8294510886021325,4.93453369140625,11.133095641957143,True,0.0
gaze,267.31305,0.8324499951831649,0.4994245538369432,-348.0938487570177,13.67694780735115,489.4005558673039,-35.7724700776574,-4.616064994783202,-34.00065142992698,-0.5529167806929542,0.0060622570236452,0.8332144277843003,4.801679134368896,24.6011970344618,-4.314693995571193,-31.46493709842126,-0.5433109225917668,0.0520038595850287,0.8379193517163473,5.083580493927002,-5.642921411905443,-4.45774653971927,-32.787795937531925,-0.5540273396300038,0.030610873887303096,0.8315583773339487,4.938416528701782,11.29614227668521,True,0.0
gaze,267.333142,0.8282543232057893,0.4985122063554853,-345.016354769914,14.23457561610353,491.3575471541172,-35.75706847393109,-4.613626953128998,-33.9872543329178,-0.5506708346774906,0.0057803661681752,0.8347024734613873,4.799374103546143,24.67713423644285,-4.319700813498754,-31.40516239925491,-0.5358532469653934,0.054074598158732,0.8425777326458471,5.10183048248291,-5.611032858723337,-4.461279197637988,-32.7570088178621,-0.5507113591389355,0.03015850354692412,0.8337710997179171,4.944393444061279,12.735006274102151,True,0.0
gaze,267.353122,0.8226970849895356,0.500386186563612,-340.8879402045692,13.14516952024821,494.0213957193014,-35.65712942470165,-4.615555837934309,-33.91829267797268,-0.5392992264517334,0.0013519266100703,0.8421131257990242,4.808751106262207,24.69172142336934,-4.318547817409311,-31.39679279526815,-0.5341947763745467,0.0550175391962034,0.8435692095346667,5.100170612335205,-5.572759079935774,-4.462564087109041,-32.724715063191184,-0.5466247208823408,0.02980145944936078,0.8364393542736692,4.952445793151855,16.124373022558377,True,0.0
gaze,267.373215,0.8158014892469744,0.5076320993131312,-335.6770468689069,8.83135422965097,497.4327279158782,-35.60775995616729,-4.638255260384057,-33.87837055169865,-0.5346909135662251,-0.0045885515333519,0.845035249054465,4.80279541015625,24.79713423593368,-4.355654527732444,-31.33792058433743,-0.5223728632972165,0.0472469789152621,0.851407255474164,5.011491298675537,-5.525014067968421,-4.470659317598508,-32.689395729164346,-0.5414698848830044,0.027868068798765522,0.839808044063098,4.9437315464019775,18.679052812136,True,0.0
gaze,267.393195,0.8124512283085588,0.5089402186256261,-333.1295556367054,8.044655726579109,499.0673866157581,-35.5852856488641,-4.618475769362575,-33.85724594392033,-0.5335143070662015,-0.0028179992363025,0.8457863459739554,4.864076137542725,24.85803473589711,-4.380277675151524,-31.30026728144531,-0.5155294239187916,0.0429662800368369,0.8557939657731615,4.969698905944824,-5.475449191521675,-4.479085364495637,-32.65468950951635,-0.536235329560232,0.02570972549242994,0.8432119137217319,4.93434476852417,19.546735100801058,True,0.0
gaze,267.413287,0.8085783449000206,0.5107665400358229,-330.1382965683225,6.93941336214148,500.9365649370529,-35.55479191922782,-4.626048609781419,-33.82795761052424,-0.5298783443836148,-0.0036197040797435,0.8480659395917599,4.870277404785156,24.91068045931864,-4.400799151456026,-31.26551678684294,-0.509724646037758,0.0402755185046987,0.8593943610653144,4.94258975982666,-5.422733033193033,-4.488694241583941,-32.617478096418246,-0.5305728582738972,0.023568695274058072,0.8468445658373746,4.927105522155761,22.764847141981136,True,0.0
gaze,267.433268,0.7999493386965253,0.5176063544153788,-323.3552347417155,2.766875147847794,505.1450789244328,-35.45388753626457,-4.669956878544862,-33.74892847847948,-0.5122112447018257,-0.0104372117213296,0.8587960790621315,4.807938098907471,24.96760295469405,-4.439678316656478,-31.20249305152969,-0.5059345282669352,0.0338709342884914,0.8619066149634417,4.978128910064697,-5.36336806760126,-4.5063249844413,-32.57337857620189,-0.5237350274064849,0.01992657109808353,0.8511868146292084,4.915591764450073,22.575361172106778,True,0.0
gaze,267.45336,0.8015532188462688,0.517672599559219,-324.6413313133718,2.736603455993281,504.4144580224735,-35.49662116435393,-4.658270894598807,-33.77470621012712,-0.5198146799687962,-0.0065129552770583,0.8542542243983914,4.835246562957764,25.01405928734673,-4.476681495625921,-31.16263215789502,-0.5024533157860142,0.0298903055843167,0.8640875158730833,5.004673004150391,-5.315083455168749,-4.526409857929411,-32.53560386568002,-0.5186124266993379,0.016627359548182,0.8544527551229868,4.908691549301148,15.07837100437767,True,0.0
gaze,267.47334,0.8032739122682709,0.5126352319928303,-326.0474538456326,5.796936654129045,503.5668072065458,-35.49363649785381,-4.624560462839399,-33.75849624289846,-0.5268469501358151,0.0059571633426394,0.8499392939131002,4.938834190368652,25.05981986796944,-4.519326438765725,-31.12139572589454,-0.4999994713711608,0.0272293507817314,0.8655975341257421,5.052480220794678,-5.277402546133825,-4.541407569278273,-32.50196394895571,-0.5155906911636914,0.01568016822242806,0.856362187474008,4.926394319534301,11.50391399011453,True,0.0
gaze,267.493432,0.803163478689179,0.5210544979937587,-277.1480351264341,0.5948598873866686,428.3603290426251,-35.33589531531187,-4.713220203364629,-33.61341325019073,-0.5067205759547284,0.0003335902283802,0.8621102868088676,4.948718547821045,25.08691473234506,-4.413240134084687,-31.34345118252974,-0.5097615585039045,0.0184555872656866,0.8601177505262575,4.999413967132568,-5.229575513133807,-4.554178258571795,-32.481899069691195,-0.5123345315110553,0.0135442578917813,0.8584269600328088,4.937830066680908,11.859643417326607,True,0.0
gaze,267.513413,0.7748500467546289,0.5071453356706911,-3306.664383172238,99.404836479396,5643.072238597846,-35.26994551780239,-4.676291803143534,-33.58587252019025,-0.4994528710758595,0.0149175192456553,0.8662126166211369,4.968795776367188,25.15266132820809,-4.382024120065416,-31.39924979783476,-0.5060630603748536,0.0167324685864102,0.8623341599513742,5.01661205291748,-5.17689278610232,-4.557325074768945,-32.471063861756974,-0.5089258256139894,0.01304367523249233,0.8605356076243528,4.955084133148193,12.98063521567597,True,0.0
gaze,267.533505,0.7643901139660808,0.516840873857734,-3209.203878912894,33.01487538304627,5699.46589927312,-35.20411117543421,-4.764650458610482,-33.49368312065361,-0.4912758808761345,-1.326809287459721e-05,0.8710040233508316,5.007660388946533,25.24124504555846,-4.5576288103875,-31.18561092506573,-0.4845955299192247,0.0114877978890071,0.8746629081434558,5.064743995666504,-5.124550940932843,-4.57858948214861,-32.443851113327995,-0.5046983893966492,0.0118477559553894,0.863032031371224,4.9837178707122805,25.742202937470243,True,0.0
gaze,267.553486,0.7414221354266295,0.5122209885367367,-2987.131329320533,63.69159994527359,5817.775593493625,-34.90388784062261,-4.66257496553539,-33.41710624153188,-0.4600419511548752,0.0071534542080575,0.8878683637063034,4.929042339324951,25.60352926643572,-4.688283900025834,-30.93216737566143,-0.4482963857558964,0.0136682679222215,0.8937804702331591,4.92581844329834,-5.006330610650811,-4.6001801296822595,-32.38504463824511,-0.4933054235122453,0.01159219313769146,0.8693627407380229,4.985211992263794,73.66729278270182,False,-1.0
gaze,267.573577,0.6741720991963974,0.508719477670397,-2210.1303402235835,86.19266234010662,6097.230118812714,-33.8621139541346,-4.6133537190085985,-33.02096080094435,-0.34254169440450066,0.007683553088803973,0.9311355188579277,4.947184876032901,26.80599883323393,-4.603906249212776,-30.740745253917893,-0.32949656730765464,0.01997070211351418,0.9355339374906629,4.8870601591580245,-4.668560459752442,-4.607517436343884,-32.27322604685204,-0.4578246075327632,0.011038967245486194,0.8844760035689976,4.969505054666554,144.4625831250663,False,-1.0
gaze,267.593558,0.6072902628559552,0.5052371378854034,-1437.383500188691,108.5705294303963,6375.154605916337,-32.82604387171411,-4.564401963155158,-32.62698429164283,-0.2256847619407877,0.008210749631345,0.9741657825125152,4.965228080749512,28.00188477291772,-4.519990573492545,-30.55037118520273,-0.2113471883611844,0.0262386299207999,0.9770588008260822,4.848514080047607,-4.1260783113354,-4.603310656263723,-32.095275151264545,-0.39987958911709715,0.012604987451294004,0.9073756581693448,4.956066019250904,202.19486014052828,False,-1.0
gaze,267.61365,0.5684374949721612,0.5084873288352854,-96.41396812541038,8.42032356793046,674.2714361520602,-31.755824970326,-4.595273065139047,-32.29481360947472,-0.1212786114357788,-0.000916914074114,0.992618082485298,4.930381774902344,28.77584436692897,-4.455965151808946,-30.52132875114864,-0.1451313151044951,0.0370966097414653,0.9887167152029592,4.862926959991455,-3.412347952715673,-4.602602885637627,-31.878377155524383,-0.32596898862605317,0.013057958234822586,0.9326544602809195,4.936856109811817,230.29433000572624,False,-1.0
gaze,267.63363,0.5519482338966561,0.519503317625524,-65.0504132924652,-0.5268433331848055,601.4943379285155,-31.36327645748035,-4.693399892799966,-32.15534822440249,-0.0817966139889337,-0.0167538497711816,0.9965082149474686,4.907082557678223,29.07839851091605,-4.495649531120719,-30.50220407163958,-0.118936836677439,0.0293781643890835,0.9924671039073748,4.829542636871338,-2.6445491343845284,-4.589279901129897,-31.676202980556656,-0.24845519261315457,0.013172936716999525,0.9569852990169749,4.9032781908054694,226.62801184606434,False,-1.0
gaze,267.653723,0.5466929110916899,0.5207506311428255,-58.18666779813937,-1.467254511412328,599.5476777706825,-31.24609529238957,-4.731092032228772,-32.09114353541038,-0.0715266861519775,-0.0182544420718726,0.9972716322611214,4.910139083862305,29.1919542161427,-4.495360539849617,-30.50766875095808,-0.1087534455527622,0.0280415301074749,0.9936731659200796,4.84187650680542,-1.9199273845905265,-4.576839271781615,-31.50115684747417,-0.17564937209255138,0.012069473307531855,0.977914895441149,4.892993671609913,182.64100268290488,False,-1.0
gaze,267.673703,0.5444915181765418,0.5211045777012191,-63.5472621997877,-1.998324999386619,687.7162068757866,-31.1990912668787,-4.725862097990223,-32.07639605981866,-0.0671668186641858,-0.0171837468703514,0.9975937736944974,4.902042865753174,29.23438071598476,-4.540915758529893,-30.47124491528616,-0.1060439569190168,0.024378337361538,0.9940625613453336,4.82688570022583,-1.4107869275898532,-4.581791060611488,-31.37975033949843,-0.12576662347965611,0.010023506836418701,0.990413583310273,4.882462024688721,111.3929438913127,False,-1.0
gaze,267.693795,0.5451716394924194,0.5223126605754449,-72.06961500771166,-3.321974086323021,767.9514336831201,-31.24708336476602,-4.718646565140246,-32.08878671227198,-0.0706061940601661,-0.0171349840944836,0.9973570863439132,4.906164646148682,29.24335773302201,-4.590996250785541,-30.43270425496486,-0.1063967005385321,0.0203695504130962,0.9941150957160254,4.813546180725098,-1.1287435808846151,-4.6043160885392975,-31.314163888537557,-0.09976371790932873,0.006902025513065471,0.9944383431824072,4.873058891296386,49.91811367613576,False,-1.0
gaze,267.713776,0.5478549539625774,0.5243406471748205,-79.19606884796629,-5.31734972175073,795.7408369553,-31.34220593131127,-4.746493856739792,-32.08295494819006,-0.0776341681542694,-0.0188670052772602,0.9968033768235652,4.896225929260254,29.20034089717241,-4.613477927993872,-30.4569356576986,-0.110325975956937,0.0172444022367879,0.9937458475991964,4.812050819396973,-1.044932023958798,-4.635189445317865,-31.28653871306409,-0.09191873966642197,0.00312179564228311,0.9953597858558576,4.864555692672729,13.572875602995008,True,1.0
gaze,267.733867,0.5527923573528605,0.5286465234510028,-81.52467936069141,-8.67232453308414,741.2938327577297,-31.40467035775636,-4.784010948355798,-32.08376995602526,-0.0831873736572063,-0.0244928938287979,0.9962328839261972,4.889488220214844,29.09066694520723,-4.693269393794261,-30.43232046651572,-0.1235496381211513,0.0142529837990405,0.9922360300719568,4.822888851165771,-1.047844570557281,-4.664012537140801,-31.27239252571398,-0.09251909577762045,0.0008353731775171801,0.9953091453701886,4.862130880355835,10.557841097359246,True,1.0
gaze,267.753848,0.5586759492314005,0.5329427979103014,-79.49183591269502,-10.559554038970852,657.8343079633325,-31.524715542599782,-4.8287488541375785,-32.094499321910384,-0.09610009071254182,-0.030026737823397192,0.9948179261757581,4.906192813014358,28.99684952677684,-4.703259719324034,-30.432781770227297,-0.13180354061325286,0.012258216362441775,0.991162903820579,4.816782831158023,-1.0952170645148886,-4.694568137279124,-31.265239406290902,-0.09728144573972594,-0.0019201877721385912,0.9948127485517022,4.859226885706301,19.74841083960989,True,1.0
gaze,267.773939,0.5645919316362576,0.5372627243484953,-77.44780119403266,-12.45717317728598,573.915319292094,-31.64542160379207,-4.873733052378883,-32.1052877554221,-0.1090838952447521,-0.0355910469017824,0.9933951787575108,4.922989368438721,28.90251562188318,-4.713305043893283,-30.43324561352189,-0.1401028827366899,0.010252467272376,0.9900838697624048,4.810643196105957,-1.1730366076163836,-4.726594161254329,-31.264328645674812,-0.10487904597954989,-0.005173504784197891,0.9939950198997106,4.859697285562868,27.399755095130182,True,1.0
gaze,267.793921,0.5710646615049698,0.5428228229317764,-97.68434696363306,-18.817925188075666,650.0815651859389,-31.774769474914503,-4.90407491869424,-32.137501801635445,-0.12229023050036485,-0.04072028785312834,0.9915552140199941,4.915634902341711,28.77863588181921,-4.8092921507687905,-30.39631071011748,-0.1538553173923251,0.0015489070556529913,0.9879550897937096,4.806525731769146,-1.2722774037515119,-4.766966586608054,-31.265560800126423,-0.11479331130894907,-0.009414099495806686,0.9927988320750872,4.859942266286575,33.70799590785053,False,-1.0
gaze,267.814012,0.5775726995287906,0.5484132513491738,-118.0312812573009,-25.213374524902335,726.6632910516973,-31.90482292695707,-4.934582297141862,-32.16989157255281,-0.1355686051185153,-0.0458775083492371,0.9897052124415056,4.90824031829834,28.6540803889947,-4.905802858617416,-30.35917433016071,-0.1676827703332573,-0.0072021302936496005,0.9858146975231185,4.802385807037354,-1.383165154133863,-4.815007923710615,-31.264478329808906,-0.12632243444300567,-0.014559803056048126,0.9912959006292734,4.860177203954422,37.48902994220535,False,-1.0
gaze,267.833993,0.5839041839934376,0.552758407777448,-141.3650067675442,-31.95107647081865,803.9623829176944,-32.00634997506046,-4.930990390369677,-32.21824176678991,-0.1451601256952533,-0.0496058287795128,0.9881638526374236,4.888094902038574,28.52199805533073,-4.989830445319695,-30.37139361552239,-0.1841176636836058,-0.014253430965376,0.9828008575624086,4.796085834503174,-1.5002000048519228,-4.859361973064546,-31.271832825786042,-0.13857651220305583,-0.019921738027561267,0.9895454802494413,4.857357570470535,16.391215914592824,True,1.0
gaze,267.854084,0.552954979653696,0.5287083191293116,-89.51187715514288,-9.549433361867663,811.383705729851,-31.4661139963081,-4.659589251097553,-32.22702031291882,-0.108841100367721,-0.0202114586032037,0.9938536672025086,4.824514389038086,29.29032985273673,-4.687417893794523,-30.67716078554534,-0.0998111259099416,0.008705829165927,0.9949683149141604,4.84724235534668,-1.4649918176267653,-4.840861830207592,-31.309522826418686,-0.13665137169824262,-0.0192954488251934,0.9898295954614744,4.852235680491774,45.54106110258284,False,-1.0
gaze,267.874065,0.4882527087544825,0.5405998182587824,21.18241442174163,-22.02417067272918,815.1720578430259,-30.25608877216052,-4.560508576619403,-32.29033328759658,0.0136252221801235,-0.0440994982409764,0.9989342258504492,4.798672676086426,30.57291668845195,-4.568102186842797,-31.05550391808727,0.0359846715365706,0.0028998196691437,0.9993481347660044,4.567312240600586,-1.1590184278067333,-4.795019096926596,-31.390253210092673,-0.10677170452842903,-0.020881558719436026,0.9913099266711283,4.815470915706007,129.63990720008596,False,-1.0
gaze,267.894157,0.41388834140533,0.5736733682654511,79.73568953509681,-29.61032764198487,437.5393740064717,-28.82203191903045,-4.87962796101095,-31.97310881207524,0.2193021826040682,-0.0693909951327274,0.973186232177368,4.863852500915527,31.57095232081808,-4.680139092998573,-31.33057768244181,0.1079046597134478,-0.0342937687732407,0.9935695858043626,4.220057010650635,-0.584513028318441,-4.779659095381246,-31.46724060836909,-0.04643646550740842,-0.027332897030285304,0.9900344780879309,4.751645803451538,213.14517627773716,False,-1.0
