Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,460.021703,0.5295646261187705,0.4677196623916319,-61.33811653362233,61.10096837826156,1013.664753941015,-31.04162484304273,-4.072654996717693,-31.78070226272288,-0.0369473297428462,0.0492398953106641,0.9981033651554676,4.496645450592041,29.5722433517024,-3.982915977815171,-30.14523563870246,-0.0785909980729995,0.0749427805580166,0.9940860298103592,4.443266868591309,-0.7260238010180668,-4.0274986348594215,-30.971544467259047,-0.05680853235728971,0.061373061400257625,0.9961942877720427,4.46641960144043,0.05995358905245138,True,0.0
gaze,460.041795,0.5298243785780687,0.4676978840981182,-62.3719726474589,61.60316202935752,1021.471640840616,-31.04451417405757,-4.073439949309382,-31.77583594027618,-0.0376127304295551,0.0493681289743669,0.9980721769246972,4.493193626403809,29.57198768102103,-3.984104075372639,-30.14377286001521,-0.0790190515171163,0.0748423948075928,0.9940596588921612,4.442069530487061,-0.733038203933987,-4.0284163723533,-30.96659322782508,-0.057666627140369034,0.0615725705330427,0.9961373251275379,4.466097402572632,0.031603282136710424,True,0.0
gaze,460.061775,0.5300122959013042,0.4672488538638999,-62.39371663874559,61.77608915616084,1015.265139829422,-31.0461151502648,-4.072169880757761,-31.77518477017261,-0.0378601648782968,0.0498191317332905,0.9980404110198792,4.495725631713867,29.57103636724334,-3.982238052309073,-30.14270128869648,-0.0794951374150114,0.075446965478318,0.9939759949452914,4.44369649887085,-0.7350548874820308,-4.02823002557336,-30.963367823611215,-0.057950230638294485,0.06191136804764512,0.9960964459277951,4.467695665359497,0.021335647970843467,True,0.0
gaze,460.081867,0.5301967215266805,0.4673554561582922,-62.19104746712139,61.06178183740172,1005.567878571748,-31.04828089937042,-4.074521509846039,-31.77140093332971,-0.038276889821762,0.0494729794131211,0.9980417346051024,4.490933895111084,29.57035904622046,-3.982574919218357,-30.1411963918711,-0.0797821138502122,0.0755923723171925,0.9939419538167462,4.443727016448975,-0.7363125291675555,-4.028301774017626,-30.960596334372575,-0.0582719895525783,0.062171091540654366,0.9960608496321448,4.468024682998657,0.01995681951604756,True,0.0
gaze,460.101848,0.530312070726673,0.4674317010307695,-61.29031506917917,59.85271467663594,987.0987204742952,-31.05079679353133,-4.07786571556301,-31.76727540780249,-0.0386421310007501,0.0489385957270244,0.9980540063343206,4.486335277557373,29.56994833439547,-3.98299710851747,-30.138911708355,-0.079792495611303,0.0760315007606845,0.9939076257561354,4.444608688354492,-0.7375757079684145,-4.028548218542659,-30.95822172019441,-0.05860190423398526,0.06236947450802714,0.996028295726016,4.468020248413086,0.018662361071052905,True,0.0
gaze,460.12194,0.5305070401273185,0.4674338241521154,-60.47506920751611,58.66781300131036,967.5378291886472,-31.05269253737175,-4.080475641007714,-31.76330697081087,-0.0388524109411664,0.0486041316892332,0.9980621867132302,4.482434749603271,29.5691360596557,-3.983643915273041,-30.13531097947416,-0.0802693303605946,0.0764491152504039,0.9938371935990784,4.445616245269775,-0.7389932066059867,-4.029403076717449,-30.955489725080376,-0.05896024558257679,0.06245653161512278,0.9959992942606644,4.4668341159820555,0.016906010812375454,True,0.0
gaze,460.14192,0.53068098212561,0.4676311900396743,-58.79062527059472,56.48158466298676,935.0604366347882,-31.0538390564704,-4.085384752899874,-31.75944672373637,-0.038975125609216,0.047773988797944,0.998097483003579,4.47882080078125,29.56858957909089,-3.983650346384983,-30.13323611410946,-0.080673855576828,0.0769769882946322,0.9937636903708332,4.447117328643799,-0.7402655050402839,-4.030552184177732,-30.952797128835822,-0.059261965506514046,0.06251057694618443,0.9959722280164197,4.465901613235474,0.012769686296026359,True,0.0
gaze,460.162012,0.5306446712707044,0.4676650525561917,-58.01772691884861,55.76911571282168,923.8936217690014,-31.05345574434285,-4.087397872189145,-31.75772318956854,-0.0387291066216156,0.0475535990866378,0.9981175840121236,4.477795600891113,29.56946196902591,-3.983733029364593,-30.13194681035777,-0.0807083121707578,0.0771722527768456,0.9937457480401584,4.447494983673096,-0.7411570042698319,-4.0322244810264225,-30.94997552294155,-0.05947017715642057,0.06245655241137192,0.9959569206251307,4.464488458633423,0.009757203688298877,True,0.0
gaze,460.181993,0.5307226596441382,0.4677069425317006,-58.16402297158074,55.71814457209911,923.790674186528,-31.05425459348194,-4.088279113090113,-31.75519609396802,-0.0388812933048394,0.0475077557425222,0.9981138503072944,4.472270488739014,29.56984972455389,-3.985469210708414,-30.13012177376007,-0.0808730019325952,0.0771272019718873,0.9937358563896134,4.446865081787109,-0.741805305847641,-4.033889670499836,-30.947247577194275,-0.05963970631296661,0.062413513009781506,0.9959435224526366,4.462935924530029,0.008016585384477928,True,0.0
gaze,460.202085,0.5307328980273104,0.4678564595259915,-57.76102478316687,55.14886646362043,917.0597434388892,-31.05512586449594,-4.09011648433997,-31.75358010538352,-0.0390141696203061,0.0471518584812769,0.9981255416081684,4.464066505432129,29.57109208787286,-3.986114150775131,-30.1295098590657,-0.0807455342633134,0.0771753633733342,0.9937424827311782,4.444108963012695,-0.7421238375963629,-4.035426451603298,-30.944937862023448,-0.05977221404012325,0.06234922554647173,0.9959341616775257,4.460659074783325,0.007033188257136345,True,0.0
gaze,460.222065,0.5307045156487411,0.4682428678185221,-56.89780079123521,53.95724911607435,904.1796024162354,-31.05416126290174,-4.093037212965251,-31.75205749635121,-0.0387379607758928,0.0465009209417092,0.9981668371301956,4.454533576965332,29.57096758867197,-3.987676895524713,-30.12804395496602,-0.0808361988399,0.0770079905042877,0.9937480960261548,4.440037250518799,-0.742087557247735,-4.037085906824219,-30.943086212126673,-0.059817455871526426,0.062194791997107715,0.9959357169619298,4.457311058044434,0.00729652911651018,True,0.0
gaze,460.242157,0.5305221976579856,0.4682922348420554,-56.52325914985121,53.87616698782618,903.7652194803296,-31.05289773136321,-4.093490689551594,-31.75172968621838,-0.038279092526736,0.0464622066975939,0.9981863425353604,4.446604251861572,29.57222123100978,-3.988724845034593,-30.1266081303098,-0.080555909815755,0.0769337833242348,0.9937766038588228,4.435614109039307,-0.7416302595451267,-4.038403950354352,-30.941651709994904,-0.05973605798717113,0.06205929329003296,0.995945894263907,4.452939081192016,0.015703487629094726,True,0.0
gaze,460.262139,0.5299909526350225,0.4693918900603972,-53.71584778463489,50.97591564240049,874.4941341220517,-31.04455746175493,-4.099579956508698,-31.74970359553459,-0.0363509304331581,0.0448120978876866,0.9983338548499436,4.414101123809814,29.57388229201153,-3.992276460981901,-30.12504721080911,-0.0801743769423908,0.0762177255990674,0.9938626301387958,4.428146839141846,-0.7402983989877729,-4.040476501948038,-30.940159790636642,-0.059444846845488675,0.061689690452360016,0.9959792095575528,4.444634819030762,0.024006405946735237,True,0.0
gaze,460.28223,0.5300179508092138,0.4694602466919959,-55.0642555163276,52.13406750974607,895.6062700149153,-31.04786749897553,-4.09831211964427,-31.74900497570842,-0.0370628631317252,0.0450048429802365,0.998299007454582,4.400309562683105,29.57592505834313,-3.994508191286628,-30.12487331306334,-0.0797084837171153,0.0757612928585142,0.9939349999511664,4.418078422546387,-0.739052156158208,-4.042383700661274,-30.939015832741006,-0.05914655200662926,0.06130280826479414,0.9960176396284368,4.434560060501099,0.03105293305811441,True,0.0
gaze,460.30221,0.5294554884328388,0.4702617559981982,-58.52147092279575,55.55837882508009,970.5405595703994,-31.04861814802562,-4.097205134932072,-31.7485716372457,-0.0372064394979843,0.0452335888422285,0.99828332816908,4.390556335449219,29.58281991770656,-3.999958870807099,-30.12574638935593,-0.0777328931627438,0.073335148115626,0.9942733795950732,4.389946460723877,-0.7372286015278064,-4.0444770377236825,-30.938138638956254,-0.05866451488434014,0.06072695977511848,0.9960865079709175,4.421792793273926,0.039925313341036855,True,0.0
gaze,460.322302,0.5290088893674072,0.4705031941099426,-57.58959840443106,55.25521490982003,970.2669341279716,-31.04729832853545,-4.099299896635554,-31.74797183997308,-0.0368872235907384,0.044739069718666,0.998317458715651,4.378404140472412,29.58805260723809,-3.997608244296054,-30.12636026983835,-0.076246366945281,0.0732679805330166,0.9943934304671664,4.364927291870117,-0.7348338062345654,-4.046096440967846,-30.93756170480567,-0.058020457976362794,0.060176773655687056,0.9961661035735642,4.406668853759766,0.04247741163069104,True,0.0
gaze,460.342283,0.5288569646309955,0.4706118487877127,-56.90364311949597,54.7660696068227,963.9187991304236,-31.04569691734314,-4.099578728401944,-31.74794393063087,-0.0364838665683198,0.0445205171154659,0.9983420511207554,4.367217540740967,29.58920359844903,-3.998490297837736,-30.12648557051078,-0.0760030983481787,0.0732635849683479,0.9944123773159016,4.348381996154785,-0.7324154880886337,-4.047681790133195,-30.937170873267018,-0.05738565423376354,0.05961558486188556,0.9962452517778114,4.390006971359253,0.03579486897844295,True,0.0
gaze,460.362375,0.5288667886543187,0.4710445332299436,-57.16354861952657,54.49506280591578,967.9308857246932,-31.0440316523327,-4.100159131286902,-31.74788646203858,-0.0360311806312621,0.0442688963290439,0.998369680449144,4.355635166168213,29.58876933205032,-4.002794256641232,-30.12454019907753,-0.076525362926405,0.072509393375248,0.994427602543964,4.351031303405762,-0.7308742031425315,-4.048791487176949,-30.936938458744258,-0.056988777851975356,0.05919043148363935,0.9963053315782485,4.3764488220214846,0.05492224557504266,True,0.0
