Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,62.923319,0.4727514204116438,0.4990601236999299,38.86969863239096,14.37778379159289,656.3738185904472,-29.97833250661866,-4.740409263315398,-31.50303006462754,0.0818124738319354,0.0061477076406707,0.9966287798454668,5.179926872253418,30.60699976848555,-4.502184201822393,-30.13949686071398,0.0299367677983528,0.0491561644710825,0.9983423568236898,4.904448986053467,0.31433363093344546,-4.621296732568895,-30.82126346267076,0.055874620815144105,0.0276519360558766,0.9974855683345782,5.042187929153442,1.4943131080283012,True,0.0
gaze,62.9433,0.4725325383917567,0.4998625406391156,38.92392150919483,13.66465553655503,652.3229471979139,-29.97855924400466,-4.746799161869391,-31.50084046360182,0.0825093494095089,0.0051813982808846,0.9965768211090776,5.179410934448242,30.61001108315311,-4.513755180462113,-30.13214413077484,0.0300533941798737,0.0483956360713141,0.9983760092808333,4.901502132415771,0.31502977525383535,-4.625786951867324,-30.818877879929545,0.0560779963049177,0.027220226615987976,0.9974809917647669,5.041322231292725,1.4943131080283012,True,0.0
gaze,62.963392,0.4723923647376275,0.5008576088430358,39.69868852655994,13.08687112747644,662.1788334660797,-29.97835332593094,-4.747080760759359,-31.51003888898738,0.0828602947380618,0.0043690134104334,0.9965515958934292,5.17949390411377,30.61129278960326,-4.535521612172539,-30.11983167402192,0.0303306219577803,0.0468142339562093,0.9984430283550222,4.898931980133057,0.3155097607812773,-4.630958363400199,-30.817563680454583,0.05625048365258548,0.026677358971765767,0.9974864318845865,5.040619134902954,1.3933958649642406,True,0.0
gaze,62.983373,0.4725145946320415,0.5012884967616739,40.01628501397428,12.90854037755261,670.430873983253,-29.98136801405357,-4.744056783453326,-31.52358481281274,0.0823084766471394,0.0040554656299834,0.9965986493421268,5.177870273590088,30.61218256217475,-4.54557701174874,-30.11545986822841,0.030462939637597,0.0460283351406788,0.998475538845501,4.903417587280273,0.3154841391011054,-4.634422996950407,-30.81805334547108,0.056284289775031165,0.0262684943251571,0.9974990974368934,5.040625333786011,1.1139030029888104,True,0.0
gaze,63.003465,0.4724500018040005,0.5019430420303735,39.21276994977902,12.11215868449779,655.5725588386467,-29.98167609054779,-4.74823950352725,-31.527574727565,0.0828536035211505,0.0029812942516103,0.996557269938936,5.173510074615479,30.61019644964498,-4.549721607988496,-30.11388284155177,0.030021576803479,0.0458869324257934,0.9984954152918196,4.906894683837891,0.3152393471906034,-4.6373345087119,-30.81858843328854,0.05631494985248788,0.02590161812786605,0.9975045464725902,5.040540742874145,1.4689713251411693,True,0.0
gaze,63.023445,0.4725100093678632,0.5020616840153173,38.58059014984973,11.85222595040077,646.3909272840406,-29.98333719193208,-4.748588196610663,-31.53829719936618,0.0822919272851923,0.002494286979861,0.9966051461015796,5.167680740356445,30.61196551034703,-4.547388417434763,-30.11555297793763,0.030254213989171,0.0462710239176265,0.998470668012592,4.909562587738037,0.3152354528454094,-4.642672823602664,-30.81972075848477,0.05639463981689539,0.025247762006439477,0.9975150142170918,5.039827489852906,1.4589151095555202,True,0.0
gaze,63.043537,0.4728665351758971,0.501509996418266,38.35804987743232,12.36358230022704,650.7854708048666,-29.98664203142632,-4.742964100643163,-31.55241265127015,0.0809444716255205,0.0031362179227036,0.9967136783702764,5.163662910461426,30.61229575094015,-4.547183738901162,-30.1167218068667,0.0302382794044829,0.0468031582687037,0.9984463485008752,4.911672592163086,0.3146556408819471,-4.645632173323946,-30.82333574486079,0.05625664056095747,0.024883996190360337,0.9975357338652158,5.039269733428955,0.9640643157370854,True,0.0
gaze,63.063517,0.473180455064152,0.5015150806330234,37.82562112587397,12.33068965052016,649.0520509562327,-29.988823456945,-4.739279200489881,-31.56860251644834,0.0796067772158109,0.0029902336571714,0.9968218594733904,5.159222602844238,30.61305268105798,-4.549621150845308,-30.11758188907538,0.0303089373150032,0.0469803356482212,0.9984358849626828,4.913468360900879,0.3137846169260129,-4.646261971164275,-30.828967129112225,0.055929120344454665,0.02476272838423533,0.997562045883978,5.038696241378784,1.1772248790377835,True,0.0
gaze,63.083611,0.4736561995597481,0.5015229383860678,36.54048884644671,12.12063190369442,637.9983679627088,-29.99204279172183,-4.735249456811081,-31.58654106991669,0.0778123953305421,0.0026161278971179,0.9969645866367318,5.154711246490479,30.61337977025191,-4.547998757807545,-30.12170869978342,0.0301026127543336,0.0475492774444129,0.9984151936543618,4.915560722351074,0.3128368599669031,-4.645623413105932,-30.835887637978125,0.0554434795244686,0.02477088884132219,0.9975926050943246,5.037594652175903,1.407439997089533,True,0.0
gaze,63.10359,0.4736501105271589,0.5017435251134129,36.76149683691373,12.02371264626756,641.7477480347561,-29.97966704571775,-4.722294267434563,-31.62125758921802,0.077836981330088,0.0024584534346069,0.9969630686961928,5.137639999389648,30.61415671345013,-4.550374588270166,-30.12487563549115,0.0301093860670172,0.0471232464291289,0.9984351879399318,4.918817043304443,0.3134337908304218,-4.643094187524829,-30.846355203537364,0.05495059823171618,0.0248422361599554,0.9976271622348616,5.035199880599976,1.6041613332951445,True,0.0
