Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,293.000442,-0.2530186344000001,-9.725366375200002,1.5109339728,0.64312173,17.48798248,-2.13558438,,,
imu,293.008913,-0.1441548248,-9.706823638400001,1.5037561392,0.73284465,18.02632,-2.38979932,,,
imu,293.017384,-0.0197390424,-9.6846919848,1.4899986248,1.09173633,18.19081202,-2.55429134,,,
imu,293.025856,0.06699311360000001,-9.6703363176,1.4929893888,1.27865908,17.69733596,-3.00290594,,,
imu,293.034327,0.1190324072,-9.683495679200002,1.5025598336,1.40576655,16.85992204,-3.36179762,,,
imu,293.042798,0.1429585192,-9.692467971200001,1.5228970288,1.80204278,15.73838554,-3.57862801,,,
imu,293.051269,0.1722680064,-9.702038416,1.5181118064,1.94410407,14.60189522,-3.24216706,,,
imu,293.05974,0.191408896,-9.6703363176,1.5109339728,2.18336519,13.30091288,-3.06272122,,,
imu,293.068211,0.170473548,-9.665551095200001,1.495382,2.70674889,12.12703801,-2.90570611,,,
imu,293.076683,0.1393696024,-9.6535880392,1.5097376672,3.04320984,10.93073241,-2.66644499,,,
imu,293.085154,0.1321917688,-9.671532623200001,1.5288785568,3.40210152,10.01854939,-2.20287657,,,
imu,293.093625,0.1112564208,-9.6745233872,1.531271168,3.64883955,9.21852002,-1.73183124,,,
imu,293.102096,0.0861340032,-9.6817012208,1.5504120576,4.23951544,8.43344447,-1.35798574,,,
imu,293.110567,0.03349655680000001,-9.697851346400002,1.5516083632,4.55354566,7.75304566,-1.14863226,,,
imu,293.119039,-0.0125612088,-9.703832874400002,1.5653658776,4.94234498,7.32686179,-0.8944173199999998,,,
imu,293.12751,-0.0562263632,-9.6709344704,1.5557954328,5.27132902,7.28200033,-0.5355256399999999,,,
imu,293.135981,-0.1022841288,-9.6703363176,1.519308112,5.56292851,7.409107799999999,-0.5280487299999999,,,
imu,293.144452,-0.09630260080000001,-9.6218859408,1.5001672224,5.7797589,7.581076729999999,-0.7224483899999998,,,
imu,293.152923,-0.09510629520000001,-9.641026830400001,1.507345056,6.13117367,7.76052257,-0.9318018699999999,,,
imu,293.161394,-0.06400234960000001,-9.6876827488,1.4989709168,6.72932647,8.08950661,-1.1037708,,,
imu,293.169866,-0.0017944584,-9.797144711200001,1.5181118064,7.30504854,8.20913717,-1.31312428,,,
imu,293.178337,0.09570444800000001,-9.830641268,1.5199062648,7.35738691,8.22409099,-1.52247776,,,
imu,293.186808,0.1483418944,-9.820472670400001,1.5450286824,7.22280253,7.96987605,-1.5523854,,,
imu,293.195277,0.1812402984,-9.878493492,1.5390471544,7.08074124,7.54369218,-1.54490849,,,
imu,293.203745,0.2225128416,-9.916177118400002,1.4899986248,6.7517572,7.20723123,-1.18601681,,,
imu,293.212214,0.23926112,-9.961038578400002,1.4397537896,6.33305024,6.69880135,-0.7598329399999999,,,
imu,293.220682,0.2135405496,-9.9496736752,1.4020701632,5.854528,6.01840254,-0.66263311,,,
imu,293.229151,0.1698753952,-9.938308772000001,1.3835274264,5.37600576,5.5398803,-0.9617095099999999,,,
imu,293.23762,0.1399677552,-9.9580478144,1.3566105504,4.94234498,5.375388279999999,-1.1037708,,,
imu,293.246088,0.152528964,-9.8982325344,1.324908452,4.32176145,5.24828081,-1.42527793,,,
imu,293.254557,0.113649032,-9.859950755200002,1.3021786456,4.02268505,5.22585008,-1.89632326,,,
imu,293.263026,0.1292010048,-9.8653341304,1.2734673112,3.76847011,5.30061918,-2.38232241,,,
imu,293.271494,0.1357806856,-9.906008520800002,1.295000812,3.50677826,5.40529592,-2.74121409,,,
imu,293.279963,0.1680809368,-9.9066066736,1.3027767984,3.12545585,5.48006502,-2.90570611,,,
imu,293.288431,0.197390424,-9.901821451200002,1.292010048,2.73665653,5.41277283,-3.08515195,,,
imu,293.2969,0.2284943696,-9.9030177568,1.2746636168,2.4151494,5.1660348,-2.98795212,,,
imu,293.305369,0.2398592728,-9.876699033600001,1.2573171856,2.01139626,4.65760492,-3.07019813,,,
imu,293.313837,0.2440463424,-9.885671325600002,1.2513356576,1.78708896,4.0444983,-3.11505959,,,
imu,293.322306,0.2338777448,-9.8880639368,1.250139352,1.75718132,3.61831443,-2.84589083,,,
imu,293.330775,0.1997830352,-9.8497821576,1.244157824,1.26370526,3.06502309,-2.80102937,,,
imu,293.339243,0.1549215752,-9.813892989600001,1.247148588,1.30108981,2.8481927,-2.4496146,,,
imu,293.347712,0.1154434904,-9.803724392000001,1.2519338104,1.18145925,2.67622377,-2.35989168,,,
imu,293.35618,0.1082656568,-9.824061587200001,1.2603079496,1.07678251,2.78837742,-2.24773803,,,
imu,293.364649,0.1124527264,-9.824659740000001,1.28602852,0.9197674,3.02763854,-2.06829219,,,
imu,293.373118,0.1124527264,-9.812098531200002,1.3290955216,0.8674290299999999,3.1472691,-2.24026112,,,
imu,293.381586,0.137575144,-9.839015407200002,1.3422548832,0.65059864,3.21456129,-2.62906044,,,
imu,293.390055,0.1537252696,-9.859950755200002,1.3649846896,0.49358353,3.1472691,-2.94309066,,,
imu,293.398505,0.1573141864,-9.855763685600001,1.3913034128,0.26179932,2.94539253,-3.31693616,,,
imu,293.406954,0.1603049504,-9.832435726400002,1.381732968,-0.01484635000000001,2.83323888,-3.53376655,,,
imu,293.415404,0.1477437416,-9.820472670400001,1.3643865368,-0.11204618,2.68370068,-3.7206893,,,
imu,293.423853,0.1333880744,-9.783387196800001,1.3715643704,-0.08961545,2.56407012,-3.70573548,,,
imu,293.432303,0.1321917688,-9.768433376800001,1.3775458984,-0.02980017,2.50425484,-3.59358183,,,
imu,293.440905,0.1232194768,-9.746899876,1.381732968,0.03001510999999998,2.38462428,-3.61601256,,,
imu,293.449354,0.1124527264,-9.748096181600001,1.3948923296,0.26179932,2.27994754,-3.48142818,,,
imu,293.457804,0.1399677552,-9.723571916800001,1.396686788,0.60573718,2.27247063,-3.30198234,,,
imu,293.466253,0.1483418944,-9.715795930400002,1.3954904824,0.85995212,2.18274771,-3.30198234,,,
imu,293.474703,0.1692772424,-9.749890640000002,1.3799385096,1.1440747,2.08554788,-3.51881273,,,
imu,293.483153,0.1866236736,-9.7744149048,1.3930978712,1.27865908,1.8014253,-3.84031986,,,
imu,293.491602,0.1842310624,-9.796546558400001,1.39070526,1.39828964,1.41262598,-4.169303899999999,,,
imu,293.500052,0.2027737992,-9.801929933600002,1.4230055112,1.47305874,1.01634975,-4.26650373,,,
imu,293.508501,0.2075590216,-9.8013317808,1.4092479968,1.46558183,0.7322271699999998,-4.363703559999999,,,
imu,293.516951,0.200381188,-9.7845835024,1.3942941768,1.45062801,0.3284740299999998,-4.386134289999999,,,
imu,293.5254,0.1806421456,-9.802528086400002,1.3924997184,1.49548947,0.07425908999999997,-4.124442439999999,,,
imu,293.53385,0.1489400472,-9.8162856008,1.366779148,1.4431511,-0.3369709599999999,-3.8702275,,,
imu,293.542299,0.1333880744,-9.802528086400002,1.3500308696,1.52539711,-0.5014629800000003,-3.83284295,,,
imu,293.550749,0.07955432240000002,-9.787574266400002,1.3619939256,1.47305874,-0.6659550000000003,-4.00481188,,,
imu,293.559199,0.0263187232,-9.7786019744,1.3440493416,1.65998149,-0.7556779200000001,-4.28145755,,,
imu,293.567648,0.0263187232,-9.818678212000002,1.3404604248,1.74970441,-0.7781086500000001,-4.52819558,,,
imu,293.576098,0.003588916800000001,-9.8049206976,1.3284973688,1.9665348,-0.53884753,-4.670256869999999,,,
imu,293.584547,-0.007775986400000001,-9.773816752000002,1.3183287712,2.13850373,-0.3294940500000001,-4.887087259999999,,,
imu,293.592997,0.0023926112,-9.790565030400002,1.3284973688,2.35533412,0.13407437,-4.57305704,,,
imu,293.601818,0.0263187232,-9.800135475200001,1.3195250768,2.30299575,0.6724118899999998,-3.91508896,,,
imu,293.610639,0.06041343280000001,-9.8198745176,1.3243102992,2.45253395,1.07616503,-3.24216706,,,
imu,293.619459,0.05981528000000001,-9.835426490400001,1.3332825912,2.4899185,1.16588795,-2.85336774,,,
imu,293.62828,0.08792846160000001,-9.803126239200001,1.3416567304,2.43758013,1.06121121,-3.00290594,,,
imu,293.637101,0.07177833600000001,-9.803126239200001,1.3302918272,2.4899185,1.03130357,-3.40665908,,,
imu,293.645922,0.0532355992,-9.801929933600002,1.309954632,2.45253395,1.02382666,-3.78050458,,,
imu,293.654743,0.0215335008,-9.7815927384,1.303973104,2.34785721,0.8742884599999998,-4.363703559999999,,,
imu,293.663564,0.008972292000000002,-9.758862932000001,1.2985897288,2.25813429,0.8144731799999998,-4.81231816,,,
imu,293.672385,0.005981528000000001,-9.777405668800002,1.2902155896,2.12354991,0.9640113799999996,-5.08148692,,,
imu,293.681206,0.003588916800000001,-9.759461084800002,1.2866266728,2.18336519,1.2032725,-5.10391765,,,
imu,293.690027,0.009570444800000001,-9.786377960800001,1.3045712568,2.407672489999999,1.47244126,-4.93942563,,,
imu,293.698848,0.03947808480000001,-9.8294449624,1.3302918272,2.53477996,1.58459491,-4.52819558,,,
imu,293.707669,0.0723764888,-9.825257892800002,1.351825328,2.31794957,1.56964109,-4.23659609,,,
imu,293.716489,0.09211553120000002,-9.828846809600002,1.3392641192,2.116073,1.34533379,-4.31136519,,,
imu,293.72531,0.1058730456,-9.837220948800002,1.327899216,1.95905789,1.08364194,-4.18425772,,,
imu,293.734131,0.1172379488,-9.8467913936,1.3171324656,1.8917657,0.8817653699999997,-3.93004278,,,
imu,293.742952,0.107667504,-9.8563618384,1.3231139936,1.63755076,0.6873657099999999,-3.72816621,,,
imu,293.751773,0.09091922560000001,-9.834828337600001,1.3087583264,1.39828964,0.4032431299999999,-3.6459202,,,
imu,293.760594,0.05861897440000001,-9.827650504000003,1.3021786456,1.50296638,0.21632038,-3.78050458,,,
imu,293.769415,0.04187069600000001,-9.828846809600002,1.3147398544,1.18893616,0.2387511099999999,-3.92256587,,,
imu,293.778236,0.03947808480000001,-9.813892989600001,1.3153380072,1.09173633,0.5079198699999998,-3.7954584,,,
imu,293.787057,0.04127254320000001,-9.837819101600003,1.3207213824,1.09921324,0.6350273399999997,-3.9449966,,,
imu,293.795878,0.026916876,-9.864137824800002,1.3057675624,1.15155161,0.84438082,-4.169303899999999,,,
imu,293.804351,0.0532355992,-9.867726741600002,1.3063657152,1.01696723,0.8144731799999998,-4.53567249,,,
imu,293.812825,0.0305057928,-9.8049206976,1.3057675624,1.08425942,0.94905756,-4.63287232,,,
imu,293.821299,0.0173464312,-9.801929933600002,1.2997860344,1.13659779,1.14345722,-4.57305704,,,
imu,293.829772,0.03349655680000001,-9.8210708232,1.2938045064,1.28613599,1.49487199,-4.00481188,,,
imu,293.838246,0.04007623760000001,-9.821668976000002,1.274065464,1.32352054,1.65936401,-3.51133582,,,
imu,293.84672,0.0490485296,-9.8198745176,1.2926082008,1.45062801,1.8761944,-3.33188998,,,
imu,293.855194,0.06101158560000001,-9.811500378400002,1.3003841872,1.40576655,1.83880985,-3.18235178,,,
imu,293.863667,0.0592171272,-9.802528086400002,1.2973934232,1.54782784,1.86871749,-3.40665908,,,
imu,293.872141,0.05383375200000001,-9.801929933600002,1.2848322144,1.31604363,1.70422547,-3.67582784,,,
imu,293.880615,0.04486146000000001,-9.7989391696,1.292010048,1.28613599,1.53973345,-3.99733497,,,
imu,293.889088,0.0155519728,-9.7995373224,1.2854303672,1.34595127,1.56216418,-4.26650373,,,
imu,293.897562,0.011963056,-9.8013317808,1.2662894776,1.45062801,1.70422547,-4.430995749999999,,,
imu,293.906036,-0.0005981528000000001,-9.802528086400002,1.2638968664,1.368382,1.66684092,-4.52071867,,,
imu,293.91451,-0.002990764,-9.80970592,1.2710747,1.33847436,1.86871749,-4.74502597,,,
