Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
433.727,2.95772,-0.0256477,1901.31,7.97913,-0.000521404,-0.490078,179.68,1871.62,-0.000215214,-0.489984,-38.304,-0.611432,-0.000521404,-1.84008,-0.00196693,-0.003127,6.7376,-0.00300354,2.95769,-0.0243291,6.73784,-180.32,-0.926575,-0.0301849,0.0,0.796361,-1.035,0.0,-1.0,-0.015377,0.140624,2.72051,1877.43,7.32101,0.0,0.0,0.0,0.0,21.4309,-0.244797,21.4309,0.0,26.1816,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21469e-09,0.377393,6312.85,699.049,0.0,4.82369e-12,0.0,4.68215e-17,54.0,-0.0339663,54.0,0.0,1.44154,4.19506e-07,-0.306445,6811.81,-408.806,0.0,-2.27612e-09,0.0,-1.55855e-08,48.5,0.027581,48.5,0.0,-1.30328,999.0,999.0,1.0,20.28000042053498,gaze,0.41801124564661407,0.3840839682733391,163.2698624702327,120.20281952093302,750.6626846694462,32.64188233107412,-9.311076146798506,-29.00697201976697,0.1594368274120075,0.1634801468381125,0.9704304006953257,5.528168746111222,-29.213434264240945,-9.191863491392166,-29.075330711092878,0.1709044629463028,0.14975179771040095,0.9709720748164116,5.747217900585665,1.8841764410515496,-9.272534462092457,-29.02646507107573,0.16797813337361664,0.15374983125161767,0.9719926656492052,5.643506409302138,22.474942552730955,True,2.3542426575616027,imu,-0.13909732506713876,-9.807811172172096,1.3441036433177975,8.279249128198277,1.9200914666058235,-3.877430346262619,80.90220330876389,-47.22422317940374,115.24599880199632
433.731365,2.6157622829043774,-0.009681940907165173,1901.295273043708,7.979031720928636,-0.001409620119205588,-0.5143599054119349,179.68342525246825,1875.0818430812942,7.493932234007281e-05,-0.5142808699027311,-36.63198624843764,-0.32144472958462267,-0.001409620119205588,-1.551879274693572,-0.003415069233302162,-0.002633333442794813,6.870963636993096,-0.004545397709747485,2.6155340227569788,-0.008155094641802588,6.87099232660282,-180.31657474753158,-1.5681684777184957,-0.046373165436005816,0.0,0.6995831808805969,-1.3879258494654336,-0.09898552826897178,-0.9654891763276205,-0.014275188743275,0.13110912244957845,2.6929472219316235,1877.4324627518174,7.343140624365127,0.0,0.0,0.0,0.0,21.381920966774953,-0.24236679227803326,21.381920966774953,0.0,25.922060254475483,0.0,0.0,1256.0900000000008,-0.09666210000000003,0.12373600000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1432137742519442e-11,0.37738766978535,6312.78637606534,699.0493154007526,0.0,-3.0918657738214734e-13,0.0,-3.0450029749986903e-18,54.000000000000014,-0.03396789898875559,54.000000000000014,0.0,1.4415143211504535,4.19545056447905e-07,-0.3064419016645436,6811.778791394825,-408.85558472892717,0.0,8.490668930727902e-10,0.0,-1.5587249231531975e-08,48.500000000000036,0.027579122662567252,48.500000000000036,0.0,-1.3032611739873439,999.0000000000005,999.0000000000005,0.9999999999999999,20.264297660322395,gaze,0.4181035745639287,0.3838734493406959,150.50368054616928,109.77511002054021,688.5669376020808,32.64150966128657,-9.309246384114234,-29.007633921129226,0.15924550091243694,0.16374786896872262,0.9703438654549621,5.527713740231467,-29.212591744024976,-9.189721528930221,-29.077186501281194,0.17077241258514894,0.14995320842868926,0.9709041347712318,5.746447554417461,1.89237086233977,-9.270287055953046,-29.02816111883692,0.16776562310134385,0.15401558339054328,0.9719029899314837,5.642926609611579,23.304256218887847,True,2.3478966267454293,imu,-0.1920070488,-9.853969227200002,1.3081601736,8.9200611,2.39210119,-3.18982869,80.9042882915628,-47.22438621226966,115.24172690380882
433.731609,2.6154332528581126,-0.009681482679529112,1901.2948163521773,7.979034475632019,-0.0014102153902889256,-0.5144497094133902,179.68341140752386,1875.2832129613125,7.496576150874296e-05,-0.5143706557814288,-36.533090355331204,-0.32157288124293265,-0.0014102153902889256,-1.5694569359767163,-0.003414679091961508,-0.0026339350611020527,6.871673303508624,-0.0045467965327791815,2.6152050524423216,-0.008154586983615932,6.871701952637666,-180.3165885924761,-1.5936220624472535,-0.04638850720115201,0.0,0.6997428461593518,-1.3880658462312425,-0.0995657897397971,-0.9656758259660007,-0.014280051183466903,0.13111314399684593,2.6928667626089235,1877.4332247275818,7.344377804497141,0.0,0.0,0.0,0.0,21.38207887733753,-0.2423595514851977,21.38207887733753,0.0,25.921148706327724,0.0,0.0,1256.0900000000008,-0.09666210000000007,0.12373600000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1441717955182121e-11,0.37738767031377785,6312.782715932774,699.0493444792373,0.0,-3.099953644357199e-13,0.0,-3.0528249257215938e-18,54.00000000000002,-0.03396789897565588,54.00000000000002,0.0,1.4415143232876169,4.1949291868449617e-07,-0.3064419020119908,6811.777066193551,-408.8583828651065,0.0,8.486802308058023e-10,0.0,-1.5587346374660914e-08,48.50000000000005,0.027579122777365385,48.50000000000005,0.0,-1.3032611755250598,999.0000000000008,999.0000000000008,1.0,20.2638414501361,gaze,0.3984418429031235,0.3835799189776626,150.4270519565201,108.9093049059754,685.399954749066,32.64210602455723,-9.384761276000331,-28.83867011179579,0.1918652274952752,0.1773860624549855,0.9652574368140876,5.339017391204834,-29.21195761281407,-9.175322319746712,-29.07485794904477,0.2102687704163679,0.1426332798060511,0.967182915316104,5.660531997680664,1.869474151779971,-9.34386849836178,-29.037414369388376,0.2084702336023135,0.1448395033216069,0.9669726686921992,5.53257417678833,21.568627024556456,True,2.0,imu,-0.13899837829555628,-9.808307116523862,1.3406838881008298,8.200004223647042,1.9409086782717566,-3.8774992012206533,80.90440400302349,-47.224395113708006,115.24148823673055
433.740162,2.604055591182766,-0.009665094567508687,1901.278778721303,7.979131340409103,-0.0014310812345097524,-0.517616754495368,179.68292314135527,1882.4412840721818,7.588400604290125e-05,-0.5175370558804077,-32.80412496981472,-0.32607035947068774,-0.0014310812345097524,-1.87264098317845,-0.003400491986347806,-0.0026553461323875673,6.896783373850155,-0.004595872456386268,2.6038295320508613,-0.008136442430675258,6.896810684601153,-180.3170768586446,-2.62226493525446,-0.04692689680524684,0.0,0.7053214063431303,-1.3929426435509409,-0.11836091364504409,-0.972286473882766,-0.014451209358863371,0.13125905187961512,2.689992638193114,1877.4598565020585,7.3877999751143175,0.0,0.0,0.0,0.0,21.387617661457448,-0.24210089954940878,21.387617661457448,0.0,25.888694020239736,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.12373600000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177702388848996e-11,0.3773876891995217,6312.654416498374,699.0503495684379,0.0,-3.382886172966833e-13,0.0,-3.3264474601471047e-18,54.00000000000001,-0.03396789851336036,54.00000000000001,0.0,1.4415143996077648,4.1766942144373364e-07,-0.30644191410758653,6811.716582546212,-408.9564603951628,0.0,8.349517221021543e-10,0.0,-1.5590751204406713e-08,48.500000000000036,0.027579126853972097,48.500000000000036,0.0,-1.3032612290424594,999.0000000000006,999.0000000000006,0.9999999999999999,20.24782092159108,gaze,0.41829322911541467,0.38345360602537976,134.90930768983267,97.24697396432329,610.3063715705747,32.640572519320926,-9.305606394722341,-29.008975342316933,0.1588531547672547,0.16428172223598686,0.9701694641014911,5.526794764103489,-29.211136168709963,-9.185466157939095,-29.08092988587586,0.1705009886875038,0.15035460606760806,0.970767361246104,5.74488731381662,1.908727260165294,-9.265807198753517,-29.03159580588172,0.16732981334706765,0.15454687074547943,0.9717218168555719,5.641753251319018,23.92708070051938,True,2.332682910895254,imu,-0.1926052016,-9.8210708232,1.2908137424,8.733138349999999,2.25751681,-3.41413599,80.90840418877283,-47.22469301198193,115.23313137663568
433.743,2.55737,-0.0146767,1901.28,7.97931,-0.000528571,-0.499999,179.679,1885.0,-5.87003e-05,-0.499904,-30.8826,-0.643151,-0.000528571,-1.98673,-0.000719282,-0.00317005,6.78576,-0.0029918,2.5573,-0.0135491,6.78602,-180.321,-2.9982,-0.030867,0.0,0.799652,-1.044,0.0,-1.0,-0.015611,0.13949,2.71437,1877.48,7.40323,0.0,0.0,0.0,0.0,21.4388,-0.244262,21.4388,0.0,26.1129,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9378e-10,0.377391,6312.61,699.051,0.0,6.54919e-12,0.0,6.38241e-17,54.0,-0.0339684,54.0,0.0,1.44153,4.16349e-07,-0.306443,6811.7,-408.99,0.0,-9.72716e-10,0.0,-1.55919e-08,48.5,0.0275794,48.5,0.0,-1.30327,999.0,999.0,1.0,20.25000045866913,gaze,0.4183554320823591,0.38331942241285916,133.8244421648111,96.66511427535183,604.5028731291538,32.6402166949969,-9.304445658240516,-29.009410187859537,0.15872465805369418,0.16445232219855535,0.9701132041331948,5.5264977259358945,-29.210736373381994,-9.184110836240675,-29.082138418724373,0.1704119150743403,0.1504828142712179,0.9707232831631876,5.744381770181598,1.9139568200299129,-9.264376050794366,-29.03270851445581,0.16718707630327315,0.15471704255964736,0.9716632465569618,5.64137332975172,23.81376387254726,True,2.3270899939685177,imu,-0.13876205615257217,-9.809519401899337,1.3323133353612548,7.99918972742403,1.992037980314516,-3.8774568857374985,80.90970755110499,-47.224785810343896,115.23036264109994
433.748959,2.592669332761937,-0.009647574592738021,1901.2622236492557,7.979231592150141,-0.0014525378072790488,-0.5209128307690015,179.68241497880655,1890.0056282031692,7.681106860485562e-05,-0.5208324489941923,-28.399171542435223,-0.33070641191100897,-0.0014525378072790488,-1.6447132703923584,-0.00338486486066764,-0.002678023896383607,6.923086762939995,-0.004646426433837226,2.592445572628758,-0.008117069200514191,6.923112863805358,-180.3175850211934,-3.398456953117302,-0.0474817894711527,0.0,0.7110218414225113,-1.3978957192670103,-0.13348234413396223,-0.9792218558234158,-0.014628693164485129,0.13141887875851457,2.6869278296449792,1877.4870898727215,7.432571871361633,0.0,0.0,0.0,0.0,21.393321203322095,-0.24182508682122805,21.393321203322095,0.0,25.85429897256114,0.0,0.0,1256.0900000000008,-0.09666210000000004,0.12373600000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2120815466716197e-11,0.37738770935493665,6312.5224573726255,699.051354511394,0.0,-3.672681339751796e-13,0.0,-3.606691585412237e-18,54.00000000000003,-0.033967898031291924,54.00000000000003,0.0,1.4415144809380076,4.1580219980896616e-07,-0.30644192637487927,6811.6543537741145,-409.05732306438995,0.0,8.204801804222721e-10,0.0,-1.5594252446202446e-08,48.50000000000005,0.027579131152528715,48.50000000000005,0.0,-1.3032612832897572,999.0000000000007,999.0000000000007,1.0000000000000002,20.23128390010492,gaze,0.4184876535579606,0.3830396777405441,137.82270702546555,101.07396323682154,624.9390293822902,32.6393839107576,-9.302029929005903,-29.01032649274364,0.15845180880612605,0.16480795084022098,0.96999508753313,5.52587312434583,-29.21000884331073,-9.181292800323526,-29.084677276227374,0.17022249080319704,0.15074997464211748,0.9706308119718845,5.74331680183829,1.9248589140454497,-9.2613934168796,-29.03505212497289,0.16688398176710753,0.15507240514111376,0.9715400802527381,5.640573405956916,23.102344597113806,True,2.3142736975046687,imu,-0.2045682576000001,-9.8228652816,1.2704765472,8.740615259999998,2.30985518,-3.35432071,80.91240554249622,-47.2249709047685,115.22455641301045
433.7517,2.589186962020698,-0.0096419771544423,1901.2570527327632,7.979262960090612,-0.0014592214795801203,-0.5219478236451806,179.68225541409075,1892.4045151320072,7.709631052522527e-05,-0.521867224897755,-26.91126873463915,-0.3321529226941034,-0.0014592214795801203,-1.5007075851550336,-0.003379781689568745,-0.0026852262639225554,6.931381873668834,-0.004662192395459171,2.588963938305118,-0.008110884983510258,6.9314076328402505,-180.31774458590908,-3.327797690366037,-0.04765489947275081,0.0,0.7127902129822195,-1.3994257862717976,-0.13704669455330437,-0.9814105963506552,-0.014684291958986266,0.13147063724853153,2.685950451612767,1877.4955425755834,7.446544934352834,0.0,0.0,0.0,0.0,21.39509964613658,-0.24173712908958075,21.39509964613658,0.0,25.84337271501318,0.0,0.0,1256.0900000000006,-0.09666210000000001,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.222770165326249e-11,0.3773877157853614,6312.481341178231,699.0516616634086,0.0,-3.762715700940041e-13,0.0,-3.693755437355063e-18,54.00000000000001,-0.0339678978796569,54.00000000000001,0.0,1.4415145068617556,4.1522211745679437e-07,-0.3064419301603297,6811.634960245175,-409.08874755109923,0.0,8.158990067772298e-10,0.0,-1.5595343225984326e-08,48.50000000000004,0.02757913251355132,48.50000000000004,0.0,-1.3032613000232458,999.0000000000006,999.0000000000006,0.9999999999999998,20.22611870195999,gaze,0.3986620676155968,0.3801842850783622,141.7272737278718,105.4473965610702,646.8785857312707,32.63358479239853,-9.40050734106495,-28.79683639587733,0.1940343832406902,0.179308395538677,0.9644683288785332,5.332456111907959,-29.22819001562275,-9.176218909094771,-29.04518936038269,0.2060875847988941,0.1489125575787322,0.9671364730931822,5.643482208251953,1.8027846968961967,-9.315543117042289,-28.997371348662774,0.2058216599208274,0.1521950775620683,0.966434148279631,5.516157007217407,21.712396338455505,True,2.0,imu,-0.13858949391883135,-9.810432335543803,1.3259988448417015,7.84158001289007,2.0307104574116006,-3.877226025076661,80.91362899231697,-47.22505162160609,115.22188918977997
433.757756,2.5816030190734063,-0.009629375545425508,1901.2456064535882,7.9793324886119015,-0.0014739840314984523,-0.5242479711245037,179.68190080862593,1897.7754472156569,7.772041646543228e-05,-0.5241668860501415,-23.46509400808779,-0.3353520201626594,-0.0014739840314984523,-1.1292086908042012,-0.003368191127667156,-0.0027013695987698092,6.949877498482799,-0.004697046846048457,2.581381656340063,-0.008096971720708267,6.949902563260638,-180.318099191374,-2.2442496360301343,-0.04803769919488809,0.0,0.7166840553122429,-1.4027837452364895,-0.14254391487068035,-0.9862925974946734,-0.014807632430481301,0.13158820049782172,2.683753359392863,1877.5141628972947,7.4774555649657435,0.0,0.0,0.0,0.0,21.399031045888254,-0.24153940476719948,21.399031045888254,0.0,25.81888079917994,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.12373600000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2463449362401033e-11,0.37738773024439487,6312.39049869421,699.0523302294916,0.0,-3.961183587311082e-13,0.0,-3.885669918250165e-18,54.00000000000002,-0.03396789754212635,54.00000000000002,0.0,1.4415145651128496,4.139433531661454e-07,-0.30644193846055423,6811.592105080842,-409.15817273351354,0.0,8.056569712306631e-10,0.0,-1.5597752957001076e-08,48.50000000000005,0.027579135556763806,48.50000000000005,0.0,-1.3032613367037718,999.0000000000008,999.0000000000008,1.0,20.214685213536132,gaze,0.4186868289572017,0.38263166189571873,153.47723344295397,116.43944442781822,709.0642187612328,32.63794063961831,-9.298516813528558,-29.01168708056244,0.15804150288582303,0.16532655042778233,0.969820769800755,5.524948800469344,-29.20921474281664,-9.177201315028668,-29.08842815175462,0.16993692717743694,0.1511393234339891,0.9704945164539026,5.741736083469903,1.9407497611063902,-9.257045663673095,-29.038529467397638,0.16642817864572101,0.15559217534238964,0.9713578182242202,5.6393870838554765,21.056821416217673,True,2.2927423205542987,imu,-0.1932033544,-9.843800629600002,1.259111644,8.66584616,2.49677793,-3.20478251,80.91629298644318,-47.22522012439126,115.21600450562715
433.759,2.22777,0.00369788,1901.25,7.97949,-0.000547031,-0.51045,179.679,1899.13,-0.000189399,-0.510353,-24.0762,-0.673207,-0.000547031,-0.00279232,-0.00114881,-0.00321702,6.83661,-0.00304225,2.22779,0.00468926,6.83688,-180.321,-2.12643,-0.0317714,0.0,0.819398,-1.062,0.0,-1.0,-0.0158471,0.138356,2.70823,1877.52,7.48545,0.0,0.0,0.0,0.0,21.4468,-0.243726,21.4468,0.0,26.0443,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.72869e-10,0.377388,6312.37,699.052,0.0,8.27469e-12,0.0,8.08267e-17,54.0,-0.0339705,54.0,0.0,1.44152,4.13192e-07,-0.30644,6811.58,-409.173,0.0,3.30691e-10,0.0,-1.55983e-08,48.5,0.0275778,48.5,0.0,-1.30326,999.0,999.0,1.0,20.22000049851881,gaze,0.41871537700190925,0.3825744405732776,155.7744178004567,118.68977525534464,721.7965832047183,32.637715811626855,-9.298025119386441,-29.011880228512243,0.15798276004814812,0.16539927067972487,0.96979612592189,5.524817872289433,-29.20912962118103,-9.176629329069762,-29.08895882112323,0.16989597540726367,0.15119389673897277,0.9704752648326967,5.741511731251055,1.9429765478975698,-9.256436165309438,-29.039022866132754,0.1663629209383241,0.15566521122072913,0.971332004014421,5.639218801753601,20.69213880267414,True,2.2894508087851086,imu,-0.13845003364977151,-9.811189636089004,1.3207534970876533,7.706886312006889,2.0628544991026607,-3.8769035570326427,80.91683356155173,-47.2252530665888,115.2147971696121
433.766553,2.570856125197666,-0.00961049201645645,1901.2289257514203,7.979434042304306,-0.0014954140755649413,-0.5276220069466718,179.681380675957,1905.751184724758,7.861196141476335e-05,-0.5275401983501556,-18.266108599215805,-0.3400063121101467,-0.0014954140755649413,-0.5995985373805452,-0.0033504742772318386,-0.0027253860137255964,6.977159249977749,-0.004747720831058775,2.570637258666359,-0.008076146797303603,6.977183457296618,-180.3186193240429,1.3414858846914424,-0.04859448089150025,0.0,0.7223076259608018,-1.4076053972913098,-0.14350252289438947,-0.9934958389821988,-0.014988019138734541,0.13176661182340882,2.6804698004617764,1877.541075617477,7.522450306291776,0.0,0.0,0.0,0.0,21.40474663391944,-0.24124390495378212,21.40474663391944,0.0,25.782445278329114,0.0,0.0,1256.0900000000006,-0.09666210000000001,0.12373600000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2804862477261428e-11,0.3773877518605961,6312.258540469082,699.0532767226106,0.0,-4.2483258235787655e-13,0.0,-4.163317605189891e-18,54.00000000000001,-0.03396789704544464,54.00000000000001,0.0,1.4415146521035667,4.1209284330554757e-07,-0.30644195035873706,6811.529836468638,-409.2590093995836,0.0,7.904868712308977e-10,0.0,-1.5601252736890662e-08,48.50000000000005,0.027579140065184218,48.50000000000005,0.0,-1.3032613892590337,999.0000000000007,999.0000000000007,0.9999999999999998,20.19802347051411,gaze,0.41889073529413046,0.38222955456038427,164.1401916221783,127.23319607649721,771.3240566921069,32.636239602878106,-9.295066860218302,-29.013056811459286,0.157622278918727,0.16583751829517066,0.969646545028821,5.5240217712318325,-29.20875871370259,-9.173191542920641,-29.092181988792436,0.16964430763769167,0.15152266312025714,0.9703585042065045,5.740145224595354,1.9563835693448484,-9.252763877281991,-29.04202721815216,0.16596245658847697,0.15610617142188118,0.9711750690749652,5.638194295403706,18.21523266909929,True,2.2681850275264,imu,-0.1997830352,-9.8467913936,1.2465504352,8.606030879999999,2.57902394,-3.10010577,80.92006717685584,-47.225440908581064,115.20747816120414
433.771681,2.5647386289113507,-0.00959916638274539,1901.2191722843982,7.979493548800991,-0.0015078964151803648,-0.5296066962005586,179.68107474462687,1910.4955838245553,7.912341936486011e-05,-0.5295244564822206,-15.306754305382261,-0.3427230779458186,-0.0015078964151803648,-0.3480495522101251,-0.0033396668705805077,-0.002739696319208216,6.993290478142662,-0.004777279599135922,2.5645212632182783,-0.008063670535957877,6.993314269959638,-180.31892525537307,3.4468249462435083,-0.048919387791022007,0.0,0.7255677583257999,-1.4103849176813472,-0.13942311142626523,-0.997754741773348,-0.015093835752187954,0.1318746441362046,2.6785056300786776,1877.5566898024701,7.5487298459342345,0.0,0.0,0.0,0.0,21.408080825930014,-0.24106714166367366,21.408080825930014,0.0,25.760739025219976,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.12373600000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3003292778275931e-11,0.37738776479359987,6312.18161880051,699.0538149746482,0.0,-4.415054599414516e-13,0.0,-4.3245261931164884e-18,54.00000000000003,-0.03396789675228359,54.00000000000003,0.0,1.4415147041003151,4.1101796417511047e-07,-0.3064419572056594,6811.4935292867385,-409.3177837134695,0.0,7.814857056786481e-10,0.0,-1.5603292512395563e-08,48.50000000000005,0.027579142740727022,48.50000000000005,0.0,-1.303261419488547,999.0000000000008,999.0000000000008,1.0000000000000002,20.188281259484846,gaze,0.4018756651340966,0.3792930832555373,161.0997780015497,124.5874954334515,759.0591076891724,32.67915115608039,-9.21724999187882,-29.03995735313369,0.1870168405438628,0.1799662835657647,0.965731245291628,5.380668163299561,-29.24009107352822,-9.141145895505913,-29.06968812246335,0.2038553363464393,0.1484294297462386,0.9676836808731905,5.632365226745605,1.7390214806930782,-9.277576174561712,-28.98043986715727,0.2019404004575289,0.1585287179038112,0.9662929748260112,5.506701707839966,18.14222752901298,True,2.0,imu,-0.1382194169159637,-9.81248609810734,1.3117577780469678,7.4684521182010615,2.1179117849971005,-3.8760730316247978,80.92221526800756,-47.22555658615342,115.2025207275172
433.774836,2.561028629297494,-0.009592081351392815,1901.213160390025,7.9795302743203065,-0.0015155719452565116,-0.5308342981664324,179.680885525664,1913.449415535981,7.943506691148854e-05,-0.5307517897658094,-13.573040293956259,-0.34439580957704985,-0.0015155719452565116,-0.21948674535581933,-0.0033328424481339023,-0.002748614654123818,7.003299042177637,-0.004795471370387821,2.5608122037737697,-0.008055870894026682,7.003322609749147,-180.31911447433595,4.312919668794873,-0.049119396665216454,0.0,0.7275669239879272,-1.4120834746952668,-0.1349476183749399,-1.000396631470917,-0.015159181645792169,0.13194254171878095,2.6772789048918755,1877.5662693702568,7.56491688095151,0.0,0.0,0.0,0.0,21.410133012342893,-0.24095674384311905,21.410133012342893,0.0,25.74721398650649,0.0,0.0,1256.0900000000008,-0.09666210000000004,0.12373600000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312515476206785e-11,0.37738777287144254,6312.134292851922,699.0541411994888,0.0,-4.517387882578056e-13,0.0,-4.423468706169557e-18,54.00000000000002,-0.03396789657054212,54.00000000000002,0.0,1.4415147365593066,4.1035804315379786e-07,-0.30644196138507085,6811.471187944577,-409.3539423909579,0.0,7.758904099761001e-10,0.0,-1.5604547360093427e-08,48.50000000000004,0.027579144404058616,48.50000000000004,0.0,-1.3032614379357617,999.0000000000007,999.0000000000007,1.0,20.18227636414138,gaze,0.41908703307318607,0.3818563380240799,155.0537991650251,119.84240764352529,730.3574242774484,32.63439964459251,-9.291876037216216,-29.014354601784948,0.1572194374907602,0.16631165395282416,0.9694826156546108,5.5231464148345015,-29.208642576122237,-9.169490590508,-29.0957187278776,0.16936234620818555,0.1518781227249675,0.9702307244042679,5.738638108796887,1.970854263192544,-9.24879250063153,-29.045338696661535,0.16551492884768834,0.15658484954533713,0.9710025870235329,5.637065299114042,15.245909006296213,True,2.2424041522550757,imu,-0.13816434717486065,-9.812804874615399,1.3095427277722638,7.408384471991451,2.1314371879410348,-3.8758145220057307,82.78921960000001,-47.9926372,115.2909152
433.775,1.54572,-0.0287894,1901.22,7.97968,-0.000575679,-0.521368,179.678,1913.85,0.000142874,-0.521269,-11.9352,-0.697754,-0.000575679,-1.9715,-0.00250287,-0.00326865,6.88958,-0.00314149,1.54572,-0.0280845,6.88987,-180.322,4.43507,-0.0311859,0.0,0.812816,-1.089,0.0,-1.0,-0.0160853,0.137223,2.70209,1877.57,7.56767,0.0,0.0,0.0,0.0,21.4547,-0.243191,21.4547,0.0,25.9757,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.51958e-10,0.377385,6312.13,699.054,0.0,1.00002e-11,0.0,9.78294e-17,54.0,-0.0339726,54.0,0.0,1.4415,4.10035e-07,-0.306438,6811.47,-409.357,0.0,1.6341e-09,0.0,-1.56047e-08,48.5,0.0275761,48.5,0.0,-1.30324,999.0,999.0,1.0,20.19000054240718,gaze,0.4190909617200489,0.381849001291847,154.67376954386145,119.51299469354163,728.4789792475033,32.63436086344805,-9.29181342254393,-29.01438037498678,0.15721138222582123,0.1663209733273902,0.9694793712526555,5.5231290585984345,-29.20864337095385,-9.169418041882938,-29.09578877265272,0.16935670050675286,0.15188510707651093,0.9702281973837579,5.738608178740275,1.9711382358323815,-9.248714458255584,-29.045404436132436,0.16550598001494274,0.15659427537331036,0.9709991681536011,5.6370428877270555,15.18685756450658,True,2.2418684786177314,imu,-0.13816150981348352,-9.812821403596452,1.309427839776901,7.405254950360099,2.1321382298546117,-3.875800530094267,80.92358525179043,-47.22562637201354,115.1993174455592
