ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0
63.105,4.57955,0.017931,368.812,-25.5637,7.94692e-005,-0.455854,-0.0612612,1748.95,-0.000180546,-0.455765,-72.7997,-0.117345,7.94692e-005,1.91642,-0.000772141,-0.00296929,6.29601,0.000324196,4.57936,0.0176952,6.29621,-0.0612612,1.06649,0.00325734,0,0.352068,0.108,0,-1.0,-0.171487,1.40609,-0.105878,383.602,-48.4948,0,8.76988e-023,0,-8.68366e-022,45.1824,0.00953068,45.1824,0,-0.483345,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.29130038169484
63.121,4.47855,0.00544622,368.84,-25.5637,7.04624e-005,-0.457465,-0.0612166,1753.83,0.000399862,-0.457376,-70.9128,-0.119798,7.04624e-005,-0.0923339,3.36274e-005,-0.00297466,6.3136,0.000328121,4.47839,0.00521344,6.3138,-0.0612166,0.682454,0.00307484,0,0.355359,0.099,0,-1.0,-0.171537,1.39477,-0.111597,383.603,-48.6965,0,8.38866e-023,0,-8.30619e-022,45.2612,0.0100429,45.2612,0,-0.508475,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.263328441815652
63.137,4.44178,0.0305519,368.868,-25.5637,5.12649e-005,-0.459115,-0.0611697,1758.81,0.00020013,-0.459025,-70.122,-0.121096,5.12649e-005,2.71929,-0.000789212,-0.00298147,6.33152,0.000353421,4.44165,0.030304,6.33173,-0.0611697,1.25482,0.00347741,0,0.361941,0.099,0,-1.0,-0.171588,1.38344,-0.117316,383.604,-48.8981,0,8.00745e-023,0,-7.92872e-022,45.3401,0.0105551,45.3401,0,-0.533605,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.23535659306185
63.153,4.41156,-0.0123359,368.896,-25.5638,3.14492e-005,-0.460765,-0.061129,1763.88,3.52327e-06,-0.460675,-69.4922,-0.120259,3.14492e-005,-1.57833,-0.000863605,-0.00298978,6.34976,0.00028694,4.41143,-0.0125352,6.34996,-0.061129,-0.505969,0.00232438,0,0.365232,0.099,0,-1.0,-0.171638,1.37211,-0.123035,383.605,-49.0998,0,7.62623e-023,0,-7.55125e-022,45.419,0.0110673,45.419,0,-0.558735,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.207380342167134
63.169,4.34855,0.0234455,368.924,-25.5638,1.55612e-005,-0.462403,-0.0610852,1769,0.000148278,-0.462313,-68.3054,-0.119046,1.55612e-005,2.4537,-0.000469349,-0.00299808,6.36821,0.000321517,4.34843,0.023226,6.36842,-0.0610852,1.22436,0.00321033,0,0.371814,0.099,0,-1.0,-0.171689,1.36104,-0.127199,383.606,-49.3028,0,7.2916e-023,0,-7.21991e-022,45.4962,0.011446,45.4962,0,-0.576618,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.17940866968363
63.185,4.32832,-0.00891687,368.953,-25.5638,-4.23295e-006,-0.464024,-0.0610409,1774.23,-5.63726e-06,-0.463934,-67.8768,-0.11794,-4.23295e-006,-1.00921,-0.00150153,-0.0030064,6.38703,0.00031695,4.3282,-0.00913164,6.38724,-0.0610409,-0.130705,0.00270398,0,0.368523,0.099,0,-1.0,-0.171739,1.35,-0.131211,383.607,-49.5059,0,6.96152e-023,0,-6.89307e-022,45.5733,0.0118116,45.5733,0,-0.593795,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.150438106357555
63.201,4.254,7.6961e-005,368.981,-25.5638,-1.99927e-005,-0.465627,-0.0609988,1779.52,9.50252e-05,-0.465537,-66.4044,-0.115704,-1.99927e-005,0.327721,-0.000874631,-0.00301424,6.40607,0.000269226,4.25387,-0.000101798,6.40628,-0.0609988,-0.0226144,0.00247036,0,0.375106,0.108,0,-1.0,-0.17179,1.33895,-0.135224,383.608,-49.7091,0,6.63143e-023,0,-6.56623e-022,45.6503,0.0121772,45.6503,0,-0.610971,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.122466622540124
63.2175,-3.50513,0.00160331,369.01,-25.5639,-2.02516e-005,-0.467225,-0.0609561,1783.14,5.13241e-05,-0.467135,65.449,-0.0807033,-2.02516e-005,-0.134466,0.000386447,-0.00302236,6.4191,0.000282009,-3.50496,0.00175727,6.41931,-0.0609561,-0.463718,0.00270438,0,0.375106,0.108,0,-1.0,-0.171841,1.32812,-0.137915,383.609,-49.9129,0,6.33684e-023,0,-6.27454e-022,45.7258,0.0124189,45.7258,0,-0.622093,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.093491732527934
63.233,4.10003,0.0138345,369.038,-25.5639,-1.7217e-005,-0.468756,-0.0609113,1790.34,-0.00024019,-0.468665,-64.1349,-0.114962,-1.7217e-005,1.53907,0.0002703,-0.00302783,6.44502,0.000285669,4.09984,0.0136528,6.44524,-0.0609113,0.716164,0.00312015,0,0.371814,0.108,0,-1.0,-0.171893,1.31735,-0.14025,383.61,-50.1168,0,6.05185e-023,0,-5.99235e-022,45.8009,0.0126271,45.8009,0,-0.631579,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.06552043185323
63.249,4.09288,-0.018241,369.067,-25.5639,-1.13436e-005,-0.470363,-0.0608657,1795.89,-9.73673e-06,-0.470272,-63.5852,-0.117473,-1.13436e-005,-1.30185,-0.000109119,-0.00303372,6.465,0.000247481,4.09277,-0.0183976,6.46522,-0.0608657,-1.25563,0.00221059,0,0.375106,0.108,0,-1.0,-0.171944,1.30658,-0.142584,383.611,-50.3208,0,5.76686e-023,0,-5.71016e-022,45.8759,0.0128352,45.8759,0,-0.641064,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,17.036550255553504
