ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1
254.991,3.25733,0.00769909,4488.11,7.02599,0.00837837,-1.26369,-179.578,8077.97,-0.000157598,-1.26329,3.09322,0.0303406,0.00837837,-1.05462,-0.00445998,-0.0132726,29.0737,0.011747,3.25836,0.00638451,29.0807,-179.578,-2.14136,0.146377,0.0,0.717375,1.188,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.2858e-10,0.37765,6002.78,-609.909,0,-1.90443e-09,0,-2.34965e-08,54.0,-0.033995,54.0,0,1.44251,0.0378702,0.0,4987.77,-7.17561,0,0.0,0,0.0,57.9359,7.09752e-15,57.9359,0,0.0,999.0,2.0,4.0,,788.5200019188485,12.11395113908306
255.007,3.42511,0.0189359,4487.98,7.02498,0.00831506,-1.26309,-179.576,8132.47,2.66677e-05,-1.26269,0.44609,0.043628,0.00831506,-0.470977,-0.00427526,-0.0132793,29.2699,0.0118138,3.42637,0.0175561,29.2769,-179.576,-1.09822,0.148283,0.0,0.717375,1.188,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.12702e-09,0.377649,6002.99,-610.031,0,-2.08454e-09,0,-2.35011e-08,54.0,-0.0339934,54.0,0,1.44251,0.0375612,0.0,4988.02,-7.17561,0,0.0,0,0.0,57.9381,1.54345e-14,57.9381,0,0.0,999.0,2.0,4.0,,788.6500019896287,11.98413886937185
255.023,3.43167,0.0123835,4487.85,7.02396,0.00826336,-1.2623,-179.573,8186.86,1.61128e-05,-1.2619,-0.156799,0.0526394,0.00826336,-1.35119,-0.00286117,-0.0132751,29.4656,0.0118081,3.43279,0.0110101,29.4727,-179.573,-1.57251,0.148609,0.0,0.714084,1.179,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.22361e-09,0.377648,6003.19,-610.151,0,-1.93356e-09,0,-2.35056e-08,54.0,-0.0339914,54.0,0,1.44251,0.0372624,0.0,4988.28,-7.17561,0,0.0,0,0.0,57.9402,1.96688e-14,57.9402,0,0.0,999.0,2.0,4.0,,788.7800020624009,11.854331274332107
255.039,3.35947,0.00255018,4487.72,7.02292,0.00821236,-1.26136,-179.571,8241.11,-0.000125534,-1.26097,0.701982,0.0626687,0.00821236,-2.21648,-0.0047061,-0.0132707,29.6608,0.0118022,3.36042,0.00121432,29.668,-179.571,-3.24617,0.148028,0.0,0.714084,1.179,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.14001e-09,0.377648,6003.39,-610.269,0,-1.48702e-09,0,-2.35101e-08,54.0,-0.0339892,54.0,0,1.44251,0.0369729,0.0,4988.52,-7.17561,0,0.0,0,0.0,57.9422,2.02404e-14,57.9422,0,0.0,999.0,2.0,4.0,,788.9100021379411,11.72452899209199
255.055,3.34756,0.0139931,4487.59,7.02188,0.00822572,-1.26031,-179.568,8295.23,2.08826e-05,-1.25991,1.02399,0.0692674,0.00822572,-1.02406,0.00528347,-0.0132602,29.8556,0.0117739,3.34869,0.0126748,29.8628,-179.568,-1.78294,0.149913,0.0,0.714084,1.179,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.0564e-09,0.377647,6003.59,-610.387,0,-1.04049e-09,0,-2.35145e-08,54.0,-0.0339869,54.0,0,1.44251,0.0366834,0.0,4988.77,-7.17561,0,0.0,0,0.0,57.9442,2.0812e-14,57.9442,0,0.0,999.0,2.0,4.0,,789.040002214827,11.59473123338368
255.071,3.43691,0.0342096,4487.45,7.02082,0.00829994,-1.25916,-179.566,8349.28,7.56961e-06,-1.25876,-0.690845,0.0730497,0.00829994,0.811963,0.00299274,-0.0132446,30.0502,0.0117673,3.43804,0.0328656,30.0574,-179.566,1.21304,0.15181,0.0,0.707502,1.179,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,9.32381e-10,0.377647,6003.79,-610.507,0,-7.27446e-10,0,-2.3519e-08,54.0,-0.0339859,54.0,0,1.4425,0.0363893,0.0,4989.03,-7.17561,0,0.0,0,0.0,57.9462,2.0954e-14,57.9462,0,0.0,999.0,2.0,4.0,,789.1800022945544,11.45495130641748
255.087,3.36298,0.0212671,4487.32,7.01975,0.00834424,-1.25794,-179.564,8403.13,-3.95319e-05,-1.25754,0.47716,0.0797945,0.00834424,0.488465,0.00309713,-0.0132302,30.244,0.0117278,3.36407,0.0199647,30.2513,-179.564,0.31283,0.151517,0.0,0.707502,1.17,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.02528e-10,0.377648,6004.01,-610.635,0,-7.6397e-10,0,-2.35238e-08,54.0,-0.0339882,54.0,0,1.44251,0.0360832,0.0,4989.29,-7.17561,0,0.0,0,0.0,57.9484,1.99709e-14,57.9484,0,0.0,999.0,2.0,4.0,,789.3100023764827,11.325164902220765
255.103,3.39956,0.0114286,4487.19,7.01866,0.0084554,-1.25663,-179.561,8456.83,-0.000133961,-1.25624,-0.724063,0.0824764,0.0084554,-1.5071,0.00916221,-0.0132084,30.4373,0.0116607,3.40046,0.0101266,30.4446,-179.561,-1.39824,0.152062,0.0,0.70092,1.17,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.72676e-10,0.377648,6004.22,-610.762,0,-8.00495e-10,0,-2.35286e-08,54.0,-0.0339905,54.0,0,1.44251,0.0357772,0.0,4989.56,-7.17561,0,0.0,0,0.0,57.9505,1.89877e-14,57.9505,0,0.0,999.0,2.0,4.0,,789.4400024614133,11.195384570241021
255.119,3.16817,0.0193834,4487.05,7.01757,0.00858624,-1.25527,-179.559,8510.22,1.68106e-06,-1.25487,2.61089,0.0877537,0.00858624,-0.0939519,0.00806174,-0.0131852,30.6294,0.0116032,3.16868,0.0181815,30.6368,-179.559,-0.311652,0.152572,0.0,0.694338,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.45373e-10,0.377649,6004.44,-610.888,0,-8.54912e-10,0,-2.35333e-08,54.0,-0.0339925,54.0,0,1.44251,0.0354767,0.0,4989.83,-7.17561,0,0.0,0,0.0,57.9526,1.6615e-14,57.9526,0,0.0,999.0,2.0,4.0,,789.5800025477879,11.055622717192538
255.135,3.32028,0.0227667,4486.91,7.01646,0.00873951,-1.25384,-179.556,8563.45,0.000124028,-1.25345,0.4538,0.0917435,0.00873951,-0.769669,0.00909866,-0.0131594,30.821,0.0115507,3.32125,0.0215234,30.8284,-179.556,-0.426711,0.1535,0.0,0.694338,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.84795e-10,0.377648,6004.64,-611.01,0,-9.55863e-10,0,-2.35379e-08,54.0,-0.0339936,54.0,0,1.44251,0.0351907,0.0,4990.08,-7.17561,0,0.0,0,0.0,57.9546,1.06282e-14,57.9546,0,0.0,999.0,2.0,4.0,,789.7200026372715,10.915868119925072
255.151,3.24964,0.0399224,4486.78,7.01534,0.00884033,-1.2523,-179.554,8616.36,0.000170835,-1.25191,1.25618,0.100386,0.00884033,2.52752,0.00596182,-0.0131334,31.0114,0.0115294,3.25048,0.0387145,31.0189,-179.554,3.57699,0.154875,0.0,0.684465,1.152,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.24217e-10,0.377648,6004.85,-611.132,0,-1.05681e-09,0,-2.35425e-08,54.0,-0.0339947,54.0,0,1.44251,0.0349048,0.0,4990.34,-7.17561,0,0.0,0,0.0,57.9566,4.64146e-15,57.9566,0,0.0,999.0,2.0,4.0,,789.8500027291486,10.786106518832186
255.167,3.31891,0.00993867,4486.64,7.01421,0.00893194,-1.25061,-179.551,8669.01,-0.000203386,-1.25022,0.0764198,0.110829,0.00893194,-0.436875,0.00540738,-0.0131074,31.201,0.0114618,3.31988,0.00872056,31.2085,-179.551,-0.938597,0.152791,0.0,0.687756,1.152,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.60408e-10,0.377648,6005.06,-611.254,0,-1.07672e-09,0,-2.35471e-08,54.0,-0.0339952,54.0,0,1.44251,0.0346198,0.0,4990.6,-7.17561,0,0.0,0,0.0,57.9586,-5.95133e-16,57.9586,0,0.0,999.0,2.0,4.0,,789.9900028233925,10.646365802662741
255.183,3.28631,0.0172178,4486.5,7.01306,0.00903827,-1.24878,-179.549,8721.28,0.000124678,-1.24838,0.166039,0.118724,0.00903827,-1.45963,0.00543897,-0.0130724,31.3891,0.0114628,3.28719,0.0160183,31.3966,-179.549,-1.10504,0.153817,0.0,0.681174,1.152,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.78106e-10,0.377648,6005.26,-611.376,0,-6.32777e-10,0,-2.35516e-08,54.0,-0.0339924,54.0,0,1.44251,0.0343403,0.0,4990.86,-7.17561,0,0.0,0,0.0,57.9605,-1.53835e-15,57.9605,0,0.0,999.0,2.0,4.0,,790.1300029209394,10.506633202106167
255.199,3.26844,0.023953,4486.36,7.01191,0.00911619,-1.24676,-179.546,8773.18,2.25845e-05,-1.24636,0.110491,0.131475,0.00911619,1.45689,0.00502319,-0.0130381,31.5759,0.0114565,3.26928,0.0227675,31.5834,-179.546,0.680764,0.153745,0.0,0.681174,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,9.95803e-10,0.377648,6005.47,-611.498,0,-1.88835e-10,0,-2.35562e-08,54.0,-0.0339895,54.0,0,1.44251,0.0340608,0.0,4991.12,-7.17561,0,0.0,0,0.0,57.9625,-2.48157e-15,57.9625,0,0.0,999.0,2.0,4.0,,790.2700030201253,10.366907944420694
255.215,3.25895,0.0392182,4486.22,7.01074,0.0092366,-1.24456,-179.544,8824.83,-3.39752e-05,-1.24416,0.227289,0.143879,0.0092366,1.60799,0.00904623,-0.0130022,31.7618,0.0114906,3.2599,0.0380404,31.7694,-179.544,1.62664,0.155881,0.0,0.66801,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.10418e-09,0.377647,6005.68,-611.62,0,2.40237e-10,0,-2.35608e-08,54.0,-0.0339868,54.0,0,1.44251,0.0337815,0.0,4991.37,-7.17561,0,0.0,0,0.0,57.9644,-3.10305e-15,57.9644,0,0.0,999.0,2.0,4.0,,790.4100031227258,10.227191455507464
255.231,3.16254,0.0196372,4486.08,7.00955,0.00935794,-1.24213,-179.541,8876.0,-5.36445e-06,-1.24174,1.47749,0.158739,0.00935794,-1.20007,0.00687342,-0.0129633,31.946,0.0114863,3.16351,0.0185017,31.9536,-179.541,-1.67535,0.156071,0.0,0.66801,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.83075e-10,0.377648,6005.88,-611.741,0,1.43941e-10,0,-2.35654e-08,54.0,-0.033987,54.0,0,1.44251,0.0335094,0.0,4991.63,-7.17561,0,0.0,0,0.0,57.9663,7.64377e-15,57.9663,0,0.0,999.0,2.0,4.0,,790.5500032288298,10.087484106678842
255.247,3.15908,0.0281988,4485.93,7.00836,0.00947027,-1.23946,-179.539,8926.89,-1.14467e-05,-1.23907,0.309115,0.17261,0.00947027,0.0463441,0.00524776,-0.0129199,32.1292,0.0115058,3.15955,0.0270654,32.1368,-179.539,0.236014,0.156888,0.0,0.661427,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.61974e-10,0.377649,6006.09,-611.863,0,4.76455e-11,0,-2.35699e-08,54.0,-0.0339872,54.0,0,1.44251,0.0332372,0.0,4991.89,-7.17561,0,0.0,0,0.0,57.9682,1.83906e-14,57.9682,0,0.0,999.0,2.0,4.0,,790.7000033366444,9.93780201903849
255.263,3.12622,0.0256572,4485.79,7.00715,0.00954277,-1.23658,-179.536,8977.28,5.9981e-05,-1.23619,1.19137,0.187506,0.00954277,0.208963,0.00612356,-0.0128734,32.3106,0.0115336,3.1271,0.0245423,32.3182,-179.536,-0.03857,0.157945,0.0,0.654845,1.17,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.40874e-10,0.377649,6006.3,-611.984,0,-4.86502e-11,0,-2.35745e-08,54.0,-0.0339874,54.0,0,1.44251,0.0329651,0.0,4992.15,-7.17561,0,0.0,0,0.0,57.9701,2.91374e-14,57.9701,0,0.0,999.0,2.0,4.0,,790.8400034481202,9.7981135083494
255.279,3.04999,0.0155974,4485.65,7.00593,0.00965461,-1.23346,-179.534,9027.22,-0.000225635,-1.23307,1.72258,0.202343,0.00965461,-0.3704,0.00765216,-0.0128218,32.4904,0.011539,3.05073,0.0145144,32.498,-179.534,-1.0677,0.158464,0.0,0.648263,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.82582e-10,0.377649,6006.5,-612.105,0,1.28244e-10,0,-2.35791e-08,54.0,-0.0339849,54.0,0,1.44251,0.0326992,0.0,4992.4,-7.17561,0,0.0,0,0.0,57.972,2.7767e-14,57.972,0,0.0,999.0,2.0,4.0,,790.9800035623565,9.65843476992482
255.295,3.15627,0.0242192,4485.5,7.0047,0.00977803,-1.23009,-179.531,9076.71,2.2838e-05,-1.22971,-0.165247,0.21697,0.00977803,-0.479728,0.00737561,-0.0127652,32.6686,0.0115405,3.15725,0.023106,32.6762,-179.531,-0.518402,0.159944,0.0,0.648263,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.41681e-10,0.377649,6006.71,-612.227,0,3.34319e-10,0,-2.35836e-08,54.0,-0.0339822,54.0,0,1.44251,0.032434,0.0,4992.66,-7.17561,0,0.0,0,0.0,57.9738,2.51023e-14,57.9738,0,0.0,999.0,2.0,4.0,,791.1300036793511,9.508784921849886
255.311,3.08664,0.0292126,4485.36,7.00345,0.00991688,-1.2265,-179.529,9125.8,0.000143632,-1.22612,0.699008,0.232712,0.00991688,0.29971,0.00934489,-0.0127081,32.8453,0.0115289,3.08775,0.0281321,32.8529,-179.529,0.417615,0.160638,0.0,0.635099,1.161,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.00779e-10,0.377649,6006.92,-612.348,0,5.40394e-10,0,-2.35882e-08,54.0,-0.0339795,54.0,0,1.44251,0.0321688,0.0,4992.92,-7.17561,0,0.0,0,0.0,57.9757,2.24377e-14,57.9757,0,0.0,999.0,2.0,4.0,,791.270003800222,9.369128321380469
255.327,2.89564,0.0250401,4485.21,7.00219,0.0100389,-1.22267,-179.526,9174.32,1.72965e-05,-1.22229,2.97762,0.24675,0.0100389,-0.365566,0.00551926,-0.0126431,33.0199,0.0115119,2.89645,0.0240316,33.0276,-179.526,0.406414,0.16107,0.0,0.631808,1.152,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.06873e-10,0.377649,6007.12,-612.467,0,6.00314e-10,0,-2.35926e-08,54.0,-0.0339832,54.0,0,1.44251,0.0319128,0.0,4993.17,-7.17561,0,0.0,0,0.0,57.9775,1.7257e-14,57.9775,0,0.0,999.0,2.0,4.0,,791.4200039239697,9.219502975545938
255.343,3.0675,0.0356183,4485.06,7.00092,0.0101191,-1.21857,-179.524,9222.42,0.000344744,-1.21819,-0.162993,0.263457,0.0101191,0.471141,0.00508865,-0.0125777,33.1931,0.0114697,3.06854,0.034561,33.2007,-179.524,0.369579,0.161883,0.0,0.628517,1.125,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-1.30622e-10,0.37765,6007.33,-612.586,0,6.18594e-10,0,-2.35971e-08,54.0,-0.0339888,54.0,0,1.44251,0.0316594,0.0,4993.43,-7.17561,0,0.0,0,0.0,57.9792,1.13596e-14,57.9792,0,0.0,999.0,2.0,4.0,,791.5700040506879,9.069890826598023
255.359,2.98929,0.0284164,4484.91,6.99963,0.0101703,-1.21423,-179.521,9269.98,0.000122288,-1.21385,0.813147,0.279474,0.0101703,0.112159,0.000787948,-0.0125078,33.3643,0.0113702,2.99038,0.0274009,33.3719,-179.521,0.334632,0.160476,0.0,0.628517,1.107,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-3.68118e-10,0.37765,6007.53,-612.704,0,6.36875e-10,0,-2.36015e-08,54.0,-0.0339943,54.0,0,1.44252,0.031406,0.0,4993.68,-7.17561,0,0.0,0,0.0,57.981,5.46222e-15,57.981,0,0.0,999.0,2.0,4.0,,791.7200041814513,8.920293200164283
255.375,2.87181,0.0313709,4484.77,6.99833,0.0101459,-1.20964,-179.518,9317.08,3.15798e-05,-1.20927,1.89166,0.292696,0.0101459,1.28624,-0.00302639,-0.0124313,33.5339,0.0112845,2.87271,0.0304064,33.5415,-179.518,1.61078,0.159606,0.0,0.625226,1.089,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-1.92356e-10,0.37765,6007.74,-612.825,0,3.54834e-10,0,-2.36061e-08,54.0,-0.0339965,54.0,0,1.44252,0.0311504,0.0,4993.94,-7.17561,0,0.0,0,0.0,57.9828,-2.12586e-15,57.9828,0,0.0,999.0,2.0,4.0,,791.8600043153641,8.780687730975712
255.391,2.89731,0.00244868,4484.62,6.99702,0.01008,-1.20485,-179.516,9363.78,8.92787e-05,-1.20448,0.689679,0.304123,0.01008,-2.58797,-0.00521979,-0.0123498,33.702,0.0110771,2.89806,0.00149718,33.7096,-179.516,-3.55488,0.156425,0.0,0.625226,1.017,-6,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.69998e-10,0.37765,6007.95,-612.949,0,-1.35479e-10,0,-2.36107e-08,54.0,-0.0339963,54.0,0,1.44252,0.0308933,0.0,4994.2,-7.17561,0,0.0,0,0.0,57.9846,-1.08864e-14,57.9846,0,0.0,999.0,2.0,4.0,,792.0100044523685,8.631119188170087
255.407,2.80619,0.0069157,4484.47,6.9957,0.00998267,-1.19991,-179.513,9410.13,-9.7782e-05,-1.19954,1.66595,0.313546,0.00998267,-2.24191,-0.00947712,-0.0122674,33.8689,0.0107542,2.80691,0.00602537,33.8765,-179.513,-2.38196,0.152831,0.0,0.618644,0.954,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.32352e-10,0.37765,6008.16,-613.072,0,-6.25791e-10,0,-2.36154e-08,54.0,-0.0339961,54.0,0,1.44252,0.0306362,0.0,4994.46,-7.17561,0,0.0,0,0.0,57.9864,-1.96469e-14,57.9864,0,0.0,999.0,2.0,4.0,,792.1600045925632,8.481566782735609
255.423,2.82679,0.0106187,4484.31,6.99437,0.00977312,-1.19484,-179.511,9456.08,0.000127738,-1.19448,1.03601,0.320134,0.00977312,-1.64733,-0.0173893,-0.0121811,34.0343,0.0103503,2.82767,0.00976099,34.0419,-179.511,-1.50992,0.148096,0.0,0.618644,0.873,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,9.81729e-10,0.37765,6008.37,-613.193,0,-6.55866e-10,0,-2.36199e-08,54.0,-0.0339931,54.0,0,1.44252,0.0303851,0.0,4994.72,-7.17561,0,0.0,0,0.0,57.9881,-2.22448e-14,57.9881,0,0.0,999.0,2.0,4.0,,792.3200047359378,8.322056660279742
255.439,2.81954,0.0320393,4484.16,6.99303,0.0094321,-1.18969,-179.509,9501.7,0.000273436,-1.18933,0.43494,0.322196,0.0094321,2.1666,-0.022336,-0.012089,34.1986,0.00987072,2.82029,0.0312264,34.2061,-179.509,2.45519,0.142269,0.0,0.615353,0.783,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.0392e-09,0.377649,6008.58,-613.314,0,-2.71249e-10,0,-2.36245e-08,54.0,-0.0339876,54.0,0,1.44251,0.0301393,0.0,4994.98,-7.17561,0,0.0,0,0.0,57.9898,-1.92897e-14,57.9898,0,0.0,999.0,2.0,4.0,,792.4700048826588,8.17254026731575
255.455,2.73471,0.00322972,4484.01,6.99167,0.00902094,-1.18452,-179.506,9546.97,0.000149755,-1.18416,0.904289,0.324451,0.00902094,-0.720992,-0.0290684,-0.0119983,34.3616,0.00923997,2.73512,0.00249299,34.3691,-179.506,-2.88858,0.132171,0.0,0.612062,0.693,-6,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.09668e-09,0.377648,6008.79,-613.434,0,1.13368e-10,0,-2.3629e-08,54.0,-0.0339821,54.0,0,1.44251,0.0298935,0.0,4995.24,-7.17561,0,0.0,0,0.0,57.9915,-1.63347e-14,57.9915,0,0.0,999.0,2.0,4.0,,792.6200050338426,8.023043633740455
255.471,2.81348,0.00984828,4483.86,6.99031,0.00849624,-1.17933,-179.504,9591.91,0.000251108,-1.17898,0.0711306,0.324416,0.00849624,-0.319159,-0.0355059,-0.0119066,34.5234,0.00863393,2.81445,0.00914715,34.5309,-179.504,-0.775026,0.124321,0.0,0.60548,0.612,-6,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,9.43503e-10,0.377648,6008.99,-613.555,0,3.89978e-10,0,-2.36335e-08,54.0,-0.0339805,54.0,0,1.44251,0.0296503,0.0,4995.5,-7.17561,0,0.0,0,0.0,57.9932,-1.16307e-14,57.9932,0,0.0,999.0,2.0,4.0,,792.7700051873032,7.873566382275229
255.487,2.83249,0.0148583,4483.7,6.98894,0.00788259,-1.17416,-179.503,9636.5,0.000186946,-1.1738,-0.767176,0.322293,0.00788259,0.273643,-0.0398349,-0.0118124,34.6839,0.00800797,2.83343,0.0142064,34.6914,-179.503,0.21688,0.115256,0.0,0.602188,0.54,0,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.7721e-10,0.377649,6009.2,-613.675,0,5.06046e-10,0,-2.3638e-08,54.0,-0.0339846,54.0,0,1.44251,0.029411,0.0,4995.75,-7.17561,0,0.0,0,0.0,57.9949,-4.32683e-15,57.9949,0,0.0,999.0,2.0,4.0,,792.9300053441312,7.714140369710482
255.503,2.85184,0.00335413,4483.55,6.98756,0.00718662,-1.16901,-179.501,9680.72,6.42615e-05,-1.16866,-1.74599,0.32061,0.00718662,-0.45273,-0.0470766,-0.0117183,34.8431,0.0073783,2.85263,0.00275133,34.8506,-179.501,-0.371333,0.105011,0.0,0.595606,0.468,-6,11.0,0.220588,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.0916e-11,0.377649,6009.41,-613.795,0,6.22114e-10,0,-2.36425e-08,54.0,-0.0339887,54.0,0,1.44251,0.0291717,0.0,4996.01,-7.17561,0,0.0,0,0.0,57.9966,2.97699e-15,57.9966,0,0.0,999.0,2.0,4.0,,793.0800055045099,7.564708284765681
