Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,173.390618,-0.3864067088000001,-9.763050001600002,1.5587861968,1.87681188,6.74366281,-5.829177919999999,,,
imu,173.399442,-0.3870048616000001,-9.780396432800002,1.5569917384,1.71231986,6.295048209999999,-5.82170101,,,
imu,173.407921,-0.3882011672000001,-9.796546558400001,1.5456268352,1.83195042,6.10812546,-5.2908404,,,
imu,173.4164,-0.3977716120000001,-9.8162856008,1.5456268352,1.80951969,6.16794074,-4.61044159,,,
imu,173.424878,-0.4001642232,-9.825257892800002,1.5288785568,1.69736604,6.13055619,-3.95995042,,,
imu,173.433357,-0.3816214864,-9.8162856008,1.516317348,1.68241222,5.988494899999999,-3.54124346,,,
imu,173.441836,-0.3690602776000001,-9.809107767200002,1.5049524448,1.65250458,5.80904906,-3.14496723,,,
imu,173.450315,-0.3517138464,-9.783985349600002,1.498372764,1.68241222,5.726803049999999,-2.87579847,,,
imu,173.458794,-0.3624805968,-9.7636481544,1.5019616808,1.52539711,5.547357209999999,-3.07019813,,,
imu,173.467272,-0.3642750552,-9.756470320800002,1.4995690696,1.65250458,5.33800373,-3.3468438,,,
imu,173.475751,-0.3732473472,-9.755274015200001,1.4989709168,1.39828964,5.113696429999999,-3.83284295,,,
imu,173.48423,-0.3882011672000001,-9.7576666264,1.489400472,1.08425942,4.8669584,-4.25902682,,,
imu,173.492709,-0.4031549872,-9.7570684736,1.495382,1.09173633,4.98658896,-4.56558013,,,
imu,173.501188,-0.4103328208,-9.768433376800001,1.4941856944,1.17398234,5.001542779999999,-4.82727198,,,
imu,173.509666,-0.4222958768,-9.783985349600002,1.486409708,1.13659779,4.91929677,-5.07401001,,,
imu,173.518145,-0.4193051128000001,-9.7821908912,1.4977746112,1.09173633,4.88938913,-5.34317877,,,
imu,173.526624,-0.4216977240000001,-9.7780038216,1.5025598336,1.00201341,4.85200458,-5.55253225,,,
imu,173.535103,-0.4127254320000001,-9.7750130576,1.5019616808,0.85995212,4.59778964,-5.739455,,,
imu,173.543582,-0.4228940296000001,-9.772620446400001,1.5007653752,0.76275229,4.31366706,-5.918900839999999,,,
imu,173.55206,-0.4300718632,-9.76484446,1.5049524448,0.81509066,4.2688056,-5.8889932,,,
imu,173.560539,-0.4312681688,-9.765442612800001,1.5217007232,0.620691,3.98468302,-5.896470109999999,,,
imu,173.569018,-0.4575868920000001,-9.7702278352,1.5276822512,0.58330645,3.48373005,-5.94880848,,,
imu,173.577497,-0.4821111568000001,-9.7953502528,1.5378508488,0.68798319,3.28185348,-5.69459354,,,
imu,173.585976,-0.4880926848000001,-9.785779808000001,1.54024346,0.3739529699999999,3.05754618,-5.31327113,,,
imu,173.594454,-0.5084298800000001,-9.785779808000001,1.5384490016,0.30666078,2.89305416,-4.93942563,,,
imu,173.602933,-0.5245800056000001,-9.788172419200002,1.5378508488,0.18703022,2.73603905,-4.61044159,,,
imu,173.61139,-0.5281689224000001,-9.7809945856,1.5504120576,-0.02980017,2.66874686,-4.0945348,,,
imu,173.619847,-0.5227855472,-9.791761336000002,1.5617769608,-0.02980017,2.86314652,-3.61601256,,,
imu,173.628305,-0.5413282840000001,-9.800135475200001,1.5593843496,-0.21672292,2.69117759,-3.46647436,,,
imu,173.636762,-0.5407301312,-9.788770572,1.5629732664,-0.26906129,2.66874686,-3.42908981,,,
imu,173.645219,-0.5287670752,-9.776209363200001,1.5593843496,-0.41859949,2.75099287,-3.3468438,,,
imu,173.653676,-0.5425245896,-9.7606573904,1.5528046688,-0.37373803,2.81828506,-3.25712088,,,
imu,173.662133,-0.5520950344000001,-9.7331423616,1.567160336,-0.35878421,2.85566961,-3.20478251,,,
imu,173.670591,-0.5473098120000001,-9.7283571392,1.5677584888,-0.25410747,3.22951511,-2.79355246,,,
imu,173.679048,-0.5389356728,-9.725964528,1.5665621832,-0.08213854000000001,3.58092988,-2.47952224,,,
imu,173.687505,-0.5138132552000001,-9.714001472000001,1.561178808,-0.007369440000000005,3.80523718,-2.49447606,,,
imu,173.695962,-0.4761296288000001,-9.7074217912,1.5665621832,0.26179932,4.02954448,-2.38979932,,,
imu,173.704419,-0.4605776560000001,-9.711010708000002,1.5557954328,0.36647606,4.36600543,-2.41970696,,,
imu,173.712725,-0.4510072112,-9.716992236000001,1.5599825024,0.57582954,4.51554363,-2.6739219,,,
imu,173.721182,-0.4288755576000001,-9.7086180968,1.5557954328,0.5982602699999999,4.53797436,-3.01038285,,,
imu,173.729639,-0.4312681688,-9.7122070136,1.5438323768,0.58330645,4.66508183,-3.30945925,,,
imu,173.738096,-0.4061457512000001,-9.708019944000002,1.5408416128,0.74779847,4.62769728,-3.58610492,,,
imu,173.746554,-0.4091365152000001,-9.706225485600001,1.5366545432,1.00949032,4.70994329,-3.76555076,,,
imu,173.755011,-0.4085383624000001,-9.723571916800001,1.5480194464,1.11416706,4.75480475,-3.80293531,,,
imu,173.763468,-0.4282774048000001,-9.7337405144,1.5563935856,1.07678251,4.68003565,-4.06462716,,,
imu,173.771925,-0.4318663216,-9.737329431200001,1.5701511,1.03939796,4.784712389999999,-4.244073,,,
imu,173.780382,-0.4378478496000001,-9.743909112,1.5767307808,1.1440747,4.85948149,-4.37118047,,,
imu,173.78884,-0.439642308,-9.7540777096,1.5815160032,0.94219813,4.68003565,-4.65530305,,,
imu,173.797297,-0.4330626272,-9.746301723200002,1.5928809064,0.94219813,4.77723548,-4.74502597,,,
imu,173.805754,-0.442633072,-9.740918348000001,1.5958716704,1.00949032,4.63517419,-4.78241052,,,
imu,173.814215,-0.4456238360000001,-9.736731278400002,1.5839086144,1.00201341,4.530497449999999,-4.81979507,,,
imu,173.822676,-0.4486146000000001,-9.7151977776,1.5827123088,0.8973366700000001,4.36600543,-4.78241052,,,
imu,173.831137,-0.4498109056,-9.730749750400001,1.5803196976,1.09173633,4.23889796,-4.670256869999999,,,
imu,173.839598,-0.4761296288000001,-9.7504887928,1.5863012256,1.15155161,4.1192674,-4.49081103,,,
imu,173.848059,-0.4851019208000001,-9.751685098400001,1.5922827536,1.07678251,4.03702139,-4.318842099999999,,,
imu,173.85652,-0.4767277816000001,-9.766040765600001,1.5773289336,1.09173633,4.02954448,-4.07210407,,,
imu,173.864981,-0.4767277816000001,-9.7636481544,1.5857030728,1.12912088,3.94729847,-3.78798149,,,
imu,173.873442,-0.4851019208000001,-9.776209363200001,1.5874975312,1.17398234,3.97720611,-3.5711511,,,
imu,173.881903,-0.4767277816000001,-9.764246307200002,1.5779270864,1.01696723,3.96225229,-3.41413599,,,
imu,173.890364,-0.4611758088,-9.755872168000002,1.5701511,0.9945364999999999,3.88748319,-3.24216706,,,
imu,173.898825,-0.4593813504000001,-9.7492924872,1.5593843496,1.00949032,3.75289881,-3.08515195,,,
imu,173.907286,-0.4456238360000001,-9.745703570400002,1.558188044,1.00201341,3.68560662,-3.07019813,,,
imu,173.915747,-0.4444275304,-9.734936820000001,1.5540009744,0.91229049,3.50616078,-2.99542903,,,
imu,173.924208,-0.43366078,-9.730749750400001,1.5378508488,1.08425942,3.46129932,-2.88327538,,,
imu,173.932669,-0.4240903352000001,-9.735534972800002,1.5450286824,1.10669015,3.25194584,-2.92813684,,,
imu,173.94113,-0.43366078,-9.748096181600001,1.552206516,1.15902852,3.1472691,-2.99542903,,,
imu,173.949591,-0.4270810992000001,-9.762451848800001,1.5384490016,1.03192105,2.9229618,-3.24216706,,,
imu,173.958052,-0.4181088072000001,-9.7570684736,1.5330656264,1.08425942,2.89305416,-3.38422835,,,
imu,173.966513,-0.4115291264,-9.746301723200002,1.5396453072,1.05435178,2.6238854,-3.40665908,,,
imu,173.974974,-0.4145198904,-9.758264779200001,1.5498139048,0.9048135799999999,2.57154703,-3.54872037,,,
imu,173.983435,-0.4187069600000001,-9.752283251200002,1.5504120576,0.9870595899999999,2.44443956,-3.60853565,,,
imu,173.991896,-0.4294737104000001,-9.762451848800001,1.5623751136,1.02444414,2.30985518,-3.75807385,,,
imu,174.000357,-0.4282774048000001,-9.7510869456,1.558188044,1.09921324,2.1752708,-3.6459202,,,
imu,174.008818,-0.4348570856000001,-9.752283251200002,1.5575898912,1.08425942,2.06311715,-3.6459202,,,
imu,174.017287,-0.4378478496000001,-9.7504887928,1.5617769608,1.04687487,1.89862513,-3.67582784,,,
imu,174.025755,-0.4480164472000001,-9.756470320800002,1.5545991272,0.9571519499999999,1.86871749,-3.77302767,,,
imu,174.034224,-0.4599795032,-9.746899876,1.5653658776,1.09173633,1.74908693,-3.7206893,,,
imu,174.042692,-0.4683536424000001,-9.746899876,1.5563935856,0.97210577,1.60702564,-3.62348947,,,
imu,174.051161,-0.4671573368000001,-9.740918348000001,1.5378508488,1.05435178,1.54721036,-3.55619728,,,
imu,174.05963,-0.4659610312,-9.739722042400002,1.5396453072,1.18145925,1.78647148,-3.51881273,,,
imu,174.068098,-0.4707462536000001,-9.743909112,1.543234224,1.17398234,1.81637912,-3.54872037,,,
imu,174.076567,-0.4665591840000001,-9.7474980288,1.5366545432,1.24127453,1.98087114,-3.47395127,,,
imu,174.085036,-0.4821111568000001,-9.746301723200002,1.5324674736,1.18145925,2.00330187,-3.51133582,,,
imu,174.093504,-0.4719425592000001,-9.745703570400002,1.546224988,1.2188438,2.14536316,-3.42908981,,,
imu,174.101973,-0.4647647256,-9.749890640000002,1.5408416128,1.12912088,2.27994754,-3.39170526,,,
imu,174.110441,-0.4641665728000001,-9.755872168000002,1.5557954328,1.11416706,2.30237827,-3.63096638,,,
imu,174.11891,-0.4510072112,-9.764246307200002,1.552206516,1.00949032,2.40705501,-3.7206893,,,
imu,174.127379,-0.4504090584,-9.7702278352,1.5468231408,0.9945364999999999,2.49677793,-3.83284295,,,
imu,174.135847,-0.4330626272,-9.7504887928,1.5534028216,1.04687487,2.51920866,-3.84779677,,,
imu,174.144316,-0.424688488,-9.746301723200002,1.5545991272,1.10669015,2.56407012,-3.77302767,,,
imu,174.152785,-0.4205014184,-9.7325442088,1.5593843496,1.04687487,2.5491163,-3.83284295,,,
imu,174.161253,-0.4031549872,-9.709814402400001,1.5516083632,1.0693056,2.24256299,-4.012288789999999,,,
imu,174.169722,-0.4115291264,-9.722973764,1.5623751136,0.97210577,1.95844041,-4.363703559999999,,,
imu,174.17819,-0.4282774048000001,-9.7576666264,1.5659640304,1.15155161,1.71170238,-4.53567249,,,
imu,174.186659,-0.4348570856000001,-9.779200127200001,1.5701511,1.16650543,1.5023489,-4.55062631,,,
imu,174.195128,-0.472540712,-9.787574266400002,1.5647677248,1.19641307,1.33785688,-4.44594957,,,
imu,174.203596,-0.4952705184000001,-9.770825988000002,1.5617769608,1.368382,1.24813396,-4.0945348,,,
imu,174.212065,-0.5108224912,-9.783387196800001,1.5599825024,1.33099745,1.26308778,-3.58610492,,,
imu,174.220881,-0.5096261856000001,-9.786976113600002,1.5474212936,1.51044329,1.3528107,-3.23469015,,,
