Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,266.063435,0.4163143488000001,-9.1475507704,3.744436528,-3.7906859,24.8303081,-7.85542053,,,
imu,266.071896,0.3941826952,-9.161308284800002,3.747427292,-3.58880933,23.8583098,-7.35446756,,,
imu,266.080357,0.370854736,-9.194206688800001,3.7456328336,-3.6411477,22.91621914,-6.80117622,,,
imu,266.088818,0.3923882368,-9.184636244000002,3.7546051256,-3.83554736,22.10871286,-6.053485220000001,,,
imu,266.097279,0.3983697648000001,-9.178654716,3.762381112,-3.88788573,21.39840641,-5.46280933,,,
imu,266.10574,0.4163143488000001,-9.177458410400002,3.756399584,-4.00003938,20.51613103,-4.96185636,,,
imu,266.114201,0.4187069600000001,-9.154728604,3.753408820000001,-4.05985466,19.46188672,-4.44594957,,,
imu,266.122662,0.4127254320000001,-9.1445600064,3.762381112,-3.902839549999999,18.60951898,-3.95995042,,,
imu,266.131123,0.4354552384000001,-9.134989561600001,3.7707552512,-4.0149932,17.70481287,-3.59358183,,,
imu,266.139942,0.4360533912000001,-9.112857908,3.779129390400001,-4.19443904,16.87487586,-3.41413599,,,
imu,266.14876,0.4163143488000001,-9.1164468248,3.7635774176,-4.05985466,16.14213868,-3.14496723,,,
imu,266.157578,0.4139217376000001,-9.104483768800002,3.770157098400001,-4.09723921,15.43930914,-2.95804448,,,
imu,266.166396,0.3989679176000001,-9.1056800744,3.7797275432,-3.78320899,14.78881797,-2.66644499,,,
imu,266.175215,0.4031549872,-9.115250519200002,3.776736779200001,-3.54394787,14.35515719,-2.28512258,,,
imu,266.184033,0.4049494456000001,-9.104483768800002,3.7749423208,-3.44674804,13.89906568,-1.99352309,,,
imu,266.192851,0.3977716120000001,-9.118241283200001,3.7695589456,-3.17010237,13.30838979,-1.90380017,,,
imu,266.201669,0.4210995712,-9.1290080336,3.765371876000001,-2.81121069,12.96445193,-1.59724686,,,
imu,266.210488,0.4432312248,-9.127811728000001,3.7641755704,-2.55699575,12.70276008,-1.35050883,,,
imu,266.219306,0.4695499480000001,-9.134989561600001,3.762979264800001,-2.37754991,12.31396076,-1.17106299,,,
imu,266.228124,0.5006538936,-9.138578478400001,3.768960792800001,-2.31773463,11.54383903,-1.17106299,,,
imu,266.236942,0.5449172008000001,-9.1331951032,3.764773723200001,-2.04108896,10.88587095,-0.9841402399999999,,,
imu,266.245761,0.5724322296000001,-9.143961853600002,3.762979264800001,-2.01865823,10.16061068,-0.62524856,,,
imu,266.254579,0.5634599376000001,-9.1708787296,3.7665681816,-2.21305789,9.203566200000001,-0.52057182,,,
imu,266.263397,0.5724322296000001,-9.207366050400001,3.759390348,-2.28035008,8.440921379999999,-0.1018648599999998,,,
imu,266.272215,0.5604691736,-9.233086620800002,3.7611848064,-2.43736519,7.71566111,0.2645037299999999,,,
imu,266.281034,0.5389356728,-9.2480404408,3.762381112,-2.68410322,7.080123759999999,0.4514264799999999,,,
imu,266.289852,0.5305615336,-9.2486385936,3.7569977368,-3.06542563,6.35486349,0.5710570399999999,,,
imu,266.29867,0.517402172,-9.2432552184,3.7611848064,-3.33459439,5.80904906,0.7205952400000002,,,
imu,266.307488,0.5185984776000001,-9.215142036800001,3.7695589456,-3.85050118,5.36043446,0.8177950699999998,,,
imu,266.316307,0.5168040192000001,-9.197795605600001,3.7587921952,-4.02994702,4.9417275,0.9075179900000001,,,
imu,266.325125,0.5126169496,-9.172673188000001,3.751614361600001,-4.05985466,4.523020539999999,0.9000410799999998,,,
imu,266.333943,0.4964668240000001,-9.140372936800002,3.7569977368,-4.14210067,4.13422122,0.7579797899999998,,,
imu,266.342426,0.4970649768000001,-9.1266154224,3.767166334400001,-4.11966994,3.91739083,0.6308723199999999,,,
imu,266.350908,0.5000557408,-9.097305935200001,3.7851109184,-4.00003938,3.84262173,0.5561032200000002,,,
imu,266.359391,0.5120187968000001,-9.073379823200002,3.7928869048,-3.64862461,3.65569898,0.44394957,,,
imu,266.367874,0.5347486032000001,-9.069790906400002,3.809037030400001,-3.60376315,3.49868387,0.1448731699999999,,,
imu,266.376356,0.5407301312,-9.056631544800002,3.8180093224,-3.39440967,3.28185348,0.002811879999999878,,,
imu,266.384839,0.5568802568000001,-9.069790906400002,3.821000086400001,-2.98317962,3.07997691,-0.3037414299999999,,,
imu,266.393321,0.5520950344000001,-9.077566892800002,3.844328045600001,-2.67662631,2.79585433,-0.5579563699999999,,,
imu,266.401804,0.5616654792000001,-9.102091157600002,3.8616744768,-2.47474974,2.48930102,-0.82712513,,,
imu,266.410287,0.5736285352000001,-9.121830200000002,3.870048616000001,-2.31773463,2.18274771,-0.93927878,,,
imu,266.418769,0.5885823552,-9.136185867200002,3.879020908000001,-2.47474974,1.90610204,-1.26826282,,,
imu,266.427252,0.5867878968000001,-9.131998797600001,3.9053396312,-2.60185721,1.58459491,-1.51500085,,,
imu,266.435734,0.5963583416000001,-9.120633894400001,3.909526700800001,-2.69158013,1.15093413,-1.74678506,,,
imu,266.444217,0.5885823552,-9.095511476800002,3.9190971456,-2.73644159,0.80699627,-1.91127708,,,
imu,266.4527,0.6023398696000001,-9.097305935200001,3.937041729600001,-2.75139541,0.4032431299999999,-1.99352309,,,
imu,266.461182,0.5993491056000001,-9.069192753600001,3.9519955496,-2.81121069,-0.03041764999999996,-2.001,,,
imu,266.469665,0.6053306336000001,-9.048855558400001,3.9711364392,-2.885979789999999,-0.5014629800000003,-2.001,,,
imu,266.478148,0.5999472584000001,-9.0093774736,3.9669493696,-2.8934567,-0.8902623000000003,-1.94118472,,,
imu,266.48663,0.5993491056000001,-8.972890152800002,3.9848939536,-2.57942648,-1.52579965,-1.88884635,,,
imu,266.495113,0.6047324808000001,-8.955543721600002,4.0040348432,-2.40745755,-2.05666026,-1.83650798,,,
imu,266.503595,0.6059287864000001,-8.975282764000001,4.021979427200001,-2.13081188,-2.63985924,-1.67949287,,,
imu,266.512078,0.5951620360000001,-8.952552957600002,4.019586816,-1.60742818,-3.26044277,-1.45518557,,,
imu,266.520561,0.5724322296000001,-8.913074872800001,4.0261664968,-1.3233056,-3.78382647,-1.4776163,,,
imu,266.529043,0.5568802568000001,-8.8741949408,3.999847773600001,-0.74758353,-4.31468708,-1.36546265,,,
imu,266.537526,0.5317578392000001,-8.8598392736,3.9980533152,-0.38121494,-4.65114803,-1.09629389,,,
