Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,576.508853,-0.3020671640000001,-9.640428677600001,2.3561238792,0.9571519499999999,2.45939338,-3.51133582,,,
imu,576.517317,-0.3086468448,-9.641026830400001,2.3501423512,0.94219813,2.33228591,-3.51881273,,,
imu,576.525782,-0.3008708584000001,-9.651793580800001,2.3585164904,0.85995212,2.37714737,-3.60105874,,,
imu,576.534247,-0.3032634696000001,-9.6494009696,2.3603109488,1.0693056,2.36219355,-3.58610492,,,
imu,576.543169,-0.3128339144,-9.658373261600001,2.3603109488,1.12164397,2.40705501,-3.37675144,,,
imu,576.551634,-0.3164228312,-9.655980650400002,2.3591146432,1.01696723,2.51173175,-3.36927453,,,
imu,576.560099,-0.3182172896000001,-9.6494009696,2.3609091016,0.97958268,2.57154703,-3.30198234,,,
imu,576.568564,-0.3134320672,-9.6523917336,2.3579183376,1.04687487,2.51173175,-3.29450543,,,
imu,576.577028,-0.3176191368,-9.6643547896,2.3615072544,0.8524752099999999,2.56407012,-3.3468438,,,
imu,576.585493,-0.3158246784000001,-9.661364025600001,2.3561238792,0.9048135799999999,2.68370068,-3.29450543,,,
imu,576.593958,-0.3146283728000001,-9.642223136000002,2.3603109488,0.81509066,2.75846978,-3.30198234,,,
imu,576.602423,-0.3158246784000001,-9.646410205600002,2.3495441984,0.9646288599999999,2.75846978,-3.22721324,,,
imu,576.610888,-0.3068523864000001,-9.651793580800001,2.365694324000001,0.9347212199999999,2.6986545,-3.23469015,,,
imu,576.619352,-0.3080486920000001,-9.651793580800001,2.3579183376,0.76275229,2.60145467,-3.35432071,,,
imu,576.627817,-0.3074505392,-9.656578803200002,2.36270356,0.80761375,2.51173175,-3.32441307,,,
imu,576.636282,-0.311039456,-9.66016772,2.3704795464,0.85995212,2.56407012,-3.3468438,,,
imu,576.644747,-0.311039456,-9.672130776000001,2.3764610744,0.85995212,2.52668557,-3.15992105,,,
imu,576.653494,-0.3104413032000001,-9.689477207200001,2.3818444496,0.6132140899999999,2.45939338,-3.16739796,,,
imu,576.662241,-0.3080486920000001,-9.699047652,2.3872278248,0.60573718,2.58650085,-3.17487487,,,
imu,576.670988,-0.3056560808,-9.683495679200002,2.3872278248,0.52349117,2.46687029,-3.17487487,,,
imu,576.679735,-0.3062542336,-9.659569567200002,2.3860315192,0.49358353,2.36219355,-3.31693616,,,
imu,576.688482,-0.3128339144,-9.661364025600001,2.383040755200001,0.43376825,2.27994754,-3.24964397,,,
imu,576.697229,-0.3158246784000001,-9.6505972752,2.3770592272,0.5010604399999999,2.33976282,-3.07767504,,,
imu,576.705977,-0.3194135952000001,-9.6470083584,2.3800499912,0.73284465,2.42200883,-2.91318302,,,
imu,576.714724,-0.3218062064,-9.639232372,2.3770592272,0.80013684,2.44443956,-2.92813684,,,
imu,576.723471,-0.320011748,-9.644017594400001,2.3650961712,0.88985976,2.45191647,-2.95056757,,,
imu,576.732218,-0.3086468448,-9.630260080000001,2.3585164904,0.9646288599999999,2.48930102,-3.05524431,,,
imu,576.740965,-0.3194135952000001,-9.627867468800002,2.356722032,1.02444414,2.50425484,-3.13001341,,,
imu,576.749712,-0.3080486920000001,-9.633848996800001,2.3573201848,1.09173633,2.56407012,-3.18235178,,,
imu,576.758459,-0.3146283728000001,-9.6434194416,2.3615072544,1.10669015,2.57902394,-3.18982869,,,
imu,576.767206,-0.3128339144,-9.641026830400001,2.3471515872,1.00949032,2.60893158,-3.33188998,,,
imu,576.775953,-0.3253951232,-9.6434194416,2.3543294208,1.10669015,2.60893158,-3.3468438,,,
imu,576.7847,-0.3122357616,-9.6505972752,2.3465534344,1.00949032,2.66874686,-3.46647436,,,
imu,576.793448,-0.2954874832,-9.652989886400002,2.3459552816,0.94219813,2.80333124,-3.496382,,,
imu,576.802195,-0.3056560808,-9.6499991224,2.3579183376,1.03192105,2.79585433,-3.3468438,,,
imu,576.810942,-0.2966837888,-9.640428677600001,2.3525349624,0.8973366700000001,2.72108523,-3.36179762,,,
imu,576.819689,-0.2954874832,-9.638634219200002,2.3441608232,0.9048135799999999,2.73603905,-3.27955161,,,
imu,576.828436,-0.2907022608000001,-9.630858232800001,2.3501423512,1.00201341,2.73603905,-3.20478251,,,
imu,576.837183,-0.2996745528,-9.634447149600001,2.3459552816,1.13659779,2.63883922,-3.16739796,,,
imu,576.84593,-0.296085636,-9.635643455200002,2.3465534344,1.20388998,2.53416248,-3.07767504,,,
imu,576.854677,-0.3014690112,-9.666149248000002,2.3489460456,1.27865908,2.60893158,-3.05524431,,,
imu,576.863204,-0.3086468448,-9.6733270816,2.3495441984,1.27118217,2.51173175,-3.01038285,,,
imu,576.87173,-0.3164228312,-9.684093832000002,2.3381792952,1.27865908,2.61640849,-2.91318302,,,
imu,576.880256,-0.3212080536,-9.6876827488,2.3591146432,1.2188438,2.61640849,-2.83841392,,,
imu,576.888783,-0.3122357616,-9.708019944000002,2.3585164904,1.11416706,2.5491163,-2.86832156,,,
imu,576.897309,-0.3068523864000001,-9.702038416,2.3573201848,0.9870595899999999,2.5491163,-2.91318302,,,
imu,576.905835,-0.3062542336,-9.680504915200002,2.3525349624,0.80013684,2.67622377,-2.81598319,,,
imu,576.914362,-0.2984782472,-9.676915998400002,2.350740504,0.77770611,2.74351596,-2.8982292,,,
imu,576.922888,-0.2948893304,-9.678710456800001,2.3549275736,0.58330645,2.80333124,-2.95804448,,,
imu,576.931414,-0.290104108,-9.6733270816,2.36270356,0.52349117,2.84071579,-2.96552139,,,
imu,576.939941,-0.2709632184,-9.685888290400001,2.3662924768,0.49358353,2.87062343,-3.04029049,,,
imu,576.948467,-0.2691687600000001,-9.669738164800002,2.3609091016,0.40386061,3.01268472,-3.11505959,,,
imu,576.956993,-0.2667761488000001,-9.662560331200002,2.3734703104,0.44124516,2.88557725,-3.07019813,,,
imu,576.96552,-0.2625890792,-9.6643547896,2.3824426024,0.34404533,2.76594669,-3.24964397,,,
imu,576.974046,-0.2518223288000001,-9.6499991224,2.383040755200001,0.30666078,2.58650085,-3.39918217,,,
imu,576.982572,-0.2488315648,-9.6296619272,2.3734703104,0.14964567,2.50425484,-3.496382,,,
imu,576.991099,-0.2554112456,-9.610521037600002,2.3752647688,0.09730729999999999,2.46687029,-3.47395127,,,
imu,576.999625,-0.2673743016,-9.602146898400001,2.380648144,0.20946095,2.38462428,-3.4216129,,,
imu,577.008151,-0.272159524,-9.602146898400001,2.3842370608,0.47862971,2.36219355,-3.36927453,,,
imu,577.016678,-0.281131816,-9.6087265792,2.3758629216,0.5982602699999999,2.24256299,-3.36927453,,,
imu,577.025204,-0.2859170384,-9.596763523200002,2.383040755200001,0.73284465,2.30237827,-3.24216706,,,
imu,577.03373,-0.2847207328,-9.605735815200001,2.3788536856,0.9347212199999999,2.27247063,-3.1973056,,,
imu,577.042257,-0.2823281216,-9.611119190400002,2.3872278248,1.15155161,2.03320951,-3.29450543,,,
imu,577.050783,-0.2883096496000001,-9.6224840936,2.3902185888,1.27118217,2.09302479,-3.45152054,,,
imu,577.059258,-0.3044597752,-9.626671163200001,2.379451838400001,1.45810492,2.01077878,-3.46647436,,,
imu,577.067733,-0.3116376088,-9.6248767048,2.3824426024,1.57025857,1.98834805,-3.46647436,,,
imu,577.076208,-0.3152265256,-9.648802816800002,2.3734703104,1.50296638,2.01825569,-3.51881273,,,
imu,577.084683,-0.3086468448,-9.648204664000001,2.3722740048,1.45062801,2.04816333,-3.59358183,,,
imu,577.093158,-0.3403489432000001,-9.635643455200002,2.3633017128,1.48801256,2.11545552,-3.54124346,,,
imu,577.101633,-0.3265914288,-9.636241608,2.3543294208,1.43567419,2.08554788,-3.60853565,,,
imu,577.110108,-0.334965568,-9.630858232800001,2.3609091016,1.37585891,2.29490136,-3.60853565,,,
imu,577.118583,-0.3343674152,-9.654186192000001,2.3603109488,1.43567419,2.39210119,-3.5711511,,,
imu,577.127058,-0.3289840400000001,-9.655382497600002,2.3549275736,1.45810492,2.30985518,-3.65339711,,,
imu,577.135533,-0.3325729568,-9.654186192000001,2.3555257264,1.5179202,2.35471664,-3.63096638,,,
