Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,576.526878,0.4779303069460645,0.4934593221960989,61.46163564909445,36.42352788763266,1270.947966895738,33.16825098842848,-3.964378702782264,-29.2275479816571,0.02287087617412297,0.03644610329456431,0.9990738734336266,4.000775814056396,-32.56813175275661,-4.977982687492582,-29.23017427488,0.07097474973455312,0.02635289141343408,0.9971299363745276,4.092354774475098
gaze,576.546969,0.4780076526370195,0.4938765820908539,61.86157284117944,36.15453116354,1283.704698640966,33.16301139778018,-3.982990033637051,-29.21208707379417,0.02281044245737231,0.03556327354415514,0.9991070699828537,3.992114782333374,-32.57111635575087,-4.988284216457283,-29.21513207363643,0.0707416303320925,0.02623994883789777,0.9971494806812778,4.089095592498779
gaze,576.566951,0.4778999235091624,0.4942067266936712,62.2377111965789,35.69978913127278,1285.559573990859,33.16050959106782,-4.005099254697471,-29.19475148715836,0.02238037213096905,0.03300038997035053,0.9992047303756544,3.979360818862915,-32.57130187031454,-4.998195497362985,-29.20374711594162,0.07161133426904587,0.02804462711811322,0.9970382719304276,4.091932773590088
gaze,576.58704,0.4781184857621394,0.4951573267248113,62.88569977200453,34.9523789891194,1311.800239045368,33.15833064405434,-4.025029945890813,-29.17724757203436,0.02233958934903155,0.03136539568782037,0.9992583022927872,3.96579647064209,-32.57631829598964,-5.022631094864467,-29.17654650099335,0.0707920718677549,0.02740908579745177,0.9971144490861711,4.078892707824707
gaze,576.607023,0.4783928048046132,0.4948399804424141,64.68947025613221,36.91365463829072,1365.810769126487,33.1578777518521,-4.03671752907827,-29.16408813555184,0.02268223066593475,0.03100830029369638,0.9992617283399345,3.959094285964966,-32.58160781875419,-5.03236853235185,-29.16576847822834,0.06943567175065676,0.02831396710076765,0.9971845399701863,4.07300853729248
gaze,576.627114,0.479022474869128,0.4959872206415011,61.89981962623464,34.53725123961758,1345.114827099405,33.150906014983,-4.049452236951625,-29.16070689949572,0.02093208305818714,0.02904282838862872,0.999358975552846,3.951327800750732,-32.58493250182379,-5.043718471494193,-29.15194370263306,0.06853715297093796,0.02774179784816359,0.9972627794692781,4.066962718963623
gaze,576.647096,0.4728083177715777,0.4955029274256117,62.38765248705225,27.56226649771074,1054.753487210539,33.19032824832845,-4.070775981973789,-29.15693298439191,0.02698037399752306,0.0279738273832667,0.999244476792584,3.948415517807007,-32.41007670456323,-5.05056722785636,-29.12764019839149,0.08702538141822944,0.03114438431381883,0.9957191422859787,4.078203201293945
gaze,576.667185,0.4669886773808912,0.4959882955352177,85.34172636478665,30.39469559404258,1194.666700577709,33.32467160318684,-4.09719063156929,-29.20440765755225,0.04346652825427817,0.02321386256172549,0.9987851508239826,3.943324089050293,-32.31966606461621,-5.050669738812139,-29.1125367060982,0.09465067772132597,0.03373389089821453,0.9949388291808503,4.08208703994751
gaze,576.687168,0.4645938884852452,0.4967376827198763,99.39185806088244,31.84464770931316,1299.513610528488,33.38355993900943,-4.101959542299202,-29.22291548262121,0.05028076229908645,0.0231429419980125,0.9984669494671817,3.947852373123169,-32.27953563135344,-5.066779772270602,-29.09668522090373,0.09790481582832,0.0314897029454267,0.9946974643810206,4.057348251342773
gaze,576.707258,0.4636293373074754,0.4971111688257341,108.1828666406247,33.12681621927118,1377.842321232519,33.41216978955286,-4.104992339241585,-29.22856051665681,0.05349286665467992,0.02338751642040438,0.9982943139639483,3.948569059371948,-32.25972488273557,-5.07639303860835,-29.10233989309711,0.09884637140790908,0.03002542238990877,0.9946496211580224,4.028546333312988
