ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
571.514,0.186233,0.0294345,7310.79,-24.5427,0.0192271,-0.435762,0.143139,14778.0,2.90752e-05,-0.435677,-0.0218963,-0.00454682,0.0192271,0.192974,-0.0423068,-0.0028397,53.1994,0.000679767,0.186238,0.029432,53.2009,0.143139,-0.151755,0.100818,0.0,0.190806,0.432,0,-1.0,-0.376402,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-7.3867e-09,0.0,2777.98,-98.7353,0,0,0,0,64.8,7.49742e-13,64.8,0,0.0,0.26408,0.000127875,2777.98,-74.3309,0,0,0,0,62.4976,-1.08302e-05,62.4976,0,0.000422038,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.3186,999.0,0.0,,6924.704232465708,4529.482010585922,3524.011011548785,77.21231033514024
571.53,0.186349,0.0291979,7311.03,-24.5421,0.0185762,-0.435831,0.144733,14781.0,1.48224e-05,-0.435745,0.00422579,-0.00407733,0.0185762,0.200796,-0.0391685,-0.00284058,53.21,0.000890274,0.186355,0.0291948,53.2115,0.144733,-0.0957443,0.0988169,0.0,0.194097,0.441,0,-1.0,-0.37615,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-7.3246e-09,0.0,2777.98,-99.0346,0,0,0,0,64.8,2.88149e-12,64.8,0,0.0,0.262627,0.000123116,2777.98,-74.6197,0,0,0,0,62.5132,-1.1272e-05,62.5132,0,0.000406235,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.3186,999.0,0.0,,6924.944232613141,4529.722010131638,3524.251011596621,76.97232219707315
571.546,0.187155,0.0283857,7311.26,-24.5415,0.0179754,-0.435895,0.146302,14784.0,9.36832e-06,-0.43581,0.0106506,-0.0039806,0.0179754,0.172785,-0.0362051,-0.00284155,53.2208,0.00109428,0.187163,0.028382,53.2223,0.146302,-0.0788472,0.0974063,0.0,0.194097,0.441,0,-1.0,-0.37589,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-7.2625e-09,0.0,2777.98,-99.3339,0,0,0,0,64.8,5.01325e-12,64.8,0,0.0,0.261174,0.000118357,2777.98,-74.9085,0,0,0,0,62.5288,-1.17139e-05,62.5288,0,0.000390432,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.3186,999.0,0.0,,6925.174232760953,4529.9520096797105,3524.481011644587,76.74233383374504
571.562,0.187183,0.0282183,7311.5,-24.5409,0.01742,-0.435957,0.147851,14787.0,-1.04022e-06,-0.435872,0.01929,-0.00373277,0.01742,0.184133,-0.0333068,-0.00284271,53.2316,0.00129078,0.187192,0.0282138,53.2331,0.147851,-0.0394867,0.0965038,0.0,0.194097,0.45,0,-1.0,-0.375621,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-7.20224e-09,0.0,2777.98,-99.628,0,0,0,0,64.8,7.17722e-12,64.8,0,0.0,0.259735,9.74333e-05,2777.98,-75.1924,0,0,0,0,62.544,-1.0028e-05,62.544,0,0.000321365,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.26574,999.0,0.0,,6925.414232908469,4530.1920092256805,3524.721011692615,76.5023458516796
571.578,0.182237,0.0274939,7311.74,-24.5403,0.0169109,-0.436008,0.14939,14789.9,-3.70025e-06,-0.435923,0.0929872,-0.00255864,0.0169109,0.15872,-0.030569,-0.00284381,53.2421,0.00146738,0.182247,0.027489,53.2437,0.14939,-0.0302545,0.0959471,0.0,0.190806,0.45,0,-1.0,-0.375344,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-7.14382e-09,0.0,2777.98,-99.9168,0,0,0,0,64.8,9.37366e-12,64.8,0,0.0,0.258312,6.02204e-05,2777.98,-75.4714,0,0,0,0,62.5588,-6.19795e-06,62.5588,0,0.000198625,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.26574,999.0,0.0,,6925.654233056029,4530.432008771778,3524.9610117407383,76.26235794997446
571.594,0.186371,0.027456,7311.97,-24.5396,0.0164443,-0.436039,0.150923,14792.9,-1.16406e-05,-0.435954,0.0266034,-0.00161678,0.0164443,0.176092,-0.0278417,-0.00284493,53.2528,0.00163181,0.186381,0.0274504,53.2543,0.150923,0.000115465,0.0957465,0.0,0.190806,0.459,0,-1.0,-0.375059,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-7.08541e-09,0.0,2777.98,-100.206,0,0,0,0,64.8,1.15701e-11,64.8,0,0.0,0.256888,2.30075e-05,2777.98,-75.7503,0,0,0,0,62.5736,-2.36795e-06,62.5736,0,7.58857e-05,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.26574,999.0,0.0,,6925.884233229917,4530.662008253514,3525.191011797171,76.0323706072615
571.61,0.182297,0.0268429,7312.21,-24.539,0.016022,-0.436055,0.152455,14795.8,-1.2177e-05,-0.43597,0.086253,-0.000350249,0.016022,0.158422,-0.0251521,-0.002846,53.2633,0.00177329,0.182307,0.0268369,53.2648,0.152455,0.00246346,0.0957596,0.0,0.190806,0.459,0,-1.0,-0.374767,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-7.02806e-09,0.0,2777.98,-100.492,0,0,0,0,64.8,1.07675e-11,64.8,0,0.0,0.255471,1.46388e-05,2777.98,-76.0269,0,0,0,0,62.5881,-1.36606e-06,62.5881,0,4.82127e-05,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.21328,999.0,0.0,,6926.124233377567,4530.902007799882,3525.431011845502,75.79238286925668
571.626,0.17947,0.0269462,7312.45,-24.5383,0.015641,-0.436049,0.153987,14798.7,-1.88999e-05,-0.435964,0.117213,0.00101181,0.015641,0.183938,-0.0225457,-0.00284702,53.2738,0.0018936,0.17948,0.0269399,53.2753,0.153987,0.0345792,0.0959228,0.0,0.187515,0.468,0,-1.0,-0.374468,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-6.97244e-09,0.0,2777.98,-100.774,0,0,0,0,64.8,5.10746e-12,64.8,0,0.0,0.254066,5.2987e-05,2777.98,-76.2997,0,0,0,0,62.6023,-4.94467e-06,62.6023,0,0.000174512,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.21328,999.0,0.0,,6926.364233551228,4531.142007279698,3525.671011902144,75.55239601025256
571.642,0.181884,0.0270244,7312.68,-24.5377,0.0153051,-0.436016,0.155526,14801.6,-2.4534e-05,-0.435931,0.0702827,0.00280338,0.0153051,0.202596,-0.0195471,-0.00284792,53.2841,0.00201255,0.181893,0.0270176,53.2857,0.155526,0.05353,0.0964455,0.0,0.190806,0.477,0,-1.0,-0.374161,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-6.91682e-09,0.0,2777.98,-101.057,0,0,0,0,64.8,-5.52559e-13,64.8,0,0.0,0.252661,9.13353e-05,2777.98,-76.5726,0,0,0,0,62.6165,-8.52328e-06,62.6165,0,0.000300812,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.21328,999.0,0.0,,6926.594233699307,4531.37200682856,3525.9010119507175,75.32240812195238
571.658,0.182328,0.0270666,7312.92,-24.537,0.0150191,-0.435963,0.157075,14804.5,-2.89286e-05,-0.435878,0.0516564,0.00372634,0.0150191,0.214232,-0.0163383,-0.00284878,53.2946,0.00212407,0.182336,0.0270594,53.2962,0.157075,0.0709036,0.097256,0.0,0.190806,0.486,0,-1.0,-0.373847,-7.16805,0,383.543,-107.964,0,4.19121e-28,0,-4.14148e-27,52.5107,1.9701e-12,52.5107,0,0,-6.86104e-09,0.0,2777.98,-101.341,0,0,0,0,64.8,-4.79297e-12,64.8,0,0.0,0.251243,0.000114514,2777.98,-76.8476,0,0,0,0,62.6308,-1.06863e-05,62.6308,0,0.00037715,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.16088,999.0,0.0,,6926.834233873075,4531.612006308682,3526.141012007603,75.0824214380436
