,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
0,0,80.524012,11.0897,0.0270399,7501.27,9.96571,0.000371444,-0.543566,-179.782,286.842,0.00137221,-0.543458,-178.188,-0.0819572,0.000371444,3.37484,0.00165407,-0.00358282,1.03259,0.00135398,11.0892,0.012499,1.03263,-179.782,1.66706,0.014191,0.0,0.23359,2.907,0.0,-1.0,0.250081,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.84,17.7684,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,24.665294612960395,gaze,0.4742080371820579,0.4505924980337718,83.68472966005973,117.3032474197265,1472.529865708618,31.1230491615678,-8.652714784291488,-30.74073991843258,0.0420312474063401,0.0738201771543693,0.996385445340489,4.590321063995361,-29.0375646437381,-8.312795837464884,-31.78164833791242,0.0672843544271876,0.092592596957066,0.993428118505845,4.997033596038818,1.0427422589148492,-8.482755310878186,-31.26119412817249,0.0546578009167638,0.0832063870557176,0.994906781923167,4.79367733001709,5.432477434969916,True,0.0,imu,-0.0083741392,-9.7780038216,1.3344788968,-3.01308726,-2.7594898,-5.60487062,70.0693172,-10.78509160000001,10.65079679999999,7427.84,17.7684,False,-0.9982783970890388,0.0586535753841092,7499.771488912315,10.36001130621782,-179.78199999999998,False,inf
1,1,80.52913,11.0897,0.0270399,7501.27,9.96571,0.000371444,-0.543566,-179.782,286.842,0.00137221,-0.543458,-178.188,-0.0819572,0.000371444,3.37484,0.00165407,-0.00358282,1.03259,0.00135398,11.0892,0.012499,1.03263,-179.782,1.66706,0.014191,0.0,0.23359,2.907,0.0,-1.0,0.250081,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.84,17.7684,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,24.665294612960395,gaze,0.4742080371820579,0.4505924980337718,83.68472966005973,117.3032474197265,1472.529865708618,31.1230491615678,-8.652714784291488,-30.74073991843258,0.0420312474063401,0.0738201771543693,0.996385445340489,4.590321063995361,-29.0375646437381,-8.312795837464884,-31.78164833791242,0.0672843544271876,0.092592596957066,0.993428118505845,4.997033596038818,1.0427422589148492,-8.482755310878186,-31.26119412817249,0.0546578009167638,0.0832063870557176,0.994906781923167,4.79367733001709,5.432477434969916,True,0.0,imu,-0.4351610809889092,-9.7344240831471,1.1356132856657544,-2.506738124880031,-3.3767996840032897,-6.30182050456603,70.0693172,-10.78509160000001,10.65079679999999,7427.84,17.7684,False,-0.9982783970890388,0.0586535753841092,7499.771488912315,10.36001130621782,-179.78199999999998,False,inf
2,2,80.53,11.0897,0.0270399,7501.27,9.96571,0.000371444,-0.543566,-179.782,286.842,0.00137221,-0.543458,-178.188,-0.0819572,0.000371444,3.37484,0.00165407,-0.00358282,1.03259,0.00135398,11.0892,0.012499,1.03263,-179.782,1.66706,0.014191,0.0,0.23359,2.907,0.0,-1.0,0.250081,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.84,17.7684,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,24.665294612960395,gaze,0.4875577437335441,0.4746411888452402,83.05180266680729,116.01881955223034,1465.6928098978772,30.821480841886626,-8.724731528384105,-30.80769825839205,0.0068984712260738,0.0486934175276471,0.9896600091445854,4.660732572046546,-29.156220088595934,-8.413239056612676,-31.971810525951533,0.0436750376946867,0.0706258984046407,0.9889835437799778,5.00892408600613,0.8556160320974114,-8.60235374933055,-31.36797757697243,0.000796484256274,0.0576804661848109,0.9885794571114214,4.842496684231628,5.505817071221369,True,-0.3717204212463357,imu,-0.4322934969516836,-9.734306553992251,1.1368168661972402,-2.5736349223849326,-3.3872188986418696,-6.281608477097727,70.0693172,-10.78509160000001,10.65079679999999,7427.84,17.7684,False,-0.999569057263927,0.0293547229675982,7499.771488912315,10.36001130621782,-179.78199999999998,False,inf
3,3,80.532515,12.16141816916723,0.0348008154972876,7501.180491331606,9.967690489383186,-0.0017696064517239,-0.460441882721801,-179.7904677762188,288.18951059596475,0.0003234089044844,-0.4603962128947507,-178.08001348246236,0.1796670296587125,-0.0017696064517239,2.585440267878344,0.0291408423830978,-0.001512997700538,1.136737356915272,0.0019760582562325,12.161425536579936,0.0147121879832107,1.1364396103315109,-179.86902489948048,0.9267210133154052,-0.0096446890895185,0.0,0.2597129806587293,3.386287255777168,2.962081744165847,-0.9451423643910009,0.2497489162839412,0.0,0.0,387.3810000000026,-2.6553600000000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000008,4.726050000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000246,5.220000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.838403411392,17.768396144743836,0.0,0.0,0.0,0.0,6.000010000000054,0.0,6.000010000000054,0.0,0.0,999.0000000000074,4.000000000000043,0.0,24.57059478695362,gaze,0.486500846942572,0.4745315486966721,80.54130716334355,112.673771957723,1441.17980752975,30.813792826005592,-8.725004183219788,-30.810995484202607,0.0090153558748997,0.0486945109538599,0.9897821705157366,4.6575271780726775,-29.170853147333148,-8.412105286953034,-31.9689309357082,0.0455361689917287,0.070845543144481,0.9890187584409688,5.008162986775553,0.8418242998397487,-8.601114171162088,-31.36806563288946,0.0030368686480646,0.0578762493379,0.988683910992789,4.840575240418469,5.741967770457197,True,-0.3202847370028998,imu,0.0753672528,-9.7654426128,1.3141417016,-2.93084125,-2.909028,-5.84413174,70.0693172,-10.78509160000001,10.65079679999999,7427.838403411392,17.768396144743836,False,-0.9995127572903942,0.0312129462523715,7499.682038534303,10.362213257109827,-179.7904677762188,False,inf
4,4,80.541018,12.0465472751279,0.0345450246253321,7501.1839635585075,9.967577344123784,-0.0015469480556089,-0.4658483833519682,-179.78964237706046,291.9393035457371,0.0003097288582645,-0.4657992203635449,-177.9047487619188,0.1597285208083972,-0.0015469480556089,0.385895586010433,0.0274602849817388,-0.0016294543415961,1.1403433686483049,0.0021306377189971,12.046478841774508,0.0146275490882871,1.1400568992507496,-179.86328696575532,0.8890809960267634,-0.0059877545697653,0.0,0.2673463457234061,3.40995829663054,6.591915921961096,-0.9631783037221874,0.2497681026472567,0.0,0.0,387.3810000000026,-2.655360000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000008,4.726050000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000024,5.220000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.824282420412,17.768378383320865,0.0,0.0,0.0,0.0,6.000010000000053,0.0,6.000010000000053,0.0,0.0,999.000000000007,4.000000000000042,0.0,24.574388374370173,gaze,0.4829967687858841,0.4741735838078117,73.07351523235728,101.82390135195983,1330.3303959013408,30.791771075298566,-8.725943530010044,-30.822043284683783,0.0160359451832488,0.0486927319812179,0.990182286055562,4.646853459360215,-29.21529405294942,-8.408379023332628,-31.959465444302605,0.0517071591540322,0.0715678108136439,0.9891310581777024,5.005635908672435,0.7998544245838998,-8.597038240775493,-31.36845822845834,0.0104733589504431,0.0585193559070612,0.9890258699662118,4.834176171565602,5.933690670938446,True,-0.1648923866670062,imu,0.1160416432,-9.7337405144,1.3105527848,-2.78877996,-3.26044277,-6.180592689999999,70.0693172,-10.78509160000001,10.65079679999999,7427.824282420412,17.768378383320865,False,-0.99928250083958,0.0378745761137324,7499.685505077891,10.362078525198951,-179.78964237706046,False,inf
5,5,80.546,11.0671,-0.00360836,7501.27,9.96569,0.0003913,-0.544229,-179.782,294.223,-0.00146714,-0.544121,-177.625,-0.0888208,0.0003913,-0.492167,0.00109922,-0.003586,1.05916,0.00136565,11.0665,-0.0178773,1.0592,-179.782,0.375222,0.0138624,0.0,0.259919,2.952,6.0,-1.0,0.250074,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.82,17.7684,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,24.665294408057104,gaze,0.4809928744687289,0.4739728293029651,69.34035937992343,95.89345583894548,1262.109700229376,30.78163332695011,-8.72650589786275,-30.82844502220899,0.0200524240102223,0.0486878595782413,0.9904075662281302,4.640715865714961,-29.23782337889756,-8.40627128401905,-31.95411130578381,0.0552365668549041,0.071976604053644,0.9891920671295223,5.004188040924205,0.7785136508518553,-8.594731333148884,-31.36875542275305,0.0147323353151748,0.058882847947653,0.989218289172665,4.8304960022117545,5.780271111543891,True,-0.0864225263362432,imu,-0.3805192835772904,-9.73221638449957,1.1583392372173973,-3.3489800211134253,-3.56896894139502,-6.020675062981688,70.0693172,-10.78509160000001,10.65079679999999,7427.82,17.7684,False,-0.9991257159990938,0.0418067414336263,7499.771488912315,10.35999130621782,-179.78199999999998,False,inf
6,6,80.54911,11.941757097473728,0.0342924433609618,7501.187073063224,9.967471216815545,-0.0013432339730737,-0.4708870457849373,-179.78887899128125,295.5723149584958,0.0002970571002899,-0.4708346314318601,-177.7568246771922,0.1412780079970717,-0.0013432339730737,-0.673152876949221,0.0259003003143007,-0.0017378503862396,1.1442345921792747,0.0022696340931506,11.941621164393808,0.0145393102117367,1.1439589207446637,-179.8579708974144,0.8521862772929377,-0.0026507072209922,0.0,0.2745509382674342,3.430067412958801,4.939844095148344,-0.9780700386781448,0.24978568169981,0.0,0.0,387.3810000000026,-2.655360000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000083,4.726050000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000233,5.220000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.810842599276,17.768361481300705,0.0,0.0,0.0,0.0,6.000010000000052,0.0,6.000010000000052,0.0,0.0,999.0000000000068,4.000000000000041,0.0,24.57779536779549,gaze,0.4747491519675534,0.4542183420736353,68.00046391092691,92.08951373147929,1222.314041787961,31.1007345433992,-8.683393453542001,-30.73495314420914,0.0394076587914819,0.0682577919550057,0.9968891163344104,4.581925868988037,-29.04539893760202,-8.312347000773759,-31.79225816882401,0.06688660478519,0.091417400300484,0.9935638082290492,4.996656894683838,1.0352050309067191,-8.490312769018033,-31.262399892344536,0.0539024663525499,0.0815219915917312,0.9950666221024485,4.791484355926514,5.432477434969916,True,0.0,imu,-0.370665852616487,-9.731825646030686,1.1623891424145405,-3.409987194335012,-3.5991242287711875,-5.990818970515831,70.0693172,-10.78509160000001,10.65079679999999,7427.810842599276,17.768361481300705,False,-0.9983738809373204,0.0570052090791137,7499.688609326567,10.361952433001314,-179.78887899128128,False,inf
7,7,80.549521,11.93655101334382,0.0342793812738517,7501.187225971241,9.967465866693168,-0.001333097290949,-0.4711402172852393,-179.78884078552144,295.7584012956186,0.0002964224330977,-0.4710876396759611,-177.74977529264007,0.1403543874426694,-0.001333097290949,-0.6966803485315514,0.0258220817862718,-0.0017432931385847,1.1444440561422424,0.0022764857799528,11.936411769557004,0.0145346323920084,1.144168934737816,-179.85770461311543,0.8503119077595955,-0.0024848913304283,0.0,0.2749153168223745,3.4310267830853127,4.796319095453539,-0.9787702377019496,0.2497865570043612,0.0,0.0,387.3810000000026,-2.655360000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000008,4.726050000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000023,5.220000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.810159942965,17.768360622854743,0.0,0.0,0.0,0.0,6.000010000000051,0.0,6.000010000000051,0.0,0.0,999.0000000000068,4.000000000000041,0.0,24.577963170804043,gaze,0.4795983441047445,0.4738348836984439,66.95026937847602,91.92915046063489,1217.2769589118732,30.775662177576,-8.72690842471189,-30.832937788903887,0.0228482453169754,0.0486827545835718,0.990562750345081,4.636429514918537,-29.25222864211256,-8.404814764723172,-31.950411858876056,0.0576928844446512,0.0722591920908022,0.989233077924676,5.003179229459399,0.7648368474253533,-8.593136559198431,-31.36899498387204,0.0176990099473168,0.0591338987302684,0.9893507835396316,4.82792559729534,5.618464205355908,True,-0.0362477939266402,imu,0.1297991576,-9.7283571392,1.3290955216,-2.67662631,-3.8062572,-6.532007459999999,70.0693172,-10.78509160000001,10.65079679999999,7427.810159942965,17.768360622854743,False,-0.9990169421485092,0.0443300045143495,7499.688761971537,10.3619460836788,-179.78884078552142,False,inf
8,8,80.558024,11.83133375637259,0.0340041934737311,7501.19028137557,9.967356048887089,-0.0011278814916792,-0.4763189424572432,-179.78806248931,299.6398010430433,0.0002834841202079,-0.4762630278394978,-177.61342135762172,0.1215356112213173,-0.0011278814916792,-0.5909155811919237,0.0242256545154776,-0.0018545450310669,1.1490311732340357,0.0024137898907405,11.83112850645504,0.0144336896076184,1.148767463070971,-179.85227552788834,0.8120575913953877,0.0008669343386153,0.0,0.2824203419378034,3.449550324892808,1.6328065288948617,-0.9921006703788696,0.2498042882225703,0.0,0.0,387.3810000000026,-2.6553600000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000083,4.726050000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000023,5.220000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.796035997293,17.76834286333323,0.0,0.0,0.0,0.0,6.000010000000052,0.0,6.000010000000052,0.0,0.0,999.0000000000068,4.000000000000042,0.0,24.58132212292972,gaze,0.4763040740014129,0.4735149736352202,61.91452869701185,83.21912757799606,1126.4557914936945,30.765188849560783,-8.727896932340848,-30.843680041928764,0.0294551995799133,0.0486649059541097,0.9909239033906432,4.626252100627018,-29.28199186243413,-8.401408609195306,-31.941763592213714,0.0634959598005114,0.0729203297183622,0.9893250133436752,5.000791902262381,0.7364653029697036,-8.589404964063108,-31.36967292315608,0.0247167428913704,0.0597205042583165,0.9896589463867898,4.821821592375465,5.206594032440039,True,0.0679384178863743,imu,0.1483418944,-9.7307497504,1.3458438,-2.55699575,-4.1053336,-6.73388403,70.0693172,-10.78509160000001,10.65079679999999,7427.796035997293,17.76834286333323,False,-0.9987199055428836,0.0505821141552399,7499.691812017451,10.36181591095393,-179.78806248931,False,inf
9,9,80.562,11.0713,0.00458346,7501.26,9.96566,0.000421734,-0.544985,-179.782,301.705,8.25879e-05,-0.544877,-177.468,-0.0935354,0.000421734,0.0639622,0.00213256,-0.00359037,1.08609,0.00139651,11.0708,-0.00965168,1.08614,-179.782,-0.355193,0.0145828,0.0,0.269792,2.961,0.0,-1.0,0.250066,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.79,17.7683,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,24.655294625609773,gaze,0.4747989921288988,0.4733716984904347,59.87226591141032,79.59279942392585,1092.439855778202,30.76214841109229,-8.728366721712447,-30.848651169126303,0.0324749752242812,0.0486539503618404,0.9910862475126152,4.621576825897881,-29.29354127653856,-8.399869051032208,-31.937856894257635,0.0661475374325699,0.0732192798511448,0.9893645969266688,4.999699091934349,0.7253943209509693,-8.587717269330412,-31.37003753763355,0.0279277098223973,0.0599853899693067,0.9897973781902364,4.819017113381569,5.057043016137669,True,0.1088845463496856,imu,-0.330545555077112,-9.730259202991505,1.17871889873701,-3.407404842886738,-3.691942017184743,-5.921143889039978,70.0693172,-10.78509160000001,10.65079679999999,7427.79,17.7683,False,-0.998565913650408,0.0535361195411655,7499.761488912315,10.35996130621782,-179.78199999999998,False,inf
