Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
273.483272,2.1813472473198976,0.0620209962192271,4473.32226085368,7.486387634901213,0.0299114590272472,-0.688718836988913,-179.86243709663052,11623.179919832888,-0.0003497185834333,-0.688649765929919,-0.6717873706530385,-1.1803349351143484,0.0299114590272472,12.913373534987826,-0.053964195827741,-0.0023168528333417,39.79406200947491,-0.0267256591738959,2.180459791906069,0.0662393230418262,39.795551362334734,-179.86243709663052,-11467.596981506387,-0.087460455780414,0.0,0.5870415823580293,19.079372615225047,-1443.372917383428,8.681108010624847,-0.3047728199402854,0.0,0.0,1779.9500000000053,-3.303690000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.297702025530062e-10,0.3776442594777833,6050.949632345335,-635.6740350586588,0.0,-2.25037798377818e-09,0.0,-2.4465079305301342e-08,54.000000000000185,-0.0339921841107155,54.000000000000185,0.0,1.442498895524407,0.0106650569682562,-1.1732709385031804e-05,5023.398636769775,-7.175626386648317,0.0,0.0,0.0,0.0,58.12564663564952,1.058550987141636e-06,58.12564663564952,0.0,-4.166732848904786e-05,999.0000000000008,2.0000000000000044,4.000000000000009,-2.632586767038311,gaze,0.3717491313007976,0.6710324332643267,106.2302633709963,-215.85774678312737,657.4990852923643,32.57758943814195,-3.3784825803639325,-36.13363328113351,0.1419084574989408,-0.3231999380575764,0.93320586374516,5.887235827427562,-24.891655160677868,-0.2373615366296464,-37.57405526203272,0.1660243672773678,-0.1503964202409093,0.9687591329039772,6.70471214848373,3.581718551666989,-1.607363002702915,-37.12352129684935,0.1634809061443022,-0.2407157754199754,0.9493731924708736,6.349879048486262,47.64450677863529,False,-0.4843756212683308,imu,-0.4216977240000001,-9.6135118016,2.673144863200001,2.12354991,2.57154703,-4.102011709999999,73.16486439086829,-21.2905618421524,125.64508420289243,5023.398636769775,-7.175626386648317,False,-0.9867593883963032,0.16219096587588863,4471.82430479905,7.882792299854283,-179.86243709663052
273.491743,2.206441151564017,0.0628778609952404,4473.227862477701,7.486193535013015,0.0304345916571439,-0.6858844652193266,-179.8619708354306,11624.870491435366,-0.0003625596248485,-0.6858180995393048,-0.663304346162289,-1.2211228310240947,0.0304345916571439,14.6892594507719,-0.0558801791848185,-0.0022274696431285,39.7655437312185,-0.0280103230081583,2.205531425317055,0.0672602065992945,39.76694863260642,-179.8619708354306,-13263.80230092856,-0.0969074730110404,0.0,0.5923490687984208,20.313449732923885,-1617.9355318589323,8.570225916249813,-0.304987386004851,0.0,0.0,1779.9500000000062,-3.3036900000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490628914139787e-10,0.3776441119005019,6051.064726008342,-635.7289717413178,0.0,-2.304663294217484e-09,0.0,-2.446714825059997e-08,54.0000000000002,-0.033992265054263,54.0000000000002,0.0,1.4424984188108505,0.0106148774779686,-1.2145325038405862e-05,5023.53583980178,-7.175626600845588,0.0,0.0,0.0,0.0,58.12599667312887,1.095778084213654e-06,58.12599667312887,0.0,-4.313268418484918e-05,999.0000000000014,2.0000000000000053,4.000000000000011,-2.725773267502884,gaze,0.3753353236202464,0.6707628554354098,105.08787576628984,-217.84216633643376,656.4498355519879,32.558576128298355,-3.339025793535717,-36.12582463887518,0.1402645691577836,-0.3181743389714352,0.9338451536098242,5.881050260715039,-24.843220375319817,-0.2136058436292317,-37.55459348061262,0.1621712173796393,-0.149467878311469,0.9691583835284824,6.69098764455776,3.6128783093029098,-1.562804027707071,-37.11277539456364,0.1605587132770129,-0.2379208986573013,0.9498965578003852,6.342338724475439,44.962690058169606,False,-0.4582501072863736,imu,-0.4205014184,-9.5848004672,2.6563965848,1.9665348,2.44443956,-4.244073,73.10330447491337,-21.2891810991186,125.58991025746504,5023.53583980178,-7.175626600845588,False,-0.9872246592996649,0.15933446604755977,4471.729903197261,7.882586009896495,-179.8619708354306
273.497155,2.2228650399675005,0.0634270104421882,4473.167571891725,7.486068396918042,0.0307708281352425,-0.6840891485067061,-179.86168308030062,11625.413168529078,-0.0003709085126839,-0.6840245167710131,-0.6576155498513812,-1.247556781933213,0.0307708281352425,15.91332141607935,-0.0571195338682309,-0.0021701855941935,39.74655648632316,-0.0288470966235455,2.2219409821314704,0.0679160227015465,39.74790694488027,-179.86168308030062,-14523.92544193567,-0.103086974379664,0.0,0.5958033024602248,21.130987286365745,-1737.9477209312072,8.497589624938854,-0.3051270179681513,0.0,0.0,1779.950000000006,-3.303690000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615582362613835e-10,0.3776440160550447,6051.138267929031,-635.7640593282209,0.0,-2.3397622301465772e-09,0.0,-2.4468469684072833e-08,54.0000000000002,-0.033992317660425,54.0000000000002,0.0,1.4424981090341054,0.0105828769553041,-1.241266050967642e-05,5023.62350149507,-7.175626739869905,0.0,0.0,0.0,0.0,58.12621989806787,1.119897681855694e-06,58.12621989806787,0.0,-4.4082094495391176e-05,999.0000000000014,2.0000000000000053,4.000000000000011,-2.785279988133808,gaze,0.4233206687572793,0.7999596621600288,103.6292345005043,-217.4974579348944,653.6464287227701,32.74867681517338,-3.950652056143641,-35.98625980349475,0.1532677247861006,-0.3605547565384252,0.9200593850814248,5.744389057159424,-25.01482622589089,0.0365926399868534,-37.93076872637769,0.1192276255677444,-0.2281822622076509,0.9662906542626172,6.583704948425293,3.7172872100119214,-2.2265450151824675,-36.58083451966686,0.1417191421927801,-0.2707201186815836,0.9468691524097624,6.154538814060013,43.11870054544403,False,-1.0,imu,-0.4836121493632744,-9.607741352724792,2.655152089434634,0.8370109512770798,1.6822309524267376,-3.5958395814013784,73.06382167699005,-21.288327923706508,125.55467194785672,5023.62350149507,-7.175626739869905,False,-0.9893786502973744,0.14536122707154742,4471.669610620512,7.88245334863389,-179.86168308030065
273.500214,2.232284560081081,0.0637379931807513,4473.133501063713,7.485997270788721,0.030961574558741,-0.6830798515402162,-179.8615240302441,11625.528801478016,-0.0003756778854565,-0.683016201756111,-0.6543062748515567,-1.2626282092285497,0.030961574558741,16.63738454601477,-0.0578253419870478,-0.0021377463523284,39.73555831462118,-0.0293256321911597,2.231352366018763,0.0682879487207959,39.73687783188533,-179.8615240302441,-15277.246173953576,-0.1066298554605104,0.0,0.5977777404374194,21.60331163235516,-1808.840611271592,8.455906410938262,-0.3052068286350976,0.0,0.0,1779.9500000000062,-3.303690000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.686798089568043e-10,0.3776439613383963,6051.179839233279,-635.7838880505376,0.0,-2.3597457044891796e-09,0.0,-2.4469216458993564e-08,54.000000000000206,-0.0339923477052481,54.000000000000206,0.0,1.442497932129137,0.0105648093350092,-1.256505773522714e-05,5023.673051728079,-7.175626819206386,0.0,0.0,0.0,0.0,58.12634593126027,1.133647296692317e-06,58.12634593126027,0.0,-4.462331521918024e-05,999.0000000000013,2.0000000000000053,4.000000000000011,-2.8189044170693887,gaze,0.3788584180922664,0.6704539897242332,103.09363194148382,-218.4323717236788,652.9402781118605,32.53949276576657,-3.300281232304992,-36.117802746073465,0.1386180300499806,-0.3132018565295444,0.9344790822627804,5.874913188977021,-24.79832895659418,-0.1875331450745574,-37.53760383894092,0.1583673243455863,-0.148538998544009,0.9695533420545892,6.6777238483397365,3.6441538375996543,-1.5186650163207656,-37.10225007968362,0.1576573388153803,-0.235146231256402,0.9504156368315464,6.334983220705609,40.99950107837858,False,-0.4341195072378007,imu,-0.4127254320000001,-9.6218859408,2.6635744184,1.9665348,1.97339423,-4.28145755,73.04152098967877,-21.28785556364842,125.53483784900916,5023.673051728079,-7.175626819206386,False,-0.987677777209047,0.1565011450673636,4471.635538692162,7.882378064241702,-179.8615240302441
273.508686,2.258890743859899,0.0646014903826253,4473.039168226433,7.485798776904549,0.031492489143453,-0.6803055717491064,-179.86109748202995,11625.106459137707,-0.0003890781659207,-0.6802446485297994,-0.6447835917041447,-1.3048636115394447,0.031492489143453,18.76924523164545,-0.0598001707441978,-0.002047678080547,39.704089816434895,-0.0306721194446698,2.257935881489311,0.0693227097751941,39.705323002380986,-179.86109748202995,-17527.256606382456,-0.1166323630845158,0.0,0.6033296460181576,22.95074198576797,-2017.2273492871432,8.338067321869367,-0.305431242029762,0.0,0.0,1779.9500000000055,-3.303690000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88626827298155e-10,0.3776438077383293,6051.294985702423,-635.8387905130375,0.0,-2.41563938952413e-09,0.0,-2.4471284176312137e-08,54.0000000000002,-0.0339924320960214,54.0000000000002,0.0,1.442497435303645,0.0105148444569849,-1.299203334810695e-05,5023.81028884198,-7.175627041804441,0.0,0.0,0.0,0.0,58.12669446634895,1.172169981083115e-06,58.12669446634895,0.0,-4.6139668613741446e-05,999.0000000000013,2.000000000000005,4.00000000000001,-2.9119882675474247,gaze,0.3823194986702891,0.6701066260200244,101.11505301919388,-218.35546932918064,652.1031344195628,32.52034256794766,-3.262236129316592,-36.109572171408296,0.136968994555036,-0.308281627885536,0.9351077575769634,5.868824012239132,-24.757106781572684,-0.1592552880630295,-37.52294851830761,0.1546119202075516,-0.1476097951863805,0.9699440805390084,6.664911825722917,3.6752616846003394,-1.4749401623624123,-37.09194018721983,0.1547765369252513,-0.2323914572840973,0.950930508947524,6.327809076116741,36.16670925400719,False,-0.4121456986258834,imu,-0.4055475984,-9.6733270816,2.6791263912,1.93662716,1.75656384,-4.29641137,72.98007032283893,-21.28658416078,125.48050394863432,5023.81028884198,-7.175627041804441,False,-0.9881189973118659,0.1536907516781435,4471.541202903999,7.8821684185098855,-179.86109748202995
273.517157,2.28626357875615,0.0654681442585771,4472.944889001326,7.485598058172413,0.0320272286929463,-0.6775631902044061,-179.86069215099644,11623.554024006284,-0.0004027605258775,-0.677505003402346,-0.6347300672887068,-1.347826627427473,0.0320272286929463,21.096020186098613,-0.0618044521619235,-0.0019572919368838,39.67113346928039,-0.0320498412806435,2.285285852112321,0.0703642835948116,39.672279392796405,-179.86069215099644,-20033.42998806316,-0.1269162212973428,0.0,0.6090048699972439,24.35707147296112,-2244.209397619305,8.216667612919933,-0.3056606411573842,0.0,0.0,1779.9500000000055,-3.3036900000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008902759255891e-09,0.377643651101501,6051.410138323334,-635.8936662157189,0.0,-2.47233872818262e-09,0.0,-2.4473350916247506e-08,54.00000000000021,-0.0339925182291174,54.00000000000021,0.0,1.4424969283345113,0.0104649924391591,-1.342622660069484e-05,5023.94751884025,-7.175627268634701,0.0,0.0,0.0,0.0,58.12704221138733,1.2113438568978202e-06,58.12704221138733,0.0,-4.7681654602570615e-05,999.0000000000013,2.000000000000005,4.00000000000001,-3.0049998922311687,gaze,0.3857184230726724,0.6697216718675874,99.72884846480888,-218.1546863656204,653.5771201111635,32.50113547339151,-3.2248912041926627,-36.10114035825159,0.1353181972128085,-0.3034145296360999,0.9357310649324015,5.862784279369502,-24.719676845483924,-0.1288917334197735,-37.51049856390096,0.1509055646800945,-0.1466806101588138,0.9703305328711946,6.652547216960183,3.705900886342703,-1.4316390984069107,-37.08184422950546,0.1519170782313353,-0.2296572338867107,0.9514410714426912,6.320815380430002,30.8526698661536,False,-0.3924667972946186,imu,-0.4085383624000001,-9.656578803200002,2.6773319328,1.73475059,1.52477963,-4.17678081,72.91950709255102,-21.28536626859872,125.42751466696576,5023.94751884025,-7.175627268634701,False,-0.9885484185093949,0.15090402334786954,4471.446920874868,7.881957102620232,-179.86069215099647
273.517246,2.2865552920805605,0.065477266981079,4472.943898698262,7.485595937249958,0.0320328676009884,-0.6775345483916962,-179.8606880078511,11623.531534905924,-0.000402905795907,-0.677476390393008,-0.6346215865407824,-1.3482819312285308,0.0320328676009884,21.12154502506941,-0.0618256684896207,-0.0019563405781316,39.67077925471036,-0.0320644842018486,2.285577324157428,0.0703752637685838,39.67192425639762,-179.8606880078511,-20061.19663102874,-0.1270257804979018,0.0,0.6090651594128851,24.37216640621325,-2246.697276461719,8.215372913903323,-0.3056630781725862,0.0,0.0,1779.9500000000055,-3.303690000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0091175579844032e-09,0.3776436494394656,6051.411348271835,-635.894242656178,0.0,-2.4729387745920006e-09,0.0,-2.4473372626427636e-08,54.0000000000002,-0.0339925191434507,54.0000000000002,0.0,1.4424969229535,0.0104644692321558,-1.3430827272675602e-05,5023.948960686684,-7.175627271040651,0.0,0.0,0.0,0.0,58.12704586102672,1.211758939702006e-06,58.12704586102672,0.0,-4.769799334503653e-05,999.000000000001,2.000000000000005,4.00000000000001,-3.0059767770843617,gaze,0.4262336651247929,0.8004020475930006,99.72762094570928,-217.9688743873686,654.2043185386415,32.7101612192804,-3.940009889278096,-35.98402086616544,0.1430530936156188,-0.3587840576915883,0.92239352358598,5.77673864364624,-24.98581044844502,0.0966942607427991,-38.01557302645742,0.1187981845146178,-0.2313372260046022,0.9655931230184516,6.597928047180176,3.8042370804653753,-2.0730565273981267,-36.78306339770464,0.1390800800988037,-0.2832533752604271,0.9452575566950342,6.172226142883301,30.72797475537314,False,-1.0,imu,-0.4770653220022658,-9.60798094414294,2.655360216702523,0.7807674748999225,1.599204154562074,-3.623126292043708,72.91887731656418,-21.28535375287469,125.42696702105594,5023.948960686684,-7.175627271040651,False,-0.9901816837187022,0.1397863842725604,4471.445930543143,7.8819548733774125,-179.86068800785114
273.517303,2.286742164948603,0.0654831098122648,4472.943264461848,7.485594578773526,0.03203647926299,-0.6775162066430546,-179.8606853556542,11623.517063277077,-0.0004029988506532,-0.6774580670920495,-0.6345520787618845,-1.3485735732156288,0.03203647926299,21.137904418380693,-0.0618392582109246,-0.0019557312622514,39.670552310985535,-0.0320738640948493,2.285764042486709,0.0703822964190647,39.67169672223325,-179.8606853556542,-20078.995867964382,-0.1270959642196401,0.0,0.6091037790057998,24.381837470100727,-2248.291787469353,8.21454351330986,-0.3056646392522335,0.0,0.0,1779.9500000000062,-3.3036900000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092551451248208e-09,0.3776436483748368,6051.412123183824,-635.8946118359736,0.0,-2.473323121520486e-09,0.0,-2.4473386530657897e-08,54.00000000000021,-0.0339925197291379,54.00000000000021,0.0,1.4424969195066366,0.0104641341505972,-1.3433774196331602e-05,5023.949884116957,-7.175627272581792,0.0,0.0,0.0,0.0,58.12704819839371,1.2120248176737397e-06,58.12704819839371,0.0,-4.770845899589875e-05,999.0000000000014,2.0000000000000053,4.000000000000011,-3.0066024187153872,gaze,0.3857764671635771,0.6697147120455323,99.71192896156602,-218.15214105070385,653.6067527886473,32.500803946965924,-3.224253603905994,-36.10099329333432,0.1352897301371008,-0.3033311028209849,0.935741761600188,5.862680610666668,-24.71906552186437,-0.1283507511032506,-37.51030253817145,0.1508421087639141,-0.1466645953164586,0.9703371564699114,6.652337974926702,3.706423138896581,-1.4308964581367023,-37.08167206458497,0.1518679793085209,-0.2296102861228797,0.9514498339938888,6.320696401248378,30.758958342560124,False,-0.3921483681604453,imu,-0.4770482269245902,-9.607981425726214,2.6553611780613027,0.7806163024273052,1.5989931550394347,-3.623159958459941,72.5717932,-21.73495000000001,126.2896024,5023.949884116957,-7.175627272581792,False,-0.9885557179257999,0.15085619826910068,4471.4452962883815,7.881953445560681,-179.8606853556542
273.525628,2.31441638681422,0.0663380520604491,4472.850655036211,7.485395048970268,0.0325658743580812,-0.6748532949040255,-179.86030885439777,11620.820701499695,-0.0004167297737069,-0.674797854517873,-0.6241360649264341,-1.3915298045686315,0.0325658743580812,23.63008638781123,-0.063838671703482,-0.0018665832314666,39.63667339722815,-0.03345933154447,2.3134155964448744,0.0714128303035937,39.63773111276862,-179.86030885439777,-22817.25058333485,-0.1374862043326898,0.0,0.6148054642674766,25.824131969173365,-2491.023302874656,8.09162393721198,-0.3058951206790136,0.0,0.0,1779.9500000000066,-3.3036900000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.0966621000000003,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029513484579244e-09,0.3776434913746732,6051.525310777318,-635.9485216884209,0.0,-2.529857886793186e-09,0.0,-2.4475416924742032e-08,54.00000000000022,-0.033992606137018,54.00000000000022,0.0,1.442496411045788,0.0104152451688745,-1.3867763446285145e-05,5024.084758016522,-7.175627499770972,0.0,0.0,0.0,0.0,58.12738922289073,1.251180287921323e-06,58.12738922289073,0.0,-4.924972049390445e-05,999.0000000000014,2.0000000000000058,4.000000000000012,-3.0979473097701904,gaze,0.3890562738663796,0.6692999063419215,99.1641233981472,-218.1147801195788,654.8282082808189,32.48187457864608,-3.1882337206952176,-36.09251179487002,0.1336657848058595,-0.2985996932936649,0.9363491124484152,5.856793375634402,-24.686130596820032,-0.0965495331484365,-37.5001234834206,0.1472474855850678,-0.1457514549617563,0.9707127714955508,6.640621164057721,3.735778647517357,-1.3887559294255032,-37.07195709510175,0.1490787095853467,-0.2269432403224483,0.9519474041594962,6.31399869369298,25.402360076004545,False,-0.3751828887531525,imu,-0.4163143488000001,-9.6200914824,2.6803226968,1.45062801,1.19579559,-4.07210407,72.8603391944265,-21.28420081796021,125.37640793770544,5024.084758016522,-7.175627499770972,False,-0.9889662957867813,0.14814069595412646,4471.352684258229,7.881744072320533,-179.86030885439777
273.534103,2.3433733208090226,0.067211622395826,4472.7564246723,7.48518960917252,0.033108702082244,-0.6721755553196865,-179.85994830585594,11616.852221239444,-0.0004309959756136,-0.6721228724746033,-0.6129875807589109,-1.4360019620013116,0.033108702082244,26.38539848518082,-0.0659040666855206,-0.0017755149063408,39.60067994909884,-0.0349016577933725,2.342349255405889,0.072468888678243,39.601648464493536,-179.85994830585594,-25902.619056976542,-0.1483511430928436,0.0,0.6207356706223465,27.354364821603564,-2759.0650904209697,7.962804158579811,-0.3061348639674416,0.0,0.0,1779.9500000000064,-3.303690000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0504725439684196e-09,0.3776433284446849,6051.640557554587,-636.0033828681103,0.0,-2.5882322733679997e-09,0.0,-2.4477483178693912e-08,54.00000000000021,-0.0339926958853028,54.00000000000021,0.0,1.4424958830671313,0.0103655770103112,-1.4316934096675834e-05,5024.222071277576,-7.175627735373558,0.0,0.0,0.0,0.0,58.127735679603454,1.2917054577041045e-06,58.127735679603454,0.0,-5.084489694063075e-05,999.0000000000014,2.0000000000000053,4.000000000000011,-3.190871369515464,gaze,0.3923352505197589,0.668841915123297,99.38778188006594,-218.3220909889177,654.8161664443628,32.46255604477889,-3.152238701556746,-36.083687667760735,0.1320113136122648,-0.2938345977557426,0.9369622216795276,5.85084860921994,-24.65653537851091,-0.0623198810655957,-37.49169484104426,0.1436356642498249,-0.1448220107687987,0.9710909999569564,6.629121085059353,3.764612504286292,-1.346269972730067,-37.06227041732327,0.1462601914500083,-0.2242482137932756,0.9524497620034614,6.3073533589213895,20.112924391549484,False,-0.360361591548962,imu,-0.415716196,-9.6326526912,2.667761488,1.16650543,0.8294269999999999,-3.99733497,72.80302906412005,-21.28308638507988,125.32765823896555,5024.222071277576,-7.175627735373558,False,-0.9893730197583671,0.14539954530262414,4471.258451400218,7.88152920614559,-179.85994830585594
273.537227,2.3542488352595075,0.0675344518218998,4472.7217027792685,7.485113283668885,0.0333097904933639,-0.6711971258921163,-179.85982136457875,11615.067468783787,-0.0004363286040262,-0.6711454619580801,-0.6087377338432058,-1.4525853464871588,0.0333097904933639,27.459154916731027,-0.0666730737659505,-0.0017418671680256,39.58702704145,-0.0354415115681405,2.3532161396327047,0.0728599441905069,39.58796243578321,-179.85982136457875,-27120.333788132768,-0.1524299948741173,0.0,0.6229539189621379,27.93453779580016,-2863.456295885333,7.914367427911298,-0.3062245505783605,0.0,0.0,1779.9500000000064,-3.303690000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.0966621000000002,0.1237360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582844837317698e-09,0.3776432675902177,6051.683044129595,-636.0236003576441,0.0,-2.609960324104986e-09,0.0,-2.4478244644098713e-08,54.00000000000023,-0.0339927294261755,54.00000000000023,0.0,1.442495685787756,0.0103472940964509,-1.4484393254442438e-05,5024.272689169622,-7.175627823328837,0.0,0.0,0.0,0.0,58.12786321001019,1.306813993389779e-06,58.12786321001019,0.0,-5.143960833611496e-05,999.0000000000014,2.0000000000000053,4.000000000000011,-3.2251068719631526,gaze,0.4259890908070859,0.8024345537758268,99.95866117933386,-219.3407137751287,653.6631925991874,32.71243832268311,-3.948352332761397,-35.97765496398639,0.1443633842083095,-0.3609905835374996,0.9213278525569384,5.77186393737793,-24.96104945743161,0.1594453159444065,-38.10389944683203,0.1180820412745074,-0.2329521123181309,0.9652926731799876,6.603431224822998,3.849888653572984,-1.980387971455804,-36.91578253200333,0.1362889546182702,-0.29134169855225,0.9439288658500212,6.179849004745483,17.810344520535182,True,0.0,imu,-0.471571887694679,-9.608083149090774,2.655821952104352,0.7310944361630435,1.5353422802651893,-3.620051613423143,72.7824724441869,-21.282688420446394,125.31038048683436,5024.272689169622,-7.175627823328837,False,-0.9901225187918516,0.1402048422176613,4471.223728629083,7.881449561816421,-179.85982136457875
273.542578,2.37313165552974,0.0680884408097218,4472.662245244762,7.484981791147211,0.0336554773798446,-0.6695321934028258,-179.85961158060312,11611.596114365166,-0.0004455558925332,-0.6694822777496481,-0.6012807980409551,-1.481230347197946,0.0336554773798446,29.373900859950705,-0.0679999405644594,-0.0016841358013612,39.56315666570024,-0.0363765441257305,2.3720841138035818,0.0735320042707057,39.56403502590058,-179.85961158060312,-29311.858276702653,-0.1595097772957351,0.0,0.626794203399856,28.94882638548849,-3049.5415933108134,7.830195100590817,-0.3063798311279432,0.0,0.0,1779.9500000000062,-3.3036900000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717738810178696e-09,0.3776431623504268,6051.755824368037,-636.0582238962737,0.0,-2.647442636391124e-09,0.0,-2.4479548704225425e-08,54.00000000000022,-0.0339927874558777,54.00000000000022,0.0,1.4424953445207556,0.0103160092490804,-1.477360882851022e-05,5024.359393918148,-7.175627975382776,0.0,0.0,0.0,0.0,58.12808143297061,1.3329076623179662e-06,58.12808143297061,0.0,-5.246672324559656e-05,999.0000000000013,2.0000000000000053,4.000000000000011,-3.2837251495674487,gaze,0.3955544251670884,0.6683486925088609,100.1893161800142,-218.725357786688,654.0232335537354,32.443194188065576,-3.116915515541236,-36.07467735663963,0.1303558975305238,-0.2891212444851788,0.93757013281312,5.844952918665317,-24.6309727883777,-0.026323050028688,-37.48509662885473,0.1400715144639914,-0.1438928349369553,0.9714650627632055,6.618045513373434,3.792096260244812,-1.3042008272412922,-37.0527851049407,0.1434629525412528,-0.2215734438470052,0.9529479236874216,6.300880092671138,15.23673088471396,True,-0.3480582520121412,imu,-0.4210995712,-9.660765872800004,2.671350404800001,1.03939796,0.5752120599999997,-3.89265823,72.7480670721009,-21.282022627547484,125.28174138691956,5024.359393918148,-7.175627975382776,False,-0.9897685909963975,0.14268194096313094,4471.164269643432,7.881312584577941,-179.85961158060314
