,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
708,-109.6402304736242,4.605404563097108,1248.1246521028906,8.14437925484534,2.382099872769735,-1.1693756747184283,183.74942607875252,-590630.5266255941,0.0051179613742615,-1.1657272696356635,-189341.5033266808,13.460921309478303,2.382099872769735,-33752041881.51685,-1.5552219888259802,-0.1233196144190563,121.62129460711436,2.7597642782773657,-109.61640266160998,3.9643010620453594,121.71232473231824,-176.25057392126178,-50556964796.02228,32.62915618400858,0.0,-3.5297637034201585,303.17018574677064,-5953214727.666982,-168.29055980853158,0.0061563813727901,-0.021713055982437,0.0,2384.0047083223126,-67.74744705607307,0.0,1.431042207665637e-16,0.0,-0.0012081915697383,55.13257872560831,-1.1542002795907255e-09,55.13257872560831,0.0,0.0,-0.1740988294563641,0.0,1286.5841917857788,-29.25417764571347,89.46120000001196,0.0,0.0,0.0,0.0,1.1686073104342682,-5.305458320149824e-11,1.1686073104342682,0.0,0.0,0.0127208960036213,1.564472449139841,5711.431554564901,-29.344369866980056,0.0,-1.7267366996333566e-06,0.0,0.0021063382301743,40.412141123950505,-0.1408832025734313,40.412141123950505,0.0,7.781901406335356,1.5406866493239783e-08,-0.3065297068854096,5909.362152083428,-536.5108803259523,0.0,3.540142257494779e-07,0.0,-1.9102533617123465e-08,48.50000000000677,0.0276946018543819,48.50000000000677,0.0,-1.3034844133461148,999.0000000000692,1.0000000000002194,2.0000000000004388,-24.05042622307444,gaze,0.3721834483576018,0.6068936568546393,-2.305236865225645,-176.3294786781054,420.0760631621145,32.776831961001456,-2.304047448050633,-36.18118147032949,0.1570834546044369,-0.1961200008584167,0.9681106443672975,5.763497021633626,-26.129376548479613,0.5429821859581716,-39.24478059542813,0.1977409490404241,-0.0802970402061585,0.9712112093037556,7.051210160590587,3.2562664507597714,0.0750261591380954,-38.075788920159766,0.1771823178547411,-0.1327057864331183,0.9689324406303108,6.420836290231951,55.12337161871066,False,0.2248131220465994,imu,-0.5748248408000001,-9.4430382536,2.671350404800001,1.01696723,2.1005017,-4.11696553,72.04352912860583,-19.019835186184217,125.03032210659212,-0.504262999997012,-0.863550129890566,-0.4489654651016914,-0.8935491095323311,1249.588744903441,8.741398744792473,183.74942607875255
709,-111.05966411145435,4.648067526336354,1247.8707195669213,8.148777201035479,2.404513244457163,-1.1511148603529442,183.799973301333,-600221.999736974,0.0051909505405025,-1.1474417962796046,-192460.96801123652,13.60863730167968,2.404513244457163,-34382093596.04723,-1.5748186320822657,-0.1241578236147446,122.31578324963176,2.785743155596731,-111.03563100146064,4.000375672074542,122.4075265715731,-176.20002669868154,-51498698403.13953,32.93581877346372,0.0,-3.571818263061864,305.9474603939418,-6063409082.432041,-170.2001381143099,0.0071720549232467,-0.022414546342611,0.0,2384.002524904825,-67.87969899550828,0.0,1.4468547941213254e-16,0.0,-0.0012180468905539,55.13746497568019,-1.1657157790554135e-09,55.13746497568019,0.0,0.0,-0.1750618313936855,0.0,1286.583516255414,-29.250931486242,89.46120000001224,0.0,0.0,0.0,0.0,1.165944220386935,-5.3617505742594906e-11,1.165944220386935,0.0,0.0,0.0131339873420093,1.579299288573763,5711.431355876513,-29.44527816894646,0.0,-1.7455140329802949e-06,0.0,0.0021276728896256,40.40927001694885,-0.1422184097092663,40.40927001694885,0.0,7.855718455248495,1.5586008084922174e-08,-0.3065312388291681,5909.273636915066,-536.4315370825598,0.0,3.575794935009752e-07,0.0,-1.909986432921208e-08,48.50000000000688,0.0276956784689432,48.50000000000688,0.0,-1.303489445903426,999.0000000000692,1.0000000000002212,2.0000000000004423,-24.189761466563358,gaze,0.3723226936123127,0.6069711300579892,-10.956491237783844,-177.28212343059008,419.38767520307545,32.77466526107504,-2.303217136080601,-36.1792981913975,0.1568650049012558,-0.195854579496989,0.9682024056678178,5.762384114451797,-26.12977052426939,0.3921286486283281,-39.10623714802424,0.1978837605616019,-0.079814404692026,0.9711674745256816,7.051323296532852,3.2548159187209524,0.0876443435443364,-38.08307176255299,0.1770157328290518,-0.1325365800533574,0.9690035116685064,6.420716047694416,54.925285817927225,False,0.1381577284720107,imu,-0.5341504504000001,-9.718786694400002,2.682715308000001,1.54782784,2.13040934,-4.057150249999999,72.01799995158382,-19.02177777825908,125.0287561690444,-0.5004840670030258,-0.8657457471314027,-0.4456574148404612,-0.8952035905858048,1249.3342850979602,8.747088103789823,183.79997330133304
710,-112.14457652418528,4.680612808676784,1247.677365053276,8.152124752892945,2.4216122193436767,-1.1371015371871698,183.8385587672219,-607573.5517081898,0.0052467457019353,-1.1334096903568884,-194852.9767735923,13.721391807192516,2.4216122193436767,-34865958019.228874,-1.589790209594757,-0.1247963065070222,122.84468080260736,2.8055616187397368,-112.12038683550736,4.0278915471278,122.9369677599017,-176.1614412327922,-52221907079.70987,33.16976090252153,0.0,-3.603897708879342,308.0658421247158,-6148026482.928053,-171.65850943790485,0.0079474575268297,-0.0229495746248451,0.0,2384.000866430575,-67.9799794691503,0.0,1.4589318273931036e-16,0.0,-0.0012255532071639,55.14119173227681,-1.1745038347826315e-09,55.14119173227681,0.0,0.0,-0.1757974812769668,0.0,1286.583001811886,-29.24847166149874,89.46120000001218,0.0,0.0,0.0,0.0,1.1639241152212367,-5.4047395739585177e-11,1.1639241152212367,0.0,0.0,0.0134490514777999,1.590608700245438,5711.431206628597,-29.52180772210933,0.0,-1.7598522305778546e-06,0.0,0.0021439551143317,40.407080238119306,-0.1432368607773028,40.407080238119306,0.0,7.912024022954754,1.5722864188916942e-08,-0.3065324113183938,5909.206519505558,-536.3713602164148,0.0,3.6030026958347625e-07,0.0,-1.9097839871161493e-08,48.50000000000688,0.0276964997879358,48.50000000000688,0.0,-1.3034933010454657,999.00000000007,1.0000000000002238,2.000000000000448,-24.29569304183244,gaze,0.5117294735856831,0.8830241982229529,-11.26433541893219,-178.7123814780083,418.1912031329108,32.64270317369927,-2.545531371227788,-38.13067932518243,-0.0876567917103066,-0.4469645101284159,0.890246602662836,6.06503963470459,-25.7097303481451,0.8876885635742138,-39.48858521697974,0.027971751477652,-0.2737679508668988,0.961388938046102,6.765278339385986,3.4233207247170285,-1.1939744154825178,-38.314585401092096,0.0416399981817914,-0.3409715658304144,0.933737863628262,6.318087850244585,48.93430393178602,False,-1.0,imu,-0.5703667854140049,-9.591223667760048,2.741812446933777,1.4254078399587058,2.258225763507204,-3.2691184756094103,71.99851665077114,-19.02323062319926,125.02773465662818,-0.7679448831945532,-0.6405159298372711,-0.6346494208816664,-0.7728001763551594,1249.1405273239204,8.75142114847927,183.8385587672219
711,-112.49243371937348,4.691036391456787,1247.6155022990506,8.153195561670415,2.4270888528070365,-1.1325982683757785,183.85092155616792,-609934.4293713626,0.0052646367416399,-1.128900410945957,-195621.3360178117,13.75751743193834,2.4270888528070365,-35021519272.57704,-1.5945893554273909,-0.1250006284407772,123.01391424597443,2.811909167436044,-112.46819388758912,4.036703677237374,123.1063752414785,-176.1490784438464,-52454413323.19317,33.24468877423422,0.0,-3.614171773735631,308.74427035086785,-6175229103.537729,-172.12589670359182,0.0081959119117338,-0.0231209159807712,0.0,2384.000336547413,-68.01198727816578,0.0,1.4628024802284082e-16,0.0,-0.0012279551841631,55.1423852164491,-1.177319102986304e-09,55.1423852164491,0.0,0.0,-0.1760332808931791,0.0,1286.5828372066208,-29.247686813757724,89.46120000001224,0.0,0.0,0.0,0.0,1.1632791830553837,-5.4185165493714397e-11,1.1632791830553837,0.0,0.0,0.0135499496298853,1.5942306538162991,5711.4311592497,-29.546237472146306,0.0,-1.7644469985313584e-06,0.0,0.0021491712739931,40.406378971175855,-0.1435630300817981,40.406378971175855,0.0,7.93005652721864,1.5766732461980543e-08,-0.3065327875426005,5909.185096680303,-536.3521501398113,0.0,3.611718638795319e-07,0.0,-1.9097193614967166e-08,48.50000000000688,0.0276967628444475,48.50000000000688,0.0,-1.3034945386898524,999.000000000072,1.0000000000002238,2.000000000000448,-24.329555520072013,gaze,0.3724720933213516,0.6070343457831985,-10.871112151555351,-175.4647574776878,419.73035862572186,32.77227561265483,-2.3021948727550825,-36.17739771432759,0.1566202169436429,-0.1955671320874901,0.9682951066264498,5.76122679192901,-26.13015803617625,0.2303965015842221,-38.9459888480225,0.1980053094402617,-0.0793163701929154,0.9711223791944764,7.051358522067257,3.253102363010807,0.1004501072236866,-38.08990877628723,0.1768290267079111,-0.1323483990193552,0.9690736197851072,6.420533877911351,47.761794485968,False,0.0486079014493826,imu,-0.5162058664000001,-9.803724392,2.7509047272,1.34595127,2.09302479,-3.93004278,71.99227735197533,-19.02369066670454,125.02743833422689,-0.5021261645556313,-0.8647943772184524,-0.4468851478762493,-0.8945913394436718,1249.07853522463,8.752807651833843,183.85092155616792
712,-113.93862758643871,4.734312762521451,1247.3589946683005,8.157634411690367,2.4498275505270186,-1.1138240331393554,183.9022730286307,-619768.9450729582,0.0053390244433577,-1.1101012474580267,-198823.00764291163,13.907568131042064,2.4498275505270186,-35670423123.25386,-1.6145352235636876,-0.12584804713729,123.71570256081556,2.838263293016236,-113.91417960163405,4.073286375717605,123.80888572759358,-176.09772697138385,-53424264658.40775,33.55577772778587,0.0,-3.6568256902397698,311.5607160393172,-6288692711.279575,-174.06793431145695,0.0092279994738438,-0.0238322043610782,0.0,2383.9981432225377,-68.14431207456406,0.0,1.478886104044509e-16,0.0,-0.0012379166125416,55.14733972290213,-1.1890107320362752e-09,55.14733972290213,0.0,0.0,-0.1770132239786275,0.0,1286.5821546293064,-29.24444360234591,89.46120000001247,0.0,0.0,0.0,0.0,1.160612163713827,-5.475759204132022e-11,1.160612163713827,0.0,0.0,0.0139688060940516,1.6092670581138226,5711.430964720388,-29.64724809830728,0.0,-1.783536517477939e-06,0.0,0.0021708342773946,40.40346782515383,-0.1449171099146803,40.40346782515383,0.0,8.004918184812817,1.5949049571974167e-08,-0.3065343531491138,5909.09653114697,-536.2727193385749,0.0,3.64791482720865e-07,0.0,-1.9094521469730442e-08,48.50000000000705,0.0276978550213564,48.50000000000705,0.0,-1.3034996921711173,999.000000000072,1.0000000000002256,2.000000000000451,-24.469809671902077,gaze,0.372631510071616,0.6070834643392684,-3.038013843353045,-170.9845309494752,420.82412403169263,32.769665676759224,-2.300982181859579,-36.17548051860163,0.1563493820469381,-0.195257902512863,0.968388741785324,5.760025205606007,-26.130540887919263,0.0604078489621062,-38.76557761387672,0.1981057477436185,-0.0788031995839222,0.9710759435370838,7.051315955415215,3.251128707789269,0.1134373912643121,-38.096312780505166,0.1766223947786549,-0.1321414651949382,0.9691427751983062,6.420289718394259,37.6268632293348,False,-0.0430636931085065,imu,-0.5066354216000001,-9.6709344704,2.7688493112,0.81509066,2.01077878,-3.88518132,71.96638916442929,-19.025573530839328,125.0263638725645,-0.5049493855661827,-0.8631489547096344,-0.44906545526181285,-0.893498862277116,1248.8214896026511,8.758557507434583,183.9022730286307
713,-115.39833437081592,4.777898249081358,1247.1011910263296,8.162093826224414,2.472730193229521,-1.094790281099149,183.95402991168305,-629726.6833579857,0.0054141181290012,-1.0910424317408485,-202066.3857828193,14.058795852282518,2.472730193229521,-36328910129.750206,-1.6346573052687297,-0.1267000979902213,124.42116319998328,2.864806514882918,-115.37367679431688,4.110125070030168,124.51507305669637,-176.0459700883314,-54408408653.88458,33.86909721473294,0.0,-3.6997814717520825,314.39689821705167,-6403817957.161596,-176.0263500583734,0.010268364917324,-0.0245484511142086,0.0,2383.9959449025573,-68.27667355578063,0.0,1.4951065069904899e-16,0.0,-0.0012479313378099,55.15232877118734,-1.200791148541841e-09,55.15232877118734,0.0,0.0,-0.1780017068430426,0.0,1286.581468513387,-29.24120182603548,89.46120000001247,0.0,0.0,0.0,0.0,1.157943127542607,-5.533481509213049e-11,1.157943127542607,0.0,0.0,0.0143905800592898,1.6244090162828508,5711.430772324722,-29.74831037039657,0.0,-1.8027835144836328e-06,0.0,0.0021926627970595,40.40053641672358,-0.1462806955729865,40.40053641672358,0.0,8.080305998455096,1.6132969402034434e-08,-0.3065359357726658,5909.007940081945,-536.1932445191128,0.0,3.684384963556711e-07,0.0,-1.9091847888825643e-08,48.500000000006935,0.0276989550402684,48.500000000006935,0.0,-1.3035049068150757,999.000000000072,1.0000000000002274,2.0000000000004547,-24.610525212894885,gaze,0.3728008049112148,0.6071186485258503,8.165180641134011,-165.13519679370498,421.84713785895286,32.766838151707,-2.299580616057951,-36.17354708666693,0.1560527958696991,-0.1949271381355416,0.9684833056101076,5.758779512136578,-26.130920968577293,-0.1146815382862049,-38.56727371880759,0.1981852308307364,-0.0782751583591592,0.9710281880908416,7.051195722432788,3.248898081143227,0.1266000629282093,-38.102297018988295,0.1763960355389003,-0.1319160036052463,0.969210988407661,6.419983512653329,28.598361117981995,False,-0.1360474453319745,imu,-0.5215892416000001,-9.4962738528,2.7802142144,0.30666078,2.09302479,-3.69078166,71.94036300223962,-19.02742605056889,125.0255278096178,-0.5091064301024125,-0.8607035743090518,-0.4523141502678949,-0.8918586824533538,1248.563142533385,8.76433778926496,183.95402991168308
714,-115.60092565189976,4.783939964463283,1247.0654969455763,8.162711105464787,2.4759050221308656,-1.0921420196674898,183.9612073543556,-631111.1766663026,0.005424541154046,-1.088390699390171,-202517.4603798883,14.07976693294744,2.4759050221308656,-36420578528.3359,-1.6374492302534551,-0.1268180956649947,124.518847281537,2.86848593919508,-115.5762390260744,4.115231144003041,124.61285782003496,-176.038792645659,-54545409586.60376,33.912529470895514,0.0,-3.705735673022095,314.7900130397008,-6419843514.21252,-176.2980179610937,0.0104126490329713,-0.0246477267242676,0.0,2383.995641012123,-68.29495005740802,0.0,1.4973566618728387e-16,0.0,-0.0012493181504835,55.15302028014406,-1.2024245357741026e-09,55.15302028014406,0.0,0.0,-0.1781388486464282,0.0,1286.5813735107877,-29.240754382972284,89.46120000001235,0.0,0.0,0.0,0.0,1.1575744843702491,-5.5414884042703736e-11,1.1575744843702491,0.0,0.0,0.0144490399915205,1.626507811441782,5711.430745932539,-29.762266938157204,0.0,-1.805453146760236e-06,0.0,0.002195689460065,40.400130110351085,-0.1464696993562425,40.400130110351085,0.0,8.090755395657647,1.6158487543002053e-08,-0.3065361556109007,5908.995707325252,-536.1822688882253,0.0,3.689441574351635e-07,0.0,-1.9091478665561428e-08,48.50000000000699,0.027699107525425,48.50000000000699,0.0,-1.303505631571495,999.0000000000708,1.0000000000002274,2.0000000000004547,-24.629988489613066,gaze,0.4888912240592203,0.8469511570804366,9.375092989696869,-162.7306543270023,422.7059088721156,32.66045316667406,-2.6431155922125584,-37.934472323066586,-0.0377456205682894,-0.4296431926397677,0.8990159429463184,6.014051399185171,-25.73797904909662,0.2886040041435537,-38.60473905671813,0.0617068586579784,-0.2249245701992613,0.9687238510193814,6.577776736149592,3.440127484014752,-1.1530252315372598,-38.35654457109992,0.0287843756822984,-0.3403569190569016,0.9330599779105948,6.319672229655913,28.03413848612412,True,2.0,imu,-0.5666873469730044,-9.591337624194374,2.741591748890388,1.3937659419731565,2.231001254375589,-3.2745283194690726,71.9367605692536,-19.027679404693306,125.02543082374584,-0.7250476213455789,-0.6886987344123103,-0.5981415249334683,-0.8013904891813136,1248.5273729980559,8.76513820245428,183.9612073543556
715,-116.87164310045092,4.821794466182923,1246.842085707418,8.166573880590512,2.495797639435602,-1.0754951307990233,184.0061944058882,-639808.7877355702,0.0054899222996071,-1.0717220818065405,-205351.875941872,14.211207071486871,2.495797639435602,-36997086046.06773,-1.654956673401945,-0.1275567993313309,125.13031121048756,2.891539818910811,-116.8467744861136,4.147221067026752,125.2249522968111,-175.99380559412657,-55407002701.75732,34.18465885489023,0.0,-3.7430405818341423,317.2529179782608,-6520623024.370228,-178.00124345083916,0.0113170557223326,-0.0252696960378207,0.0,2383.9937415597437,-68.40907189344662,0.0,1.5114645338563582e-16,0.0,-0.0012579995222325,55.15735263861649,-1.2126608365255123e-09,55.15735263861649,0.0,0.0,-0.1789987758489254,0.0,1286.5807788487618,-29.23796145879928,89.46120000001258,0.0,0.0,0.0,0.0,1.155272039628123,-5.591686447333044e-11,1.155272039628123,0.0,0.0,0.0148152949486331,1.6396570447116885,5711.430582099099,-29.849424612619348,0.0,-1.8221889176897445e-06,0.0,0.0022146577333329,40.39758458304266,-0.1476538335633576,40.39758458304266,0.0,8.156222546434838,1.6318501978932317e-08,-0.3065375355377713,5908.919323251306,-536.1137255210888,0.0,3.7211305161027466e-07,0.0,-1.908917286755916e-08,48.50000000000711,0.0277000629419184,48.50000000000711,0.0,-1.3035101830917617,999.0000000000728,1.000000000000231,2.000000000000462,-24.751703436428198,gaze,0.3729798373814117,0.6071400635841011,18.338447667874554,-158.70044221424803,422.8065311977568,32.763795772401416,-2.2979917564540573,-36.17159790384446,0.1557307583347585,-0.1945750897342152,0.9685787924900012,5.757489873233935,-26.1313002472416,-0.2911532823846479,-38.354132178901374,0.1982439173073102,-0.0777325145645432,0.9709791336978282,7.050997956568619,3.2464138102511746,0.1399319172050632,-38.10787513177401,0.1761501506441587,-0.1316722423752316,0.969278270188941,6.419615210194738,24.072337147642887,True,-0.2295049308402963,imu,-0.5359449088000001,-9.4801237272,2.796962492800001,0.5459219,2.0257326,-3.48890509,71.91422624039448,-19.029247906464104,125.02492493864284,-0.5114141791000457,-0.8593343571715416,-0.4540081292852831,-0.8909975412664604,1248.3034883003352,8.770148616157737,184.0061944058882
716,-118.35864317383935,4.866003034378321,1246.5816730284132,8.171074650295992,2.5190307505804035,-1.0559366928553295,184.0587687194227,-650016.4087294228,0.005566441473938,-1.0521383077383852,-208679.8862409528,14.364808287059589,2.5190307505804035,-37675057401.38542,-1.6754344049125791,-0.1284181695382762,125.843161680595,2.91846419430997,-118.33356206802404,4.184575677903871,125.938538557283,-175.94123128059255,-56420205345.41322,34.50247430734637,0.0,-3.786604488438511,320.12887675418875,-6639126228.255929,-179.9927143821554,0.0123741195417652,-0.0259959790970654,0.0,2383.991533166258,-68.54150725975086,0.0,1.5279610328082695e-16,0.0,-0.0012681213282182,55.16241160366832,-1.2246202816989616e-09,55.16241160366832,0.0,0.0,-0.1800044775285916,0.0,1286.5800856253245,-29.234722474553703,89.46120000001281,0.0,0.0,0.0,0.0,1.1525988649625436,-5.65037701328236e-11,1.1525988649625436,0.0,0.0,0.0152429742836692,1.6550116613630894,5711.430394080151,-29.950591150424103,0.0,-1.8417536587220783e-06,0.0,0.0022368199896813,40.39461216058342,-0.1490365705342423,40.39461216058342,0.0,8.232670414920058,1.65056573691583e-08,-0.3065391525694978,5908.830680420171,-536.0341621835641,0.0,3.758152958075247e-07,0.0,-1.908649640121951e-08,48.50000000000722,0.0277011787671785,48.50000000000722,0.0,-1.3035155214733596,999.0000000000736,1.0000000000002345,2.000000000000469,-24.89334563842258,gaze,0.3731684655485764,0.6071478771475458,26.155573659294006,-150.83144864200418,425.2652035136261,32.76054130961382,-2.29621721215333,-36.169633458236966,0.1553835735502704,-0.1942020114405754,0.9686751967377428,5.756156455616988,-26.131680767668502,-0.4646974587357285,-38.13004914119635,0.198281968980453,-0.0771755387305461,0.9709288014992064,7.050722798821881,3.243679416547741,0.1534266783669842,-38.113061126772806,0.1758849448554356,-0.1314104126681446,0.9693446315889784,6.419184766517914,26.32432408390581,True,-0.322577040193763,imu,-0.5239818528000001,-9.561472508,2.7790179088,0.8524752099999999,1.8014253,-3.51881273,71.88800599862374,-19.03103877984012,125.02454983315056,-0.5100921417520271,-0.8601197631276878,-0.45268309251102656,-0.8916714741173756,1248.042521169089,8.775990107102894,184.05876871942266
717,-119.15441831208466,4.889622572673571,1246.4427590302985,8.17347475874147,2.5314442432309208,-1.0454358012587548,184.08687357244295,-655492.0806621537,0.0056073953020773,-1.0416238971175025,-210465.7916033089,14.446916512470516,2.5314442432309208,-38039345442.5921,-1.6863889637249432,-0.1288777970909815,126.22347332494948,2.9328495608699567,-119.12922369686636,4.204531136196318,126.31924305454692,-175.91312642757123,-56964607531.10663,34.67227858608481,0.0,-3.80987833493739,321.6652736808607,-6702794643.553309,-181.0577370888867,0.0129392535137266,-0.0263839806939911,0.0,2383.9903575884478,-68.61189691403732,0.0,1.5367837037406222e-16,0.0,-0.0012735218050938,55.16511425212258,-1.2310120718349964e-09,55.16511425212258,0.0,0.0,-0.1805424235543319,0.0,1286.5797158034077,-29.233001871804618,89.46120000001275,0.0,0.0,0.0,0.0,1.151177511637396,-5.6817630841989336e-11,1.151177511637396,0.0,0.0,0.0154714521151241,1.6632144632201693,5711.430295079663,-30.0043711975352,0.0,-1.852215274396677e-06,0.0,0.0022486651311673,40.39302421823752,-0.1497752616903629,40.39302421823752,0.0,8.273510948422896,1.6605773206217682e-08,-0.3065400189088725,5908.783566047263,-535.9918651058729,0.0,3.7779393976650636e-07,0.0,-1.9085073570249912e-08,48.50000000000711,0.0277017749410663,48.50000000000711,0.0,-1.3035183836558693,999.0000000000736,1.0000000000002318,2.000000000000464,-24.96880179612363,gaze,0.4659249523132533,0.8106759046963808,30.13021789385241,-146.6593399167358,427.24592227110713,32.67830265910893,-2.741246831853228,-37.737165461880366,0.0124453329143249,-0.4122247786767569,0.9078344406928268,5.962777343727048,-25.76638610112446,-0.3138387870500161,-37.71593840346852,0.0956310715441268,-0.1758073928032925,0.97609988062192,6.389224072875559,3.4491387180589257,-1.1808935707027328,-38.28721956219717,0.0237695986560046,-0.3327019315009395,0.9342294145023596,6.301638890862682,31.77071922259764,False,-1.0,imu,-0.5629633457718675,-9.59141191593452,2.7414838751209354,1.3616585330919249,2.2049023123319507,-3.2812530105329243,71.87404814633607,-19.0319777126371,125.02444125378908,-0.679107627606871,-0.7340387115991686,-0.5615942615698858,-0.8274127660193398,1247.903310270764,8.779106721219161,184.08687357244295
718,-119.8592447656394,4.910520257511815,1246.319978543533,8.17559567119477,2.5424275937356366,-1.0361154471701752,184.11174873180948,-660349.4653032701,0.0056436709449228,-1.0322915919466125,-212050.42331132924,14.519587509227115,2.5424275937356366,-38362848970.32576,-1.6960891094653543,-0.1292841235912988,126.55964416135852,2.945577392083591,-119.83394973275782,4.222185722089487,126.65576132184218,-175.88825126820598,-57448052947.44382,34.822517007573204,0.0,-3.8304694198664064,323.024530148952,-6759331593.444712,-182.0006229282283,0.0134394767792022,-0.0267272530023731,0.0,2383.98931995814,-68.67396404528,0.0,1.5445948654294423e-16,0.0,-0.0012782957030084,55.16750533704402,-1.236668530730876e-09,55.16750533704402,0.0,0.0,-0.1810187372341576,0.0,1286.579388916169,-29.231485232740027,89.46120000001292,0.0,0.0,0.0,0.0,1.1499238872487858,-5.7095491353884096e-11,1.1499238872487858,0.0,0.0,0.0156735902054752,1.6704715375994623,5711.430208326732,-30.051798250281045,0.0,-1.861476313500738e-06,0.0,0.0022591478026693,40.39161934291559,-0.1504287868412264,40.39161934291559,0.0,8.309642996112945,1.6694423093165167e-08,-0.306540786797739,5908.742021916485,-535.9545638304194,0.0,3.7954493078220953e-07,0.0,-1.9083818804153452e-08,48.50000000000733,0.0277023024227177,48.50000000000733,0.0,-1.3035209217871095,999.0000000000746,1.0000000000002365,2.0000000000004725,-25.035436161950177,gaze,0.373366521883905,0.6071422606551962,33.092277426667664,-141.22363863554034,429.93598379438,32.757077994213645,-2.294258864023671,-36.16765447725875,0.1550115955125494,-0.1938082088177216,0.9687725009434296,5.75477959757575,-26.13206459691973,-0.6303646570503358,-37.89984575245234,0.1982995499315391,-0.0766045726521432,0.97087721914868,7.050370444271574,3.2406989804789665,0.1670763663276643,-38.11786880055507,0.1756006609843653,-0.1311307829898839,0.9694100761776137,6.41869220549767,36.074683489036936,False,-0.4143812811114089,imu,-0.5209910888,-9.6308582328,2.7855975896,0.8823828499999999,1.9509635,-3.33936689,71.86173225682506,-19.03279814511396,125.0243968646896,-0.5102653879724602,-0.8600169962490941,-0.4526130762572328,-0.8917070164583007,1247.780266709162,8.78186167990998,184.1117487318095
