Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,473.481068,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.02172769978629843,0.9826525365370703,4.563987731933594,-35.09021965635959,-9.689011070882135,-27.40067977746432,-0.1046458917850901,0.008419160964011664,0.9944739086879885,4.413013935089111
gaze,473.50116,0.5741295185514024,0.5183082222095139,-113.2944777343336,0.6765364113367238,730.6071564871154,28.34541246656289,-9.84596960756274,-25.50721682003727,-0.1829980692186271,0.02031508963946786,0.9829033542496409,4.577912330627441,-35.08387328430289,-9.698019276684711,-27.39848844937923,-0.1037501977790456,0.00691294613819176,0.9945793621609587,4.413218975067139
gaze,473.521142,0.5736951781273714,0.5190648557378295,-112.4584486474535,0.0150174164034107,729.5353719306397,28.35565126260038,-9.854473299353867,-25.50120449887462,-0.1821310723871972,0.01973495805327766,0.9830761943520578,4.598062515258789,-35.07841175729266,-9.705257583211221,-27.39616038180916,-0.1029008572160043,0.005823672607456182,0.9946745691036707,4.419501304626465
gaze,473.541232,0.5741039385147236,0.516366205381847,-107.4416339586787,2.239285831354537,693.1249630835449,28.35860290522402,-9.820560589220761,-25.49172628891606,-0.1823907230720399,0.02793990172674659,0.9828290726411986,4.67598295211792,-35.08005657987059,-9.711720552342893,-27.39422053428929,-0.1032385818402381,0.0049380459781066,0.9946443640425129,4.438590526580811
gaze,473.561214,0.574428930602574,0.5154699501849379,-104.7587353351012,2.893410755735086,672.8373318685805,28.3581403873171,-9.811558319136942,-25.48584229088186,-0.1830890739057926,0.03080906521774559,0.9826134502014147,4.714845657348633,-35.08067351163346,-9.713651463489594,-27.39221312778839,-0.103204571804439,0.004843401060742798,0.9946483588810808,4.445074558258057
gaze,473.581304,0.5747199463693121,0.5152117322204045,-103.6669569574634,3.058617061844387,663.201467791648,28.35532342866966,-9.811004859132833,-25.48113394094296,-0.1838640080648949,0.03173147596879914,0.9824393823392635,4.741278171539307,-35.08279558384856,-9.714357833616011,-27.39042621005098,-0.1032624076713214,0.004884786333650044,0.9946421537540004,4.446246147155762
gaze,473.601287,0.5752575946607429,0.5153078144015024,-103.851383683033,2.972754165884596,659.5743453509293,28.34710631895519,-9.815247822593255,-25.47711671058465,-0.1852176033116016,0.03153801281547873,0.9821913220809665,4.754246711730957,-35.08910640394403,-9.713742541653641,-27.38959754383524,-0.1038850633384854,0.005024514842018748,0.9945766173934321,4.453078269958496
gaze,473.621377,0.5754375647918477,0.5144442123615681,-105.9083889743304,3.71449138749335,671.0210436815412,28.3451334133395,-9.816044711601487,-25.47226703149861,-0.1851444854914549,0.03197019362123244,0.9821911352745583,4.770411014556885,-35.09973718388441,-9.710021395148424,-27.39492275996284,-0.1050120880989481,0.006090775613123494,0.9944522933783849,4.465969562530518
gaze,473.641359,0.5685283558205799,0.522891456117349,-112.7317002044283,-3.626542216363414,787.1061812625333,28.49241131794942,-9.922898361108315,-25.47428902342186,-0.1699770114958223,0.01441499067618423,0.9853425919987193,4.729978084564209,-34.99827535885355,-9.734133180832112,-27.38461559585633,-0.09626841842244621,0.0006293811290939282,0.995355210713158,4.534040451049805
gaze,473.661449,0.5665315867535242,0.5241392832617597,-119.7718823695608,-5.274452335769432,861.6559652480316,28.55466174502934,-9.954759149891732,-25.4828637763565,-0.1645492197394708,0.008680692171087672,0.9863306747062884,4.702129364013672,-34.97811566658685,-9.73737064813409,-27.39686731575779,-0.09530350890686809,0.001495130821614204,0.9954471386135302,4.572249889373779
gaze,473.681432,0.5672885717314871,0.5219575558906476,-113.559626742736,-2.843811711559852,807.6979457213092,28.53296410977588,-9.929541760121754,-25.48262905844334,-0.1675040150381099,0.01306740854015534,0.9857847877605727,4.738896369934082,-34.97252861809378,-9.734667470734049,-27.40678936172642,-0.09430015257897457,0.003494955916401324,0.9955376770904879,4.569655418395996
gaze,473.701522,0.570122133379999,0.5163834413397396,-105.9389095427361,2.270619713529488,722.7467997123215,28.47170178562254,-9.862996263364323,-25.47524372541071,-0.1742009464846837,0.02600609952275409,0.9843666557901345,4.810049057006836,-34.99917156228204,-9.72611395348531,-27.41406753420614,-0.0967581342916907,0.005784643719439589,0.9952911138684152,4.574978828430176
gaze,473.721504,0.5716486418817951,0.5147575839016636,-104.7343798320443,3.564201223372114,699.1311573214821,28.43313678550143,-9.846465473093721,-25.46973700530073,-0.1776780866861435,0.02922816867492745,0.9836545184501831,4.829768657684326,-35.02273578905783,-9.71984070919251,-27.4230377791253,-0.0985860771205512,0.007067625751398911,0.9951034288274857,4.569148540496826
gaze,473.741594,0.573310372526264,0.5142673414071558,-103.8647226289932,3.867262367401497,677.415779769731,28.39369816729513,-9.83633658736688,-25.47097553549376,-0.1814589814610201,0.03098937191330824,0.982910116376644,4.8367919921875,-35.05123095240754,-9.70893325903899,-27.42932925349193,-0.1006316762512596,0.007219179038963464,0.9948975571328262,4.570295810699463
gaze,473.761576,0.5742877335139592,0.5134356187660845,-104.5517680836587,4.516875813897037,672.8191205934179,28.36996637196586,-9.829655035724087,-25.47025894231079,-0.1833433190617313,0.03234490442173676,0.9825166840890679,4.847652435302734,-35.06914637320858,-9.70219863284894,-27.42849055693971,-0.1023950463694144,0.007916080965679856,0.9947123152656502,4.593278408050537
gaze,473.781667,0.5758607802540602,0.512680310864674,-107.3307799555263,5.164578650379478,676.2057421580867,28.34723803499092,-9.820565462456026,-25.46937431706436,-0.1854150788930831,0.03421249491917833,0.9820645364284758,4.869454383850098,-35.10112499985566,-9.70127938325762,-27.43027051611946,-0.1065569572540574,0.007629548850011669,0.9942773279347681,4.629721164703369
gaze,473.801648,0.5775534455769515,0.5135214177809753,-111.1997344487592,4.568139993613611,685.0919933147171,28.31719512767697,-9.827396057235072,-25.46762547920842,-0.18845043568377,0.03274347872981283,0.9815367022639896,4.873838901519775,-35.13242581642083,-9.700230360434166,-27.43513264002531,-0.1103852981503946,0.006908463445781785,0.9938648595684761,4.653670310974121
gaze,473.821739,0.5788953634157092,0.5178707128689761,-118.3936617326695,1.094331579373961,716.8219455532776,28.27975098575753,-9.872401248081177,-25.46781472574408,-0.1922145969782971,0.02252262779915955,0.9810944296781484,4.819936275482178,-35.15593239974969,-9.69628411754108,-27.43480530642238,-0.1127755025648226,0.006294905695038498,0.9936005536348811,4.676955223083496
gaze,473.841721,0.5802964221231951,0.5185079627425504,-118.7857734947007,0.5609223725274703,706.4910044156344,28.23854905483611,-9.870585647537762,-25.46909304113836,-0.1957261690338072,0.02092677142899951,0.9804352793493858,4.806737899780273,-35.17604778078461,-9.688325999239968,-27.43398687093961,-0.1143838942158759,0.006844380363472625,0.993413045616702,4.689491748809814
gaze,473.861812,0.5823751241979539,0.517331662441695,-117.8836673817754,1.52073916011351,683.2270895744664,28.18863849392548,-9.846599786493323,-25.47775971347844,-0.2006822119059266,0.02270669140691213,0.9793932080578752,4.813790798187256,-35.20606300126343,-9.673260302970391,-27.43264027149713,-0.1167282343280389,0.008565941977567508,0.9931269525839562,4.695547103881836
gaze,473.881794,0.5838861419842207,0.5161849132393014,-120.6988328997073,2.481569471335064,686.7954908145027,28.14218431425734,-9.822808468223663,-25.47418223838934,-0.2031625651866213,0.02444457495346534,0.9788398412723792,4.81407356262207,-35.24215296508068,-9.665015919246498,-27.43006228182394,-0.1201675867085904,0.009260104550812215,0.9927104318825009,4.687208652496338
gaze,473.901885,0.5861626694739733,0.5150206497151949,-123.3436605113911,3.439211028928597,683.0819950170558,28.06853368748901,-9.798641584049697,-25.46787915349301,-0.207491484479835,0.026068259637454,0.9778894261151558,4.822749137878418,-35.28596321236604,-9.654340530985449,-27.4316784909581,-0.1244503030002003,0.01039201527761404,0.9921714207240744,4.675591468811035
