,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
0,0,236.762368,-0.10093,-0.000878236,4571.02,7.20631,-0.0101032,-0.347256,-179.99,19252.2,0.000194551,-0.347184,-0.0596585,-0.00823081,-0.0101032,1.07245,0.0499115,-0.00238337,69.3066,0.0046273,-0.100934,-0.000871453,69.3079,-179.99,0.948059,-0.026299,0.0,0.0525819,0.18,6.0,-1.0,0.117701,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812159,0.369641,5715.76,-166.531,0.0,1.69902e-07,0.0,-4.66576e-09,53.4336,-0.0332724,53.4336,0.0,1.42689,1.44823,6.13969e-06,4476.3,27.6103,0.0,5.46671e-21,0.0,-2.2790300000000003e-18,0.85745,-5.50944e-07,0.85745,0.0,0.00144123,999.0,4.0,0.0,95.01175866963088,gaze,0.4496309808030953,0.4761491834979751,113.1937101574519,50.83263733932347,1043.595941062481,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,100.60382165985824,False,-1.0,imu,-1.1771647104,-9.5686503416,2.4919045648,1.52539711,2.5491163,-3.52628964,36.47510280000001,-27.32584760000001,22.11335759999999,4476.3,27.6103,False,-0.9954729984623416,0.095044775408197,4572.519912710692,7.706571791771035,-179.98999999999998,False,False,inf
1,1,236.76556,-0.10093,-0.000878236,4571.02,7.20631,-0.0101032,-0.347256,-179.99,19252.2,0.000194551,-0.347184,-0.0596585,-0.00823081,-0.0101032,1.07245,0.0499115,-0.00238337,69.3066,0.0046273,-0.100934,-0.000871453,69.3079,-179.99,0.948059,-0.026299,0.0,0.0525819,0.18,6.0,-1.0,0.117701,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812159,0.369641,5715.76,-166.531,0.0,1.69902e-07,0.0,-4.66576e-09,53.4336,-0.0332724,53.4336,0.0,1.42689,1.44823,6.13969e-06,4476.3,27.6103,0.0,5.46671e-21,0.0,-2.2790300000000003e-18,0.85745,-5.50944e-07,0.85745,0.0,0.00144123,999.0,4.0,0.0,95.01175866963088,gaze,0.4496309808030953,0.4761491834979751,113.1937101574519,50.83263733932347,1043.595941062481,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,90.1423330025263,False,-1.2011723368343028,imu,-1.1771647104,-9.5686503416,2.4919045648,1.52539711,2.5491163,-3.52628964,36.47510280000001,-27.32584760000001,22.11335759999999,4476.3,27.6103,False,-0.9954729984623416,0.095044775408197,4572.519912710692,7.706571791771035,-179.98999999999998,False,False,inf
2,2,236.768,-0.10093,-0.000878236,4571.02,7.20631,-0.0101032,-0.347256,-179.99,19252.2,0.000194551,-0.347184,-0.0596585,-0.00823081,-0.0101032,1.07245,0.0499115,-0.00238337,69.3066,0.0046273,-0.100934,-0.000871453,69.3079,-179.99,0.948059,-0.026299,0.0,0.0525819,0.18,6.0,-1.0,0.117701,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812159,0.369641,5715.76,-166.531,0.0,1.69902e-07,0.0,-4.66576e-09,53.4336,-0.0332724,53.4336,0.0,1.42689,1.44823,6.13969e-06,4476.3,27.6103,0.0,5.46671e-21,0.0,-2.2790300000000003e-18,0.85745,-5.50944e-07,0.85745,0.0,0.00144123,999.0,4.0,0.0,95.01175866963088,gaze,0.4496309808030953,0.4761491834979751,113.1937101574519,50.83263733932347,1043.595941062481,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,86.52803094540013,False,-1.167885140645355,imu,-1.15372354210889,-9.59079214741416,2.405214850296145,1.1786172418871328,2.8856707402535138,-3.5058867105867675,36.47510280000001,-27.32584760000001,22.11335759999999,4476.3,27.6103,False,-0.9954729984623416,0.095044775408197,4572.519912710692,7.706571791771035,-179.98999999999998,False,False,inf
3,3,236.772236,-0.0915691592817017,1.457473368063075,4570.930876746257,7.222282025190915,0.7543999167401774,-0.2344953743173868,-178.61985294080628,19250.36250482864,0.005481237532791,-0.2336831202454688,0.0348959296824509,0.10363765631119,0.7543999167401774,0.6873448325804208,0.5339349887610321,-0.027018574638647,69.20469947551781,-0.191710080058657,-0.1087385362210833,1.4538330202170668,69.20717043091072,-178.61985294080628,1.2181051339245006,-0.6411602294230885,0.0,0.0543758252010408,0.4884263827261526,5.477886192575215,-1.0197729123878223,0.1176196102117247,0.0,0.0,1779.950000000007,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999983,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810486478073961,0.3696586552167048,5715.770073764767,-166.5849641071129,0.0,1.676544920526264e-07,0.0,-4.668729987971831e-09,53.43480141156011,-0.0332712492842603,53.43480141156011,0.0,1.426928556504158,1.4534078059594246,-0.0090234256888607,4476.306311021695,27.60606266365066,0.0,1.3954040431424005e-18,0.0,1.19234497760924e-16,0.8763223164957176,0.0008102755441905,0.8763223164957176,0.0,-0.0804456011912385,999.0000000000056,4.000000000000017,0.0,94.73948284570275,gaze,0.4496309808030953,0.4761491834979751,113.1937101574519,50.83263733932347,1043.595941062481,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,86.55670656053073,False,-1.1110922722965848,imu,-1.151911592776024,-9.590403204949943,2.407249970840088,1.20921711234874,2.832599900697082,-3.5517351203088525,36.47510280000001,-27.32584760000001,22.11335759999999,4476.306311021695,27.60606266365066,False,-0.9929157328623632,0.1188206523900446,4572.418398699032,7.75826564435461,-178.61985294080625,False,False,inf
4,4,236.774247,-0.091602535882418,1.4350721540523514,4570.892368306177,7.221888865465633,0.7429650721757668,-0.2361943118857278,-178.6396374518085,19250.18438938338,0.0054049388715748,-0.2353932819525628,0.0322681399720928,0.1016290341774564,0.7429650721757668,0.6773565752531974,0.5271325147995043,-0.0266451682856222,69.20541273189332,-0.1888863570853426,-0.108514171104766,1.4314868171317672,69.20786646809255,-178.6396374518085,1.208102255306552,-0.6256013708880159,0.0,0.0544075758672292,0.4910105485425453,5.485149062033604,-1.0192208019632545,0.1176122971119173,0.0,0.0,1779.9500000000078,-3.303690000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999986,-0.0966621000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809658042438304,0.3696667385686865,5715.773527605697,-166.6146416165099,0.0,1.675080608454592e-07,0.0,-4.670257770761642e-09,53.43537919631813,-0.0332719783970966,53.43537919631813,0.0,1.4269443192715583,1.453418739017021,-0.0088816253915755,4476.306351267393,27.605550620815063,0.0,1.3672908930173285e-18,0.0,1.1833564465574654e-16,0.886862457143078,0.0007975393419771,0.886862457143078,0.0,-0.0791000305450422,999.0000000000056,4.000000000000018,0.0,94.70376483380194,gaze,0.4496309808030953,0.4761491834979751,113.1937101574519,50.83263733932347,1043.595941062481,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,88.45489422704976,False,-1.0845973100646071,imu,-1.1735757936,-9.5889875368,2.485324884000001,1.54035093,2.76594669,-3.55619728,36.24606764050405,-27.11251197392064,21.924891780927016,4476.306351267393,27.605550620815063,False,-0.9929567030146615,0.1184777866870128,4572.380075248013,7.757358804128909,-178.6396374518085,False,False,inf
5,5,236.782349,-0.0917416372441193,1.346387419486036,4570.737212136982,7.220340681191618,0.6976797447241865,-0.2429265868369933,-178.71805160001452,19249.46394642097,0.0051021972624545,-0.2421700201598053,0.0220141980405378,0.0936959863283682,0.6976797447241865,0.6378049907083853,0.5001099607116987,-0.0251659586816979,69.2081921641099,-0.1776953916521524,-0.107632108659925,1.3430200034725597,69.2105776371505,-178.71805160001452,1.1682319552012834,-0.5643361660984899,0.0,0.0545332343551366,0.5010755027966983,6.090955321800901,-1.017062989038707,0.1175857566972991,0.0,0.0,1779.950000000007,-3.303690000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999986,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806328865555981,0.3696992247521564,5715.787456983391,-166.7342065807698,0.0,1.6691924108010985e-07,0.0,-4.676411953671233e-09,53.43770109709235,-0.0332749085724919,53.43770109709235,0.0,1.4270076696475509,1.4534623180331647,-0.0083200920135121,4476.306510753635,27.60342416171935,0.0,1.256253497484153e-18,0.0,1.1469805757779068e-16,0.9293262220738612,0.0007471037454671,0.9293262220738612,0.0,-0.0737723869498837,999.0000000000056,4.000000000000017,0.0,94.55966008320996,gaze,0.4496309808030953,0.4761491834979751,113.1937101574519,50.83263733932347,1043.595941062481,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,-26.09846386129832,-11.26049690030156,-30.58082637269027,0.1283859588556311,0.057231403227525,0.9900715186557628,3.522272109985352,100.60382165985824,False,-1.0,imu,-1.1479621496277992,-9.58951166855577,2.412011779053421,1.2740631609654802,2.7099462182362744,-3.649027087022385,36.28578056259778,-27.130074838520528,21.92710449770618,4476.306510753635,27.60342416171935,False,-0.9931179199773364,0.1171187304400503,4572.225650521495,7.753774065512564,-178.71805160001452,False,False,inf
6,6,236.782935,-0.0917519815184024,1.3400696991401688,4570.725989305554,7.220230907600925,0.6944527354127465,-0.2434065740383126,-178.7236431920553,19249.41166330112,0.0050805880668235,-0.2426531765618277,0.0212930158891079,0.0931320345004115,0.6944527354127465,0.6349868522723396,0.4981792058209582,-0.0250605253316967,69.20838737968343,-0.1768974182223964,-0.1075696584245918,1.3367178159006678,69.21076798395285,-178.7236431920553,1.165374818480944,-0.5599923826321361,0.0,0.0545421840830145,0.5017821439929164,6.136156056172348,-1.016911005997705,0.117584017798546,0.0,0.0,1779.950000000007,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999983,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806088598166115,0.3697015694218276,5715.788465360074,-166.74285439162594,0.0,1.6687672302407185e-07,0.0,-4.676857009560135e-09,53.437868668982375,-0.0332751200525381,53.437868668982375,0.0,1.4270122420068792,1.453465441034627,-0.0082800797988997,4476.306522125808,27.603266414539416,0.0,1.2483598048703017e-18,0.0,1.144339803216131e-16,0.9323974848874091,0.0007435099520732,0.9323974848874091,0.0,-0.0733928163082271,999.0000000000056,4.000000000000016,0.0,94.54922480261442,gaze,0.3778486841962387,0.3522458368466487,103.52749143599333,33.20574800158844,906.744111588514,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-25.20115845006295,-11.075420074300766,-30.810136914519443,0.2383627263684334,0.2794704417640762,0.9440896219854104,3.689135564387015,-24.01555705724716,-11.356231412628285,-31.426148760816176,0.2097693739258178,0.1760323611011711,0.973168589906802,3.610702444352596,101.47140317607423,False,-0.9738751286075914,imu,-1.1502478344,-9.583006008800002,2.4775488976,1.55530475,2.80333124,-3.60853565,36.28868683483271,-27.131329023031896,21.92713992734322,4476.306522125808,27.603266414539416,False,-0.984632377351778,0.174639862203868,4572.214479741646,7.753519030162158,-178.7236431920553,False,False,inf
7,7,236.784,-0.122597,0.00423958,4570.72,7.20624,-0.00918876,-0.347387,-179.99,19250.5,-0.000283088,-0.347316,0.149829,-0.00838905,-0.00918876,0.688,0.06291,-0.00238432,69.3005,0.00511024,-0.12262,0.00424918,69.3018,-179.99,0.981844,-0.013,0.0,0.055873,0.279,6.0,-1.0,0.117791,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805533,0.369707,5715.79,-166.767,0.0,1.69638e-07,0.0,-4.6779e-09,53.4383,-0.0332701,53.4383,0.0,1.42702,1.45121,7.33956e-06,4476.31,27.6059,0.0,6.3739e-21,0.0,-2.8567200000000002e-18,0.941077,-6.45139e-07,0.941077,0.0,0.00159139,999.0,4.0,0.0,94.71176135336964,gaze,0.3785556425461094,0.3525132514275192,88.71777414659853,7.709000436292164,701.7287795551077,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-25.21040780679052,-11.07233516508245,-30.805033978468924,0.2372698169309396,0.278666046819486,0.944356123551538,3.688460630629717,-21.142565026439225,-11.355873619055174,-31.42799845638229,0.2086649237142031,0.1757900260384335,0.973262346785623,3.610502502547867,102.99034860427692,False,-0.960744098523389,imu,-1.147366119239476,-9.58937100059466,2.412776279381456,1.2836039637208032,2.6904865693767617,-3.663354090635912,36.293979767370985,-27.1336028517784,21.927162166938523,4476.31,27.6059,False,-0.9883389123207632,0.1522701362467725,4572.219912710692,7.706501791771035,-179.98999999999998,False,False,inf
8,8,236.791622,-0.0919096973379217,1.2479266369208124,4570.559608188167,7.218637925085107,0.6473719583137092,-0.2504133076577747,-178.8052824067613,19248.633879115943,0.0047647526173382,-0.2497061596634019,0.0109199921721076,0.0849254828324884,0.6473719583137092,0.5938754860966267,0.4699300067070219,-0.0235218927423757,69.21119022758434,-0.1652472837663727,-0.1066649087579808,1.2448014310582325,69.21349972970611,-178.8052824067613,1.1234380546219809,-0.4969621708420069,0.0,0.0546726990107252,0.51192456003463,6.295786331181541,-1.0147214040194572,0.1175610760413043,0.0,0.0,1779.950000000007,-3.303690000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999986,-0.0966621000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802535098190008,0.3697362486786867,5715.803427943039,-166.87105057434582,0.0,1.6624752998078726e-07,0.0,-4.683453631374544e-09,53.440347016355126,-0.0332782479304496,53.440347016355126,0.0,1.4270798716622075,1.453511282267512,-0.0076963558562124,4476.306688179477,27.60086556114941,0.0,1.1334924277200138e-18,0.0,1.1050455220124451e-16,0.977925834765435,0.000691081520108,0.977925834765435,0.0,-0.0678561784669479,999.0000000000056,4.000000000000017,0.0,94.394334265331,gaze,0.3835432663178876,0.3544049459172891,55.9142549467914,-7.118164304428865,362.6095882721191,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-25.2755939394896,-11.050620250634024,-30.77089023955197,0.2295614947351746,0.2729776379238239,0.946238751778392,3.683649237519812,-7.094159674626006,-11.353388909509157,-31.44105380319396,0.2008744982379046,0.1740789346220532,0.9739242632427249,3.609068889080316,109.50989320593548,False,-0.8697823162182927,imu,-1.1400792368,-9.561472508,2.4757544392,1.42819728,2.74351596,-3.6459202,36.33225333703123,-27.14966875527405,21.92576540599943,4476.306688179477,27.60086556114941,False,-0.9856690247898864,0.1686907631429598,4572.048856980885,7.749804597031347,-178.8052824067613,False,False,inf
9,9,236.8,-0.0778608,0.00828801,4570.41,7.20616,-0.00807752,-0.347521,-179.991,19248.8,-0.000268772,-0.347449,-0.389084,-0.00827496,-0.00807752,0.946064,0.0761388,-0.00238546,69.2946,0.00557458,-0.0778483,0.00829396,69.2958,-179.991,0.965583,0.00205088,0.0,0.055873,0.369,6.0,-1.0,0.117878,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799058,0.369772,5715.82,-167.001,0.0,1.68567e-07,0.0,-4.68994e-09,53.4428,-0.0332738,53.4428,0.0,1.42715,1.45297,8.78779e-06,4476.31,27.601,0.0,7.390879999999999e-21,0.0,-3.416660000000001e-18,1.02392,-7.68398e-07,1.02392,0.0,0.00175168,999.0,4.0,0.0,94.401764175388,gaze,0.3888813221850877,0.3564398160294763,84.32250640874844,107.2250086341356,890.9656357315595,28.53041952613334,-12.21697393098652,-32.42836246460858,0.0601736481017555,0.1387329669774301,0.9885000232411556,3.641823768615723,-25.34522179937026,-11.027480004933697,-30.73796463663701,0.2213160006632626,0.266862511428262,0.9482585897383752,3.678399006365365,-1.179288903142966,-11.35081002018154,-31.455037849399545,0.1925397706915992,0.1722447937896684,0.974633593059386,3.607487985119091,104.57064953753748,False,-0.7762433811393125,imu,-1.1422582231828,-9.588076858854722,2.419999459494825,1.362139856705318,2.5106075911821835,-3.7813162203052135,36.37503380813613,-27.166911674046432,21.92119528292359,4476.31,27.601,False,-0.9895798907164406,0.1439848599319997,4571.909921441678,7.706395613279547,-179.991,False,False,inf
