ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3
460.765,-0.0218935,-0.0740507,7301.43,-23.9071,-0.0388597,-0.3694,0.1061,17108.7,-2.70446e-05,-0.369324,0.0141291,0.00198306,-0.0388597,0.194516,-0.0193114,-0.00252018,61.5901,0.00229694,-0.021896,-0.07405,61.5914,0.1061,0.0797098,-0.256285,0.0,0.151314,-1.053,0,-1.0,0.271354,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.40554e-09,0.0,2792.51,-64.9692,0,0,0,0,64.8,-1.17955e-11,64.8,0,0.0,-0.100164,0.0,2792.51,-89.099,0,0,0,0,62.4839,9.12138e-12,62.4839,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.30112,999.0,0.0,86.57877882258417
460.781,-0.0219961,-0.073973,7301.71,-23.9066,-0.0391425,-0.369366,0.102007,17108.4,-2.26809e-05,-0.36929,0.0142786,0.00223193,-0.0391425,0.202584,-0.0161622,-0.00252094,61.5889,0.00243372,-0.0219989,-0.0739722,61.5902,0.102007,0.0679741,-0.255337,0.0,0.151314,-1.044,0,-1.0,0.271632,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.39428e-09,0.0,2792.51,-64.6869,0,0,0,0,64.8,-1.25349e-11,64.8,0,0.0,-0.0818367,0.0,2792.51,-88.8269,0,0,0,0,62.4797,8.23369e-12,62.4797,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.25138,999.0,0.0,86.29881445048937
460.797,-0.0219797,-0.0738537,7301.98,-23.9061,-0.0393749,-0.369328,0.0979308,17108.0,-1.87584e-05,-0.369252,0.0127008,0.00245215,-0.0393749,0.200442,-0.0130436,-0.00252166,61.5876,0.0025538,-0.0219827,-0.0738529,61.5889,0.0979308,0.0792755,-0.254227,0.0,0.151314,-1.035,0,-1.0,0.271891,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.38292e-09,0.0,2792.51,-64.3981,0,0,0,0,64.8,-9.31565e-12,64.8,0,0.0,-0.0647814,0.0,2792.51,-88.5484,0,0,0,0,62.4771,7.22569e-12,62.4771,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.25138,999.0,0.0,86.02884928447011
460.813,-0.0220691,-0.0737354,7302.25,-23.9057,-0.0395566,-0.369288,0.0938742,17107.7,-1.56952e-05,-0.369212,-0.000890544,0.00252579,-0.0395566,0.193754,-0.00983883,-0.0025224,61.5863,0.00266741,-0.0220724,-0.0737345,61.5876,0.0938742,0.090402,-0.25284,0.0,0.144732,-1.026,0,-1.0,0.272131,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.3715e-09,0.0,2792.51,-64.1044,0,0,0,0,64.8,-3.20461e-12,64.8,0,0.0,-0.0486553,0.0,2792.51,-88.2652,0,0,0,0,62.4757,6.12979e-12,62.4757,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.25138,999.0,0.0,85.7588829013648
460.829,-0.0221148,-0.0736201,7302.53,-23.9052,-0.0396852,-0.369246,0.0898429,17107.3,-1.34499e-05,-0.36917,0.0138911,0.00272305,-0.0396852,0.177137,-0.00657064,-0.00252299,61.5851,0.00277338,-0.0221183,-0.0736191,61.5863,0.0898429,0.0980512,-0.251172,0.0,0.151314,-1.017,0,-1.0,0.272352,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.36008e-09,0.0,2792.51,-63.8108,0,0,0,0,64.8,2.90643e-12,64.8,0,0.0,-0.0325292,0.0,2792.51,-87.9821,0,0,0,0,62.4742,5.0339e-12,62.4742,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.25138,999.0,0.0,85.47891922012143
460.845,-0.0219986,-0.0728022,7302.8,-23.9048,-0.0397643,-0.369201,0.0858387,17107.0,-4.97443e-06,-0.369125,0.0028131,0.00291462,-0.0397643,0.199717,-0.00344861,-0.00252346,61.5838,0.002867,-0.0220024,-0.0728011,61.5851,0.0858387,0.134239,-0.249328,0.0,0.148023,-0.999,0,-1.0,0.272555,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.34893e-09,0.0,2792.51,-63.5197,0,0,0,0,64.8,5.71651e-12,64.8,0,0.0,-0.0178548,0.0,2792.51,-87.7015,0,0,0,0,62.474,5.82609e-12,62.474,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.20167,999.0,0.0,85.20895327980487
460.861,-0.022037,-0.0720033,7303.07,-23.9044,-0.0397932,-0.369153,0.0818669,17106.6,2.71227e-06,-0.369078,0.00201924,0.00298201,-0.0397932,0.213172,-0.000279758,-0.00252393,61.5825,0.00295855,-0.0220411,-0.0720022,61.5838,0.0818669,0.18146,-0.247204,0.0,0.148023,-0.981,0,-1.0,0.272738,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.33804e-09,0.0,2792.51,-63.2311,0,0,0,0,64.8,5.4438e-12,64.8,0,0.0,-0.00453627,0.0,2792.51,-87.4232,0,0,0,0,62.475,8.38156e-12,62.475,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.20167,999.0,0.0,84.93898755789387
460.877,-0.0222346,-0.0718475,7303.35,-23.904,-0.0397704,-0.369105,0.0779329,17106.3,2.36952e-06,-0.369029,-0.00428559,0.00301765,-0.0397704,0.175073,0.002878,-0.00252447,61.5812,0.00304692,-0.022239,-0.0718463,61.5825,0.0779329,0.1504,-0.244716,0.0,0.144732,-0.972,0,-1.0,0.272902,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.32714e-09,0.0,2792.51,-62.9424,0,0,0,0,64.8,5.1711e-12,64.8,0,0.0,0.00878229,0.0,2792.51,-87.145,0,0,0,0,62.476,1.0937e-11,62.476,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.20167,999.0,0.0,84.65902312216896
460.893,-0.0225885,-0.0710308,7303.62,-23.9036,-0.0396984,-0.369058,0.0740396,17105.9,8.36735e-06,-0.368982,-0.0147287,0.00285381,-0.0396984,0.171562,0.00590076,-0.00252484,61.5799,0.00313034,-0.0225932,-0.0710295,61.5812,0.0740396,0.171124,-0.242007,0.0,0.138149,-0.954,0,-1.0,0.273047,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.31635e-09,0.0,2792.51,-62.6542,0,0,0,0,64.8,5.2541e-12,64.8,0,0.0,0.0212641,0.0,2792.51,-86.867,0,0,0,0,62.4777,1.16272e-11,62.4777,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.15201,999.0,0.0,84.38905785088502
460.909,-0.023206,-0.0701541,7303.9,-23.9032,-0.0395807,-0.369015,0.0701914,17105.5,1.36914e-05,-0.368939,-0.0202766,0.00255412,-0.0395807,0.167691,0.0086227,-0.00252515,61.5786,0.0032008,-0.0232109,-0.0701528,61.5799,0.0701914,0.186907,-0.239133,0.0,0.131567,-0.936,0,-1.0,0.273172,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-1.30572e-09,0.0,2792.51,-62.3664,0,0,0,0,64.8,5.88535e-12,64.8,0,0.0,0.0324564,0.0,2792.51,-86.5895,0,0,0,0,62.4807,9.44256e-12,62.4807,0,0.0,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.15201,999.0,0.0,84.10909388550124
