ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2
256.815,9.651,0.0171905,3765.66,-24.1591,0.000458335,-0.523782,-0.336939,1625.66,0.000136499,-0.523683,-152.998,-0.1206,0.000458335,1.32889,0.000276442,-0.00330826,5.85212,0.00309837,9.65054,0.0120806,5.85237,-0.336939,1.01638,0.0316449,0.0,0.440927,1.215,0,-1.0,-0.0336185,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.73904e-09,0.0,2777.96,65.6425,0,0,0,0,64.8,-7.33873e-12,64.8,0,0.0,0.582388,2.52866,3784.23,-21.9847,0,0.0,0,0.0,26.1058,-0.227737,26.1058,0,19.9772,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,21.129590346478704
256.831,9.55987,0.0233824,3765.69,-24.1592,0.000447335,-0.525073,-0.336449,1633.35,0.000305127,-0.524974,-150.865,-0.116697,0.000447335,1.9546,0.000767734,-0.00331507,5.87981,0.00306147,9.55957,0.0184046,5.88006,-0.336449,0.625123,0.0307028,0.0,0.444218,1.215,0,-1.0,-0.033521,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.67593e-09,0.0,2777.96,65.3545,0,0,0,0,64.8,-1.31139e-11,64.8,0,0.0,0.577647,2.57291,3784.19,-21.8764,0,0.0,0,0.0,26.1389,-0.231787,26.1389,0,20.3015,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,21.099602234165403
256.847,9.49885,-0.00475545,3765.72,-24.1593,0.000450986,-0.526303,-0.33596,1641.1,0.000331877,-0.526203,-150.197,-0.113033,0.000450986,-0.0898866,0.000375551,-0.00332162,5.90769,0.00300779,9.49843,-0.00959189,5.90794,-0.33596,-0.207026,0.0304588,0.0,0.440927,1.215,0,-1.0,-0.0334235,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.61356e-09,0.0,2777.96,65.0666,0,0,0,0,64.8,-1.56378e-11,64.8,0,0.0,0.572959,2.61555,3784.14,-21.7684,0,0.0,0,0.0,26.1716,-0.235569,26.1716,0,20.6122,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,21.06961415617306
256.863,9.43915,0.0117163,3765.74,-24.1595,0.000473345,-0.527476,-0.335468,1648.87,-0.000288939,-0.527376,-148.78,-0.108573,0.000473345,0.954815,0.00223329,-0.00332789,5.93568,0.00305175,9.43881,0.00686296,5.93594,-0.335468,-0.791882,0.0305397,0.0,0.444218,1.206,0,-1.0,-0.0333258,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.55198e-09,0.0,2777.96,64.7789,0,0,0,0,64.8,-1.46198e-11,64.8,0,0.0,0.56833,2.65642,3784.1,-21.6607,0,0.0,0,0.0,26.2038,-0.239057,26.2038,0,20.9081,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,21.04961788845605
256.879,9.32738,0.0422654,3765.77,-24.1596,0.000491999,-0.528587,-0.334971,1656.68,-0.000255758,-0.528487,-147.094,-0.104691,0.000491999,3.3492,0.0014132,-0.00333334,5.96379,0.00308002,9.32701,0.0374479,5.96405,-0.334971,-0.717442,0.0306528,0.0,0.444218,1.206,0,-1.0,-0.0332278,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.4904e-09,0.0,2777.96,64.4912,0,0,0,0,64.8,-1.36018e-11,64.8,0,0.0,0.563701,2.6973,3784.05,-21.553,0,0.0,0,0.0,26.236,-0.242545,26.236,0,21.2041,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,21.019629862583226
256.895,9.24102,0.00326174,3765.8,-24.1598,0.000501138,-0.529649,-0.334477,1664.53,5.05212e-05,-0.529549,-145.734,-0.101885,0.000501138,0.180582,0.000237923,-0.00333804,5.99205,0.00300271,9.24063,-0.00136943,5.99231,-0.334477,0.499504,0.0310799,0.0,0.437636,1.197,0,-1.0,-0.0331295,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.42939e-09,0.0,2777.96,64.2032,0,0,0,0,64.8,-1.08844e-11,64.8,0,0.0,0.559114,2.73857,3784.01,-21.4455,0,0.0,0,0.0,26.268,-0.246206,26.268,0,21.5025,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.989638687695226
256.911,9.23017,0.0151832,3765.82,-24.1599,0.000516279,-0.530683,-0.333988,1672.44,0.000239572,-0.530582,-145.397,-0.101062,0.000516279,1.45766,0.00177538,-0.00334174,6.02051,0.0029833,9.22981,0.010609,6.02077,-0.333988,0.724088,0.0305739,0.0,0.437636,1.188,0,-1.0,-0.0330311,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.36941e-09,0.0,2777.96,63.9148,0,0,0,0,64.8,-5.07536e-12,64.8,0,0.0,0.554606,2.78058,3783.96,-21.3381,0,0.0,0,0.0,26.2995,-0.250178,26.2995,0,21.8057,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.969645648174243
256.927,-8.06638,-0.0403394,3765.85,-24.16,0.000542072,-0.531661,-0.333515,1675.79,-5.11572e-05,-0.531561,142.735,-0.0302773,0.000542072,-3.72267,-8.10888e-05,-0.00334397,6.0326,0.00297643,-8.066,-0.0363592,6.03286,-0.333515,-1.04053,0.0306022,0.0,0.440927,1.17,0,-1.0,-0.0329324,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.30943e-09,0.0,2777.96,63.6264,0,0,0,0,64.8,7.33694e-13,64.8,0,0.0,0.550098,2.82258,3783.91,-21.2308,0,0.0,0,0.0,26.331,-0.254151,26.331,0,22.1088,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.939657709714446
256.943,8.97284,0.0235653,3765.88,-24.1602,0.000547083,-0.532788,-0.333009,1688.27,0.000374413,-0.532687,-141.22,-0.100947,0.000547083,2.42357,0.000314788,-0.00334783,6.07752,0.00300923,8.97246,0.019122,6.07778,-0.333009,2.39359,0.0313573,0.0,0.440927,1.134,-6,-1.0,-0.0328333,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.24979e-09,0.0,2777.96,63.3382,0,0,0,0,64.8,4.44413e-12,64.8,0,0.0,0.545615,2.86553,3783.86,-21.1236,0,0.0,0,0.0,26.3623,-0.258135,26.3623,0,22.4189,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.90966661235887
256.959,8.85475,0.0021839,3765.9,-24.1603,0.00053052,-0.533818,-0.332534,1696.25,-4.15191e-05,-0.533718,-139.271,-0.0983233,0.00053052,0.226668,-0.00123347,-0.00335238,6.10624,0.00292773,8.85434,-0.00206205,6.1065,-0.332534,0.887541,0.0297147,0.0,0.440927,1.107,0,-1.0,-0.032734,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,-7.19126e-09,0.0,2777.96,63.0502,0,0,0,0,64.8,1.15331e-12,64.8,0,0.0,0.541217,2.91165,3783.81,-21.0171,0,0.0,0,0.0,26.3929,-0.262158,26.3929,0,22.7526,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,20.889673628134933
