Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,185.988323,-0.3020671640000001,-9.637437913600001,2.4027797976,1.85438115,0.86681155,-4.42351884,,,
imu,185.996788,-0.311039456,-9.651195428000001,2.3997890336,1.71979677,0.8369039099999998,-4.47585721,,,
imu,186.005253,-0.2990764,-9.647606511200001,2.3979945752,1.53287402,0.8144731799999998,-4.41604193,,,
imu,186.013718,-0.3236006648,-9.666149248000002,2.398592728,1.4431511,0.8219500899999996,-4.244073,,,
imu,186.022182,-0.3451341656,-9.672728928800002,2.3991908808,1.18145925,0.86681155,-4.19921154,,,
imu,186.030647,-0.3511156936,-9.676915998400002,2.4051724088,0.9571519499999999,0.7920424499999998,-3.99733497,,,
imu,186.039108,-0.3738455000000001,-9.6954587352,2.409957631200001,0.8973366700000001,0.9191499199999997,-3.93004278,,,
imu,186.047569,-0.3864067088000001,-9.686486443200002,2.4177336176,0.7253677399999999,1.0537343,-3.91508896,,,
imu,186.05603,-0.3941826952,-9.6745233872,2.4153410064,0.45619898,1.26308778,-3.86275059,,,
imu,186.064491,-0.391790084,-9.6703363176,2.4171354648,0.3216146,1.41262598,-3.86275059,,,
imu,186.072952,-0.3887993200000001,-9.632054538400002,2.4153410064,0.44124516,1.88367131,-3.89265823,,,
imu,186.081413,-0.3744436528,-9.61530626,2.428500368,0.14964567,2.01825569,-4.11696553,,,
imu,186.089874,-0.3564990688,-9.625474857600002,2.4171354648,0.32909151,2.30985518,-4.0197657,,,
imu,186.098335,-0.323002512,-9.608128426400002,2.414144700800001,0.19450713,2.54163939,-4.057150249999999,,,
imu,186.106796,-0.3062542336,-9.605735815200001,2.419528076,0.26927623,2.57902394,-4.04219643,,,
imu,186.115257,-0.2781410520000001,-9.5985579816,2.431491132,0.44872207,2.40705501,-3.98985806,,,
imu,186.123718,-0.260196468,-9.620091482400001,2.434481896,0.3889067899999999,2.4743472,-3.96742733,,,
imu,186.132179,-0.2613927736,-9.630858232800001,2.4476412576,0.50853735,2.21265535,-3.84779677,,,
imu,186.14064,-0.2542149400000001,-9.630858232800001,2.449435716,0.47862971,1.88367131,-3.98985806,,,
imu,186.149101,-0.272159524,-9.631456385600002,2.455417244,0.41133752,1.6518871,-3.97490424,,,
imu,186.157562,-0.2924967192,-9.618895176800002,2.454819091200001,0.40386061,1.47991817,-3.91508896,,,
imu,186.166023,-0.3206099008000001,-9.619493329600001,2.4560153968,0.34404533,1.29299542,-3.86275059,,,
imu,186.174484,-0.340947096,-9.627269316000001,2.464389536000001,0.27675314,1.18831868,-3.9449966,,,
imu,186.182945,-0.3612842912,-9.6117173432,2.4649876888,0.35152224,1.32290306,-3.78050458,,,
