,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
786,786,196.678505,122.92684691394402,-6.379974397286159,5233.827842228202,6.613320207075624,-1.688160506335412,19.173664134340825,319.95802588270453,29854.462339617312,-0.0188420910616665,19.16487662545422,-34562.327829167625,2.224313378116786,-1.6881605063122345,-949629336.2920444,-6.511021769584102,0.2926293239839299,-63.60860696751092,-4.329308279473599,122.88846186523544,-5.094392308190337,-63.73715119786005,-154.10651846086262,742937132.2574033,-43.68476806404877,0.0,-2.928381820631512,96.67257511676928,-6450973008.690012,430.34593790822646,-0.3755040179706386,0.0,0.0,1779.949999999988,-3.303690000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000893,-0.0966621000000155,0.1237360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799591093411316,-5.822227025613003,5399.366637640065,-9.120322767229652,0.0,5.6959696213348104e-15,0.0,7.065935617044278e-16,60.69963867393796,0.5297361857140012,60.69963867393796,0.0,-48.72932193624119,0.0,0.0,4476.300000000527,27.636800000003944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000056,999.0000000000056,3.000000000000565,-38.08792667315812,gaze,0.4544181285439833,0.4922409593009085,-0.5840928556681946,-0.2858273630542491,-0.8864217766232022,31.01949564842669,-1.1714782456427633,-35.211288644699266,-0.0245476547216978,0.012045125752451,0.9840089994132184,5.5601945064223095,-29.95756556477695,-2.5862919794284407,-31.43959120771773,0.0477909501073897,-0.0446302253587685,0.9858434946032896,6.643516779449684,2.028154709844658,-0.1729023956801902,-35.42396743798312,0.0062311037888863,-0.0204636492551671,0.9836341534232972,5.978527405096223,90.87877623229552,False,-0.9714505520571142,imu,-0.6262659816,-9.0691927536,3.5057735608,6.01154311,-25.22012744,3.52443649,64.26931784835253,-22.135625989856933,115.43763394947666,5399.366637640065,-9.120322767229652,False,0.7731107214048731,0.6342710875082015,5234.716566065847,5.3439979704458365,-40.04197411729547,False,inf
787,787,196.686971,124.23598791862108,-6.442333288516339,5233.625608436654,6.604306432375523,-1.7050952558924002,19.351752389034267,321.7926018047874,30339.41350119561,-0.0189717906311914,19.34288348851469,-35014.957950389406,2.205143643033008,-1.7050952558690058,-964411699.8921058,-6.567298839086669,0.2953410785720682,-64.72558990577903,-4.373162996510318,124.1972583656417,-5.143867908833298,-64.85540701121374,-153.8750178121336,754536086.201652,-44.130379887449,0.0,-2.9494942046409847,99.82005499064668,-6551814116.860009,434.9645047518722,-0.3799581068267906,0.0,0.0,1779.949999999988,-3.3036900000000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000091,-0.0966621000000158,0.1237360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799587573567416,-5.890965812893864,5399.492189793738,-9.14667042901108,0.0,5.7490237903961184e-15,0.0,7.126811590260211e-16,60.725079972163655,0.5359753020033262,60.725079972163655,0.0,-49.26275252219099,0.0,0.0,4476.300000000534,27.63680000000392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,999.0000000000036,3.000000000000565,-38.250020084929126,gaze,0.454275510643239,0.4926722174328082,-6.632327297508753,-5.288754033600982,-16.845121506598016,31.022954468776195,-1.1756773440110928,-35.21253049459347,-0.0239600363653684,0.0110094793348023,0.983861225715912,5.561226644544282,-29.88027353381004,-4.279833915093863,-29.91339666043716,0.0482149918923339,-0.0443962429894116,0.9858998912376176,6.644204764921811,1.093749841156067,-0.7972313840730114,-35.078430631399016,0.0064998889685927,-0.0206790936495227,0.9835817962558436,5.977838405769562,69.06150002547162,False,-1.0152220937608831,imu,-0.4827093096,-9.1642990488,3.4818474488,7.29757163,-28.7791366,5.214218150000001,64.41669090917132,-22.13817920022868,115.6706049212202,5399.492189793738,-9.14667042901108,False,0.7933330092841012,0.6087879239770054,5234.554512714569,5.364086354134692,-38.20739819521258,False,inf
788,788,196.695437,125.55607940376318,-6.505160177427012,5233.422879015881,6.595215129642376,-1.7221590332949863,19.531031727728426,323.6462939119083,30832.09387335181,-0.0191021122461535,19.52208087985384,-35472.30145630422,2.1855927867822085,-1.722159033271374,-979377572.7663926,-6.623949004310067,0.2980713598128385,-65.85147929155414,-4.417355898362082,125.51700301405836,-5.193711918647844,-65.98257836230908,-153.6419846352885,766279450.78989,-44.57944750693436,0.0,-2.9706858173131128,103.0140596868145,-6653912318.589871,439.6232501503858,-0.3844439979772324,0.0,0.0,1779.9499999999807,-3.303690000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000877,-0.0966621000000155,0.1237360000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979958403015094,-5.960262595273315,5399.617668315223,-9.173301327030956,0.0,5.802481234094753e-15,0.0,7.188074517804244e-16,60.75048873193754,0.5422650082181004,60.75048873193754,0.0,-49.80049364616328,0.0,0.0,4476.300000000512,27.636800000003944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.0000000000005578,-38.4123425404315,gaze,0.4541328226093646,0.4931151370035791,-14.710388441247789,-13.114800437793082,-10.73254327130992,31.02647553762165,-1.179900679316065,-35.21383902887129,-0.0233698791514337,0.0099632112817886,0.9837130500314376,5.5622713116335545,-29.796561506341963,-6.000068274415813,-28.233120362858063,0.0486407436669439,-0.0441698914105795,0.985953722753238,6.644880776077584,-0.921075804418838,-1.5516035196045197,-34.52003869575822,0.0067705143744136,-0.020902220089941,0.9835274362058612,5.977153670078883,70.26421490094886,False,-1.0410454263492677,imu,-0.3786307224000001,-9.2037771336,3.456725031200001,8.164893189999999,-32.88396019,6.657261780000001,64.5702920184925,-22.14063919634172,115.90616343235077,5399.617668315223,-9.173301327030956,False,0.8129113321559948,0.582387470720624,5234.391415064097,5.3856917014657135,-36.35370608809173,False,inf
789,789,196.698265,125.99949679597503,-6.526251713702542,5233.355048320707,6.592160901850001,-1.7278879225728152,19.59118494346756,324.26979015247343,30998.406244583428,-0.0191457840553833,19.582206597437224,-35626.129961920095,2.178976540360292,-1.7278879225491293,-984417986.8488044,-6.642955981897355,0.2989875322535394,-66.22956627363112,-4.432193859816785,125.96030402654137,-5.210444341326864,-66.3610956080829,-153.5637990447251,770234637.7387671,-44.73022827466151,0.0,-2.977782379056162,104.09143152210224,-6688299537.08,441.1884639543355,-0.385949588430765,0.0,0.0,1779.9499999999862,-3.3036900000000315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000877,-0.0966621000000159,0.1237360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799582841228583,-5.983535541506377,5399.659566872062,-9.182260635830922,0.0,5.820428517501684e-15,0.0,7.208625429526712e-16,60.7589690460951,0.5443773590522444,60.7589690460951,0.0,-49.98108670139747,0.0,0.0,4476.300000000541,27.636800000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,999.0000000000036,3.0000000000005755,-38.46661598686418,gaze,0.4540851566506731,0.4932656594958452,-16.78604593179873,-16.126046912286995,-1.5468526910216192,31.027665447934616,-1.181316480311369,-35.21429097439866,-0.0231722036032351,0.0096114028708815,0.9836634723991446,5.562623002396632,-29.76725951205216,-6.565959201057514,-27.65257118134133,0.048783302212493,-0.0440959774136582,0.9859711332677183,6.645103841368203,0.1775674738933443,-0.5339685822192726,-34.4772359892347,-0.1826034156555199,0.0124259727809651,0.9654802869991164,5.917835503816594,78.21701106162372,False,-1.0,imu,-0.8651453969652733,-9.457517802641636,3.050670383941056,7.465399039166556,-35.38543355251571,9.066746972796803,64.6229568043109,-22.14144002653845,115.98535677439268,5399.659566872062,-9.182260635830922,False,0.8192998108906286,0.5733653458961225,5234.336688872309,5.393248549986524,-35.73020984752658,False,inf
790,790,196.703903,126.8871872627323,-6.568457589091318,5233.219653325112,6.586045859480109,-1.7393525369084215,19.71150785699706,325.5192511171408,31332.58569203317,-0.0192330576944265,19.70247450332636,-35934.39494769872,2.1656578102554302,-1.7393525368845897,-994528658.140837,-6.680974052302587,0.3008202584139244,-66.98632193424106,-4.461888843046438,126.84776169243972,-5.243926306165348,-67.11871210643272,-153.40741175620292,778168570.237884,-45.03198998587432,0.0,-2.991956767081492,106.25501426878355,-6757279330.188656,444.3224317421439,-0.3889618542324281,0.0,0.0,1779.9499999999844,-3.3036900000000387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000893,-0.096662100000016,0.1237360000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799580463046595,-6.03012071127389,5399.743072398887,-9.200217540999295,0.0,5.856344229164668e-15,0.0,7.249726127040468e-16,60.775864779714425,0.5486056066996812,60.775864779714425,0.0,-50.34257107232298,0.0,0.0,4476.300000000534,27.63680000000403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000072,999.0000000000072,3.000000000000572,-38.57489338470389,gaze,0.4539901421480918,0.4935695471107397,-18.36799022239377,-22.29597728335112,30.01834664457895,31.03005802038568,-1.1841461119565035,-35.21521414170838,-0.0227773415205104,0.0089066433741494,0.9835645233911572,5.563328140657567,-29.70696353028137,-7.662387925417244,-26.48964539470713,0.0490679662743297,-0.043951151470382,0.9860049896081952,6.645544336013999,-3.8325881411070526,-2.4257377940395184,-33.71037200871021,0.0070427890820404,-0.021132884864608,0.9834710960782224,5.976472845400581,103.73015247855304,False,-1.0483169063774185,imu,-0.3475267768,-9.174467646400002,3.436985988800001,8.785476719999998,-37.26542945,8.37695108,64.72993469000718,-22.143005157818425,116.14390808782252,5399.743072398887,-9.200217540999295,False,0.8317992772509848,0.5550765373934837,5234.227203332775,5.40882371304493,-34.48074888285918,False,inf
791,791,196.712369,128.22937764240436,-6.632228057328662,5233.015930724439,6.576798180967302,-1.7566764674991344,19.89318650104528,327.4116231038861,31840.97172924131,-0.0193646287655776,19.88407008040972,-36401.27521381721,2.1453357015685235,-1.756676467475081,-1009866669.7473992,-6.738375775637743,0.3035878653692177,-68.13016479770317,-4.506763695081952,128.1896005362176,-5.294513046658581,-68.2638552534774,-153.1712919792917,790204797.0767429,-45.48802645452552,0.0,-3.0133071619388128,109.54334612049718,-6861926940.535729,449.0623082483439,-0.3935118389315531,0.0,0.0,1779.9499999999807,-3.3036900000000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000091,-0.0966621000000161,0.1237360000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799576872138608,-6.100543512935796,5399.868401236141,-9.227421158949513,0.0,5.9106150606487275e-15,0.0,7.311768150220543e-16,60.801207941350185,0.5549974010120877,60.801207941350185,0.0,-50.88901066750429,0.0,0.0,4476.300000000534,27.63680000000403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,999.0000000000036,3.0000000000005755,-38.737671957683766,gaze,0.4538475469284603,0.4940352756209816,-10.441552457978997,-30.792559376045592,115.20112049576744,31.033701077254022,-1.188411502239861,-35.21665571873171,-0.0221825818196988,0.0078400983114154,0.9834156968643072,5.5643967634137805,-29.61203892046194,-9.185122898323367,-24.79192155175065,0.049496420577557,-0.0437400030235466,0.9860536927043448,6.646194973268426,-7.049422843426032,-3.399980485872097,-32.62994925360914,0.0073165223877853,-0.0213709435127174,0.9834127990265916,5.975795581724352,135.3482150973145,False,-1.0402460168088503,imu,-0.3265914288,-9.1930103832,3.3849466952,9.705136649999998,-41.80391382,10.37328605,64.89542581745373,-22.145276277508287,116.38343998633812,5399.868401236141,-9.227421158949513,False,0.8499495816492193,0.526864032416635,5234.061805603511,5.43348950115834,-32.5883768961139,False,inf
792,792,196.712979,128.3265161770017,-6.636841243908704,5233.001232707866,6.576128818648172,-1.7579297633703883,19.906323574316005,327.54872787826025,31877.90953810513,-0.0193741330558682,19.89720114671673,-36435.10116049688,2.1438564018173696,-1.757929763346319,-1010979083.6794932,-6.74252633326509,0.303788004517301,-68.21293087816252,-4.510010314204824,128.2867136503548,-5.29817240284809,-68.34671537902881,-153.15421892338009,791077760.2088349,-45.52102067010383,0.0,-3.0148485914005896,109.7821212904522,-6869516881.775251,449.4054088332498,-0.3938409238454334,0.0,0.0,1779.949999999988,-3.3036900000000315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000091,-0.0966621000000164,0.1237360000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799576612480784,-6.105639580395669,5399.87742861671,-9.229392415055784,0.0,5.914541245089133e-15,0.0,7.316253583983775e-16,60.80303271529095,0.5554599338628036,60.80303271529095,0.0,-50.928552403598985,0.0,0.0,4476.300000000541,27.63680000000403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000056,999.0000000000056,3.000000000000582,-38.74940940646913,gaze,0.4538372778899238,0.4940692652448975,-9.256454547889668,-31.322551471386824,123.20289020078714,31.033965887132023,-1.1887195497915382,-35.216762152333345,-0.0221396460482375,0.007762873913663,0.9834049632594648,5.56447420645698,-29.605008955453467,-9.287442712535212,-24.67434736483756,0.0495273331531574,-0.0437250818050351,0.9860571029194825,6.646241342014294,-7.271362224530196,-3.4733029457625566,-32.54163846533153,0.0073362969235792,-0.0213883780326265,0.9834085235978176,5.975746911153129,136.1635267618146,False,-1.03921600665818,imu,-0.867049581909005,-9.45766291630071,3.050352409397129,8.208033992767929,-43.082800253414426,12.138815376690822,63.50184359999999,-22.51621080000001,114.5096544,5399.87742861671,-9.229392415055784,False,0.8512275976155576,0.5247967006924171,5234.049840447263,5.43532611490153,-32.451272121739734,False,inf
793,793,196.718244,129.16734262599266,-6.676761104975139,5232.874264559803,6.570334414546153,-1.7687754795564028,20.01997263141553,328.7363295893156,32198.451241731644,-0.0194563014724472,20.0107982349934,-36728.1008278931,2.1310039908116862,-1.7687754795321946,-1020621295.4648,-6.778432176307361,0.3055194967328718,-68.92925200232736,-4.538106648034764,129.1273201802556,-5.329837730952855,-69.06385021413223,-153.00652310727173,798644546.0519652,-45.80655776214716,0.0,-3.028170068632285,111.85336472494618,-6935306331.978161,452.37561232177086,-0.3966882815017155,0.0,0.0,1779.9499999999823,-3.303690000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000893,-0.0966621000000159,0.1237360000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97995743661677,-6.149747252722725,5399.9553288133975,-9.246469202628674,0.0,5.9485173483290754e-15,0.0,7.355052740410927e-16,60.81877546474533,0.559463252978686,60.81877546474533,0.0,-51.27079128588143,0.0,0.0,4476.300000000534,27.636800000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.000000000000579,-38.8507660186764,gaze,0.4884604061936502,0.6653227818418943,4.878001141413229,-35.23259610261073,202.6985570172966,31.036264342229995,-1.1913820807111333,-35.2176951049079,-0.0217686244393882,0.0070942734922915,0.9833122690634412,5.565145073633223,-35.85100099886645,-11.90541207550035,-21.34493223244616,0.1779280285051284,-0.101906740809034,0.9787525902136652,3.795061111450195,-8.880591660767303,-3.956693951970926,-30.50450494928005,-0.1124419885890304,-0.0138007973214595,0.9628680467244004,5.2681246101856125,131.60690097714706,False,-1.0,imu,-0.8676931828061487,-9.457723811791457,3.050214594397044,8.453087278002043,-45.86141369138012,13.25613294080546,65.01360122009466,-22.14679616239956,116.55050535655738,5399.9553288133975,-9.246469202628674,False,0.8932683932849736,0.4495237230203558,5233.946291413091,5.451510288139204,-31.26367041068441,False,inf
794,794,196.720836,129.58287746060304,-6.696481741627569,5232.811686423265,6.567470545334686,-1.7741335977955697,20.076095075846386,329.32378732676443,32357.39676169306,-0.0194968429032184,20.06689501442915,-36873.03523668973,2.1246209663498323,-1.7741335977712929,-1025395177.0696876,-6.796162819818813,0.3063746022023491,-69.2831917156193,-4.55198768708256,129.5427464097923,-5.345480163840501,-69.4181918385259,-152.9335899214766,802390940.2524712,-45.947630600207376,0.0,-3.0347396454336684,112.87988185618885,-6967879601.707605,453.8437066141355,-0.398094659113606,0.0,0.0,1779.9499999999823,-3.303690000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000091,-0.0966621000000163,0.1237360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979957325688253,-6.17154278493673,5399.99366880583,-9.254917541910268,0.0,5.9653025051187e-15,0.0,7.374209722417701e-16,60.82652102975953,0.561441460077488,60.82652102975953,0.0,-51.43990372514805,0.0,0.0,4476.300000000527,27.63680000000405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000056,999.0000000000056,3.000000000000586,-38.90069686173234,gaze,0.453705097754045,0.4945122061828331,14.604483840411138,-36.61407636880565,248.4749497580342,31.037404304185976,-1.1926952177401031,-35.218163819024134,-0.0215856876597682,0.0067637719749259,0.9832666039268908,5.565476938836925,-29.51235537043909,-10.496382578880771,-23.249313757889457,0.0499259182879613,-0.0435364013404179,0.9860998386862851,6.646832296396065,-9.76560696053654,-4.443951734312106,-31.285589221389543,0.0075915564049495,-0.0216162802547214,0.983352561322168,5.975121452323748,121.79663049447905,False,-1.0226748186210417,imu,-0.2913004136,-9.243853371200002,3.3353000128,10.49768911,-46.40221347,12.37709793,65.06658645826943,-22.14745201294497,116.62439237263855,5399.99366880583,-9.254917541910268,False,0.8673162040127285,0.4977575737816062,5233.895128111416,5.459696602521298,-30.67621267323555,False,inf
795,795,196.729297,130.94662444056246,-6.761167648533803,5232.60708908183,6.55807029040372,-1.7917100840421274,20.260087047385323,331.2542966762776,32881.510540902615,-0.0196295920361945,20.250802838276066,-37349.31785219986,2.103528041347991,-1.7917100840176263,-1041102908.1177222,-6.854288876674649,0.3091782398345906,-70.44448864878342,-4.5975250018067095,130.90613731960903,-5.396787176463818,-70.58080677772631,-152.6944962454486,814718161.3876979,-46.41043858377593,0.0,-3.056236535029729,116.2622523030305,-7075060496.63121,458.6628982313058,-0.4027066616159874,0.0,0.0,1779.949999999977,-3.3036900000000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000877,-0.0966621000000161,0.1237360000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799569620172086,-6.243062702077724,5400.118770798232,-9.28268580377172,0.0,6.020363286489113e-15,0.0,7.437000613723912e-16,60.85178297173513,0.5679327164387167,60.85178297173513,0.0,-51.99481696070862,0.0,0.0,4476.300000000527,27.636800000004087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000018,999.0000000000018,3.000000000000586,-39.06383244702645,gaze,0.4535629897160455,0.4949997603035854,58.40617383113922,-38.4114298212,424.0211001529836,31.04116373765561,-1.1969915647655904,-35.21973700560729,-0.0209873122572117,0.005678886795972,0.9831174191257592,5.566567393823531,-29.40859418503556,-11.539355956911962,-21.956145326951965,0.05035586474092,-0.0433404859585243,0.9861433934609906,6.647455330571368,-11.354379890915158,-5.513933171853927,-29.719593100459186,0.0078674726912183,-0.021868540122094,0.9832904582953332,5.974450667574729,83.5322901580693,False,-1.0029201867851918,imu,-0.2984782472,-9.274957316800002,3.27488658,11.10331882,-51.04537458,14.60521711,65.24306468944889,-22.149529870651783,116.86617466210204,5400.118770798232,-9.28268580377172,False,0.8838367814829309,0.4677954079487034,5233.727233819745,5.487423398977581,-28.745703323722427,False,inf
796,796,196.737758,132.32164055308445,-6.826333697238827,5232.401993506457,6.548590389553596,-1.8094189571631747,20.44529736925082,333.2046509667416,33413.76042820513,-0.0197629714249151,20.435928443719995,-37830.49294393196,2.08203934098729,-1.809418957138448,-1057002542.2486912,-6.912796567787091,0.312000838064833,-71.61491680572442,-4.643409445270359,132.2807949749597,-5.44847206076003,-71.75256225080102,-152.45383581153237,827196418.4407446,-46.87679414701905,0.0,-3.0778130967873967,119.69323847134255,-7183556234.442294,463.5235183431336,-0.4073512471610007,0.0,0.0,1779.9499999999862,-3.3036900000000315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000966,-0.0966621000000168,0.1237360000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799565959337296,-6.3151567619960645,5400.243795193499,-9.310747435965858,0.0,6.07583831856255e-15,0.0,7.500186677104392e-16,60.87701154107623,0.5744760249995416,60.87701154107623,0.0,-52.55416532802404,0.0,0.0,4476.300000000563,27.636800000004257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000082,999.0000000000082,3.0000000000006004,-39.227193483907136,gaze,0.4534211991207811,0.4954980967099485,117.90625265294192,-35.78514361073817,626.2578630775075,31.044981127696705,-1.2013014394147117,-35.221376183781594,-0.0203871909483758,0.0045850079575616,0.9829680879247416,5.567668519199025,-29.301291230686186,-12.278507945874257,-20.978485544590217,0.0507863256333958,-0.043152086891519,0.9861843928662108,6.648064078570966,-11.787919751732169,-6.554099804567224,-28.01348682560815,0.0081442762878498,-0.0221277481639627,0.9832264720771462,5.973782407779853,105.17659489362268,False,-0.988538744182843,imu,-0.3834159448,-9.3150335544,3.2222491336,11.51454887,-55.57638204,16.92305921,65.42476869211272,-22.15151066129302,117.10857318105172,5400.243795193499,-9.310747435965858,False,0.899474621603797,0.4369730027023481,5233.557927228707,5.516686212914308,-26.795349033258397,False,inf
797,797,196.738336,132.4159855280185,-6.83080299895121,5232.387964525959,6.547939867429548,-1.810633559805746,20.45799432624343,333.3386143497337,33450.41926492751,-0.0197721060727186,20.448619592620283,-37863.54313747311,2.0805568552579388,-1.810633559781004,-1058095747.518447,-6.916807400730687,0.3121943536404747,-71.69520717038216,-4.646556683557242,132.37511537505824,-5.452016671719164,-71.83294362988352,-152.43733811600646,828054397.1534002,-46.908782437178665,0.0,-3.079289975817652,119.92940587806282,-7191016233.008673,463.8570823437788,-0.4076697278782935,0.0,0.0,1779.9499999999823,-3.3036900000000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000893,-0.0966621000000165,0.1237360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799565708369808,-6.320102791079426,5400.252333187658,-9.31267518087548,0.0,6.079643182949468e-15,0.0,7.504517598162974e-16,60.8787337691864,0.5749249280327182,60.8787337691864,0.0,-52.59253883577989,0.0,0.0,4476.300000000549,27.636800000004115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,999.0000000000036,3.0000000000005898,-39.238361447678095,gaze,0.453411526444376,0.4955325287979007,122.38965018172068,-35.45069957774599,640.5017946460898,31.04524400002181,-1.2015963017538969,-35.221490566030816,-0.020346134851093,0.0045099613314122,0.9829578825387476,5.567744120881439,-29.29384710501872,-12.31735387423199,-20.92440438391896,0.0508157446771797,-0.0431394903766603,0.9861871004955506,6.648105131636509,-11.92273571087276,-5.356268376512098,-28.872619906025005,-0.0979637039616538,-0.0214919073555907,0.959351904432998,4.998463074366281,110.428214043194,False,-1.0,imu,-0.8699644393558629,-9.45799944814292,3.049572810712,9.27462032630639,-56.07836684178503,17.49947881727484,65.43736678488524,-22.15164241494581,117.12514521445917,5400.252333187658,-9.31267518087548,False,0.9005094346749871,0.4348364727818206,5233.546307783761,5.518741199968247,-26.66138565026632,False,inf
