Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,173.028193,-0.5987509528,-9.551303910400001,3.075103544800001,-10.04885957,3.16969983,-3.95995042,,,
imu,173.036589,-0.6053306336000001,-9.4974701584,3.0882629064,-10.52738181,2.99025399,-4.02724261,,,
imu,173.044985,-0.5843952856000001,-9.459786532,3.1157779352,-10.85636585,2.78090051,-4.0945348,,,
imu,173.053381,-0.580208216,-9.409541696800002,3.1241520744,-10.96104259,2.6986545,-4.102011709999999,,,
imu,173.061777,-0.5879842024,-9.349726416800001,3.1630320064,-10.96104259,2.52668557,-4.07210407,,,
imu,173.070174,-0.6149010784000001,-9.33118368,3.209089772,-10.60215091,2.34723973,-4.13939626,,,
imu,173.07857,-0.6089195504,-9.337165208000002,3.2712976632,-10.09372103,2.34723973,-4.11696553,,,
imu,173.087043,-0.6059287864000001,-9.335968902400001,3.3173554288,-9.74978317,2.28742445,-3.90761205,,,
imu,173.095517,-0.6149010784000001,-9.327594763200002,3.352646444,-9.3235993,1.97339423,-3.98985806,,,
imu,173.103991,-0.6549773160000001,-9.312042790400001,3.4010968208,-9.002092170000001,1.89862513,-4.31136519,,,
imu,173.112465,-0.6812960392000001,-9.225310634400001,3.430406308000001,-8.7254465,1.88367131,-4.52819558,,,
imu,173.120938,-0.7285501104000001,-9.178654716,3.4997920328,-8.06747842,1.95844041,-4.42351884,,,
imu,173.129412,-0.7243630408,-9.193608536000001,3.569775910400001,-7.349695059999999,2.09302479,-4.386134289999999,,,
imu,173.137886,-0.7159889016000002,-9.204973439200002,3.588916800000001,-6.43751204,2.58650085,-4.04219643,,,
imu,173.146359,-0.7291482632,-9.1654953544,3.6194225928,-5.80197469,2.88557725,-3.80293531,,,
imu,173.154833,-0.7345316384000001,-9.094315171200002,3.630189343200001,-5.04680678,3.28185348,-3.42908981,,,
imu,173.163307,-0.7052221512000001,-9.0578278504,3.6355727184,-4.05985466,3.45382241,-3.27955161,,,
imu,173.171781,-0.6477994824000001,-9.066201989600001,3.646937621600001,-3.01308726,3.76037572,-3.24964397,,,
imu,173.180254,-0.6388271904000001,-9.073379823200002,3.6481339272,-1.95884295,3.85009864,-3.24216706,,,
imu,173.188728,-0.6627533024,-9.095511476800002,3.642750552,-1.03170611,3.73046808,-3.17487487,,,
imu,173.197202,-0.6525847048000001,-9.13678402,3.648732080000001,-0.37373803,3.70803735,-3.1973056,,,
imu,173.205675,-0.6394253432000001,-9.176262104800001,3.645741316000001,0.15712258,3.64074516,-3.23469015,,,
imu,173.214149,-0.6448087184,-9.193608536000001,3.6152355232,0.83004448,3.76785263,-3.02533667,,,
