Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,242.080884,0.6545310631766255,0.5333752192466683,-141.6731429764832,-6.816337884185311,434.4016356237948,26.80181604499302,-4.973387443536218,-27.7893874406954,-0.329840269872694,0.02056827681933959,0.9438126627456275,4.97930908203125,-32.28081823037561,-4.901946431108138,-28.97909678462155,-0.2430357260751924,-0.02914708368644139,0.9695793331974851,4.555823802947998
gaze,242.100974,0.6641590072713741,0.5244039512971407,-150.6010473559446,-2.11101895500533,434.2327668321077,26.51096966033455,-4.917971236494783,-27.87300202093635,-0.3518319843661369,0.02366193842576475,0.9357640554364769,4.917898654937744,-32.50684267784415,-4.782572570787773,-29.08585685429314,-0.2533625260519133,-0.01303110024704261,0.9672836299756887,4.641224384307861
gaze,242.120957,0.6668177013990768,0.521578503800924,-141.2171432615832,-0.581603583110462,400.563409651128,26.40285673950327,-4.892747506472909,-27.89914937879377,-0.3593921599031136,0.02644358086897516,0.9328118848036836,4.913799285888672,-32.57077408279027,-4.757744778261407,-29.10187841918122,-0.2503429589711233,-0.008299014812369191,0.9681216500247924,4.617941379547119
gaze,242.141047,0.6669266854932488,0.5169701835861107,-143.1786929527575,1.641672643446601,405.8091644044437,26.36291156175768,-4.886730950370215,-27.89790787511091,-0.3610490877360055,0.02746321281956892,0.9321423325794326,4.905471324920654,-32.60222116723611,-4.714478475079683,-29.1080659220469,-0.2495554714540837,0.0002134623273921492,0.968360480968304,4.641163349151611
gaze,242.161029,0.6668112531556268,0.515809702253152,-144.9638658559142,2.231666395984417,411.144723291832,26.35616313007813,-4.88496072872912,-27.89403851530493,-0.3608464840311412,0.02765011446702221,0.9322152574015962,4.905943393707275,-32.61718640482957,-4.706340122289702,-29.10169711063055,-0.2500206112505836,0.002252041472271069,0.9682378954880314,4.652061939239502
gaze,242.18112,0.666349455936648,0.5146205735578959,-147.5499682203769,2.870008589509565,419.6452044510556,26.35716128633722,-4.884121950987144,-27.88650664782397,-0.359839321445683,0.02783952929495005,0.9325988544653838,4.902939796447754,-32.62446269155694,-4.699787521668434,-29.09434276552689,-0.2505164215283192,0.004223304575372151,0.9681031382260412,4.66420316696167
gaze,242.201102,0.6657513482050277,0.5144499116542605,-150.2996691710762,3.017362268058187,429.0292473522165,26.36555352206897,-4.887006805177869,-27.88081326901218,-0.3586521969541278,0.02672661281512098,0.9330885755315023,4.901065349578857,-32.62638082602844,-4.697809410524393,-29.08474406388677,-0.2507956843273377,0.005339955550213129,0.9680253145437386,4.680747509002686
gaze,242.221192,0.6649525296261092,0.5151491659083054,-152.1214919451447,2.699294265823295,436.3719816314878,26.3769068150214,-4.891310558911045,-27.87642444371663,-0.3571695624330765,0.02502677723596881,0.9337042165978185,4.895557880401611,-32.62453825423135,-4.698800682215814,-29.0820576596315,-0.2503929464940786,0.005285296106734541,0.9681298662840011,4.678716659545898
gaze,242.241174,0.6640916862570602,0.5162630818089153,-153.0161638551431,2.137192853341502,441.288252850848,26.38852733415156,-4.895056425003866,-27.87294972833103,-0.3555856073755894,0.02338610610524824,0.9343510934699908,4.890954494476318,-32.61962604692133,-4.704944355910913,-29.07553908093841,-0.2495788302423572,0.004380761314274337,0.9683445752546788,4.678013801574707
gaze,242.261265,0.663625930018077,0.518694602045607,-153.6303820971918,0.8602266371084011,444.3672861862754,26.39937735118808,-4.90912189629085,-27.86139022231068,-0.3548798494504879,0.02006693497902431,0.934696533948076,4.879610061645508,-32.6140484684504,-4.716779090129501,-29.06910220865606,-0.2490259067474673,0.002465101408218838,0.9684936866307644,4.667927742004395
gaze,242.281247,0.6373871438867943,0.5713702563436808,-135.6788570358732,-28.61831201314019,468.9176342655538,26.96670696960365,-5.266169027361526,-27.70046425433681,-0.3081573182953941,-0.03250408026800172,0.9507799703122287,4.742410659790039,-32.08753008548592,-5.053610137420845,-28.96315760843419,-0.2063738394562992,-0.05876757715839262,0.9767068189907337,4.435156345367432
gaze,242.301337,0.56016906690194,0.5914214736756251,-118.2338063872674,-80.56139308036799,939.4143057682642,28.22464487049562,-5.608879603347839,-27.59037882925949,-0.1419380338994773,-0.08951784147653545,0.9858195324653152,4.657416820526123,-31.01312591208229,-5.146539447774178,-28.78785390631106,-0.09689675966841244,-0.0641779920552649,0.9932231387263974,4.54173469543457
