Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,58.267425,-0.490485296,-9.430477044800002,2.4966897872,1.04687487,-1.39121527,-4.625395409999999,,,
imu,58.275957,-0.5144114080000001,-9.431075197600002,2.4871193424,2.17588828,-0.9874621299999999,-4.26650373,,,
imu,58.284489,-0.5084298800000001,-9.455001309600002,2.488315648,3.35724006,-0.5164168,-3.75807385,,,
imu,58.293021,-0.4731388648000001,-9.5357519376,2.499082398400001,4.30680763,0.02939763000000006,-3.16739796,,,
imu,58.301554,-0.4432312248,-9.606333968000001,2.5134380656,5.08440627,0.6798887999999996,-2.66644499,,,
imu,58.310086,-0.3893974728000001,-9.693066124000001,2.5493272336,5.46572868,1.09859576,-2.18044584,,,
imu,58.318618,-0.3367600264,-9.76484446,2.5654773592,5.53302087,1.2780416,-1.94866163,,,
imu,58.32715,-0.305057928,-9.8061170032,2.5702625816,5.00963717,1.49487199,-1.87389253,,,
imu,58.335614,-0.2918985664000001,-9.820472670400001,2.5792348736,4.2096078,1.46496435,-2.06081528,,,
imu,58.344077,-0.2715613712,-9.8079114616,2.583421943200001,3.42453225,1.48739508,-2.34493786,,,
imu,58.352541,-0.263187232,-9.798341016800002,2.5559069144,2.51982614,1.1285034,-2.98047521,,,
imu,58.361004,-0.2697669128,-9.7301515976,2.5218122048,2.03382699,0.8967191899999998,-3.59358183,,,
imu,58.369468,-0.2918985664000001,-9.6535880392,2.5146343712,1.47305874,0.5752120599999997,-4.33379592,,,
imu,58.377931,-0.3301803456000001,-9.588389384000001,2.488315648,1.23379762,0.2611818399999999,-4.991764,,,
imu,58.386395,-0.3421434016,-9.559678049600002,2.4996805512,1.43567419,0.05930526999999985,-5.70954736,,,
imu,58.394859,-0.367863972,-9.580613397600002,2.5008768568,1.56278166,-0.2023865800000002,-6.25536179,,,
imu,58.403322,-0.3876030144000001,-9.597959828800002,2.4966897872,1.368382,-0.3294940500000001,-6.636684199999999,,,
imu,58.411786,-0.3923882368,-9.597361676,2.5176251352,1.15902852,-0.4117400600000001,-6.73388403,,,
imu,58.420249,-0.4181088072000001,-9.588389384000001,2.527793732800001,0.8749059399999999,-0.5014629800000003,-6.771268579999999,,,
imu,58.428713,-0.4199032656,-9.5357519376,2.5008768568,0.620691,-0.5687551700000002,-6.74136094,,,
imu,58.437176,-0.4342589328000001,-9.4765348104,2.5074565376,0.28423005,-0.53884753,-6.51705364,,,
imu,58.44564,-0.4444275304,-9.447225323200001,2.5116436072,0.41133752,-0.35192478,-6.135731229999999,,,
imu,58.454103,-0.4378478496000001,-9.440645642400002,2.471567369600001,0.71789083,-0.2397711300000003,-5.83665483,,,
imu,58.462567,-0.442633072,-9.4322715032,2.4482394104,1.02444414,-0.2397711300000003,-5.65720899,,,
imu,58.47103,-0.4372496968000001,-9.4215047528,2.4249114512,1.34595127,-0.37435551,-5.76936264,,,
imu,58.479494,-0.4492127528000001,-9.4316733504,2.4219206872,1.77213514,-0.6285704500000002,-5.829177919999999,,,
