Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,456.549811,0.4871675870507972,0.5621940906099516,34.30614504441533,-64.3671707761571,1224.869858788396,32.93080509414947,-4.897229323669292,-28.88846546394663,0.0031752235903285,-0.0401134478795459,0.999190086647364,3.697822570800781,-32.80022038517282,-5.854529742005922,-28.94672516665818,0.0513123031105075,-0.0538092444834273,0.9972319753987126,3.942837953567505,0.06529235448832438,-5.375879532837606,-28.917595315302407,0.027243763350418,-0.0469613461814866,0.9982110310230383,3.820330262184143,0.2691818990508849,True,0.0
gaze,456.569902,0.4871992144308269,0.5620661277463724,34.13762087948106,-64.01468013232673,1221.687790132479,32.93146536247942,-4.895221353036966,-28.88939586546084,0.0030302709540134,-0.0399632422665845,0.999196555601293,3.698019981384277,-32.80074228051831,-5.854718737424939,-28.94300312969825,0.0513272808537271,-0.0536380454079684,0.9972404275424134,3.952179908752441,0.06532694773444092,-5.3754247890342794,-28.916897406440977,0.027211269627144125,-0.04688099500938152,0.9982147612974457,3.822715103626251,0.2691818990508849,True,0.0
gaze,456.589884,0.4872132068745049,0.5618888740646837,33.99373983522797,-63.55209200156722,1217.728040561418,32.93232175926388,-4.892699054369397,-28.89165512115051,0.0027959602884089,-0.0399255255566035,0.9991987465039648,3.699208736419678,-32.80045291143955,-5.854011561829099,-28.93845727904023,0.0515032343168704,-0.0532359235805673,0.997252903377787,3.965380668640137,0.06552943979368209,-5.3747349620559355,-28.916283670992442,0.027190712185642632,-0.046780904862449485,0.9982184491785892,3.8259083032608032,0.23334834077048544,True,0.0
gaze,456.609976,0.4871934352438094,0.5618888422043627,33.75006462534546,-63.0030670277083,1207.200086021092,32.93264983698838,-4.891163546665187,-28.89283757871993,0.0025382061482391,-0.0399623604070739,0.9991979619976435,3.700887441635132,-32.7990315457312,-5.853127070039472,-28.93680144949096,0.0518277897895576,-0.0531074043489878,0.9972429412178572,3.972031593322754,0.06584936625240978,-5.374087548630034,-28.915917631770693,0.027188783631456562,-0.04671939924134483,0.9982189497858794,3.828546106815338,0.7005100119689974,True,0.0
gaze,456.629956,0.4860738875482074,0.5615901400782011,35.63839667992846,-60.96208126012776,1175.54287097571,32.94048929765854,-4.89509381622985,-28.88993692232542,0.0034997462680802,-0.0405757673650681,0.9991703352676136,3.704049348831177,-32.78507366653031,-5.852228022622908,-28.92542313419207,0.0553984037749474,-0.0515497925466364,0.9971327071897634,4.010101318359375,0.06822105611475067,-5.3740022227893025,-28.914270111068305,0.02764084190946801,-0.04658807538424631,0.9982054640744412,3.834251952171326,1.5256916623602828,True,0.0
gaze,456.650047,0.485886098102927,0.5609112433309014,37.28366231695348,-61.97069519600034,1213.661168283166,32.94401892856708,-4.887737812918988,-28.90723665724623,0.004192473447727,-0.041444639364315,0.9991320058102192,3.711086750030518,-32.77893842417495,-5.843508359183064,-28.94197357988536,0.055535173457256,-0.0494917326298062,0.9972293682550532,4.00535774230957,0.07167063565629875,-5.371950933431988,-28.91567207172098,0.02816485392988271,-0.04628944334736111,0.9981993952763608,3.841830348968506,2.1029046695413203,True,0.0
gaze,456.670029,0.4852818942021547,0.5604836064004275,38.40652266895879,-60.69826677052649,1200.330803965036,32.94479580507274,-4.891623982332518,-28.89787074285369,0.0048022055419098,-0.0420619475131852,0.999103463808094,3.712583303451538,-32.77089415518896,-5.840968383074206,-28.94363947707028,0.0573852123374342,-0.0477926268125412,0.9972075020913876,4.024805545806885,0.07598849244856468,-5.370216160926469,-28.916583194197464,0.02894784053704306,-0.04591477201247846,0.9981867935519384,3.850549244880676,2.676812669700741,True,0.0
gaze,456.69012,0.4846333975491824,0.5618833408405931,40.38111152255745,-63.2566977388495,1211.050318569578,32.95286973090241,-4.909698066561242,-28.8945445000499,0.0061677611132846,-0.0446108652684228,0.998985400004851,3.715978622436523,-32.75571581880221,-5.848934683892735,-28.95007125164879,0.0586329852379037,-0.0485555241289745,0.9970980564210584,4.01798677444458,0.0825169988761516,-5.371408374352017,-28.918033529348264,0.029997995711633963,-0.04591526603850111,0.9981499742063541,3.857486844062805,5.060163930956363,True,0.0
gaze,456.710101,0.4821879860238091,0.569743760385519,45.02235291663375,-72.19026771310533,1172.752321164772,32.9860487949332,-4.982258310533419,-28.89632395192799,0.0101553687426366,-0.0535896239808551,0.998511402382212,3.731456756591797,-32.66743501847624,-5.914775604752723,-28.9628201239812,0.064262424101997,-0.0571985351666244,0.9962924612900208,3.990072965621948,0.10101654739612868,-5.386682704210164,-28.920984034118096,0.03200317540231765,-0.04768710547764289,0.9979862702520274,3.8623479127883913,8.81907538200202,True,0.0
gaze,456.730192,0.4811354344356537,0.5743153305140012,48.32835480518717,-79.82214652389183,1191.927673835973,33.00950560994451,-5.035089458630392,-28.89918800763889,0.012543784133348,-0.0601932608796622,0.9981079224333854,3.732409000396729,-32.6304996544071,-5.948373629290669,-28.96524319275111,0.0660253698809727,-0.0612103757355962,0.9959387232327036,3.980882406234741,0.1233755798370467,-5.410296829116996,-28.925891148505343,0.03397027579944696,-0.050614913147998285,0.9977606305728985,3.862261986732483,10.969926923013904,True,0.0
