Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter
gaze,48.148327,0.4825079495564956,0.45749065009883,45.70783784032444,83.54409471766738,1167.143755861254,-30.53705117344986,-4.560061179946935,-31.93199785763807,0.05964876331661428,0.08160703208750412,0.9948780414446123,4.500829219818115,28.87669087355088,-3.292193449360567,-32.42125975778949,0.01764164225334054,0.06371186748008423,0.9978123923868683,4.005688667297363
gaze,48.168307,0.485724097689989,0.4505833012015366,37.8554258171636,93.21499223242806,1166.809693099532,-30.55730100615224,-4.550895938869839,-31.93802173647364,0.05678950665405037,0.08115560970376139,0.9950822674269704,4.511664390563965,,,,,,,
gaze,48.188399,0.4833538789347088,0.4594582889631968,43.25492703440771,80.20441220899534,1158.223515275309,-30.57332520549581,-4.521546956018463,-31.96820132431874,0.05662807378758905,0.08064234547942074,0.9951331937859802,4.517507553100586,28.83425528113414,-3.192791873817378,-32.52606721325267,0.01721986186485898,0.06008499570632195,0.9980447232706191,4.014678955078125
gaze,48.20838,0.4848556613321027,0.460383543200272,39.11475447520412,78.06970820940631,1145.183022418965,-30.60142175824776,-4.499272296158881,-31.99095912429966,0.05335653512632382,0.0800260796818184,0.9953637057528633,4.537065029144287,28.80836698668475,-3.152366205121903,-32.56766152352591,0.01436054187544801,0.05861581590773714,0.9981773193989704,4.016249179840088
gaze,48.228471,0.4882484184394073,0.460114476934094,28.73141751676634,73.00769337001898,1064.9099376037,-30.64476144606278,-4.492579890617269,-31.97901785963543,0.04835368377492145,0.08097984398291479,0.995542156884327,4.534584045410156,28.77314376698478,-3.162049559783203,-32.53994432550346,0.005536288072287832,0.05863521074773225,0.9982641241550003,4.048229217529297
gaze,48.248453,0.4866598793438219,0.4626032345411661,36.66289506969967,79.29926900188289,1209.593926313404,-30.63807750978281,-4.525781139134445,-31.96918145494752,0.05031101720151694,0.0756029238068597,0.9958679628645571,4.508125305175781,28.79126053972994,-3.129591067753213,-32.58163961688766,0.01002282231371369,0.05786969521184571,0.9982738308745531,4.036401271820068
gaze,48.268545,0.4868077267290887,0.4640752178810195,37.73551652767843,80.31517420556025,1258.742471190139,-30.64369266088354,-4.594083106030824,-31.90453037200652,0.0502278917112518,0.0725083581384951,0.9961022522283055,4.470938205718994,28.8240954892658,-3.190826759503672,-32.5158048503932,0.009455604309745808,0.05757706882910767,0.9982962850237328,4.020289421081543
gaze,48.288525,0.4877900347642375,0.466250765484221,34.95063404731114,76.77687561472104,1253.897909630382,-30.67283991273957,-4.667116207574855,-31.82525259159826,0.04596135793689259,0.07227294870590285,0.99632533565194,4.462044239044189,28.8017227077286,-3.141421200901303,-32.56736155442297,0.009688014275519383,0.05286512255218515,0.9985546661034337,4.033355712890625
gaze,48.308616,0.4877326995977249,0.4675404300466274,32.02212985721685,68.3184594075536,1144.514125434191,-30.69184736435299,-4.718913810932962,-31.76262909800911,0.04377773287693947,0.07371527340831298,0.9963180057443974,4.459412097930908,28.78929395264558,-3.091089928809449,-32.62310710118967,0.01211511799625703,0.04872690242067707,0.9987386609601245,4.043685913085938
gaze,48.328598,0.4886435386530229,0.4678963963823782,40.65133343030867,92.52228463154799,1560.632160579902,-30.73377236227514,-4.733686116906643,-31.75348829239616,0.03857636586105076,0.06939252153295851,0.9968432885625765,4.500260829925537,28.78483950666408,-3.087865462868938,-32.62691416373375,0.01356477160294024,0.0514108205962695,0.9985854617893144,4.049524307250977
