Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter
gaze,459.99339,0.4671637697358342,0.5200502805923163,33.1176549803324,-1.454700700725461,468.3498367277401,-30.06751424248639,-4.226762516026322,-32.7669577773996,0.1250963171303212,0.0054882297256948,0.9921294223915086,4.217300891876221,,,,,,,
gaze,460.013482,0.4663462366087615,0.5205691128420223,33.9161808249334,-1.749966344215754,468.2706265658247,-30.05798171707914,-4.24293935092091,-32.74752009571733,0.126658395062304,0.004935679458962218,0.9919341157700545,4.216529369354248,,,,,,,
gaze,460.033462,0.4352546411405859,0.4553917878528299,64.81957248154038,34.05728560039027,465.237664917357,-30.04940837869257,-4.255990931832947,-32.73588616261807,0.1278020729145511,0.003953122908419797,0.9917918143330356,4.21196174621582,29.48085204404958,-2.020387229944996,-33.28169190465784,0.1299879131644562,0.1433288090314488,0.9811014192899613,4.479245662689209
gaze,460.053554,0.393513574717982,0.3682576307547507,105.8045650445889,81.43686746499144,459.0988278052456,,,,,,,,29.58310941688987,-1.998194564501888,-33.18866116604637,0.1509060354291786,0.1651877981464696,0.9746488392311197,4.63137149810791
gaze,460.073535,,,,,,,,,,,,,,,,,,,
gaze,460.093627,0.4653182468307255,0.5216605352652459,34.91638117485644,-2.364623909869138,468.1650722184584,-30.04208320253959,-4.262345550227209,-32.7290166165336,0.1286071519631025,0.003757178956190438,0.9916885015317214,4.210519313812256,29.48822263644997,-0.9934313413124425,-33.52152506186838,0.1301425915372726,0.3714884528236974,0.9192710347262218,5.285616874694824
gaze,460.113607,0.3884171272747664,0.2310904581695464,108.3993063206725,152.554765472776,441.2367883027752,,,,,,,,29.61017611988823,-1.375450228722476,-33.33233556415394,0.1559896117910526,0.304756690789699,0.939569369675379,5.154697418212891
gaze,460.133698,0.4406331149835825,0.4545995015208958,59.65216517739036,34.6224818814642,466.2964534289491,-30.20884016746789,-3.879280421731219,-33.24017162672926,0.1260970495686206,0.0228650191451548,0.9917543672651917,4.293882369995117,29.34394968761162,-2.32473063974965,-32.93466106545915,0.111818384444404,0.1265116304370912,0.9856426615484907,4.251400470733643
gaze,460.15368,0.4399502490960065,0.4678887280982363,60.2597974680608,27.24108184895617,466.6804480660116,-30.25938719451802,-3.742110149705819,-33.44712594390343,0.1287523325816709,0.02673598175537967,0.9913163088209308,4.335883617401123,29.26748425695243,-2.205392912527874,-33.62412926216462,0.1118205907792359,0.09290489046336231,0.9893759835400158,4.088900089263916
gaze,460.173772,0.4454322507031963,0.4766805105935136,75.12241302645438,30.7256389021916,640.1738590004617,-30.28325120554029,-3.681380603838099,-33.53552995894549,0.1299085718524098,0.02857944827363014,0.9911140086264759,4.348233222961426,29.18643495473602,-2.178918481567953,-33.81619673829107,0.09274292209578448,0.07072569910010833,0.993175022786989,3.987602949142456
gaze,460.193752,0.4525739716335467,0.4912803407474278,86.17982956948275,25.99202174032779,845.0729325073914,-30.2939641767827,-3.657590140778042,-33.57442020225336,0.1307022970616425,0.02842555650061879,0.9910140752181275,4.352414131164551,29.06709532652428,-2.164581889151186,-33.681353631794,0.06546457980338323,0.03699907132339522,0.9971687206849064,4.052009105682373
gaze,460.213843,0.4528092042250498,0.494002062671562,86.13968387999941,23.37499721374979,849.2004360869366,-30.29892167103679,-3.652398003657921,-33.58416284075798,0.1305810536166279,0.02786266758608347,0.9910460434265195,4.347929000854492,29.08499543819786,-2.241257335681585,-33.6460135096384,0.06459108850718594,0.03143589128178625,0.9974165509077823,4.00899600982666
gaze,460.233825,0.4576117764520696,0.5033312635451953,77.53030802504955,14.06860846081513,850.7374612928902,-30.28261635222714,-3.79079368362366,-33.37203761048384,0.1210241757240287,0.02004786936203549,0.9924470927078997,4.302842140197754,,,,,,,
gaze,460.253917,0.4598746668436797,0.5060646961612207,73.48161102194621,11.35442478282155,851.3725117877567,-30.2748591086208,-3.853384311601391,-33.27177175648512,0.1164706490072101,0.01707135365125892,0.9930474091423598,4.281320571899414,,,,,,,
gaze,460.273897,0.4615738019255928,0.5075764295059012,70.44196549951582,9.86043908588779,851.8022343807716,-30.27497575067553,-3.887981030990165,-33.21712679072706,0.1130586603290291,0.01543313310313564,0.9934684482796754,4.268413066864014,,,,,,,
gaze,460.293989,0.45376057437339,0.4045886843141173,84.58571258287236,112.6255391740617,837.7262852843066,-30.25761669120275,-4.08947061858248,-32.9354444652743,0.1101639060734713,0.01078657851731813,0.9938549006381793,4.204782485961914,29.72909713217445,-5.534797874381184,-29.97879351968323,0.0809510343801423,0.2537284630070493,0.9638821489647299,3.638809204101562
gaze,460.31397,0.4636793037142922,0.5121730143419716,66.43920154292795,5.238304039487979,849.8031191964423,-30.25326981102895,-4.17014942817061,-32.81343627743326,0.1088944132250302,0.01059573724168501,0.9939968496532983,4.194298267364502,29.97324591357341,-6.593740919757634,-28.86123421772445,0.09171115874950646,0.3896682232902881,0.9163775090641483,3.37444019317627
gaze,460.334062,0.4636360744531635,0.5117613806226344,66.52527365651511,5.652769526353957,849.8444967244792,-30.25050945940256,-4.205324793495421,-32.75802014732291,0.1089882383730114,0.01110211975601832,0.9939810394737271,4.193540096282959,,,,,,,
gaze,460.354042,0.4633819923583468,0.5114544263757141,66.98294155131896,5.95773985747364,849.8174515030857,-30.24759558253859,-4.218825022439151,-32.73146905920481,0.109500379300344,0.01146077916643511,0.993920679669147,4.188041687011719,,,,,,,
gaze,460.374134,0.4632166475814664,0.5113495650727333,67.2794215889679,6.060530807794531,849.798295605497,-30.24636990524766,-4.225197513917755,-32.7167812040023,0.1098328927822429,0.01158371830299793,0.9938825650615676,4.183248043060303,,,,,,,
gaze,460.394115,0.4631568730173218,0.5110281393003521,67.39034079487395,6.383499038358594,849.7924518786492,-30.24699473831211,-4.230382865588649,-32.70640547509653,0.1099585129313854,0.01195328266809061,0.9938642988191976,4.177594661712646,,,,,,,
gaze,460.414207,0.4631492024410614,0.510841397970818,67.40681390072628,6.571650235453365,849.79628809117,-30.24827546162956,-4.235812987337658,-32.69825538775477,0.1099785071748137,0.01217129265202881,0.993859440562285,4.171429634094238,,,,,,,
gaze,460.434187,0.4628968468569859,0.5107489583026086,67.85786873639529,6.660314184062077,849.7599383392021,-30.24802358589384,-4.245494976556037,-32.68339368158956,0.1104861984470984,0.01228204918811468,0.9938017665613446,4.167431354522705,,,,,,,
gaze,460.45428,0.4640198184764083,0.5091073393209432,65.87502559356375,8.335510158332777,849.8990692161248,-30.25657015303018,-4.203053234338473,-32.73983641687479,0.1082627588748952,0.01412084606185737,0.9940220202527175,4.164156436920166,,,,,,,
gaze,460.474259,0.4639302526415638,0.5086957159120944,66.03906030895241,8.748834526907146,849.8737186974388,-30.25519795814767,-4.195973756186278,-32.7415909211178,0.1084459483153572,0.01457835633487801,0.9939954465793875,4.15925407409668,,,,,,,
gaze,460.494352,0.4654942954746053,0.5081139423456094,63.25671914818615,9.364162492702949,850.099070450326,-30.25852994439362,-4.150380397133236,-32.80646941641947,0.1053162468073817,0.01521998763074319,0.9943223019398322,4.153697490692139,,,,,,,
gaze,460.514332,0.4233213114981716,0.3984419684745644,137.527425259285,117.1441165390458,828.8341452087641,-30.26315877163668,-4.131600590167745,-32.82925266255096,0.1030917350600839,0.01572262761608242,0.994547582141321,4.155373096466064,29.41825270457893,-4.913265233796603,-30.3727939875521,0.2076247217811146,0.2583174775971685,0.9434850585320104,3.581912994384766
gaze,460.534425,0.4674946609805529,0.5078729252247997,59.69297537994038,9.644469307547737,850.4328906916646,-30.26597965101107,-4.124983812619248,-32.83814674829848,0.1013111722687544,0.01550706582378385,0.9947339228572974,4.152602672576904,,,,,,,
gaze,460.554405,0.4677387586181391,0.5082919414890429,59.252939796825,9.226257836927882,850.4822708869635,-30.26219031691182,-4.120753491241428,-32.84034049524521,0.100811339621414,0.01503131470875731,0.9947920050854161,4.152478694915771,,,,,,,
gaze,460.574496,0.4679494915885135,0.5086787579794204,58.87276388529766,8.839891721590526,850.5255452228498,-30.26066278322736,-4.120147395797463,-32.84142645209376,0.1003814677595174,0.01459550919838652,0.9948419633498001,4.149953365325928,,,,,,,
gaze,460.594478,0.4677065210387413,0.5086953568548033,59.30568244514684,8.81862021967648,850.4806872459061,-30.25951201194326,-4.120137297413756,-32.84292361567134,0.1008677217493772,0.01457154200275626,0.9947931306923828,4.147800922393799,,,,,,,
gaze,460.614569,0.4674634826732539,0.5089548322622559,59.73604426778559,8.552341990380489,850.441464559493,-30.25649252912476,-4.119882063123544,-32.84257529866742,0.101348991828519,0.01427137380231997,0.9947485660935316,4.147514343261719,,,,,,,
gaze,460.63455,0.4674155013764265,0.5092846259762631,59.81785167309465,8.218755467810496,850.4383853224227,-30.25554278894345,-4.121483167103795,-32.84211323411028,0.1014400531890938,0.01389749404880474,0.9947445779033719,4.145780086517334,,,,,,,
gaze,460.654643,0.4674831442657011,0.509516280404769,59.69490625749906,7.986343972077258,850.4580906813744,-30.25404912765775,-4.124039869829011,-32.83827013875181,0.1012999107346761,0.01363863312136041,0.9947624418783249,4.143414974212646,,,,,,,
gaze,460.674622,0.4672907737693182,0.5095787245479272,60.03700688625959,7.919798064233492,850.4229156974778,-30.2512692502511,-4.122291908295857,-32.83975886267174,0.1016820514907904,0.01356172102336011,0.9947245046380978,4.145253658294678,,,,,,,
gaze,460.694713,0.4671058588950621,0.5099068524069528,60.36261989126912,7.585377668408546,850.3912393089645,-30.24804041986726,-4.120452793664136,-32.84294185757697,0.1020451183876989,0.01318302781622847,0.9946924155691734,4.146640777587891,,,,,,,
gaze,460.714695,0.4669286497427887,0.510234537188486,60.67432826224793,7.251561799633048,850.3589316882862,-30.24548322283514,-4.11936060039497,-32.84785441168902,0.1023932823679278,0.01280585660124128,0.9946615634288029,4.14594841003418,,,,,,,
gaze,460.734788,0.466574346942696,0.510380645135675,61.30364917592235,7.097683580711433,850.2917336082229,-30.24218209063152,-4.118558747037721,-32.85236204973859,0.1030983016503596,0.01263165694047604,0.994590961873146,4.147115230560303,,,,,,,
gaze,460.754767,0.4664420203327534,0.5101758749912716,61.54143602551912,7.301745235427313,850.2598774511998,-30.24208877038345,-4.117592079510735,-32.85694399491302,0.1033659905101371,0.01286038115394578,0.9945602458385483,4.149348258972168,,,,,,,
gaze,460.77486,0.465764252579442,0.5096334184618121,62.75461767974593,7.836300292465382,850.121426456822,-30.23419269788196,-4.111978932071112,-32.86229750295973,0.1047233750546909,0.01345607198767161,0.9944103523414352,4.172058582305908,,,,,,,
gaze,460.79484,0.4653424662052895,0.5085722542869252,63.51771361231081,8.898531963862453,850.0228358133776,-30.22886742717301,-4.104470093660218,-32.86585337153745,0.1055767712956441,0.01464389377363708,0.9943033248148846,4.186570167541504,,,,,,,
gaze,460.814932,0.4653715224777006,0.5086476737917693,63.46497173009919,8.823002475274135,850.027674329184,-30.22814149218165,-4.104785094101359,-32.86779505155516,0.1055165561982408,0.01455918772115833,0.9943109606259822,4.190642356872559,,,,,,,
gaze,460.834912,0.4652957668482728,0.5085263910337243,63.60110413423022,8.943866584683668,850.009455224666,-30.22649487719114,-4.103334032711826,-32.86997551860343,0.1056680131926737,0.01469366989555585,0.9942928980199515,4.195819854736328,,,,,,,
gaze,460.855005,0.46505679275187,0.5084558159307586,64.02725293039057,9.010538871492653,849.9613662647685,-30.22331630308764,-4.102135501341786,-32.87204099829795,0.1061443594220915,0.01476740600013905,0.9942410666849871,4.203413963317871,,,,,,,
gaze,460.874985,0.464922298418826,0.5087413762479218,64.26328105800616,8.720070290780981,849.9389691638805,-30.2216225818744,-4.104012079253443,-32.87362867627672,0.106408265260119,0.01444239562067213,0.9942176312523674,4.204976081848145,,,,,,,
gaze,460.895076,0.4652188404840388,0.5087722769274851,63.73429492324932,8.694354093894894,849.9862566292159,-30.21982016010167,-4.090138981210043,-32.8835627697004,0.1058104947449952,0.01439781042204216,0.9942820737883543,4.212512016296387,,,,,,,
gaze,460.915058,0.4650809003189846,0.508719554440137,63.98056028901882,8.744950986640715,849.960368111535,-30.21646753415578,-4.088475604542628,-32.88285699752522,0.1060840614446315,0.01445291901990692,0.9942521234773481,4.222917556762695,,,,,,,
gaze,460.935149,0.4650733949568301,0.5087667922258258,63.99348383210304,8.697194409952244,849.9611097805921,-30.21458098539824,-4.087646542289081,-32.88164256827625,0.1060964912336745,0.01439820219894175,0.9942515910579883,4.235124111175537,,,,,,,
gaze,460.95513,0.4648986401033678,0.5092951120916561,64.29856821984441,8.161254539638808,849.9374386531059,-30.2110985459715,-4.088783995444419,-32.88066064791162,0.1064361533265899,0.0137959113008782,0.9942238269607186,4.246345996856689,,,,,,,
gaze,460.975222,0.465042643516166,0.5099149099974253,64.03438305298984,7.538930118493371,849.9653040397023,-30.20593626013156,-4.074801028315563,-32.89018836795569,0.1061328160304786,0.01307930618460981,0.994265938826816,4.258366107940674,,,,,,,
gaze,460.995202,0.4653985586467825,0.5108760188563904,63.38871805752466,6.576333489414941,850.034620893863,-30.2013308574784,-4.058228124401984,-32.90237904051908,0.1054004858661012,0.01197657201875452,0.9943577320571654,4.270484447479248,,,,,,,
gaze,461.015295,0.4656713030816679,0.5114980990562001,62.89488726164342,5.953986275159545,850.0812555198174,-30.19539320974876,-4.037647380040156,-32.91608533032122,0.1048376499942557,0.01125251086053567,0.9944256875920975,4.285550117492676,29.85065786662599,-6.04017117704457,-29.47383309074252,0.1534819896280615,0.4429964185933482,0.8832878647266014,3.191870450973511
gaze,461.035275,0.4657430071570359,0.5118965777073378,62.7631234948077,5.553572946761372,850.1074815194161,-30.19060263900219,-4.049855600180447,-32.90855229182934,0.1046838634144307,0.01081531686928941,0.9944467394796194,4.291774749755859,,,,,,,
gaze,461.055367,0.4656838124214977,0.5125098640817254,62.86004848326849,4.934093470024345,850.0864587931945,-30.18398777591158,-4.022609123364895,-32.92686036173863,0.104785570072382,0.01008697843462777,0.9944436822518736,4.304527282714844,,,,,,,
gaze,461.075347,0.4127314470741553,0.06424348309850256,147.2006350268403,414.3327869724566,744.1302947549119,,,,,,,,30.06832469577613,-6.756002314009095,-28.79543933829548,0.131913622897295,0.4742273724407352,0.8704637817405538,3.156559467315674
gaze,461.095439,0.4666776306443109,0.5130132767641069,61.08514888159675,4.44429447375292,850.2901184163372,-30.1824730759927,-4.042612595905161,-32.91321638282196,0.1027849841911076,0.009557897864278313,0.9946576765969537,4.30943489074707,,,,,,,
gaze,461.11542,0.4676785013860238,0.5138327292751349,59.29246101822265,3.635623924282157,850.4861681773834,-30.17692896936185,-4.050043433564579,-32.90847510628056,0.1007598273978826,0.008655547070586266,0.9948731269300914,4.316158294677734,30.13122802624261,-6.958831749138199,-28.64713308627338,0.1210191158759396,0.4997402446946719,0.8576794631009392,3.1214759349823
gaze,461.135512,0.4670966788091279,0.5135283857684332,60.33357773963535,3.932353808888688,850.3873271140474,-30.18878624731776,-4.038327290015091,-32.89751192191795,0.1019456796591482,0.008976527635659053,0.9947494661222196,4.317757606506348,,,,,,,
gaze,461.155492,0.4797137819781098,0.5163088877895318,37.74878189615499,1.342192644091925,852.3234630574833,-30.59106117497141,-4.080118677639979,-32.97321117025941,0.07696387326660685,0.006106570671277709,0.9970151814322782,4.31005334854126,,,,,,,
gaze,461.175585,0.5225021947004698,0.5979669864049051,-39.71991535094456,-80.08772734069547,851.3908689396635,-31.35245068646216,-4.274882813542408,-33.27422879481156,-0.009423382628048815,-0.08537991742380809,0.9963039042182606,4.010787963867188,,,,,,,
gaze,461.195564,,,,,,,,,,,,,,,,,,,
gaze,461.215655,0.5374337980628858,0.6368460022970498,-66.31273427109703,-118.1172946592732,846.4365888729309,-31.59536972799602,-4.277345376865318,-33.49812890806358,-0.03909846327953787,-0.12820578794905,0.9909765820167206,3.857554912567139,,,,,,,
gaze,461.235637,0.5218322849635365,0.5768593176773388,-38.4279245625883,-59.02457241612982,852.8453592367366,-31.44784411361892,-4.030715596800333,-33.36956458187018,-0.007860919822512318,-0.06193371299199026,0.9980493079675823,4.119460105895996,,,,,,,
gaze,461.255729,,,,,,,,,,,,,,,,,,,
gaze,461.27571,0.532137185906819,0.498783358329776,-56.50808893816175,19.94872189771849,854.0417006276843,-31.51165182268054,-3.737420191488745,-33.23733204141887,-0.02815081995828313,0.0266751744810312,0.9992477002235647,4.564503192901611,,,,,,,
gaze,461.295802,0.5319698728369701,0.4795731044488828,-56.05158192026373,39.42706861372809,853.3893641211943,-31.49410516096603,-3.700987968231265,-33.1696232453756,-0.02765646574697466,0.04857052828690756,0.9984367900294526,4.672581195831299,,,,,,,
gaze,461.315782,0.5287990589620623,0.486249149167308,-50.39755323134123,32.61442175902437,853.8762881162936,-31.45679226164009,-3.775165068864285,-33.12257465306883,-0.02133095806684803,0.04098170880976309,0.9989321747601198,4.63395357131958,,,,,,,
gaze,461.335875,0.5334587800333221,0.4683166780064896,-58.6339046285365,50.85842238645584,852.7537879112629,-31.49302095623627,-3.706540717074454,-33.0994585380319,-0.03056588129891654,0.06145069576361796,0.9976419893381533,4.732801914215088,,,,,,,
gaze,461.355855,0.5314555102986541,0.4856430835181044,-55.18521332591222,33.26996888535052,853.8058194275583,-31.45714082406578,-3.846913262145403,-33.0477494578321,-0.02672239623073614,0.04180078392451558,0.9987685457617212,4.631336688995361,,,,,,,
gaze,461.375946,0.5279648433165973,0.4964389915135231,-48.98349575022623,22.26972321666122,854.3648941458223,-31.41680992628495,-3.928389232093832,-33.02172253432769,-0.0197834838464728,0.02950413866522602,0.9993688606157987,4.538166046142578,,,,,,,
gaze,461.395927,0.5261835598757003,0.5012497893798901,-45.81043395921017,17.36340012522214,854.5662921957937,-31.39644978089434,-3.967438951435574,-33.00746213347387,-0.01623293238195156,0.02402264801307233,0.9995796137820755,4.506328582763672,,,,,,,
gaze,461.416019,0.5245319909231683,0.5051938727788062,-42.86322478379795,13.33796264813606,854.7056304324134,-31.37947211070738,-3.996835037509168,-32.99790410121621,-0.01293292529859818,0.01952233297919217,0.9997257713784669,4.47240686416626,,,,,,,
gaze,461.436,0.5245454430830606,0.5027777922354084,-42.86774975437871,15.78829670317267,854.636079429939,-31.38936016188843,-3.961925562787699,-33.01706921685431,-0.01292688543316843,0.02224256795384585,0.999669027130388,4.494715690612793,,,,,,,
gaze,461.456092,0.5243392416837315,0.5032936157671881,-42.49971434972185,15.26187621111115,854.648492773404,-31.39165476062394,-3.957861420330997,-33.02101200148777,-0.0125098222652263,0.02164513971365441,0.9996874472922369,4.498006820678711,,,,,,,
gaze,461.476072,0.5167968371007502,0.5153157609030107,-28.99002562834537,2.954008159199648,854.914308611983,-31.24323856572042,-4.021490678500202,-33.00246815100957,0.002537553309484852,0.007855760042605638,0.9999659233480682,4.449432373046875,,,,,,,
gaze,461.496164,0.504189374759945,0.5291929021953802,-6.37679817919409,-11.29765412267478,854.6623632643006,-31.03822230939821,-4.166664043785334,-32.91349273344056,0.02777353057945477,-0.008030873236361855,0.9995819806670254,4.381734371185303,29.52354658995691,-2.059778370181768,-32.83219617068642,0.05412317185342381,0.5304386188826447,0.8459938261396459,4.885913848876953
gaze,461.516145,0.4988241101808716,0.5346480577674821,3.234412841483746,-16.89600553152162,854.3748514009704,-30.95263915592838,-4.265672455358907,-32.82391842001482,0.03850122884463272,-0.01422419646438321,0.9991573087419199,4.348995208740234,,,,,,,
gaze,461.536237,0.4970202817473051,0.5356682511435924,6.470872171445535,-17.95470622875413,854.2932679577632,-30.92160920605038,-4.319026958390731,-32.76130059877577,0.0421111619303301,-0.01535641061066091,0.9989949102443088,4.339545249938965,,,,,,,
gaze,461.556217,0.4957934605396928,0.5354462350235558,8.680402281353725,-17.74921554342662,854.2443901717982,-30.90455565798018,-4.350162649840717,-32.71864936043288,0.04458031434072828,-0.0150899235709572,0.9988918308705427,4.337177753448486,,,,,,,
gaze,461.57631,0.4955345583202843,0.534490393943501,9.155815969556262,-16.78784423195959,854.2679853893648,-30.90011529165475,-4.367788627772032,-32.68815873465215,0.04511072133945634,-0.01398738338468277,0.9988840653080235,4.33608341217041,,,,,,,
gaze,461.59629,0.4954950578086319,0.532979681498129,9.241936118944878,-15.26211863193854,854.3065127338607,-30.89935411869181,-4.375988553188471,-32.66592539470052,0.04520685204664798,-0.0122598867380002,0.9989024155067421,4.342535495758057,,,,,,,
gaze,461.616382,0.4976571311769303,0.5329864644827617,5.351050743151387,-15.23623784842137,854.4379941300906,-30.9059132436611,-4.334455181265045,-32.70152178997891,0.04083234985495512,-0.01227751457816277,0.9990905773958164,4.361652851104736,29.15440577232747,-1.156696542980443,-33.79971921108346,0.0135572346508815,0.3681635817420054,0.9296621851336747,5.073556900024414
gaze,461.636362,0.4988768953376229,0.5322896658005879,3.161893564351924,-14.51282203979964,854.4891571248234,-30.9108682159887,-4.290779261401734,-32.74502490146373,0.03837251596811719,-0.01151199607092517,0.9991971897302052,4.374340534210205,,,,,,,
gaze,461.656454,0.4963252810693404,0.4717606222940384,8.304374451760474,46.65691607288361,850.9895676585077,-30.88373178761156,-4.267859154869606,-32.75702835134063,0.03810491579015434,-0.00981527109210289,0.9992255380273335,4.359914302825928,28.92445490808727,-1.899427953686621,-33.72144048197426,-0.01719372959252078,0.1218502408935598,0.9923995639140923,4.476376533508301
gaze,461.676435,0.4694419266770506,0.5059974654302022,53.6746947609928,11.04578968943779,811.9296605092256,-30.42393884214607,-4.194162007567122,-32.84001262647904,0.08639381702077602,0.0005474287678822151,0.9962609139689887,4.43525505065918,29.11705528308989,-2.259087752488432,-33.5698329629775,0.04175859571488055,0.03320095067561503,0.9985759443117768,4.150162220001221
gaze,461.696527,0.4615863691690896,0.5184335953009377,66.85987300265629,-1.054171839370414,810.377262899951,-30.19214565048611,-4.119142119817209,-32.93594839844098,0.1143288245277282,0.003610583831628086,0.993436401369762,4.409361839294434,,,,,,,
gaze,461.716507,0.4564615379943016,0.5170840117943246,75.54358986866865,0.1590766819230227,809.3057693754554,-30.10589837330583,-4.091937866593883,-32.9683993056181,0.1244567807067441,0.005007762879401711,0.9922123926090911,4.406115531921387,,,,,,,
gaze,461.736599,0.4547458723696544,0.5177445321906654,78.4323704746811,-0.5023924167299101,808.9517851629324,-30.07469202164368,-4.100737866648996,-32.96206435869055,0.1278230487147098,0.004238908280766892,0.9917879308974596,4.396499633789062,,,,,,,
gaze,461.75658,0.4541419417955672,0.5174548021688629,79.45892374280393,-0.2343132730854474,808.8622531960044,-30.0663879719246,-4.1273705515129,-32.91842543513086,0.1290225625201098,0.004586083511075078,0.9916310534663453,4.380551338195801,,,,,,,
gaze,461.776672,0.4543020370348529,0.5176426691580485,79.19030229513652,-0.411912911282021,808.9364381008015,-30.06935408921407,-4.154169178818006,-32.8794465929231,0.1287096163076236,0.00440843751718357,0.9916725267690951,4.376601696014404,,,,,,,
gaze,461.796652,0.4520611343001375,0.5173361195586693,96.20281098012413,-0.1789435601810803,937.3623330801117,-30.06937616625459,-4.176432477385726,-32.84887598811984,0.1290651670694722,0.003760940548617628,0.9916289820167214,4.366536617279053,29.24273911036955,-2.529609266995129,-33.34410555342858,0.06881146157846908,0.002742445382430258,0.9976259127291951,4.032031059265137
gaze,461.816744,0.451797827175567,0.5177915941779595,96.7129243087349,-0.6901249076061147,937.3223888242559,-30.06827612727619,-4.192369195494672,-32.82429897858904,0.1295798758150299,0.00357955578853782,0.9915625257965925,4.355466842651367,,,,,,,
gaze,461.836725,0.4493840020061304,0.5233726353822201,111.3327420901826,-7.616194384260988,1029.09444711395,-30.06787366329318,-4.203178612496675,-32.80448031242699,0.1299120850631419,0.003776183390442148,0.9915183258989967,4.345897197723389,29.30146773593731,-2.690155529150324,-33.20148885636892,0.07908806443085815,-0.01162362130809959,0.9967998643119221,3.977526187896729
gaze,461.856816,0.4504978455433483,0.5171609991684663,109.0484784317103,-0.01526315285688185,1029.381581766876,-30.06910595617162,-4.212318803439904,-32.78748123003779,0.1298648432074761,0.003917908554797286,0.9915239646580681,4.335317611694336,,,,,,,
gaze,461.876797,0.449922401921649,0.5175034229421852,110.2787428944643,-0.4451507603057516,1029.241587955372,-30.06476885506386,-4.224635912828075,-32.76775764926408,0.1310092338702701,0.00352811076253887,0.9913748701047309,4.318201541900635,,,,,,,
