ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
186.992,-0.129727,0.134692,2694.95,-21.7035,0.0750189,-0.338341,0.499187,17537.4,-3.49126e-05,-0.338268,-0.0105279,0.00128043,0.0750189,-0.00278168,-0.0249306,-0.00244934,63.1335,-0.00782729,-0.129747,0.134676,63.1346,0.499187,-0.145331,0.433065,0.0,0.0,1.737,0,-1.0,-0.083029,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00238606,2809.38,-14.6156,0,0,0,0,5.95939,-0.000214595,5.95939,0,0.082577,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2308.868649321188,86.35920138149766
187.008,-0.129738,0.134383,2695.23,-21.7011,0.0746214,-0.338322,0.506097,17535.3,-4.10033e-05,-0.338248,-0.00969868,0.00112273,0.0746214,0.0291027,-0.0246977,-0.00244853,63.126,-0.00769017,-0.129758,0.134367,63.1271,0.506097,-0.123907,0.430929,0.0,0.0,1.737,0,-1.0,-0.0846471,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00250001,2809.36,-14.6156,0,0,0,0,6.01587,-0.000224728,6.01587,0,0.0856532,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2309.1486535744752,86.07919687014994
187.024,-0.12776,0.133388,2695.51,-21.6986,0.0742298,-0.338306,0.512976,17533.2,-3.99428e-05,-0.338232,-0.0343258,0.000802107,0.0742298,0.0066654,-0.0243745,-0.00244775,63.1186,-0.00755425,-0.12778,0.133372,63.1197,0.512976,-0.126814,0.428976,0.0,0.00321611,1.728,0,-1.0,-0.0863003,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00261397,2809.33,-14.6156,0,0,0,0,6.07235,-0.000234861,6.07235,0,0.0887293,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2309.4286580300677,85.79919218477524
187.04,-0.129882,0.132532,2695.79,-21.6961,0.0738418,-0.338298,0.519823,17531.2,-3.94588e-05,-0.338224,-0.00139113,0.000325314,0.0738418,-0.00470578,-0.0241283,-0.00244702,63.1112,-0.00742418,-0.129901,0.132516,63.1123,0.519823,-0.0849453,0.427199,0.0,0.0,1.719,-6,-1.0,-0.0879884,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00272792,2809.3,-14.6156,0,0,0,0,6.12883,-0.000244995,6.12883,0,0.0918055,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2309.7086624872863,85.51918754180281
187.056,-0.129974,0.131655,2696.07,-21.6936,0.0734555,-0.338293,0.526641,17529.1,-3.80815e-05,-0.33822,0.00017543,0.000238575,0.0734555,-0.0209679,-0.0241585,-0.00244631,63.1037,-0.00731278,-0.129992,0.13164,63.1048,0.526641,-0.087267,0.425292,0.0,0.0,1.71,-6,-1.0,-0.0897111,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00285516,2809.27,-14.6156,0,0,0,0,6.18526,-0.00025676,6.18526,0,0.0951493,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2309.9886669461307,85.23918294164959
187.072,-0.127806,0.130176,2696.35,-21.691,0.0730648,-0.338291,0.533427,17527.1,-2.98976e-05,-0.338217,-0.0266334,6.45598e-05,0.0730648,-0.0741103,-0.0247643,-0.00244564,63.0963,-0.00723443,-0.127823,0.130161,63.0974,0.533427,-0.154157,0.423052,0.0,0.00321611,1.692,0,-1.0,-0.0914682,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00298274,2809.24,-14.6156,0,0,0,0,6.24169,-0.000268566,6.24169,0,0.0984998,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2310.2686716076987,84.95917817987677
187.088,-0.128974,0.128408,2696.63,-21.6884,0.0726564,-0.338293,0.540174,17525.0,-1.74081e-05,-0.33822,-0.00787329,-0.000342293,0.0726564,-0.137841,-0.0264196,-0.00244497,63.0889,-0.00721157,-0.128991,0.128393,63.09,0.540174,-0.228541,0.420332,0.0,0.0,1.665,0,-1.0,-0.0932593,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00311032,2809.22,-14.6156,0,0,0,0,6.29811,-0.000280372,6.29811,0,0.10185,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2310.5486762710625,84.67917346644342
187.104,-0.12976,0.125189,2696.91,-21.6858,0.0722076,-0.338299,0.546868,17522.9,1.11919e-05,-0.338225,0.00170437,-0.000345338,0.0722076,-0.280359,-0.0298231,-0.00244424,63.0815,-0.00727755,-0.129777,0.125174,63.0826,0.546868,-0.283148,0.416509,0.0,0.0,1.611,-6,-1.0,-0.0950842,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00325055,2809.19,-14.6156,0,0,0,0,6.35461,-0.000293105,6.35461,0,0.105447,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2310.8286809362216,84.39916880183156
187.12,-0.126761,0.120603,2697.19,-21.6831,0.0716807,-0.338313,0.553485,17520.9,5.55065e-05,-0.33824,-0.0337473,-0.00148401,0.0716807,-0.487338,-0.0362249,-0.00244346,63.0743,-0.00748903,-0.126778,0.120588,63.0754,0.553485,-0.440253,0.410571,0.0,0.00321611,1.53,-6,-1.0,-0.0969422,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00339304,2809.16,-14.6156,0,0,0,0,6.41112,-0.000306003,6.41112,0,0.109089,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2311.108685804545,84.1191639890104
187.136,-0.127558,0.114281,2697.47,-21.6804,0.0710191,-0.338341,0.559982,17518.9,0.000118517,-0.338268,-0.0211425,-0.00194873,0.0710191,-0.758037,-0.046505,-0.00244243,63.067,-0.00788672,-0.127576,0.114264,63.0681,0.559982,-0.648212,0.401646,0.0,0.00650717,1.413,-6,-1.0,-0.098833,-7.16785,0,383.543,-107.965,0,4.178610000000001e-28,0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0,0,0.98,0.00353553,2809.13,-14.6156,0,0,0,0,6.46763,-0.0003189,6.46763,0,0.11273,0.0,0.0,3785.53,-83.4882,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2311.388690674842,83.8391592309946
