Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,514.263104,-0.5562821040000001,-9.5237888816,3.186958118400001,2.85628709,-41.09360737,7.50215261,,,
imu,514.271605,-0.5700396184000001,-9.547714993600001,3.1887525768,2.5646876,-38.6486578,6.829230710000001,,,
imu,514.280069,-0.5861897440000001,-9.546518688,3.1923414936,2.22074974,-36.28595424,5.96190915,,,
imu,514.288534,-0.5963583416000001,-9.5213962704,3.198921174400001,1.97401171,-33.77371248,5.236648880000001,,,
imu,514.296999,-0.5879842024,-9.520798117600002,3.2114823832,1.72727368,-31.25399381,4.683357539999999,,,
imu,514.305464,-0.5718340768000001,-9.528574104,3.2138749944,1.4431511,-28.6295984,4.10763547,,,
imu,514.313929,-0.5760211464000001,-9.5213962704,3.207893466400001,1.12164397,-26.29680248,3.35246756,,,
imu,514.322394,-0.5299633808,-9.5237888816,3.2156694528,0.9571519499999999,-23.88923746,2.56739201,,,
imu,514.330858,-0.4976631296000001,-9.509433214400001,3.2246417448,0.55339881,-21.77327193,1.84213174,,,
imu,514.339304,-0.4982612824000001,-9.5010590752,3.2234454392,0.23189168,-19.8068446,1.17668675,,,
imu,514.347769,-0.4839056152000001,-9.495675700000001,3.224043592000001,0.23936859,-17.97500165,0.60844159,,,
imu,514.356233,-0.4695499480000001,-9.479525574400002,3.218062064,-0.06718472,-16.13568179,-0.04952648999999987,,,
imu,514.364698,-0.4468201416000001,-9.4496179344,3.214473147200001,-0.18681528,-14.22906974,-0.52057182,,,
imu,514.373163,-0.4288755576000001,-9.439449336800001,3.221650980800001,-0.31392275,-12.62153409,-1.00657097,,,
imu,514.381628,-0.3959771536000001,-9.437056725600002,3.2324177312,-0.11204618,-10.9840908,-1.41780102,,,
imu,514.390093,-0.3630787496,-9.435860420000001,3.2192583696,-0.20924601,-9.60833936,-1.96361545,,,
imu,514.398557,-0.3295821928000001,-9.440047489600001,3.2306232728,-0.19429219,-8.34474157,-2.43466078,,,
imu,514.407022,-0.2990764,-9.4280844336,3.233015884,-0.20924601,-7.350312539999999,-2.84589083,,,
imu,514.415487,-0.2793373576,-9.405952780000002,3.2366048008,-0.28401511,-6.348406600000001,-3.29450543,,,
imu,514.423952,-0.2703650656,-9.402363863200002,3.235408495200001,-0.29149202,-5.63810015,-3.55619728,,,
imu,514.432417,-0.2685706072,-9.398176793600001,3.241988176,0.0001074699999999984,-4.80816314,-3.7206893,,,
imu,514.440882,-0.2733558296,-9.3975786408,3.2401937176,0.15712258,-4.03804141,-3.93751969,,,
imu,514.449346,-0.272159524,-9.395186029600001,3.2437826344,0.2468455,-3.33521187,-4.26650373,,,
imu,514.457811,-0.2763465936,-9.398774946400001,3.239595564800001,0.47862971,-2.58752087,-4.43847266,,,
imu,514.466276,-0.2757484408,-9.390998960000001,3.241988176,0.7403215599999999,-1.84730678,-4.61044159,,,
imu,514.474741,-0.272159524,-9.385615584800002,3.2348103424,0.9870595899999999,-1.16690797,-4.79736434,,,
imu,514.483176,-0.272159524,-9.395784182400002,3.242586328800001,1.2936129,-0.4491246100000001,-4.954379449999999,,,
imu,514.491612,-0.2584020096,-9.402962016000002,3.2431844816,1.50296638,0.2611818399999999,-4.991764,,,
imu,514.500048,-0.2476352592,-9.419112141600001,3.2485678568,1.7422275,0.8144731799999998,-5.10391765,,,
imu,514.508483,-0.2266999112,-9.443038253600001,3.2533530792,2.03382699,1.41262598,-5.12634838,,,
imu,514.516919,-0.2141387024,-9.4526086984,3.2623253712,2.06373463,1.83880985,-5.22354821,,,
imu,514.525354,-0.2105497856,-9.468160671200001,3.2527549264,1.85438115,2.05564024,-5.283363489999999,,,
imu,514.53379,-0.1908107432,-9.460982837600001,3.2575401488,1.71231986,2.25751681,-5.11887147,,,
imu,514.542225,-0.1896144376,-9.479525574400002,3.260530912800001,1.63007385,2.49677793,-5.11887147,,,
imu,514.550661,-0.1770532288,-9.4621791432,3.254549384800001,1.38333582,2.59397776,-4.94690254,,,
imu,514.559096,-0.1698753952,-9.448421628800002,3.2461752456,1.40576655,2.63883922,-4.83474889,,,
imu,514.567532,-0.1573141864,-9.447823476,3.2635216768,1.47305874,2.73603905,-4.9169949,,,
imu,514.575968,-0.1531271168,-9.440645642400002,3.2593346072,1.15155161,2.69117759,-4.93942563,,,
imu,514.584403,-0.1495382,-9.456795768000001,3.258736454400001,1.00201341,2.51173175,-4.96185636,,,
imu,514.592839,-0.1531271168,-9.470553282400001,3.2575401488,0.77770611,2.41453192,-4.90204108,,,
imu,514.601274,-0.176455076,-9.479525574400002,3.2653161352,0.8449983,2.35471664,-4.84970271,,,
imu,514.60971,-0.1716698536,-9.487899713600001,3.2856533304,0.60573718,2.35471664,-4.74502597,,,
imu,514.618145,-0.1716698536,-9.488497866400001,3.2850551776,0.65059864,2.51920866,-4.58801086,,,
imu,514.626581,-0.1800439928,-9.479525574400002,3.2844570248,0.7104139199999999,2.45191647,-4.4683803,,,
imu,514.635017,-0.1716698536,-9.462777296000002,3.2922330112,0.52349117,2.59397776,-4.26650373,,,
imu,514.643452,-0.1656883256,-9.453805004000001,3.2784754968,0.4861066199999999,2.66874686,-4.10948862,,,
imu,514.651888,-0.1561178808,-9.443636406400001,3.289242247200001,0.3739529699999999,2.89305416,-4.13191935,,,
imu,514.660323,-0.1471455888,-9.4203084472,3.270699510400001,0.44124516,2.97530017,-4.04219643,,,
imu,514.668759,-0.137575144,-9.4107380024,3.2647179824,0.45619898,2.87062343,-4.102011709999999,,,
imu,514.677194,-0.1429585192,-9.391597112800001,3.271895816,0.52349117,2.75846978,-4.32631901,,,
imu,514.686001,-0.143556672,-9.382026668000002,3.2533530792,0.620691,2.63883922,-4.408565019999999,,,
imu,514.694807,-0.1531271168,-9.380830362400001,3.2635216768,0.67302937,2.55659321,-4.48333412,,,
imu,514.703613,-0.152528964,-9.373652528800001,3.2557456904,0.83004448,2.49677793,-4.363703559999999,,,
imu,514.71242,-0.1519308112,-9.387410043200001,3.2593346072,1.04687487,2.60145467,-4.26650373,,,
imu,514.721226,-0.1620994088,-9.3993730992,3.2617272184,0.9870595899999999,2.51920866,-4.30388828,,,
imu,514.730032,-0.1609031032,-9.392195265600002,3.262923524000001,0.97958268,2.39210119,-4.25902682,,,
imu,514.738839,-0.1656883256,-9.395784182400002,3.2527549264,1.18893616,2.49677793,-3.98238115,,,
imu,514.747645,-0.167482784,-9.402962016000002,3.256941996000001,1.40576655,2.65379304,-3.77302767,,,
imu,514.756451,-0.1609031032,-9.412532460800001,3.2581383016,1.57025857,2.81080815,-3.50385891,,,
imu,514.765258,-0.155519728,-9.4173176832,3.247969704,1.78708896,2.76594669,-3.32441307,,,
imu,514.774064,-0.1429585192,-9.4215047528,3.2515586208,2.03382699,2.96782326,-3.08515195,,,
imu,514.78287,-0.1423603664,-9.4316733504,3.247371551200001,2.15345755,2.86314652,-2.9729983,,,
imu,514.791676,-0.1411640608,-9.435262267200002,3.247969704,2.28056502,2.87810034,-3.07019813,,,
imu,514.800483,-0.1357806856,-9.4526086984,3.249166009600001,2.39271867,2.99025399,-3.09262886,,,
imu,514.809289,-0.1339862272,-9.463973601600001,3.249166009600001,2.42262631,2.87810034,-3.21225942,,,
imu,514.818095,-0.1339862272,-9.474142199200001,3.2461752456,2.39271867,3.02016163,-3.36179762,,,
imu,514.826902,-0.1399677552,-9.481918185600001,3.2455770928,2.16841137,3.09493073,-3.51133582,,,
imu,514.835708,-0.1369769912,-9.492684936000002,3.254549384800001,2.10111918,3.23699202,-3.54872037,,,
imu,514.844514,-0.1423603664,-9.495077547200001,3.250960468,2.03382699,3.25942275,-3.74312003,,,
imu,514.853321,-0.1441548248,-9.5010590752,3.253951232,1.95158098,3.37905331,-3.78798149,,,
imu,514.862127,-0.128602852,-9.4843107968,3.241988176,1.80204278,3.43886859,-3.88518132,,,
imu,514.870933,-0.1274065464,-9.470553282400001,3.2401937176,1.61512003,3.56597606,-3.7954584,,,
imu,514.87974,-0.1268083936,-9.459786532,3.238997412,1.47305874,3.41643786,-4.08705789,,,
imu,514.888215,-0.1387714496,-9.495675700000001,3.233614036800001,1.28613599,3.28185348,-4.408565019999999,,,
imu,514.89669,-0.1363788384,-9.487899713600001,3.2192583696,0.9945364999999999,3.17717674,-4.5431494,,,
imu,514.905165,-0.13458438,-9.4765348104,3.2348103424,1.03192105,3.22951511,-4.56558013,,,
imu,514.91364,-0.143556672,-9.475936657600002,3.2443807872,0.8449983,3.1472691,-4.53567249,,,
imu,514.922115,-0.140565908,-9.479525574400002,3.2348103424,0.8524752099999999,3.08745382,-4.56558013,,,
imu,514.930589,-0.1441548248,-9.481918185600001,3.241988176,0.82256757,3.13979219,-4.41604193,,,
imu,514.939064,-0.1447529776,-9.478927421600002,3.256343843200001,0.64312173,3.10240764,-4.386134289999999,,,
imu,514.947539,-0.1393696024,-9.461580990400002,3.2455770928,0.44872207,3.05006927,-4.37118047,,,
imu,514.956014,-0.137575144,-9.446627170400001,3.2407918704,0.30666078,2.87062343,-4.318842099999999,,,
imu,514.964489,-0.13458438,-9.4382530312,3.2366048008,0.1720764,2.83323888,-4.124442439999999,,,
imu,514.972964,-0.1417622136,-9.420906600000002,3.2318195784,0.40386061,2.71360832,-4.034719519999999,,,
imu,514.981439,-0.1495382,-9.411934308000001,3.224043592000001,0.5010604399999999,2.6238854,-4.00481188,,,
imu,514.989914,-0.1549215752,-9.402363863200002,3.227034356,0.53096808,2.61640849,-3.95995042,,,
imu,514.998389,-0.170473548,-9.399971252000002,3.2306232728,0.85995212,2.45939338,-3.93751969,,,
imu,515.006864,-0.170473548,-9.405952780000002,3.225838050400001,1.11416706,2.4743472,-3.75807385,,,
imu,515.015339,-0.1746606176,-9.402363863200002,3.225838050400001,1.03192105,2.35471664,-3.80293531,,,
imu,514.364072,,,,,,,-77.35703720000001,171.2975036,115.339744
imu,515.023814,-0.1728661592,-9.4113361552,3.2282306616,1.23379762,2.26499372,-3.58610492,,,
imu,515.032289,-0.182436604,-9.419710294400002,3.230025120000001,1.27118217,2.1752708,-3.53376655,,,
