,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
505,191.312,2.56838,-0.0166816,5298.18,7.22358,-0.00255227,-0.963766,-179.855,3645.16,0.000141699,-0.963546,0.34178,-0.439587,-0.00255227,-1.20853,-0.00109478,-0.00731915,13.1211,-0.0160442,2.56884,-0.0135412,13.1226,-179.855,-0.932217,-0.165503,0.0,0.987242,-2.799,0.0,-1.0,0.188236,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.913314,5298.84,-3.70442,0.0,9.41597e-22,0.0,9.111709999999999e-20,33.7445,-0.0822025,33.7445,0.0,5.58352,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,21.550471666680703,gaze,0.5034651064458183,0.3801988250685955,-49.64957891448833,283.707437916783,1603.5520295411795,30.701945954321054,-9.043378828106372,-28.78910624696222,-0.0161629816954067,0.1743798535174893,0.986399263378928,5.2552119021537935,-31.43467521114397,-9.202828611309084,-28.880493974964715,0.0096496196387402,0.1534459531780274,0.9904997433632508,5.401381497745717,-0.2861637584454639,-9.07855455814061,-28.84114248878826,-0.0080239755404606,0.1684171293210321,0.9885163666235182,5.339855167838564,4.04195531716114,True,2.1344209182577307,imu,0.1109051698866145,-9.783571894265345,1.4825141644430548,-0.6684884324679566,0.5266194164810339,-4.304508745216513,82.56289981036083,-48.68964669237894,115.8052798434724,5298.84,-3.70442,False,-0.9999997081538949,-0.000763997464093228,5299.67872983421,7.727374485926569,-179.855
506,191.31229,1.704700779648601,-0.0108242145626688,5298.160931549843,7.223350497383883,-0.0065162816161839,-0.9540788169302568,-179.8301471116105,3646.667306803305,0.0001202873728099,-0.953854987141263,-0.7649996806457531,-0.2816299342870436,-0.0065162816161839,-1.7816317480165258,-0.0032869444071622,-0.0074699296921342,13.235827044988826,-0.0195916801636168,1.7058346968786735,-0.0104660499466482,13.237538016895034,-179.85883583498085,-1.2921414166092953,-0.2086605623307537,0.0,0.9034010928487104,-3.275510399756393,0.0296028453806922,-1.589123022472629,0.1883286589175271,0.0,0.0,1779.9500000000005,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997135028364,0.9710892892974824,5298.839373418498,-3.720499939333967,0.0,6.4201093551946294e-18,0.0,1.1313299596149892e-18,33.74352123728872,-0.087397421280111,33.74352123728872,0.0,5.956716300139799,0.0,0.0,4476.300000000006,27.63680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.000000000000001,21.531111665362893,gaze,0.5034545456240501,0.3802407291016855,-49.694070894932295,283.5881726028386,1603.1108116612943,30.702127703711707,-9.043828601622224,-28.78913231143013,-0.0161477185936772,0.1743358411490714,0.9864004771415678,5.255146148290345,-31.43439184376641,-9.203290944542482,-28.880442393588982,0.0096754448963812,0.1533999691909426,0.9904985337766956,5.401347015342087,-0.2856946866170007,-9.07897131805208,-28.841122176954187,-0.0080061338300106,0.1683767753673888,0.988516802736022,5.339810251745858,4.0403607275535895,True,2.127959548449125,imu,-0.0903210728,-9.554892827200002,1.205277892,1.90671952,0.86681155,-4.42351884,82.5630091366931,-48.68976372698984,115.80556257786712,5298.839373418498,-3.720499939333967,False,-0.9999999521207277,-0.0003094487716585135,5299.659442714785,7.727795032038555,-179.8301471116105
507,191.313075,1.7070253727157911,-0.0108209326447089,5298.158022130647,7.223348925976735,-0.0065167481263461,-0.9543037483338902,-179.83027448838283,3648.707830993584,0.0001202700750454,-0.9540798192937616,-0.7619454174351523,-0.2814883928293369,-0.0065167481263461,-1.7735659526336132,-0.0032761696744807,-0.0074732439825661,13.242819709704849,-0.019590588978156,1.7081568821175317,-0.0104650824818962,13.24453269595312,-179.85901084157382,-1.2678378264074524,-0.20865488613551,0.0,0.9032965744594944,-3.273886474433653,-0.0443194764720858,-1.59093645522792,0.1883368905704334,0.0,0.0,1779.9500000000007,-3.303690000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997144239704,0.969187848200057,5298.84677054288,-3.720541198638717,0.0,6.426326090457732e-18,0.0,1.1331663992931681e-18,33.746291707345115,-0.0872262872098994,33.746291707345115,0.0,5.9445182149807225,0.0,0.0,4476.300000000007,27.636800000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.0000000000000013,21.52820637829445,gaze,0.5154659329263417,0.370851367577383,-47.81210020470562,282.3038834198372,1601.42787216833,30.38604487596414,-9.039161982372104,-28.66500564065679,-0.0384598528104266,0.1850160358075877,0.9819826404859944,5.301898956298828,-31.73257495732545,-9.18883796425938,-28.87494040182978,-0.0184320664107867,0.1667454449393632,0.985827680439032,5.338207721710205,-0.653407311718988,-9.092369348757533,-28.76985172049081,-0.0264588045603074,0.1776871772559525,0.983624426596542,5.356020736694336,3.4450696606053928,True,3.0,imu,0.110664767049323,-9.783535639983096,1.4829304815112747,-0.6812346500820187,0.5529216200141176,-4.305654218726593,82.56330517786674,-48.690080583763496,115.8063282375483,5298.84677054288,-3.720541198638717,False,-0.9996635521181186,-0.02593805248251541,5299.6565344170385,7.727790129223954,-179.83027448838283
508,191.320752,1.7299252344913751,-0.010789323584439,5298.12949084433,7.223333857341232,-0.0065210335173172,-0.9564995920702908,-179.83154218575052,3668.7298866965934,0.0001200980781672,-0.9562746926861646,-0.7266543006337615,-0.2800927302706048,-0.0065210335173172,-1.6459021870032584,-0.0031701129927156,-0.0075056459787868,13.311322865762266,-0.0195793260327494,1.7310330335940278,-0.0104554759318553,13.313055598114264,-179.86072279014422,-1.0273906494069869,-0.2085926890971073,0.0,0.9022643946258454,-3.257989658643739,-0.5629067479418275,-1.6083710458125955,0.1884171834801856,0.0,0.0,1779.9500000000005,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997233704018,0.9506301535687705,5298.919142272441,-3.720924976918091,0.0,6.4859159495399616e-18,0.0,1.1512120128297736e-18,33.77338575799966,-0.0855560523337481,33.77338575799966,0.0,5.82555917083005,0.0,0.0,4476.300000000007,27.636800000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.0000000000000013,21.499715596788203,gaze,0.5031451409704181,0.3814714385837484,-50.248300246908926,282.27558358685377,1603.8504786738738,30.70744454011602,-9.057036578949717,-28.789896940178117,-0.015701179007573,0.1730433829703637,0.986435836320102,5.253230594479655,-31.426084675053847,-9.216863654637155,-28.87893666575166,0.0104325043964097,0.1520498000747546,0.9904626513397417,5.400344878722152,-0.2719708611006533,-9.091216086202246,-28.840529716786143,-0.007482463407682,0.1671909741029295,0.9885291860386036,5.338501983684567,3.86400722116151,True,1.937468820206455,imu,-0.0693857248,-9.562668813600002,1.1837443912,1.98896553,1.49487199,-4.11696553,82.56620845099991,-48.69318355995746,115.81384105860478,5298.919142272441,-3.720924976918091,False,-0.999999962179705,0.00027502834198813407,5299.628014291365,7.727741905141901,-179.83154218575052
509,191.323116,1.7370361556767246,-0.0107797663868972,5298.120676487805,7.223329326576339,-0.0065222517366776,-0.9571743233091716,-179.8319407654667,3674.9198018409834,0.0001200440833799,-0.9569491252409762,-0.7137932008601287,-0.2796587943003226,-0.0065222517366776,-1.5860074475874706,-0.0031372069216029,-0.0075156194739141,13.332460019969108,-0.0195756415221631,1.7381365958133312,-0.0104524638447072,13.334198849672086,-179.8612501079195,-0.9572916261617306,-0.2085710911585004,0.0,0.9019429011169804,-3.253088922969753,-0.6591429570414029,-1.6136261383462291,0.1884418314971258,0.0,0.0,1779.9500000000007,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997261026906,0.9449294833662886,5298.941439102272,-3.721036025672781,0.0,6.50381980493624e-18,0.0,1.1568003031928584e-18,33.78172887234748,-0.0850429791147385,33.78172887234748,0.0,5.789050084231123,0.0,0.0,4476.300000000008,27.636800000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.000000000000001,21.490913746267942,gaze,0.5030582789361725,0.3818180010311159,-50.148589823592886,282.72559440183187,1608.8321154031803,30.70893444497051,-9.060755263746035,-28.79011195926056,-0.0155760356874077,0.1726794921300164,0.9864456945889116,5.252696556960969,-31.42375071392157,-9.220683625749787,-28.878515832232974,0.0106451953453121,0.1516697243071273,0.9904524249808052,5.400066321676542,-0.2681247049306947,-9.09466574177279,-28.84036429947557,-0.0073351203958708,0.1668568443126013,0.988532527481348,5.338137326305238,3.772140964431745,True,1.8838040995198904,imu,0.108402371681869,-9.783193499839305,1.486839682417458,-0.8176712333972305,0.8126536524355428,-4.31630561977159,84.46160600000002,-49.6406092,113.4964568,5298.941439102272,-3.721036025672781,False,-0.9999999036565032,0.00043896125637204195,5299.619203443733,7.727726949843917,-179.8319407654667
510,191.328,2.61371,-0.00299119,5298.12,7.2235,-0.00260465,-0.970816,-179.857,3686.96,-0.000216238,-0.970593,0.0730247,-0.441573,-0.00260465,0.355294,-0.00514369,-0.00743179,13.2716,-0.0159086,2.61418,0.000141579,13.2731,-179.857,0.498747,-0.164967,0.0,0.98066,-2.781,0.0,-1.0,0.18843,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.874182,5298.99,-3.70445,0.0,1.36695e-21,0.0,1.34432e-19,33.801,-0.0786802,33.801,0.0,5.33459,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,21.49047245292645,gaze,0.5028782476587736,0.3825377628273286,-49.66688433181065,284.5446822030628,1623.681522438114,30.71201866001197,-9.068477544998702,-28.790558124309065,-0.0153169643229098,0.1719238247701269,0.9864660341301172,5.251594833523677,-31.418910805673416,-9.228614317515431,-28.87764620002548,0.0110862357896898,0.1508805326002163,0.9904310200429158,5.399492793801487,-0.2601626885865243,-9.10183233816887,-28.84002271820937,-0.0070292845960531,0.1661626079434946,0.988539268002736,5.337385125851766,3.532523991687222,True,1.7727850025248235,imu,0.1072909902990921,-9.783024792068131,1.488754488988418,-0.8951617745678726,0.945765305132802,-4.3214545900972725,82.56896278640595,-48.69611993359791,115.82097500698222,5298.99,-3.70445,False,-0.999999936724992,0.0003557386848115989,5299.618747419042,7.72724217007924,-179.857
511,191.329214,1.7555032294505444,-0.0107554912444461,5298.097877253103,7.223317877288943,-0.0065251730582295,-0.958911625087814,-179.83298734263855,3690.9405106721,0.0001199025710039,-0.9586856568395932,-0.6762546857760239,-0.2785304376543803,-0.0065251730582295,-1.3805718512766754,-0.0030517933134561,-0.0075413363696103,13.387076317525684,-0.019565666668036,1.75658456665958,-0.0104445739901361,13.388830911702284,-179.8626106305902,-0.8007816086016484,-0.2085100549755194,0.0,0.9011057057795416,-3.240435395673089,-0.8016838939529484,-1.6269219293024448,0.1885052439407696,0.0,0.0,1779.9500000000007,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997331015772,0.9302548495463736,5298.998978682316,-3.7213072303731214,0.0,6.549019133696757e-18,0.0,1.171283997014195e-18,33.80325008435488,-0.0837222291036709,33.80325008435488,0.0,5.695141162556821,0.0,0.0,4476.300000000008,27.636800000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.0000000000000013,21.4681468396184,gaze,0.5028333789621603,0.3827174564342758,-49.50737348363696,285.12367799378154,1627.9130791345735,30.712786541626844,-9.07040527239118,-28.790669430350388,-0.0152524599274585,0.1717351844915849,0.9864710841028588,5.2513213221422825,-31.417704042918093,-9.230593671321657,-28.877430004397358,0.0111962000362659,0.150683541191279,0.9904256417080588,5.399350648005785,-0.258180379157967,-9.1036219723582,-28.839937851914996,-0.0069529680689928,0.1659892251605922,0.988540909458812,5.337198403713528,3.464182539487528,True,1.745214826483121,imu,-0.0556282104,-9.6009505928,1.18135178,2.06373463,2.08554788,-3.97490424,82.56942536645873,-48.69661237974714,115.82217373298803,5298.998978682316,-3.7213072303731214,False,-0.9999996275363999,0.0008630915718912486,5299.596413422218,7.727688128053031,-179.83298734263855
512,191.333056,1.7672276189685854,-0.0107404735412345,5298.083466538508,7.223310839953777,-0.0065268495924242,-0.9600038124159116,-179.8336606990357,3701.074170040847,0.0001198117666958,-0.9597773591479528,-0.6493674802696885,-0.2778128860421235,-0.0065268495924242,-1.213253565138551,-0.0029975897074946,-0.007557531151551,13.421555020970777,-0.0195590336130652,1.768296834517042,-0.0104395125312154,13.423319573946692,-179.8634680122628,-0.7275216229655945,-0.2084676553298003,0.0,0.9005724191657677,-3.232454394784744,-0.8288788754969476,-1.6350991243260649,0.1885450718748514,0.0,0.0,1779.9500000000005,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997374748368,0.921031856793151,5299.035249056449,-3.721466956197703,0.0,6.5767598451663796e-18,0.0,1.1804601738738757e-18,33.816809313318494,-0.0828921392147928,33.816809313318494,0.0,5.636173063352423,0.0,0.0,4476.300000000006,27.63680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.000000000000001,21.453756541619377,gaze,0.5158190234391594,0.3714252638602119,-50.26583149990635,288.326719803204,1641.992312513687,30.37639638298986,-9.050023841490129,-28.65855372935516,-0.0393818849360124,0.1840555721784657,0.9821265771217804,5.280281543731689,-31.73785155485061,-9.19172968283262,-28.87986053650196,-0.0190157547808801,0.1663043561741768,0.985891100572272,5.32884693145752,-0.6624486471469411,-9.104281092334082,-28.76817504879092,-0.0272678759988856,0.1767765214108612,0.9837678035207882,5.335981035232544,3.401081644463056,True,3.0,imu,0.1061330238531434,-9.782848567015469,1.4907458388975514,-0.982708622719036,1.086064564247426,-4.326762292339459,82.57089163900378,-48.6981719811096,115.82597454834637,5299.035249056449,-3.721466956197703,False,-0.9996419335586381,-0.026758263604860964,5299.582008635022,7.72766347945714,-179.8336606990357
513,191.337677,1.7814175522503253,-0.0107226905180598,5298.066086508126,7.2233025563017295,-0.0065286976332852,-0.9613149704904572,-179.83448529050742,3713.303615988888,0.0001197008732004,-0.96108793411299,-0.6137149910999188,-0.2769430794931646,-0.0065286976332852,-0.9781722841394715,-0.0029320019463229,-0.0075770007411194,13.463093950476951,-0.0195506985474466,1.7824721039529046,-0.0104333301475864,13.464870508293616,-179.86449940788324,-0.6711062031087202,-0.2084126147050617,0.0,0.8999250762551726,-3.2228463516585037,-0.8139489475641741,-1.6447207153376535,0.1885928471330716,0.0,0.0,1779.9500000000005,-3.3036900000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997426976272,0.9099622063649788,5299.078891973789,-3.7216478252829424,0.0,6.609360504526048e-18,0.0,1.1915490744613169e-18,33.83311774402136,-0.0818958462052345,33.83311774402136,0.0,5.5654528589082135,0.0,0.0,4476.300000000007,27.63680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.000000000000001,21.43640111459328,gaze,0.5025193025752909,0.3839787533241265,-48.49269483944004,289.1713174021927,1654.2734555968473,30.7181529161674,-9.08393403322325,-28.791449816391847,-0.0148016382361864,0.1704112835509176,0.9865062245728988,5.249418534127724,-31.409250984909225,-9.244480353715758,-28.875922619250133,0.0119664387300494,0.1493012227013363,0.990387513638573,5.398364356134423,-0.2443278386503549,-9.116188507726832,-28.83934674829816,-0.0064177253777828,0.1647715385054357,0.9885519769494878,5.33589956362781,2.9352074940263435,True,1.5544423862861725,imu,-0.0227298064,-9.638634219200002,1.1807536272,1.98148862,2.75099287,-3.75059694,82.57265984778435,-48.70005003232178,115.83056027760674,5299.078891973789,-3.7216478252829424,False,-0.9999989420569073,0.0014546082174217191,5299.5646358630465,7.727633628980521,-179.83448529050742
514,191.344,2.65652,-0.0411959,5298.06,7.22342,-0.00273856,-0.977937,-179.86,3729.27,0.000343174,-0.977711,-0.536168,-0.449003,-0.00273856,-3.80201,-0.0113931,-0.00753838,13.4238,-0.0158039,2.65687,-0.0380683,13.4254,-179.86,-3.83028,-0.16628,0.0,0.983951,-2.763,0.0,-1.0,0.188624,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.837571,5299.14,-3.70412,0.0,1.62104e-21,0.0,2.05294e-19,33.8574,-0.0753851,33.8574,0.0,5.10344,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,21.430473243874307,gaze,0.502283206717589,0.3849308799940613,-48.747131015258304,290.54131692772955,1660.1113871762147,30.722176963698058,-9.094143921300502,-28.79203792851067,-0.0144635537836464,0.1694121212335217,0.9865324064466204,5.248001530535358,-31.40289001021725,-9.25495538881721,-28.874796275091114,0.0125460118631713,0.148258185514114,0.9903583077498592,5.397632810817555,-0.2339424656120788,-9.12568011370162,-28.838905797709607,-0.006014201214294,0.1638515465698393,0.988559818485517,5.334932472227406,2.566971939818944,True,1.4150680217960552,imu,0.1036009531057874,-9.782461635692716,1.4950876241676148,-1.1957862935349357,1.3901945037121173,-4.338170256399819,82.57508740444565,-48.70262358643009,115.83685988371538,5299.14,-3.70412,False,-0.9999989144247999,0.0014734820058583766,5299.558773792866,7.727083695157403,-179.86
515,191.346139,1.807641819838971,-0.0106909056393933,5298.034125624355,7.223287898787053,-0.0065316034971837,-0.963708831929296,-179.8360382608641,3735.814987117381,0.000119493078671,-0.9634807285399948,-0.539092637776194,-0.2753312456682452,-0.0065316034971837,-0.4997123332993304,-0.002810798368245,-0.0076126263237675,13.539355334622003,-0.0195344236431657,1.808669292125592,-0.0104217344270049,13.541153950524516,-179.86638850350062,-0.6548189503974446,-0.2083003597774614,0.0,0.8987229775838326,-3.2052274860256165,-0.6958959802651433,-1.6617047517994197,0.1886799689026445,0.0,0.0,1779.9500000000005,-3.303690000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997521564442,0.889758230094487,5299.158863143847,-3.721947765708407,0.0,6.666860551609335e-18,0.0,1.212003201407306e-18,33.862981677084385,-0.0800774441935652,33.862981677084385,0.0,5.436530680325472,0.0,0.0,4476.300000000006,27.636800000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.0000000000000018,21.404485409420985,gaze,0.5022030664158197,0.3852548494493757,-49.194854694977074,290.4433709301081,1658.055968051067,30.72354096870649,-9.097617381613585,-28.792237854563385,-0.0143489506289456,0.1690721907796507,0.98654124938741,5.247523107492515,-31.400729546719955,-9.258518103339844,-28.8744152539891,0.012742853314056,0.1479033682628928,0.9903482896574995,5.397386385049083,-0.2304228452568001,-9.128910733974353,-28.838756781207312,-0.0058770035133107,0.1635383591404292,0.988562388691826,5.3346059755097786,2.4761981851399595,True,1.3688597247057903,imu,0.0101685976,-9.714001472,1.2028852808,1.70484295,3.25942275,-3.37675144,82.57591070615717,-48.70349514348584,115.838997388041,5299.158863143847,-3.721947765708407,False,-0.9999979003170016,0.002049234390702161,5299.532688648338,7.727578353930662,-179.8360382608641
516,191.353148,1.8295857073212016,-0.0106653277122431,5298.007520691053,7.223276259584929,-0.0065335402383417,-0.9656845180247802,-179.8373682509009,3754.575412451708,0.0001193163633373,-0.9654555316824468,-0.4682474959069493,-0.2739776596333583,-0.0065335402383417,-0.1585940824638225,-0.0027093490433526,-0.0076421054002012,13.602711548189806,-0.0195199514930402,1.8305905417393584,-0.0104118533470918,13.60452850651826,-179.86795351152773,-0.6886250249974658,-0.2081961330222501,0.0,0.8977110678223735,-3.1906103430047152,-0.5496831354710757,-1.6751144952419932,0.1887517719945,0.0,0.0,1779.9500000000007,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799997598881804,0.8730896280690773,5299.22515344846,-3.7221662251587273,0.0,6.712294985535189e-18,0.0,1.2290906474508233e-18,33.88771755904657,-0.0785772340936803,33.88771755904657,0.0,5.330318090743724,0.0,0.0,4476.300000000008,27.636800000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.0000000000000018,21.377918009409857,gaze,0.516073844865102,0.3716823757154727,-51.03152997570685,287.0992341003105,1637.853955873329,30.365566843532,-9.056849712797504,-28.65248596172542,-0.0404674839410698,0.183714526416337,0.9821463004700984,5.262516021728516,-31.73867862155026,-9.191351544280312,-28.88350412071512,-0.0189735757028297,0.166080256772212,0.9859296890425427,5.314338684082031,-0.671314012478111,-9.112949164084212,-28.76767009096759,-0.0281655858890023,0.1760498408188446,0.9838759538897404,5.3188536167144775,2.8821966075838787,True,3.0,imu,0.1014580116103643,-9.782132460226013,1.498749402695193,-1.3954886157879858,1.634293867595643,-4.347618536006942,82.57861574553014,-48.70635425171749,115.8460238604089,5299.22515344846,-3.7221662251587273,False,-0.9996258756953388,-0.027351574732127692,5299.506095420579,7.727531928891037,-179.8373682509009
517,191.354962,1.835296320852424,-0.0106588166395016,5298.000615543046,7.223273321312377,-0.006533971880097,-0.966194776136278,-179.8377191168708,3759.447660979789,0.0001192699520746,-0.965965561411194,-0.4485986412406222,-0.2736246213219445,-0.006533971880097,-0.095270503332009,-0.00268293926903,-0.0076497302304765,13.619136568121998,-0.0195160594641103,1.8362952674082624,-0.0104092542590827,13.620958284101349,-179.86835858058237,-0.6960312715241322,-0.2081674958342469,0.0,0.8974467958983808,-3.186823855347288,-0.5086842321782535,-1.67848331973,0.1887703020998241,0.0,0.0,1779.9500000000005,-3.303690000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000013,-0.0966621000000001,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979999761874056,0.8687854831112445,5299.24231755155,-3.722218421989423,0.0,6.7237253442533655e-18,0.0,1.2335345777569645e-18,33.8941194328352,-0.0781898518472889,33.8941194328352,0.0,5.302914128591098,0.0,0.0,4476.300000000008,27.636800000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,999.0000000000008,3.0000000000000013,21.371022590695084,gaze,0.5018710868483254,0.3866011040949707,-52.934184582343526,287.28255432078055,1631.5314514439533,30.729181101569683,-9.112048299628592,-28.793067692709123,-0.0138750475616341,0.1676598434616436,0.9865776496580638,5.24555488030792,-31.391772914850467,-9.273314801682094,-28.87284383194937,0.0135588633803333,0.1464293777818968,0.990306235360636,5.396375589197604,-0.2158739903647269,-9.142340899013645,-28.838143035356357,-0.0053074655463495,0.1622360927237684,0.98857255088109,5.333262851972974,2.5883306620126887,True,1.1851599825761403,imu,0.0406743904,-9.7989391696,1.2208298648,1.15902852,3.40148404,-3.33936689,82.57931763155143,-48.70709499455322,115.8478479029236,5299.24231755155,-3.722218421989423,False,-0.9999964291545254,0.0026723918497172827,5299.499193360487,7.727519813687443,-179.8377191168708
