,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
546,434.215396,2.4233984391229133,-0.0076232820727928,1900.2587597318156,7.985791693971545,-0.0024256729189747,-0.7458212712117662,179.6483652859084,2564.803007739008,9.994080503166487e-05,-0.745674639580002,0.2302110488250222,-0.567358636084305,-0.0024256729189747,0.5276688154499375,-0.0012053783127902,-0.0048769755947883,9.09782223052044,-0.0070898786134686,2.423442227115899,-0.0059861811473863,9.09815152217855,-180.3516347140917,1.1498903305224444,-0.0745809343026135,0.0,0.9506424237271196,-1.537184853609138,-0.2538179914691665,-1.4218062336533437,-0.0258435632208268,0.1430209658472897,2.384337368219489,1878.70487224142,9.947679187607536,0.0,0.0,0.0,0.0,21.688963390378376,-0.2145931934554935,21.688963390378376,0.0,22.73362892570358,0.0,0.0,1256.0900000000004,-0.0966621,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716672465784404e-11,0.3773896216867009,6305.526425422864,699.0627827502855,0.0,-1.5719188691013056e-12,0.0,-1.523577671129056e-17,54.00000000000004,-0.0339678535531028,54.00000000000004,0.0,1.4415220513625588,3.2789495769769653e-07,-0.3064421726356596,6808.326348120901,-414.3866400232714,0.0,-3.127937079483946e-10,0.0,-1.5778853224435003e-08,48.50000000000006,0.0275794684287955,48.50000000000006,0.0,-1.303262348723088,999.0000000000008,999.0000000000008,0.9999999999999996,19.22918902881704,gaze,0.4348015799185916,0.3691144704351042,909.7928104527762,616.9831305301591,3246.4875069197374,32.17082778765488,-9.194660071583511,-29.087618673448464,0.1259458759916129,0.1821556710195905,0.9616869561126022,5.472455055791768,-29.696357816178804,-9.068528441660051,-29.274719638127152,0.146033855219225,0.163715022437808,0.9644755731002848,5.647316915074542,1.9818854192229445,-9.116379147024071,-29.231635047181708,0.1309104179028038,0.1747795353262788,0.9621437596394145,5.569036731970418,6.9864836613057175,True,2.808058384183008,imu,-0.116639796,-9.7792001272,1.0090837736,0.4861066199999999,1.74908693,-3.55619728,80.98372015373127,-47.205578248512026,114.86517655426016,-0.9910169348227217,0.13373643817066883,1901.7618000556377,8.476576560247063,179.6483652859084
547,434.223,1.97286,0.00598229,1900.23,7.98604,-0.00161465,-0.807065,179.655,2580.79,7.44289e-05,-0.806906,-0.0620864,-0.418837,-0.00161465,1.01992,0.000302919,-0.00530645,9.29037,-0.00629094,1.9733,0.00731774,9.29091,-180.345,1.26697,-0.0633554,0.0,1.0,-1.575,0.0,-1.0,-0.0239893,0.109151,2.35902,1878.72,10.0039,0.0,0.0,0.0,0.0,21.6504,-0.212318,21.6504,0.0,22.4731,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70225e-10,0.377397,6305.41,699.062,0.0,-3.32722e-12,0.0,-3.24968e-17,54.0,-0.0339708,54.0,0.0,1.44155,3.26889e-07,-0.306437,6808.27,-414.475,0.0,3.94404e-10,0.0,-1.57819e-08,48.5,0.0275766,48.5,0.0,-1.30324,999.0,999.0,1.0,19.200003173999782,gaze,0.4351468012239246,0.3690053628559177,908.6813976862938,616.7485879649228,3244.3105843911703,32.1566535734442,-9.194048700765352,-29.088829576845157,0.1252696064713126,0.1822796492504384,0.9615812201515768,5.471495916999959,-29.71325268694953,-9.068235392434818,-29.277437278569323,0.1455055356523484,0.1638119698556135,0.9644048034457224,5.645581343088111,1.9612144662459896,-9.11530931788453,-29.234749470492524,0.1301665730183845,0.1749747641494113,0.9620118343885922,5.567730663245453,6.811155053096635,True,2.8120435910798856,imu,-0.1402036891373253,-9.841800976912996,1.0980303975505994,1.3064505883740605,2.2773199646460767,-3.747578523617499,80.98306238805077,-47.204840837368266,114.86186129970184,-0.9910816510621304,0.13325599771853272,1901.7329834820325,8.4769989114556,179.655
548,434.223859,2.427550080648648,-0.007564619266049,1900.2375326551596,7.985939548294828,-0.002437440052649,-0.7506701441210897,179.6476539861414,2581.2146788172054,9.990365163232382e-05,-0.7505217610665518,0.2163226494066023,-0.5710344900707869,-0.002437440052649,1.240483701816483,-0.0011452512921906,-0.0049351191630766,9.152794799220048,-0.0071234479857017,2.427601351433632,-0.0059265162700518,9.153138430108736,-180.3523460138587,1.3780807778140811,-0.0749563182664638,0.0,0.9537515332845202,-1.5369599004394152,-0.2665556906617691,-1.4278617808830876,-0.026072968206048,0.1430878218978207,2.3766793195135585,1878.722977307172,9.995508073175806,0.0,0.0,0.0,0.0,21.69387646894276,-0.2139039924875585,21.69387646894276,0.0,22.65714075570058,0.0,0.0,1256.09,-0.0966620999999999,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.735433420368001e-11,0.3773896672809121,6305.399504480953,699.0622312370964,0.0,-1.5853614254481625e-12,0.0,-1.5365085843424665e-17,54.00000000000003,-0.0339678522700783,54.00000000000003,0.0,1.441522230523949,3.264849716790038e-07,-0.3064421671272782,6808.2654487550735,-414.48299666389937,0.0,-3.3705225941261907e-10,0.0,-1.5782183799990128e-08,48.50000000000005,0.0275794756545542,48.50000000000005,0.0,-1.3032623240000298,999.0000000000008,999.0000000000008,0.9999999999999994,19.207989094210077,gaze,0.4351859150177594,0.368993242810524,908.5652857787082,616.6884594108553,3244.178883021898,32.15504109851064,-9.193981458596982,-29.0889659853546,0.1251930018606668,0.1822933700093475,0.9615693630854216,5.471387357258952,-29.715176859034923,-9.068204858963814,-29.277743039079212,0.1454456342444853,0.1638227292602969,0.9643968907100124,5.64538501641123,1.958817057122444,-9.115190677364549,-29.235100483941505,0.1300823282519148,0.1749965851738693,0.9619970083626374,5.567582853790395,6.804503938437128,True,2.8118330273014727,imu,-0.122621324,-9.7953502528,0.9995133288,0.71789083,1.8761944,-3.57862801,80.9829854834928,-47.204756972265606,114.86149357749656,-0.9911077901831878,0.13306144534837322,1901.7405790717257,8.476705755004001,179.6476539861414
549,434.232323,2.431929479832497,-0.0075051061129591,1900.2161678835007,7.986088671090073,-0.0024488960873948,-0.7555409237847192,179.6469407419915,2597.742742365838,9.985166692972748e-05,-0.7553907700168543,0.2097199145711598,-0.5746725052069321,-0.0024488960873948,1.9209748444205352,-0.0010845574021667,-0.0049939038810698,9.208367237997798,-0.0071564094029474,2.4319883237362574,-0.0058660718933792,9.208725596614372,-180.3530592580086,1.5452104904225743,-0.0753249589196762,0.0,0.956814869347052,-1.536621084799754,-0.2582253882039983,-1.4336856507892253,-0.026303036624829,0.143142765444019,2.368957808315216,1878.7409477634797,10.043407875542362,0.0,0.0,0.0,0.0,21.698761959872577,-0.2132090798374818,21.698761959872577,0.0,22.580078396782515,0.0,0.0,1256.09,-0.0966621,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.753802161377518e-11,0.3773897131005063,6305.27256907447,699.0616526097587,0.0,-1.59843662875199e-12,0.0,-1.5490833731844697e-17,54.00000000000004,-0.0339678509665731,54.00000000000004,0.0,1.441522410535974,3.250808724758987e-07,-0.3064421611754772,6808.204523791897,-414.57935266249217,0.0,-3.6133257315079506e-10,0.0,-1.578551410325817e-08,48.50000000000006,0.0275794828876923,48.50000000000006,0.0,-1.3032622973390926,999.0000000000008,999.0000000000008,0.9999999999999996,19.18665135557045,gaze,0.4355725465755661,0.3688760364655108,907.8411989904018,615.6645165600232,3244.252344800653,32.13903220455076,-9.19333847969706,-29.09030579108553,0.1244359663618972,0.1824254915629333,0.961453492510245,5.47031540474787,-29.73430366309349,-9.06793167439507,-29.280742125514283,0.14485305592883,0.1639266726441806,0.9643198207398652,5.643447708628145,1.9345108194711005,-9.114045537629018,-29.238550058574905,0.1292499494215748,0.1752090716391172,0.9618517731761504,5.566123549623157,6.872680820126006,True,2.802302319026077,imu,-0.1172379488,-9.7923594888,0.9899428840000002,0.97958268,1.94348659,-3.66835093,80.98219996177248,-47.203924638242384,114.85794447420356,-0.9911988307942186,0.1323815615264231,1901.7192204092332,8.476836167149852,179.6469407419915
550,434.239,1.9245,0.0325011,1900.19,7.98632,-0.0016121,-0.813754,179.654,2612.15,0.000349251,-0.813593,0.680202,-0.418009,-0.0016121,3.57275,0.00134054,-0.0053865,9.40321,-0.00636025,1.92481,0.0338025,9.40378,-180.346,3.19492,-0.0638731,0.0,0.997115,-1.575,0.0,-1.0,-0.0243297,0.108266,2.34264,1878.76,10.0948,0.0,0.0,0.0,0.0,21.6566,-0.210843,21.6566,0.0,22.3108,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75241e-10,0.377396,6305.17,699.061,0.0,-1.00149e-12,0.0,-9.899e-18,54.0,-0.0339716,54.0,0.0,1.44155,3.24156e-07,-0.306438,6808.16,-414.657,0.0,1.49942e-09,0.0,-1.57882e-08,48.5,0.0275759,48.5,0.0,-1.30324,999.0,999.0,1.0,19.160003344008143,gaze,0.4358791016874009,0.3687863979968445,908.0401653188936,614.3691134475857,3245.8245184630136,32.12625058539019,-9.192856091384677,-29.09135712174741,0.1238359578001417,0.1825258009236909,0.9613633288063564,5.469466838960387,-29.74960394413437,-9.067751327364444,-29.28309028790715,0.1443826064290281,0.1640060352703926,0.9642601808164336,5.641915827023928,1.914450782884608,-9.113172528165965,-29.241259405669016,0.1285904329797772,0.1753734757472647,0.9617383064104784,5.564968653112832,7.077852979439996,True,2.784941914500781,imu,-0.1406437314404052,-9.84222708472018,1.0944864627484456,1.2201585516432512,2.2048978961471035,-3.743793279200986,80.98154527543059,-47.20326050873916,114.85524027026156,-0.9912532091479408,0.13197376767338656,1901.6929920506532,8.47725267937046,179.654
551,434.240786,2.4365336847055623,-0.0074447542000436,1900.1946689807355,7.986239038647146,-0.0024600331119613,-0.7604320929148065,179.6462258086787,2614.381708582003,9.978498166817748e-05,-0.76028014962396,0.2090197289192158,-0.578270981675838,-0.0024600331119613,2.2947483824472914,-0.0010233216198808,-0.0050533138088324,9.26452803820027,-0.0071887435354924,2.436600189844962,-0.0058048617098602,9.264901512891669,-180.35377419132132,1.6277515375151816,-0.0756866342012042,0.0,0.959831684361262,-1.536167817674221,-0.230308033353746,-1.439265477068889,-0.0265336970094091,0.1431854621979681,2.3611754929385147,1878.7587797263493,10.091366603123618,0.0,0.0,0.0,0.0,21.703618084078325,-0.2125086947436699,21.703618084078325,0.0,22.50246810319298,0.0,0.0,1256.09,-0.0966620999999999,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.771770216640673e-11,0.3773897591254174,6305.145649197145,699.0610470052083,0.0,-1.6111386690093314e-12,0.0,-1.5612964518846874e-17,54.00000000000003,-0.0339678496427952,54.00000000000003,0.0,1.4415225913198813,3.236829652677181e-07,-0.3064421547776297,6808.143587627264,-414.6756852529188,0.0,-3.856227252398825e-10,0.0,-1.5788843347587414e-08,48.50000000000005,0.0275794901247398,48.50000000000005,0.0,-1.3032622687299502,999.0000000000008,999.0000000000008,0.9999999999999994,19.16517936009085,gaze,0.4359613290439593,0.3687628402155574,908.2279825121724,613.9725945694333,3246.3982717784406,32.12280917223473,-9.192730734269308,-29.091637478998692,0.1236750521380624,0.1825520497150824,0.9613393991146048,5.46923941905335,-29.753727768147943,-9.067708297770851,-29.283715702358084,0.1442563269515102,0.1640268727694954,0.9642444026727784,5.641505539695046,1.9089511096270244,-9.112943515551596,-29.24198228721477,0.1284136004115472,0.1754169719315048,0.9617081233672852,5.564659184215662,7.150576950490211,True,2.778787973179456,imu,-0.1214250184,-9.797742864000002,0.9935318008,1.07678251,1.9509635,-3.69078166,80.98136500888735,-47.20308176100335,114.85453130910764,-0.9912900141390786,0.1316970305972973,1901.697727629869,8.476967779669126,179.64622580867868
552,434.24925,2.441361845349064,-0.0073835468474364,1900.1730293800565,7.986390698001173,-0.0024708485747147,-0.7653444380088456,179.6455091044559,2631.133974804029,9.97037010093807e-05,-0.7651906860274913,0.2128383700959418,-0.5818299319080379,-0.0024708485747147,2.2361362918884344,-0.0009615401923932,-0.0051133608523305,9.321292057527415,-0.0072204465350081,2.441436101217649,-0.0057428707127937,9.32168104350382,-180.35449089554416,1.6186000021660845,-0.07604129512787,0.0,0.9628026726191624,-1.5355993347734314,-0.1852173244990364,-1.4445914012888414,-0.026764986655424,0.1432156046046058,2.3533313711757957,1878.7764777768389,10.139394917530687,0.0,0.0,0.0,0.0,21.70844536725524,-0.2118027470086202,21.70844536725524,0.0,22.424299605799533,0.0,0.0,1256.09,-0.0966620999999999,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7893377516284457e-11,0.3773898053572705,6305.018714854393,699.060414280541,0.0,-1.6234678922420297e-12,0.0,-1.573148154935318e-17,54.00000000000004,-0.0339678482983371,54.00000000000004,0.0,1.4415227728821305,3.222908932116976e-07,-0.3064421479282389,6808.082625860177,-414.77201720312206,0.0,-4.099222624372572e-10,0.0,-1.5792172320038275e-08,48.50000000000006,0.0275794973656476,48.50000000000006,0.0,-1.3032622381494323,999.0000000000008,999.0000000000008,0.9999999999999996,19.14356653702897,gaze,0.4363522997359965,0.3686535883100591,909.8684660848496,612.0005292302632,3249.401891303851,32.10637262362448,-9.192157524859496,-29.0929610696394,0.1229101837515976,0.1826731199220667,0.961227083116522,5.468159113548652,-29.773447567394825,-9.067534018654763,-29.28666398777663,0.1436553736678356,0.1641233981255692,0.9641706397744798,5.6395581411974245,1.882110443132449,-9.111883865526286,-29.24539731318846,0.1275732066084636,0.1756203627788362,0.9615660598190569,5.563189431758923,7.551809959602679,True,2.740794377955325,imu,-0.1142471848,-9.8031262392,0.9893447312,1.16650543,1.91357895,-3.67582784,80.98048166630733,-47.20222845967948,114.85125445401192,-0.9913813408017966,0.13100777499840244,1901.6760941675238,8.477100637451906,179.6455091044559
553,434.25255,2.443304395097605,-0.0073594525493323,1900.1645546332843,7.986450175642086,-0.0024749767750317,-0.7672651964933379,179.64522923305026,2637.695304441115,9.96680846059382e-05,-0.7671107342058979,0.2152599411944465,-0.5832065129576876,-0.0024749767750317,2.105942598923382,-0.0009373088810774,-0.0051369426465539,9.343585575345312,-0.0072326325886994,2.4433816967797166,-0.0057184915338156,9.34398071627079,-180.3547707669498,1.5910193112491064,-0.0761776315133756,0.0,0.9639485039166116,-1.5353463463410943,-0.1636556241999,-1.446596483702392,-0.0268553227715073,0.1432238856976697,2.350256736377963,1878.7833412327125,10.15813768789896,0.0,0.0,0.0,0.0,21.710319356089634,-0.211526038911692,21.710319356089634,0.0,22.39367573594502,0.0,0.0,1256.0900000000004,-0.0966620999999999,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7960771241531296e-11,0.3773898234350511,6304.969225001732,699.0601602605175,0.0,-1.6281729025037497e-12,0.0,-1.5776701244452986e-17,54.00000000000003,-0.0339678477685702,54.00000000000003,0.0,1.4415228438680945,3.217497631858977e-07,-0.3064421451347545,6808.058852698964,-414.8095724802815,0.0,-4.19396753324138e-10,0.0,-1.5793470061514552e-08,48.50000000000005,0.0275795001892153,48.50000000000005,0.0,-1.3032622256897404,999.0000000000008,999.0000000000008,0.9999999999999994,19.13510219227538,gaze,0.3702127866899046,0.3592746595898675,912.5058781196368,610.8910487072565,3249.617596658687,33.26560945098836,-9.370605620587186,-29.03613744950475,0.2644232651060489,0.1911238256195682,0.9452788055125309,5.341592311859131,-28.54996705280197,-9.14122431894127,-29.08424785377301,0.2618308964513341,0.1674496151856769,0.9504763058791416,5.588695049285889,2.350329781578453,-9.260994198654696,-29.05200475881448,0.2605305225408408,0.1834483488840459,0.9477923374302168,5.460662412643432,7.556483951860221,True,3.0,imu,-0.1410357304694448,-9.842555767980356,1.0917060301436723,1.1506547665121014,2.1407982561714025,-3.740829419108364,80.98012444577637,-47.20189304014424,114.8500141421622,-0.9652007885794115,0.26150991898144543,1901.6676218176935,8.477152773100201,179.64522923305026
554,434.255,2.05994,-0.0017783,1900.15,7.9866,-0.00162103,-0.820427,179.653,2643.89,0.00031017,-0.820262,-0.782904,-0.416135,-0.00162103,0.466763,-0.00117377,-0.00546935,9.51746,-0.0064204,2.06049,-0.000389232,9.51805,-180.347,1.22382,-0.0652041,0.0,1.0,-1.575,0.0,-1.0,-0.0246749,0.107385,2.32599,1878.79,10.1857,0.0,0.0,0.0,0.0,21.6627,-0.209343,21.6627,0.0,22.146,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49141e-11,0.377395,6304.93,699.06,0.0,1.38502e-12,0.0,1.33269e-17,54.0,-0.033972,54.0,0.0,1.44154,3.21358e-07,-0.306439,6808.04,-414.839,0.0,2.49794e-09,0.0,-1.57945e-08,48.5,0.027576,48.5,0.0,-1.30325,999.0,999.0,1.0,19.120003518828245,gaze,0.4366190989544081,0.3685816060883176,911.5709839071276,610.7580099136135,3251.145811428217,32.09508813155299,-9.191787576182762,-29.09385538968349,0.1223884211166577,0.182752252827523,0.9611518168862632,5.46742280218473,-29.78700826553779,-9.067443309668263,-29.28865202483061,0.1432447824232729,0.1641868921874709,0.964121489064014,5.638232374202247,1.8631363051311247,-9.111187992456813,-29.24770691911726,0.1270000988751275,0.175755963551013,0.9614704815205616,5.562187994687286,7.817695286955063,True,2.706575892262784,imu,-0.1411084941136565,-9.84261205956268,1.0912249011117523,1.138395296444196,2.128964255899619,-3.740318186749097,80.97985465398546,-47.2016430438669,114.84910689718362,-0.9914252608375749,0.13067498679221967,1901.653000618816,8.477506447135772,179.653
555,434.257713,2.446410862833604,-0.0073214961609649,1900.15125270761,7.9865436247837955,-0.0024813347595242,-0.7702764260041048,179.6447908863695,2647.994100680447,9.960796746525928e-05,-0.7701208466596609,0.2198344704862278,-0.5853476795565801,-0.0024813347595242,1.8144929922531607,-0.0008992385145485,-0.0051740286047951,9.378647430559408,-0.0072514994776341,2.4464929566463613,-0.0056801130583432,9.379052322616165,-180.35520911363056,1.5231342734304945,-0.0763887240017922,0.0,0.9657271184568228,-1.5349151254684426,-0.1261781800368878,-1.4496508032737738,-0.0269968335925827,0.1432328717612311,2.345428136295396,1878.7940381044057,10.187480799015006,0.0,0.0,0.0,0.0,21.71324204995563,-0.2110914790167027,21.71324204995563,0.0,22.34559947107148,0.0,0.0,1256.09,-0.0966620999999999,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.806496587537776e-11,0.3773898517758809,6304.891796039566,699.059754585483,0.0,-1.6354187950806818e-12,0.0,-1.5846331938172273e-17,54.00000000000003,-0.0339678469334272,54.00000000000003,0.0,1.4415229551435205,3.20904958886648e-07,-0.3064421406249883,6808.021652895179,-414.8683257527588,0.0,-4.3421924532488426e-10,0.0,-1.5795500234277512e-08,48.50000000000006,0.0275795046069477,48.50000000000006,0.0,-1.3032622055885834,999.0000000000008,999.0000000000008,0.9999999999999996,19.12181649593386,gaze,0.4367453113530912,0.368548267475351,912.4812773490434,610.2492628343571,3251.729774340749,32.08973107102858,-9.191618432173978,-29.094275957123404,0.122141646892447,0.1827887193825244,0.961116598056906,5.467074711337276,-29.7934519468671,-9.067408218097537,-29.28958580262716,0.1430504061434017,0.1642162707481569,0.9640985703705048,5.6376060641946735,1.853973621681954,-9.110866350794977,-29.24879366304326,0.1267290902888858,0.1758192238691046,0.961425650776296,5.561714660133571,7.917805238172649,True,2.688056274915788,imu,-0.1118545736,-9.80970592,0.9965225648000002,1.12912088,1.84628676,-3.88518132,80.97955138497599,-47.201365254508026,114.84811581253336,-0.9914727682930161,0.13031404273286473,1901.654323646141,8.477234722872504,179.64479088636952
556,434.266177,2.4516799518037304,-0.0072585851795225,1900.129332328474,7.986697866573583,-0.0024914890062316,-0.775228847150841,179.64407107288264,2664.964644245555,9.949788410360516e-05,-0.7750714214089901,0.2287534318683373,-0.5888242230049281,-0.0024914890062316,1.2222738114993643,-0.0008364127385303,-0.0052353291006116,9.43660922151696,-0.0072818983246238,2.4517699721674475,-0.005616573472948,9.437030421418507,-180.35592892711745,1.3553410502490286,-0.0767288695766034,0.0,0.9686057043214772,-1.5341143952188114,-0.0570392806995332,-1.4544333275826546,-0.0272292751878018,0.1432369578397262,2.3374647633053898,1878.8114652349109,10.235634941521834,0.0,0.0,0.0,0.0,21.718008650078545,-0.2103747985198439,21.718008650078545,0.0,22.26635722137193,0.0,0.0,1256.09,-0.0966620999999999,0.1237360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8232468044245828e-11,0.3773898983829474,6304.76486275821,699.0590677643554,0.0,-1.6469916769134604e-12,0.0,-1.5957518578515957e-17,54.00000000000003,-0.0339678455476595,54.00000000000003,0.0,1.4415231381107867,3.19524808519937e-07,-0.3064421328622673,6807.960654322523,-414.96463366419295,0.0,-4.5851321331641805e-10,0.0,-1.5798827877055106e-08,48.50000000000005,0.0275795118485963,48.50000000000005,0.0,-1.3032621710237506,999.0000000000008,999.0000000000008,0.9999999999999996,19.099922597932693,gaze,0.4371404015020846,0.3684468136485936,915.4030897598828,609.1163952665161,3252.1197900303414,32.072885385674816,-9.191112773186616,-29.09558216005956,0.1213693654777693,0.1828989214760609,0.961007944651552,5.465985924166626,-29.813738918079476,-9.067330203770002,-29.292481356931184,0.1424413501715335,0.1643055574581071,0.964028198135137,5.6356489386217214,1.8245123527691889,-9.109890241807994,-29.25217147410487,0.1258811763419312,0.1760136300900797,0.9612868975836334,5.560234541746085,7.99205087267302,True,2.6205278824629104,imu,-0.1100601152,-9.8300431152,0.995924412,1.27118217,1.99582496,-3.69825857,80.97857519080841,-47.20049226043248,114.84511572246016,-0.9915642973676263,0.12961575593208402,1901.6324094314953,8.477370081369994,179.64407107288264
557,434.271,2.07439,-0.00734427,1900.11,7.98689,-0.00164735,-0.827046,179.652,2675.93,0.000268517,-0.826879,-0.709584,-0.412026,-0.00164735,0.524557,-0.0013186,-0.00555346,9.63275,-0.00653182,2.07492,-0.00593818,9.63339,-180.348,0.983821,-0.0668197,0.0,1.0,-1.575,0.0,-1.0,-0.0250252,0.106505,2.30935,1878.82,10.2767,0.0,0.0,0.0,0.0,21.6689,-0.207844,21.6689,0.0,21.9812,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45412e-10,0.377393,6304.69,699.059,0.0,3.77152e-12,0.0,3.65528e-17,54.0,-0.0339723,54.0,0.0,1.44154,3.1856e-07,-0.306441,6807.92,-415.022,0.0,3.49646e-09,0.0,-1.58008e-08,48.5,0.027576,48.5,0.0,-1.30326,999.0,999.0,1.0,19.080003704719168,gaze,0.4373664214429764,0.3683907229152248,916.8335258415716,608.7978381359603,3251.267504283042,32.06319776471046,-9.190839405912705,-29.096322401776845,0.1209277064558253,0.1829593148315968,0.9609468665439256,5.465363589644816,-29.82542162416336,-9.067306875550845,-29.29411923273161,0.1420925245980437,0.1643548436154607,0.9639888690669712,5.634531599343876,1.807125330695916,-9.109352416520512,-29.25408750962781,0.1253964075035128,0.1761224152462361,0.9612085937650808,5.559388827608042,7.763845803171406,True,2.575513257827572,imu,-0.1415978240310303,-9.842956140155446,1.088245400642492,1.0603314769710444,2.050061941579922,-3.737172503057423,80.97799892204829,-47.19999059589053,114.84346873036264,-0.991597666940661,0.1293602215437112,1901.6130091865205,8.477770214751546,179.652
