Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
274.59092,0.738751,-0.00595985,4505.55,7.29688,0.00115058,-0.605842,-179.691,3256.22,0.000172629,-0.605729,0.341188,-0.0176994,0.00115058,-0.960003,-0.000267809,-0.00376681,11.7218,0.00446558,0.738785,-0.00624129,11.7224,-179.691,-1.08806,0.0456949,0.0,0.4508,0.918,0.0,-1.0,0.0188682,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17631e-10,0.377649,6033.27,-626.87,0.0,8.21942e-10,0.0,-2.41339e-08,54.0,-0.0339982,54.0,0.0,1.44251,-0.00194236,0.0,4925.18,-7.17561,0.0,0.0,0.0,0.0,58.2135,1.18853e-14,58.2135,0.0,0.0,999.0,2.0,4.0,29.54241478576878,gaze,0.4655286391610283,0.4489753472165118,138.2485390376857,149.6205487814111,1837.382049761869,31.63046531712461,-9.84065159351784,-28.61992798864638,0.0587476901659977,0.090286446657816,0.9941816063728324,5.493862628936768,-30.62739516290927,-9.941195507261408,-28.50258486917212,0.0879104040051607,0.0795968694810304,0.9929431500526448,5.563415050506592,0.5015350771076701,-9.890923550389624,-28.561256428909253,0.0733290470855792,0.0849416580694231,0.9935623782127384,5.52863883972168,0.2453565486359824,True,0.0,imu,-0.0562263632,-9.7062254856,2.2484563752,0.94967504,1.12102649,-3.29450543,80.90931080000001,-47.28461960000003,115.40078,4925.18,-7.17561,False,-0.9968760959463947,0.07898132266982137,4504.050864553703,7.688800800234191,-179.691
274.592,0.738751,-0.00595985,4505.55,7.29688,0.00115058,-0.605842,-179.691,3256.22,0.000172629,-0.605729,0.341188,-0.0176994,0.00115058,-0.960003,-0.000267809,-0.00376681,11.7218,0.00446558,0.738785,-0.00624129,11.7224,-179.691,-1.08806,0.0456949,0.0,0.4508,0.918,0.0,-1.0,0.0188682,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17631e-10,0.377649,6033.27,-626.87,0.0,8.21942e-10,0.0,-2.41339e-08,54.0,-0.0339982,54.0,0.0,1.44251,-0.00194236,0.0,4925.18,-7.17561,0.0,0.0,0.0,0.0,58.2135,1.18853e-14,58.2135,0.0,0.0,999.0,2.0,4.0,29.54241478576878,gaze,0.4655286391610283,0.4489753472165118,138.2485390376857,149.6205487814111,1837.382049761869,31.63046531712461,-9.84065159351784,-28.61992798864638,0.0587476901659977,0.090286446657816,0.9941816063728324,5.493862628936768,-30.62739516290927,-9.941195507261408,-28.50258486917212,0.0879104040051607,0.0795968694810304,0.9929431500526448,5.563415050506592,0.5015350771076701,-9.890923550389624,-28.561256428909253,0.0733290470855792,0.0849416580694231,0.9935623782127384,5.52863883972168,0.2453565486359824,True,0.0,imu,-0.0451937544279122,-9.683515511609464,2.261052701558936,0.2158379767156876,1.9545151592283,-2.815423252066261,80.90931080000001,-47.28461960000003,115.40078,4925.18,-7.17561,False,-0.9968760959463947,0.07898132266982137,4504.050864553703,7.688800800234191,-179.691
274.599402,0.7502107653764887,0.0051780528842242,4505.522695189298,7.29661261508464,0.0007755241693367,-0.602747259684206,-179.6921916046105,3264.0569939252027,9.009350508028332e-05,-0.6026346646127473,-0.2038030572936003,-0.0107141998551224,0.0007755241693367,0.3710334507368067,0.0011866290415299,-0.0037452437776987,11.740681689278407,0.0032617165880584,0.7502579547105336,0.004963713355588,11.741332037000555,-179.6921916046105,-0.4484005168314196,0.033599096480675,0.0,0.4472094478014861,0.7334083385851183,0.0254252438159892,-1.3529360429597166,0.0167703835749059,0.0,0.0,1779.9500000000094,-3.303690000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000106,-0.0966621000000008,0.1237360000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787458412063903e-10,0.3776490333433033,6033.360698499341,-626.9189633391646,0.0,6.612839765839878e-10,0.0,-2.413568706558549e-08,54.00000000000015,-0.033990870650475,54.00000000000015,0.0,1.4425115371873127,-0.0019352205476002,0.0,4925.290470672445,-7.1756090655774925,0.0,0.0,0.0,0.0,58.21348415142732,-5.443533567563202e-15,58.21348415142732,0.0,0.0,999.0000000000068,2.000000000000015,4.00000000000003,29.49158067113144,gaze,0.4655286391610283,0.4489753472165118,138.2485390376857,149.6205487814111,1837.382049761869,31.63046531712461,-9.84065159351784,-28.61992798864638,0.0587476901659977,0.090286446657816,0.9941816063728324,5.493862628936768,-30.62739516290927,-9.941195507261408,-28.50258486917212,0.0879104040051607,0.0795968694810304,0.9929431500526448,5.563415050506592,0.5015350771076701,-9.890923550389624,-28.561256428909253,0.0733290470855792,0.0849416580694231,0.9935623782127384,5.52863883972168,0.2453565486359824,True,0.0,imu,-0.0646005024,-9.7098144024,2.2514471392,0.8823828499999999,1.03878048,-3.21225942,80.90931080000001,-47.28461960000003,115.40078,4925.290470672445,-7.1756090655774925,False,-0.9968777383388464,0.07896059019806292,4504.023567894268,7.688564593389334,-179.6921916046105
274.603711,0.7509973228888098,0.0052182395506498,4505.508784545619,7.296537370433409,0.0007938494831815,-0.6029227716416683,-179.6919820913902,3267.2027774949856,8.886799051934656e-05,-0.6028101398772001,-0.1991590206770761,-0.0110689335793441,0.0007938494831815,0.3699751406092699,0.0011880928269838,-0.0037464598793598,11.752327962804248,0.003305018734113,0.7510444548859514,0.0050013047689194,11.752979217568546,-179.6919820913902,-0.3116412184276206,0.0340616573682973,0.0,0.447339366649285,0.739709565338797,0.0210014544782164,-1.269517365386441,0.0169066238507937,0.0,0.0,1779.9500000000091,-3.303690000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000104,-0.0966621000000008,0.1237360000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.745501868116256e-10,0.3776490342468242,6033.418063722339,-626.9487085149842,0.0,6.487037669706002e-10,0.0,-2.4136805463874626e-08,54.00000000000015,-0.0339908459534537,54.00000000000015,0.0,1.4425115521036365,-0.0019309819152516,0.0,4925.360154188246,-7.175609096228056,0.0,0.0,0.0,0.0,58.2134547316648,-5.397409282615548e-15,58.2134547316648,0.0,0.0,999.0000000000066,2.000000000000015,4.00000000000003,29.47843333180821,gaze,0.4655286391610283,0.4489753472165118,138.2485390376857,149.6205487814111,1837.382049761869,31.63046531712461,-9.84065159351784,-28.61992798864638,0.0587476901659977,0.090286446657816,0.9941816063728324,5.493862628936768,-30.62739516290927,-9.941195507261408,-28.50258486917212,0.0879104040051607,0.0795968694810304,0.9929431500526448,5.563415050506592,0.5015350771076701,-9.890923550389624,-28.561256428909253,0.0733290470855792,0.0849416580694231,0.9935623782127384,5.52863883972168,0.2453565486359824,True,0.0,imu,-0.042973168930583,-9.682987303226245,2.262056987132945,0.2282303404477862,1.935775573066045,-2.8483858875270807,80.90931080000001,-47.28461960000003,115.40078,4925.360154188246,-7.175609096228056,False,-0.9968774495973451,0.07896423547589584,4504.009655817351,7.688483866883417,-179.6919820913902
274.607883,0.7517556626469547,0.0052564966111793,4505.495300504528,7.296464292789001,0.0008113952671034,-0.6030918836049642,-179.6917785073692,3270.2528527965287,8.769344272721286e-05,-0.6029792164546521,-0.1947216815992507,-0.011408175726642,0.0008113952671034,0.3689407517323977,0.0011893546531115,-0.0037476330173385,11.763614715487362,0.0033465067870984,0.7518027407127296,0.0050370763733118,11.764266849741372,-179.6917785073692,-0.2062691048769048,0.0345048471004212,0.0,0.4474639115450906,0.7457383341650239,0.0169935185498849,-1.1953121914569087,0.0170382228279344,0.0,0.0,1779.950000000009,-3.3036900000000418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09000000001,-0.0966621000000008,0.1237360000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7053034755576165e-10,0.3776490350355766,6033.473608482924,-626.9775021210959,0.0,6.366444317840589e-10,0.0,-2.4137888085176903e-08,54.00000000000014,-0.033990822340628,54.00000000000014,0.0,1.4425115661172383,-0.001926886777806,0.0,4925.427622154295,-7.175609125480717,0.0,0.0,0.0,0.0,58.213426307018544,-5.352891607858761e-15,58.213426307018544,0.0,0.0,999.0000000000064,2.0000000000000147,4.000000000000029,29.46567792944576,gaze,0.4663907930634566,0.4553640500966418,132.85890206178965,142.1734315228241,1785.1198635480196,31.577229054708155,-9.957151591948898,-28.57807203601729,0.0582215535297797,0.0827200692033113,0.995777919126832,5.484944286598233,-30.650390386734728,-10.064744188137716,-28.44035113921402,0.0844116827202005,0.0719090076395593,0.9945303513887224,5.56683467124953,0.4593838556406164,-9.957196583054737,-28.5121090439022,0.0709009873130583,0.0834191301361321,0.9944550131249464,5.526709384140942,0.4839073830849483,True,0.1074316638962195,imu,-0.0616097384,-9.7193848472,2.2556342088,0.70293701,1.23318014,-3.30945925,80.90931080000001,-47.28461960000003,115.40078,4925.427622154295,-7.175609125480717,False,-0.997043033194435,0.07684523380432165,4503.9961703836,7.688405462515142,-179.69177850736918
274.608,0.79414,0.00220145,4505.5,7.29658,0.00114761,-0.606112,-179.69,3268.34,-5.57399e-05,-0.605998,-0.461531,-0.0161779,0.00114761,0.0296651,-0.000230982,-0.00377024,11.7654,0.00448365,0.794241,0.00189889,11.766,-179.69,0.387062,0.0461826,0.0,0.4508,0.918,0.0,-1.0,0.0191494,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74442e-10,0.377649,6033.48,-626.979,0.0,1.00006e-09,0.0,-2.41379e-08,54.0,-0.0339939,54.0,0.0,1.44251,-0.00192691,0.0,4925.43,-7.17561,0.0,0.0,0.0,0.0,58.2134,1.35008e-14,58.2134,0.0,0.0,999.0,2.0,4.0,29.49242012681223,gaze,0.4663899692799806,0.4553646249753977,132.79585428740108,142.08333539077054,1784.4892090316944,31.577266534340595,-9.957098366999954,-28.57810839381584,0.0582208592074239,0.0827222444877721,0.9957771232077158,5.484958268195829,-30.65037659524187,-10.064678968259305,-28.440415208778614,0.0844156514803556,0.0719073489041249,0.9945296556618012,5.566835557154653,0.4594121694068679,-9.957182600935466,-28.5121552953046,0.0709028410820736,0.0834145549136093,0.9944548508847582,5.526713897305502,0.485307258003424,True,0.1073457418584165,imu,-0.0421767563153162,-9.682795862272531,2.262420065050704,0.232724586898144,1.9290387352401663,-2.8602467426477363,80.90931080000001,-47.28461960000003,115.40078,4925.43,-7.17561,False,-0.9970405174367013,0.07687786800864554,4504.000857713623,7.688474635325028,-179.69
274.611341,0.7523818459551025,0.0052877235673731,4505.484112456516,7.296403554103881,0.0008257923114089,-0.6032314467965543,-179.6916092240089,3272.784132833772,8.672880560143707e-05,-0.6031187504204935,-0.1910874954589116,-0.0116862415545803,0.0008257923114089,0.3680762171977944,0.0011902857967743,-0.0037486021974585,11.772977839537468,0.0033805702178397,0.7524288804904684,0.0050662634667402,11.773630703713987,-179.6916092240089,-0.1366293393012182,0.0348687300110799,0.0,0.4475662203218219,0.7506818627190078,0.013870074725631,-1.1385019921437358,0.0171470684460295,0.0,0.0,1779.9500000000091,-3.3036900000000418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09000000001,-0.0966621000000008,0.1237360000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6722990013316786e-10,0.3776490356258015,6033.519649795909,-627.0013635964136,0.0,6.267385916443772e-10,0.0,-2.4138785262545025e-08,54.00000000000014,-0.0339908029903728,54.00000000000014,0.0,1.442511577415664,-0.0019234989852856,0.0,4925.483543560978,-7.1756091494136856,0.0,0.0,0.0,0.0,58.21340279146484,-5.316097505561644e-15,58.21340279146484,0.0,0.0,999.0000000000064,2.000000000000015,4.00000000000003,29.45508612455304,gaze,0.4663664948128836,0.4553804432396012,132.39567300363424,141.4361593416684,1780.1920222538376,31.578333050920502,-9.955582335797416,-28.57914025991116,0.0582013910596441,0.0827845468808002,0.99575443998261,5.485357156583093,-30.649983314486672,-10.062820362986631,-28.44223593444533,0.0845284582473466,0.0718608197616172,0.994509828248395,5.566863468343029,0.4602181854233706,-9.956780008439798,-28.51346920130424,0.0709556701934913,0.0832851597949025,0.9944501680687108,5.526844253550427,0.5247036413785537,True,0.1049044402882095,imu,-0.04156257103743,-9.682647479884904,2.2627011449923384,0.2362090868534375,1.923837405481525,-2.8694082043566973,80.90931080000001,-47.28461960000003,115.40078,4925.483543560978,-7.1756091494136856,False,-0.9970389724170404,0.07689790297252688,4503.984981177584,7.688340294570404,-179.69160922400886
274.616364,0.7532876256723764,0.0053323093210863,4505.467842148806,7.296315056729953,0.0008464709619494,-0.6034332006063858,-179.69136246259887,3276.466140305219,8.534187445502526e-05,-0.6033204619447355,-0.185878708899228,-0.0120851585237239,0.0008464709619494,0.3668089754099909,0.0011914550865648,-0.0037500048930327,11.786591333974735,0.0034295293080659,0.7533345988520915,0.0051079186362393,11.787245259934556,-179.69136246259887,-0.0601445401495247,0.0353917451145278,0.0,0.4477133534955707,0.7577768906493196,0.0096424908213691,-1.0632324406899123,0.0173048003669205,0.0,0.0,1779.9500000000094,-3.303690000000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09000000001,-0.0966621000000008,0.1237360000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6248616933408027e-10,0.3776490363816139,6033.586532286643,-627.0360170983911,0.0,6.124935132404106e-10,0.0,-2.41400882154664e-08,54.00000000000014,-0.0339907752376966,54.00000000000014,0.0,1.4425115933203203,-0.0019185884395249,0.0,4925.564773481996,-7.175609183676154,0.0,0.0,0.0,0.0,58.21336870505483,-5.262820995395181e-15,58.21336870505483,0.0,0.0,999.0000000000066,2.0000000000000147,4.000000000000029,29.439669576360707,gaze,0.4663313826630307,0.4554020726135087,134.94230662417948,144.8703631516548,1805.6718805412836,31.57992292886656,-9.953317058527697,-28.58066863560403,0.0581734137642881,0.0828788766679961,0.9957205004617832,5.485955550996619,-30.64939405912684,-10.060039880770423,-28.444941365113607,0.0846961576184507,0.0717938825085428,0.9944801633255216,5.56691488439134,0.4614208889221615,-9.956162818101811,-28.51541986369968,0.0710347058240083,0.08309514403214,0.994442948634984,5.5270455949943935,0.581861846331768,True,0.1012784421141256,imu,-0.0663949608,-9.716992236,2.2514471392,0.5982602699999999,1.26308778,-3.36927453,80.85302892607972,-47.25051349957794,115.55622925204116,4925.564773481996,-7.175609183676154,False,-0.9970330920132304,0.07697410883236899,4503.968709181895,7.688245340735642,-179.69136246259887
274.623803,0.7546209036098115,0.0053966722182202,4505.443705056397,7.296183407606925,0.0008765904236783,-0.6037299012076787,-179.69099515309503,3281.9302544045745,8.331866640372572e-05,-0.6036171002817726,-0.178315857088676,-0.0126651911941851,0.0008765904236783,0.3649076833595577,0.0011927933657854,-0.0037520712401738,11.806780625081444,0.0035009127028946,0.7546677899621466,0.0051680114929371,11.807436126787142,-179.69099515309503,0.0091560034073022,0.0361543327322964,0.0,0.4479280664738794,0.768099220074482,0.004025033204334,-0.9666618412561452,0.0175375825910137,0.0,0.0,1779.950000000009,-3.303690000000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000104,-0.0966621000000008,0.1237360000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5556954718857916e-10,0.3776490372828884,6033.685593301721,-627.0873231536564,0.0,5.917074999597835e-10,0.0,-2.4142017299232756e-08,54.00000000000014,-0.0339907349019093,54.00000000000014,0.0,1.4425116157835138,-0.0019113387160699,0.0,4925.685073875351,-7.175609233337103,0.0,0.0,0.0,0.0,58.21331837908951,-5.184289573443411e-15,58.21331837908951,0.0,0.0,999.0000000000064,2.000000000000015,4.00000000000003,29.416770330526063,gaze,0.4655617752597373,0.4487145807939509,139.8264879429955,152.0422529966617,1859.988546820181,31.62937071383674,-9.841396614374773,-28.61921035528244,0.0587592115169601,0.0903378460997103,0.994176256316741,5.494060516357422,-30.62796154513204,-9.941215871338157,-28.50357897501749,0.0878022482342815,0.080057117774361,0.9929157180237744,5.569856643676758,0.5011198307300093,-9.891114896623044,-28.56132554702961,0.0733048884806,0.0850695700032294,0.993554182691498,5.530298709869385,0.2453565486359824,True,0.0,imu,-0.0393190140780111,-9.682099745632412,2.2637361640672293,0.2490803804387593,1.9047916703725756,-2.9029853340615794,80.87599701296385,-47.25941965678205,115.54152855581822,4925.685073875351,-7.175609233337103,False,-0.9968798126661663,0.07893439743653828,4503.944569576946,7.688104081022577,-179.69099515309503
274.624,0.717852,0.00420468,4505.45,7.29628,0.00114345,-0.606358,-179.689,3280.47,6.4954e-05,-0.606245,0.403003,-0.0159857,0.00114345,0.910389,-0.000151636,-0.00377242,11.809,0.00448764,0.717815,0.00393177,11.8097,-179.689,0.423356,0.046033,0.0,0.4508,0.918,0.0,-1.0,0.0194323,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66515e-10,0.377649,6033.68,-627.087,0.0,1.17818e-09,0.0,-2.4142e-08,54.0,-0.0339896,54.0,0.0,1.44251,-0.00191147,0.0,4925.68,-7.17561,0.0,0.0,0.0,0.0,58.2133,1.51164e-14,58.2133,0.0,0.0,999.0,2.0,4.0,29.44242548905216,gaze,0.4662784272276185,0.4554300922634606,140.10594232136663,152.19704629686967,1861.2239469868705,31.5823087183561,-9.94990570424302,-28.58293973909694,0.0581338026067941,0.0830237379828747,0.9956692851360924,5.4868622697810325,-30.648503109391537,-10.0558450378273,-28.44898131014078,0.0849467440416296,0.0716989484010529,0.9944354030064309,5.567014575948691,0.4632282942352471,-9.955197905492389,-28.51832888457261,0.0711539448377038,0.0828165399396518,0.9944315726497408,5.527363897403598,0.6641122841560393,True,0.0958674165050732,imu,-0.0392841426063436,-9.682091159493906,2.2637523566275988,0.2492822613698614,1.9044950577659931,-2.90350864087449,80.87659797865008,-47.2596539143379,115.54114410145093,4925.68,-7.17561,False,-0.9970215235136212,0.07712380728787922,4503.950850873999,7.688148470296489,-179.689
