ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0
63.857,-9.84524,0.00545504,364.655,-25.4575,0.00754459,-0.586697,-0.291731,1342.34,1.28657e-05,-0.560922,173.224,-0.0243497,0.0046141,0.568689,-0.00629814,-0.857589,4.83217,-0.00159674,-9.84463,0.00221658,4.83242,-0.291731,0.302781,-0.0157591,0,0.523203,-0.792,0,-1.0,-0.272303,1.57118,0.0461111,383.584,-45.9185,0,1.04131e-022,0,-1.50082e-021,44.0272,-0.00415089,44.0272,0,0.216413,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.44903916845698
63.873,-9.82585,0.00593271,364.676,-25.4576,0.00743867,-0.587776,-0.291987,1351.03,5.2936e-06,-0.562191,172.945,-0.0240357,0.00456602,0.563347,-0.00663102,-0.851259,4.86347,-0.00160981,-9.82523,0.00269498,4.86372,-0.291987,0.333458,-0.0161173,0,0.529785,-0.792,0,-1.0,-0.272254,1.55867,0.0279727,383.585,-46.1145,0,9.9166e-023,0,-1.42927e-021,44.1169,-0.00252049,44.1169,0,0.130824,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.428052743074932
63.889,-9.80705,0.00452576,364.698,-25.4577,0.00732844,-0.588854,-0.292249,1359.8,3.99738e-05,-0.563473,172.539,-0.0246057,0.00451398,0.787626,-0.00691893,-0.844484,4.89504,-0.00165423,-9.80646,0.00122564,4.89529,-0.292249,0.28602,-0.0166527,0,0.526494,-0.792,0,-1.0,-0.272204,1.54618,0.0127357,383.587,-46.3117,0,9.48246e-023,0,-1.3667e-021,44.2045,-0.00114929,44.2045,0,0.0597083,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.406067188766865
63.905,-9.78716,0.00686058,364.72,-25.4578,0.00726105,-0.58999,-0.292519,1368.64,-2.37645e-05,-0.564962,172.016,-0.0317573,0.00450515,0.565815,-0.00357426,-0.832733,4.92686,-0.00170693,-9.78664,0.00348272,4.92711,-0.292519,0.410268,-0.0165382,0,0.529785,-0.792,0,-1.0,-0.272154,1.5337,-0.00226826,383.588,-46.509,0,9.05333e-023,0,-1.30485e-021,44.292,0.00020109,44.292,0,-0.0102444,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.384081664640156
63.921,-9.77014,0.00667909,364.742,-25.458,0.0071867,-0.59125,-0.29278,1377.55,-1.30833e-06,-0.56661,171.969,-0.038342,0.00448986,0.544034,-0.00529852,-0.819811,4.95893,-0.00166688,-9.76958,0.00340821,4.95918,-0.29278,0.360014,-0.0161172,0,0.529785,-0.792,0,-1.0,-0.272104,1.52121,-0.0172722,383.59,-46.7063,0,8.62419e-023,0,-1.24299e-021,44.3794,0.00155147,44.3794,0,-0.0801971,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.362092055788914
63.937,-9.75762,0.00603203,364.764,-25.4581,0.00708917,-0.592577,-0.29304,1386.51,8.29047e-06,-0.568329,171.969,-0.0406712,0.00445148,0.541,-0.00637464,-0.806801,4.99119,-0.00165315,-9.75702,0.00281362,4.99144,-0.29304,0.347613,-0.0162471,0,0.529785,-0.792,0,-1.0,-0.272053,1.50913,-0.0297695,383.591,-46.9015,0,8.24741e-023,0,-1.18869e-021,44.4638,0.00267717,44.4638,0,-0.137902,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.340106588534184
63.953,-9.73426,0.00589163,364.787,-25.4582,0.00698099,-0.5939,-0.293304,1395.42,5.45457e-06,-0.569986,171.742,-0.0384612,0.00440295,0.559568,-0.00678349,-0.795671,5.02324,-0.00165296,-9.73364,0.00270198,5.0235,-0.293304,0.333518,-0.016512,0,0.529785,-0.792,0,-1.0,-0.272002,1.49714,-0.0416459,383.593,-47.0961,0,7.88359e-023,0,-1.13625e-021,44.5475,0.00374721,44.5475,0,-0.192574,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.317122001808816
63.969,-9.70356,0.00577605,364.809,-25.4583,0.0068689,-0.595172,-0.293572,1404.38,2.87266e-06,-0.571458,171.339,-0.0350452,0.00435087,0.575542,-0.00689501,-0.789025,5.05552,-0.00166052,-9.70292,0.00260232,5.05578,-0.293572,0.343418,-0.0167809,0,0.529785,-0.792,0,-1.0,-0.27195,1.48516,-0.0535224,383.594,-47.2908,0,7.51977e-023,0,-1.08382e-021,44.6311,0.00481726,44.6311,0,-0.247246,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.295136597119996
63.985,-9.6709,0.00575061,364.832,-25.4584,0.00675665,-0.596385,-0.293843,1413.42,1.09331e-06,-0.572871,170.851,-0.0313608,0.00431413,0.582383,-0.00683021,-0.782337,5.08805,-0.00167202,-9.67026,0.00258586,5.08832,-0.293843,0.351026,-0.016954,0,0.529785,-0.792,0,-1.0,-0.271898,1.47306,-0.0640813,383.596,-47.4911,0,7.17852e-023,0,-1.03463e-021,44.7155,0.00576782,44.7155,0,-0.29547,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.272152076365025
64.001,-9.6498,0.0153473,364.854,-25.4586,0.00664648,-0.597539,-0.294117,1422.52,-3.2412e-06,-0.574228,170.535,-0.0279225,0.00425823,1.33942,-0.00632159,-0.775606,5.12081,-0.00166654,-9.64917,0.0122199,5.12108,-0.294117,0.188491,-0.0171852,0,0.529785,-0.792,0,-1.0,-0.271845,1.4609,-0.0738165,383.597,-47.6948,0,6.85137e-023,0,-9.87481e-022,44.8003,0.00664368,44.8003,0,-0.339662,0,0,2810.82,-14.6177,0,0,0,0,0,0,0,0,0,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,,21.250162600789697
