Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,66.853564,-0.03887993200000001,-9.725964528,1.7759156632,-0.02980017,2.27247063,-3.63096638,,,
imu,66.862029,-0.0550300576,-9.746899876,1.7860842608,-0.17933837,2.24256299,-3.62348947,,,
imu,66.870494,-0.05383375200000001,-9.749890640000002,1.782495344,-0.14943073,2.29490136,-3.62348947,,,
imu,66.878958,-0.06579680800000001,-9.745703570400002,1.7789064272,-0.25410747,2.15284007,-3.73564312,,,
imu,66.887423,-0.07716171120000001,-9.735534972800002,1.7836916496,-0.31392275,1.98087114,-3.80293531,,,
imu,66.895888,-0.07775986400000001,-9.7217774584,1.7866824136,-0.35878421,1.8761944,-3.81041222,,,
imu,66.904353,-0.07716171120000001,-9.7331423616,1.7938602472,-0.35878421,2.05564024,-3.73564312,,,
imu,66.912818,-0.0903210728,-9.7325442088,1.7968510112,-0.32139966,2.07059406,-3.84779677,,,
imu,66.921283,-0.1010878232,-9.743310959200002,1.8040288448,-0.37373803,2.18274771,-3.77302767,,,
imu,66.929747,-0.1022841288,-9.744507264800001,1.800439928,-0.50832241,2.19022462,-3.69825857,,,
imu,66.938212,-0.10467674,-9.745703570400002,1.7998417752,-0.38121494,2.27247063,-3.56367419,,,
imu,66.946677,-0.09989151760000002,-9.722973764,1.7896731776,-0.40364567,2.31733209,-3.56367419,,,
imu,66.955142,-0.0903210728,-9.714001472000001,1.788476872,-0.23167674,2.42200883,-3.48890509,,,
imu,66.963607,-0.09211553120000002,-9.7086180968,1.7872805664,-0.38121494,2.50425484,-3.61601256,,,
imu,66.972071,-0.0783580168,-9.708019944000002,1.7818971912,-0.03727708,2.48930102,-3.66087402,,,
imu,66.980536,-0.09151737840000002,-9.714599624800002,1.7842898024,0.03001510999999998,2.40705501,-3.76555076,,,
imu,66.989002,-0.08015247520000002,-9.721179305600002,1.7818971912,-0.02980017,2.40705501,-3.91508896,,,
imu,66.997468,-0.0855358504,-9.737927584000001,1.7890750248,-0.14195382,2.40705501,-3.90761205,,,
imu,67.005935,-0.1028822816,-9.742114653600002,1.7777101216,-0.05970781,2.19022462,-3.89265823,,,
imu,67.014401,-0.09570444800000001,-9.731946056000002,1.7681396768,-0.18681528,2.15284007,-3.84031986,,,
imu,67.022867,-0.09211553120000002,-9.719983000000001,1.7801027328,-0.2017691,2.27994754,-3.6459202,,,
imu,67.031333,-0.09151737840000002,-9.7074217912,1.776513816,-0.26906129,2.1752708,-3.55619728,,,
imu,67.039799,-0.092713684,-9.704431027200002,1.7693359824,-0.33635348,2.08554788,-3.63096638,,,
imu,67.048265,-0.09510629520000001,-9.709216249600003,1.782495344,-0.45598404,1.83880985,-3.69825857,,,
imu,67.056731,-0.09869521200000002,-9.721179305600002,1.782495344,-0.47093786,1.8761944,-3.62348947,,,
imu,67.065197,-0.1082656568,-9.717590388800001,1.7890750248,-0.5008455,1.77151766,-3.70573548,,,
imu,67.073663,-0.1112564208,-9.715795930400002,1.7890750248,-0.36626112,1.68927165,-3.7206893,,,
imu,67.082129,-0.1154434904,-9.731946056000002,1.782495344,-0.29149202,1.7266562,-3.58610492,,,
imu,67.090595,-0.1268083936,-9.736731278400002,1.7902713304,-0.09709236,1.8761944,-3.43656672,,,
imu,67.099061,-0.131593616,-9.735534972800002,1.7771119688,-0.02980017,2.12293243,-3.40665908,,,
imu,67.107528,-0.1244157824,-9.731946056000002,1.7926639416,0.04496892999999999,2.2500399,-3.42908981,,,
imu,67.115994,-0.1297991576,-9.731347903200001,1.7938602472,0.17955331,2.51173175,-3.35432071,,,
imu,67.12446,-0.1268083936,-9.731347903200001,1.7848879552,0.08983038999999998,2.58650085,-3.26459779,,,
imu,67.132926,-0.113649032,-9.722973764,1.7759156632,0.07487657,2.75846978,-3.48142818,,,
imu,67.141392,-0.09690075360000001,-9.731946056000002,1.7818971912,0.10478421,2.79585433,-3.60853565,,,
imu,67.149858,-0.08972292000000001,-9.741516500800001,1.788476872,0.08235347999999998,2.83323888,-3.85527368,,,
imu,67.158324,-0.07895616960000001,-9.745105417600001,1.7872805664,0.04496892999999999,2.71360832,-3.9449966,,,
imu,67.16679,-0.08792846160000001,-9.7403201952,1.7836916496,0.05244583999999999,2.74351596,-3.8702275,,,
imu,67.175256,-0.07895616960000001,-9.725366375200002,1.7860842608,0.13469185,2.69117759,-3.71321239,,,
imu,67.183722,-0.07118018320000001,-9.746301723200002,1.7926639416,0.01506129,2.63883922,-3.42908981,,,
imu,67.192519,-0.07775986400000001,-9.7265626808,1.791467636,0.10478421,2.51173175,-3.18982869,,,
imu,67.201335,-0.06699311360000001,-9.7074217912,1.785486108,0.09730729999999999,2.39210119,-3.28702852,,,
imu,67.210151,-0.09211553120000002,-9.689477207200001,1.7801027328,-0.06718472,2.19770153,-3.45152054,,,
imu,67.218966,-0.08792846160000001,-9.676317845600002,1.77950458,-0.17186146,2.22013226,-3.3468438,,,
imu,67.227782,-0.0933118368,-9.702038416,1.7992436224,-0.16438455,2.19022462,-3.24216706,,,
imu,67.236597,-0.1112564208,-9.7283571392,1.8058233032,-0.40364567,2.07059406,-3.52628964,,,
imu,67.245413,-0.1160416432,-9.7074217912,1.797449164,-0.29896893,2.25751681,-3.56367419,,,
imu,67.254228,-0.1148453376,-9.727758986400001,1.812402984,-0.30644584,2.33976282,-3.33188998,,,
imu,67.263044,-0.1082656568,-9.7474980288,1.8118048312,-0.28401511,2.44443956,-2.90570611,,,
imu,67.27186,-0.1010878232,-9.748694334400001,1.8046269976,-0.2765382,2.45191647,-2.74121409,,,
imu,67.280675,-0.09151737840000002,-9.749890640000002,1.8141974424,-0.2017691,2.60145467,-2.86832156,,,
imu,67.289491,-0.08433954480000001,-9.746301723200002,1.7980473168,0.05992275,2.70613141,-2.89075229,,,
imu,67.298306,-0.0675912664,-9.746301723200002,1.8118048312,0.1720764,2.67622377,-3.18982869,,,
imu,67.307122,-0.06460050240000001,-9.740918348000001,1.8058233032,0.14216876,2.63883922,-3.45899745,,,
imu,67.315938,-0.06101158560000001,-9.70502918,1.7830934968,0.17955331,2.73603905,-3.55619728,,,
imu,67.324753,-0.05383375200000001,-9.689477207200001,1.7926639416,0.29170696,2.71360832,-3.71321239,,,
imu,67.333569,-0.05802082160000001,-9.709216249600003,1.7926639416,0.23189168,2.61640849,-3.77302767,,,
imu,67.342384,-0.0634041968,-9.709814402400001,1.7908694832,0.44872207,2.57902394,-3.78050458,,,
imu,67.3512,-0.0675912664,-9.706823638400001,1.7950565528,0.41881443,2.43696265,-3.7954584,,,
imu,67.360016,-0.05682451600000001,-9.7151977776,1.7908694832,0.3963837,2.35471664,-3.7206893,,,
imu,67.368831,-0.06220789120000001,-9.719983000000001,1.77950458,0.49358353,2.29490136,-3.63096638,,,
imu,67.377647,-0.07058203040000001,-9.723571916800001,1.7890750248,0.53096808,2.27994754,-3.43656672,,,
imu,67.386462,-0.07775986400000001,-9.718188541600002,1.7986454696,0.41133752,2.15284007,-3.53376655,,,
imu,67.394939,-0.08493769760000001,-9.713403319200001,1.7998417752,0.27675314,2.07059406,-3.69078166,,,
imu,67.403415,-0.09091922560000001,-9.70502918,1.7944584,0.03749201999999999,1.98834805,-3.90013514,,,
imu,67.411891,-0.09450814240000002,-9.7086180968,1.8016362336,0.13469185,1.92853277,-3.93004278,,,
imu,67.420368,-0.09869521200000002,-9.711608860800002,1.7962528584,0.18703022,1.91357895,-4.012288789999999,,,
imu,67.428844,-0.09510629520000001,-9.718188541600002,1.806421456,0.14964567,1.88367131,-4.079580979999999,,,
imu,67.43732,-0.09630260080000001,-9.748694334400001,1.8046269976,0.26927623,2.06311715,-4.06462716,,,
imu,67.445796,-0.1058730456,-9.769629682400002,1.815393748,0.18703022,2.12293243,-3.90761205,,,
imu,67.454273,-0.1172379488,-9.766638918400002,1.8082159144,0.08235347999999998,2.10797861,-3.8702275,,,
imu,67.462749,-0.1004896704,-9.7606573904,1.815393748,0.16459949,2.16779389,-3.63096638,,,
imu,67.471225,-0.1088638096,-9.748694334400001,1.8106085256,0.03749201999999999,2.27994754,-3.66087402,,,
imu,67.479701,-0.09929336480000002,-9.7504887928,1.8130011368,-0.10456927,2.31733209,-3.66835093,,,
imu,67.488178,-0.080750628,-9.744507264800001,1.8046269976,-0.06718472,2.41453192,-3.71321239,,,
imu,67.496654,-0.092713684,-9.745105417600001,1.8028325392,0.02253820000000001,2.324809,-4.034719519999999,,,
imu,67.50513,-0.07955432240000002,-9.743310959200002,1.8040288448,0.05244583999999999,2.21265535,-4.23659609,,,
imu,67.513606,-0.09869521200000002,-9.717590388800001,1.8135992896,-0.01484635000000001,2.11545552,-4.25902682,,,
imu,67.522083,-0.1142471848,-9.737927584000001,1.812402984,-0.04475399000000001,2.03320951,-4.13939626,,,
imu,67.530559,-0.110658268,-9.748096181600001,1.8189826648,-0.127,2.1005017,-3.77302767,,,
imu,67.539035,-0.1154434904,-9.748096181600001,1.8195808176,-0.26158438,2.2500399,-3.38422835,,,
imu,67.547511,-0.116639796,-9.746301723200002,1.8177863592,-0.39616876,2.38462428,-3.21225942,,,
imu,67.555988,-0.1094619624,-9.7295534448,1.812402984,-0.4260764,2.33228591,-3.32441307,,,
imu,67.564464,-0.1070693512,-9.7122070136,1.797449164,-0.37373803,2.41453192,-3.33936689,,,
imu,67.57294,-0.1058730456,-9.686486443200002,1.7926639416,-0.30644584,2.45191647,-3.41413599,,,
imu,67.581416,-0.1034804344,-9.693664276800002,1.7842898024,-0.38121494,2.36967046,-3.63096638,,,
imu,67.589893,-0.1148453376,-9.688280901600002,1.7807008856,-0.16438455,2.42200883,-3.81788913,,,
imu,67.598359,-0.1118545736,-9.676317845600002,1.7926639416,0.03001510999999998,2.48930102,-3.87770441,,,
imu,67.606825,-0.1124527264,-9.709814402400001,1.788476872,0.21693786,2.57902394,-3.86275059,,,
imu,67.615291,-0.09630260080000001,-9.716992236000001,1.7842898024,0.17955331,2.63136231,-3.75059694,,,
imu,67.623757,-0.09151737840000002,-9.7122070136,1.7944584,0.20198404,2.60145467,-3.63844329,,,
imu,67.632223,-0.09510629520000001,-9.7163940832,1.7956547056,0.22441477,2.60145467,-3.42908981,,,
imu,67.640689,-0.09151737840000002,-9.738525736800002,1.8016362336,0.11226112,2.36967046,-3.48890509,,,
imu,67.649155,-0.09749890640000002,-9.7331423616,1.803430692,0.08235347999999998,2.26499372,-3.54124346,,,
imu,67.657621,-0.092713684,-9.748694334400001,1.8082159144,-0.02980017,2.19770153,-3.5711511,,,
imu,67.666087,-0.1028822816,-9.748694334400001,1.8171882064,-0.08213854000000001,1.99582496,-3.60853565,,,
imu,67.674554,-0.122621324,-9.752283251200002,1.8100103728,-0.13447691,1.83133294,-3.69825857,,,
imu,67.68302,-0.1327899216,-9.763050001600002,1.8135992896,-0.04475399000000001,1.77899457,-3.60105874,,,
imu,67.691486,-0.1303973104,-9.752283251200002,1.8118048312,-0.04475399000000001,1.92853277,-3.40665908,,,
imu,67.699952,-0.1489400472,-9.760059237600002,1.8177863592,-0.28401511,1.93600968,-3.26459779,,,
imu,67.708418,-0.1411640608,-9.751685098400001,1.8171882064,-0.2017691,2.16779389,-3.11505959,,,
imu,67.716884,-0.1381732968,-9.7510869456,1.8201789704,-0.16438455,2.33228591,-3.15244414,,,
imu,67.72535,-0.1453511304,-9.759461084800002,1.8255623456,-0.47841477,2.4743472,-3.3468438,,,
imu,67.733816,-0.1232194768,-9.755274015200001,1.8249641928,-0.60552224,2.56407012,-3.54872037,,,
imu,66.871203,,,,,,,-85.58469,179.866958,118.3793368
imu,66.972704,,,,,,,-84.90108679999999,178.7438956,115.583888
imu,67.074236,,,,,,,-86.13401400000001,179.5129492,118.1596072
imu,67.742282,-0.1262102408,-9.7403201952,1.8339364848,-0.63542988,2.67622377,-3.52628964,,,
imu,67.750748,-0.1202287128,-9.717590388800001,1.8387217072,-0.77001426,2.74351596,-3.58610492,,,
imu,67.759214,-0.1040785872,-9.710412555200001,1.836329096,-0.67281443,2.78837742,-3.6459202,,,
imu,67.76768,-0.1034804344,-9.699047652,1.8279549568,-0.59056842,2.84071579,-3.65339711,,,
imu,67.776147,-0.08972292000000001,-9.687084596000002,1.8381235544,-0.79244499,2.81828506,-3.67582784,,,
imu,67.784613,-0.08254508640000002,-9.688879054400001,1.8351327904,-0.85973718,2.70613141,-3.5711511,,,
imu,67.793079,-0.08733030880000002,-9.692467971200001,1.8291512624,-0.64290679,2.51920866,-3.48890509,,,
imu,67.801541,-0.09510629520000001,-9.6876827488,1.8261604984,-0.59056842,2.52668557,-3.42908981,,,
