Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,447.810576,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,,,
imu,447.81904,-0.8990236584000001,-9.773218599200002,1.7699341352,1.22632071,2.78837742,-4.079580979999999,,,
imu,447.827504,-0.8936402832000001,-9.769629682400002,1.7771119688,1.06182869,2.78090051,-4.124442439999999,,,
imu,447.835967,-0.8864624496000001,-9.773816752000002,1.7699341352,0.9197674,2.67622377,-4.146873169999999,,,
imu,447.844431,-0.8858642968000001,-9.758264779200001,1.7681396768,1.00949032,2.60893158,-4.012288789999999,,,
imu,447.852894,-0.8739012408000001,-9.765442612800001,1.767541524,0.9646288599999999,2.66126995,-3.91508896,,,
imu,447.861358,-0.8721067824000002,-9.758862932000001,1.7711304408,0.85995212,2.61640849,-3.84031986,,,
imu,447.869821,-0.8762938520000002,-9.765442612800001,1.7741212048,0.7253677399999999,2.50425484,-3.89265823,,,
imu,447.878623,-0.86732156,-9.7780038216,1.7872805664,0.80761375,2.39210119,-3.9449966,,,
imu,447.887425,-0.8607418792,-9.7923594888,1.7932620944,0.70293701,2.16779389,-3.96742733,,,
imu,447.896227,-0.8517695872000001,-9.8013317808,1.7878787192,0.63564482,2.05564024,-3.91508896,,,
imu,447.905028,-0.8547603512000002,-9.797742864000002,1.7920657888,0.56835263,2.01825569,-3.86275059,,,
imu,447.91383,-0.8511714344000001,-9.789966877600001,1.7944584,0.47862971,1.73413311,-3.93751969,,,
imu,447.922632,-0.8553585040000001,-9.772620446400001,1.7944584,0.5010604399999999,1.59954873,-4.00481188,,,
imu,447.931434,-0.8499751288000001,-9.752881404000002,1.7908694832,0.6132140899999999,1.59207182,-4.0945348,,,
imu,447.940235,-0.8607418792,-9.743909112,1.7932620944,0.620691,1.30794924,-4.22164227,,,
imu,447.949037,-0.8691160184000001,-9.7612555432,1.803430692,0.4711528,0.98644211,-4.22164227,,,
imu,447.957839,-0.8906495192000001,-9.769031529600001,1.818384512,0.29918387,0.86681155,-4.20668845,,,
imu,447.966641,-0.9038088808000001,-9.779200127200001,1.8195808176,0.16459949,0.9041961000000001,-4.057150249999999,,,
